distance,density
100,0.1486725663716814
99,0.13546936481169197
98,0.1423160173160173
97,0.15304528891202498
96,0.14342828585707146
95,0.1419723677941877
94,0.1346938775510204
93,0.1309834638816362
92,0.13962108731466227
91,0.12633996937212863
90,0.12173290368779091
89,0.1335800807537012
88,0.12022900763358779
87,0.11643220592636935
86,0.1299168975069252
85,0.110881897885508
84,0.11156725428640425
83,0.10940718699931334
82,0.10584415584415584
81,0.1151429150618285
80,0.10718978787309931
79,0.10412299091544375
78,0.10062363054104163
77,0.0995571592586518
76,0.10273431326062905
75,0.09860859044162129
74,0.1010351363172474
73,0.09923011120615911
72,0.0992430613961312
71,0.08887372013651877
70,0.09302016985138004
69,0.09460688758934373
68,0.09406194010749935
67,0.09608811241929358
66,0.08603226209828686
65,0.08869479640792226
64,0.08295882424389651
63,0.0821488797880029
62,0.0910609857978279
61,0.08705910109708623
60,0.08677445620565313
59,0.08641548565502938
58,0.08467603702434008
57,0.08491847826086957
56,0.08761904761904762
55,0.08578052550231839
54,0.08203894115073287
53,0.08066623122142391
52,0.08491182233834095
51,0.08447637709558023
50,0.07816242107554974
49,0.08436751578489005
48,0.08110167646418463
47,0.0829523187459177
46,0.08023078597866318
45,0.07620291748312649
44,0.08425865447419988
43,0.07413455258001306
42,0.071086435880688
41,0.07805355976485957
40,0.07195732636620945
39,0.07544088830829523
38,0.07075985194861746
37,0.07424341389070324
36,0.07652950141519704
35,0.07554974961898542
34,0.07032440670585674
33,0.06586109296755933
32,0.06499020248203788
31,0.06814718049205312
30,0.07043326801654692
29,0.06934465490964511
28,0.06335728282168518
27,0.06531678641410843
26,0.06466361854996734
25,0.0643370346178968
24,0.06694970607446114
23,0.06030916612236011
22,0.06542564772479861
21,0.06531678641410843
20,0.06466361854996734
19,0.06956237753102547
18,0.06488134117134771
17,0.06509906379272806
16,0.0659699542782495
15,0.06477247986065753
14,0.06520792510341825
13,0.0637927280644459
12,0.06542564772479861
11,0.06368386675375572
10,0.06422817330720662
9,0.06281297626823427
8,0.06499020248203788
7,0.0659699542782495
6,0.06444589592858697
5,0.06128891791857174
4,0.06640539952101024
3,0.06684084476377096
2,0.06335728282168518
1,0.06629653821032006
0,0.06401045068582625
101,0.1351186853317103
102,0.1568627450980392
103,0.1437007874015748
104,0.151742993848257
105,0.16444132115249474
106,0.14988978692138133
107,0.16425855513307985
108,0.1482919254658385
109,0.14838709677419354
110,0.15525876460767946
111,0.16868512110726644
112,0.15874439461883408
113,0.17250922509225092
114,0.15137180700094607
115,0.16569767441860464
116,0.17182817182817184
117,0.13991769547325103
118,0.16105263157894736
119,0.15973741794310722
120,0.16910935738444194
121,0.16744186046511628
122,0.18765133171912832
123,0.17228464419475656
124,0.1767741935483871
125,0.1606425702811245
126,0.1692524682651622
127,0.18475073313782991
128,0.1827956989247312
129,0.19025157232704404
130,0.17868852459016393
131,0.20304568527918782
132,0.16991150442477876
133,0.13863216266173753
134,0.15648854961832062
135,0.15873015873015872
136,0.17938144329896907
137,0.17484008528784648
138,0.1870824053452116
139,0.21709006928406466
140,0.19047619047619047
141,0.16502463054187191
142,0.16494845360824742
143,0.18997361477572558
144,0.18579234972677597
145,0.17827298050139276
146,0.15714285714285714
147,0.14912280701754385
148,0.17699115044247787
149,0.1651376146788991
150,0.14641744548286603
151,0.2070063694267516
152,0.1853035143769968
153,0.2168284789644013
154,0.17549668874172186
155,0.13356164383561644
156,0.16549295774647887
157,0.1684981684981685
158,0.20224719101123595
159,0.17938931297709923
160,0.16141732283464566
161,0.12350597609561753
162,0.232
163,0.18032786885245902
164,0.15546218487394958
165,0.1623931623931624
166,0.17982456140350878
167,0.242152466367713
168,0.21171171171171171
169,0.1409090909090909
170,0.16901408450704225
171,0.14009661835748793
172,0.19696969696969696
173,0.18041237113402062
174,0.21052631578947367
175,0.1881720430107527
176,0.16847826086956522
177,0.16666666666666666
178,0.16666666666666666
179,0.20930232558139536
180,0.16167664670658682
181,0.1419753086419753
182,0.22784810126582278
183,0.12101910828025478
184,0.1568627450980392
185,0.22
186,0.1780821917808219
187,0.23076923076923078
188,0.16666666666666666
189,0.17391304347826086
190,0.2222222222222222
191,0.1791044776119403
192,0.1893939393939394
193,0.2109375
194,0.15873015873015872
195,0.1349206349206349
196,0.17073170731707318
197,0.211864406779661
198,0.25862068965517243
199,0.22522522522522523
200,0.2222222222222222
201,0.26851851851851855
202,0.18269230769230768
203,0.22115384615384615
204,0.21568627450980393
205,0.24509803921568626
206,0.23529411764705882
207,0.1782178217821782
208,0.21
209,0.20618556701030927
210,0.25274725274725274
211,0.21839080459770116
212,0.14634146341463414
213,0.22784810126582278
214,0.21621621621621623
215,0.2702702702702703
216,0.13513513513513514
217,0.2702702702702703
218,0.24324324324324326
219,0.14864864864864866
220,0.2638888888888889
221,0.18840579710144928
222,0.1791044776119403
223,0.2698412698412698
224,0.24193548387096775
225,0.13333333333333333
226,0.1896551724137931
227,0.22413793103448276
228,0.1724137931034483
229,0.1896551724137931
230,0.2222222222222222
231,0.09259259259259259
232,0.2222222222222222
233,0.24074074074074073
234,0.18867924528301888
235,0.23076923076923078
236,0.16
237,0.20833333333333334
238,0.16666666666666666
239,0.0625
240,0.20833333333333334
241,0.2553191489361702
242,0.21739130434782608
243,0.2391304347826087
244,0.41304347826086957
245,0.22727272727272727
246,0.29545454545454547
247,0.16666666666666666
248,0.2
249,0.15
250,0.23076923076923078
251,0.21052631578947367
252,0.18421052631578946
253,0.2777777777777778
254,0.19444444444444445
255,0.1388888888888889
256,0.17142857142857143
257,0.08823529411764706
258,0.20588235294117646
259,0.29411764705882354
260,0.21212121212121213
261,0.34375
262,0.16666666666666666
263,0.2
264,0.23333333333333334
265,0.1
266,0.13333333333333333
267,0.16666666666666666
268,0.13333333333333333
269,0.32142857142857145
270,0.2692307692307692
271,0.11538461538461539
272,0.3076923076923077
273,0.2692307692307692
274,0.2692307692307692
275,0.34615384615384615
276,0.19230769230769232
277,0.19230769230769232
278,0.19230769230769232
279,0.23076923076923078
280,0.038461538461538464
281,0.20833333333333334
282,0.16666666666666666
283,0.25
284,0.4166666666666667
285,0.20833333333333334
286,0.18181818181818182
287,0.22727272727272727
288,0.3181818181818182
289,0.22727272727272727
290,0.3333333333333333
291,0.35
292,0.25
293,0.2
294,0.2
295,0.3
296,0.25
297,0.1
298,0.3
299,0.15
300,0.3
301,0.15
302,0.35
303,0.2
304,0.2
305,0.1
306,0.3
307,0.21052631578947367
308,0.05555555555555555
309,0.23529411764705882
310,0.375
311,0.25
312,0.25
313,0.1875
314,0.1875
315,0.1875
316,0.25
317,0.1875
318,0.375
319,0.25
320,0.1875
321,0.25
322,0.3125
323,0.25
324,0.25
325,0.1875
326,0.3125
327,0.25
328,0.3125
329,0.25
330,0.1875
331,0.375
332,0.125
333,0.125
334,0.375
335,0.0625
336,0.125
337,0.0625
338,0.25
339,0.125
340,0.1875
341,0.25
342,0.0625
343,0.0
344,0.25
345,0.25
346,0.25
347,0.25
348,0.21428571428571427
349,0.07142857142857142
350,0.14285714285714285
351,0.0
352,0.21428571428571427
353,0.21428571428571427
354,0.21428571428571427
355,0.5
356,0.21428571428571427
357,0.07142857142857142
358,0.2857142857142857
359,0.14285714285714285
360,0.2857142857142857
361,0.0
362,0.14285714285714285
363,0.21428571428571427
364,0.2857142857142857
365,0.07142857142857142
366,0.2857142857142857
367,0.42857142857142855
368,0.2857142857142857
369,0.2857142857142857
370,0.08333333333333333
371,0.16666666666666666
372,0.25
373,0.18181818181818182
374,0.1
375,0.1
376,0.1
377,0.1
378,0.1
379,0.2
380,0.3
381,0.1
382,0.2
383,0.3
384,0.1
385,0.3
386,0.2
387,0.3
388,0.3
389,0.25
390,0.375
391,0.125
392,0.25
393,0.25
394,0.125
395,0.25
396,0.25
397,0.25
398,0.125
399,0.125
400,0.5
401,0.0
402,0.0
403,0.16666666666666666
404,0.0
405,0.0
406,0.16666666666666666
407,0.16666666666666666
408,0.16666666666666666
409,0.16666666666666666
410,0.0
411,0.0
412,0.16666666666666666
413,0.2
414,0.0
415,0.0
416,0.25
417,0.25
418,0.0
419,0.0
420,0.0
421,0.0
422,0.5
423,0.0
424,0.25
425,0.0
426,0.25
427,0.0
428,0.0
429,0.0
430,0.5
431,0.0
432,0.0
433,0.0
434,0.25
435,0.0
436,0.0
437,0.25
438,0.25
439,0.25
440,0.0
441,0.25
442,0.5
443,0.5
444,0.5
445,0.0
446,0.5
447,0.5
448,0.0
449,0.0
450,0.0
451,0.0
452,0.5
453,0.0
454,0.5
455,0.0
456,0.5
457,0.0
458,0.0
459,0.0
460,0.5
461,0.0
462,0.0
463,0.5
464,0.5
465,0.0
466,0.5
467,1.0
468,0.0
469,0.0
470,0.0
471,0.5
472,0.0
473,0.0
474,1.0
475,0.0
476,0.0
477,0.5
478,0.0
479,0.5
480,0.0
481,0.0
482,0.5
483,0.0
484,0.0
485,0.0
486,0.0
487,0.5
488,0.5
489,0.0
490,0.0
491,0.5
492,0.0
493,0.5
494,0.5
495,0.5
496,0.0
497,1.0
498,0.5
499,0.0
500,0.0
501,1.0
502,0.0
503,0.0
504,0.0
505,1.0
506,0.0
507,0.5
508,0.5
509,0.5
510,0.5
511,0.5
512,0.5
513,0.0
514,0.5
515,0.0
516,0.0
517,0.5
518,0.5
519,0.5
520,0.0
521,1.0
522,0.5
523,0.0
524,0.5
525,0.0
526,1.0
527,0.5
528,1.0
529,1.0
530,1.0
531,0.0
532,0.5
533,0.0
534,0.5
535,0.5
536,0.5
537,0.5
538,0.0
539,0.0
540,1.0
541,0.0
542,0.5
543,0.5
544,0.5
545,0.5
546,0.0
