Position,Value,Nucleosome_Distance,Centromere_Distance
1525,1,,
4016,1,,
4238,1,,
5494,2,,
6860,13,,
6863,2,,
6864,5,,
6906,1,,
6915,2,,
6918,1,,
6929,3,,
12759,1,,
13861,1,,
13895,14,,
13965,15,,
13975,2,,
13978,1,,
13990,5,,
13997,4,,
13998,2,,
14003,5,,
14005,2,,
14006,2,,
14009,3,,
14011,2,,
14013,2,,
14014,5,,
14016,1,,
14018,2,,
14022,2,,
14025,1,,
14028,1,,
14035,3,,
14039,1,,
14042,1,,
14046,2,,
14050,4,,
14055,3,,
14056,9,,
14058,2,,
14059,3,,
14063,1,,
14065,14,,
14066,3,,
14074,7,,
14077,4,,
14083,3,,
14087,2,,
14100,1,,
14104,1,,
14105,13,,
14107,2,,
14109,8,,
14152,4,,
14157,1,,
14880,2,,
14885,7,,
14896,4,,
14903,1,,
14911,1,,
14920,2,,
14927,2,,
14931,3,,
14932,2,,
14936,1,,
14938,4,,
14942,1,,
14948,1,,
14959,1,,
14961,1,,
14962,2,,
14967,1,,
14975,3,,
14983,2,,
14988,1,,
14996,1,,
15004,30,,
15650,1,,
16367,1,,
16450,18,,
16464,2,,
16474,2,,
16485,4,,
16489,3,,
16497,1,,
16506,3,,
16513,3,,
16535,3,,
16541,1,,
16542,2,,
16546,1,,
16552,1,,
16554,2,,
16556,1,,
16558,3,,
16560,1,,
16573,7,,
16583,2,,
16588,2,,
16590,1,,
16594,2,,
16597,1,,
16604,1,,
16612,5,,
16617,1,,
16621,1,,
16625,1,,
16632,3,,
16654,3,,
16657,44,,
16658,2,,
16659,4,,
16660,7,,
16661,5,,
16663,2,,
16679,3,,
16701,1,,
16702,1,,
16703,2,,
16705,2,,
16710,1,,
16713,3,,
16715,2,,
16717,4,,
16724,4,,
16725,3,,
16730,5,,
16734,2,,
16738,1,,
16744,11,,
16749,2,,
16751,4,,
16758,1,,
16761,3,,
16764,1,,
16770,1,,
16775,1,,
16778,1,,
16788,24,,
17586,1,,
18248,1,,
18257,2,,
18284,4,,
18289,2,,
18292,1,,
18296,1,,
18299,2,,
18310,2,,
18317,3,,
18328,3,,
18331,1,,
18337,2,,
18343,8,,
18356,2,,
18370,5,,
18385,2,,
18390,1,,
18395,4,,
18415,1,,
18419,4,,
18666,4,,
18709,1,,
18726,1,,
18738,1,,
18755,1,,
18763,2,,
18770,1,,
18785,2,,
19454,1,,
20226,4,,
20543,2,,
20561,1,,
20567,1,,
20651,1,,
20793,1,,
22042,7,,
22046,5,,
22053,1,,
22062,1,,
22066,1,,
22077,1,,
22078,5,,
22079,1,,
22082,4,,
22085,1,,
22086,3,,
22087,4,,
22090,2,,
22094,1,,
22096,2,,
22097,1,,
22102,2,,
22104,4,,
22107,1,,
22110,8,,
22113,1,,
22114,6,,
22121,1,,
22122,1,,
22126,1,,
22127,1,,
22128,2,,
22132,1,,
22134,4,,
22138,1,,
22140,2,,
22144,1,,
22150,1,,
22151,1,,
22159,6,,
22163,2,,
22164,2,,
22165,2,,
22167,1,,
22176,4,,
22186,2,,
22192,2,,
22200,1,,
22209,1,,
22216,2,,
22236,1,,
22241,24,,
22246,2,,
22261,1,,
23785,1,,
23848,1,,
24622,1,,
25941,1,,
26673,1,,
30253,2,,
31551,1,,
31596,1,,
31639,1,,
31665,1090,,
31668,1,,
31673,25,,
31676,1,,
31681,1,,
31697,1,,
35482,1,,
36755,1,,
36939,1,,
37578,2,,
38070,1,,
39028,1,,
39942,1,,
41892,1,,
46778,1,,
46865,2,,
46871,109,,
48923,1,,
52322,1,,
56205,1,,
58440,1,,
58461,1,,
58601,2,,
58632,2,,
58994,1,,
59877,1,,
60717,2,,
61159,2,,
63601,1,,
66128,1,,
67957,2,,
70204,1,,
70212,1,,
73828,1,,
73870,1,,
74311,44,,
74347,3,,
74354,1,,
74368,1,,
74399,1,,
74420,30,,
75203,1,,
75493,1,,
78101,1,,
79274,1,,
79282,2,,
79305,2,,
79338,1,,
79361,2,,
79452,1,,
79577,3,,
79614,1,,
79625,1,,
79642,1,,
79681,1,,
79748,2,,
79753,1,,
79765,2,,
79775,1,,
79778,1,,
79830,2,,
79835,2,,
79896,2,,
79930,4,,
79967,41,,
