Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",2676,500.0,2.676
"[1000, 2000)",1831,1500.0,1.831
"[2000, 3000)",5379,2500.0,5.379
"[3000, 4000)",336,3500.0,0.336
"[4000, 5000)",3730,4500.0,3.73
"[5000, 6000)",1002,5500.0,1.002
"[6000, 7000)",7133,6500.0,7.133
"[7000, 8000)",1530,7500.0,1.53
"[8000, 9000)",6680,8500.0,6.68
"[9000, 10000)",4371,9500.0,4.371
"[10000, 11000)",1088,10500.0,1.088
"[11000, 12000)",1315,11500.0,1.315
"[12000, 13000)",2553,12500.0,2.553
"[13000, 14000)",12,13500.0,0.012
"[14000, 15000)",1651,14500.0,1.651
"[15000, 16000)",6329,15500.0,6.329
"[16000, 17000)",2809,16500.0,2.809
"[17000, 18000)",2709,17500.0,2.709
"[18000, 19000)",10451,18500.0,10.451
"[19000, 20000)",2346,19500.0,2.346
"[20000, 21000)",1446,20500.0,1.446
"[21000, 22000)",1415,21500.0,1.415
"[22000, 23000)",3092,22500.0,3.092
"[23000, 24000)",3745,23500.0,3.745
"[24000, 25000)",21,24500.0,0.021
"[25000, 26000)",1816,25500.0,1.816
"[26000, 27000)",2494,26500.0,2.494
"[27000, 28000)",1780,27500.0,1.78
"[28000, 29000)",426,28500.0,0.426
"[29000, 30000)",1578,29500.0,1.578
"[30000, 31000)",3660,30500.0,3.66
"[31000, 32000)",2993,31500.0,2.993
"[32000, 33000)",5718,32500.0,5.718
"[33000, 34000)",2065,33500.0,2.065
"[34000, 35000)",2680,34500.0,2.68
"[35000, 36000)",3165,35500.0,3.165
"[36000, 37000)",4077,36500.0,4.077
"[37000, 38000)",1985,37500.0,1.985
"[38000, 39000)",799,38500.0,0.799
"[39000, 40000)",1043,39500.0,1.043
"[40000, 41000)",513,40500.0,0.513
"[41000, 42000)",585,41500.0,0.585
"[42000, 43000)",5390,42500.0,5.39
"[43000, 44000)",1150,43500.0,1.15
"[44000, 45000)",974,44500.0,0.974
"[45000, 46000)",729,45500.0,0.729
"[46000, 47000)",567,46500.0,0.567
"[47000, 48000)",1405,47500.0,1.405
"[48000, 49000)",1311,48500.0,1.311
"[49000, 50000)",1388,49500.0,1.388
"[50000, 51000)",1483,50500.0,1.483
"[51000, 52000)",372,51500.0,0.372
"[52000, 53000)",502,52500.0,0.502
"[53000, 54000)",382,53500.0,0.382
"[54000, 55000)",1724,54500.0,1.724
"[55000, 56000)",990,55500.0,0.99
"[56000, 57000)",406,56500.0,0.406
"[57000, 58000)",52,57500.0,0.052
"[58000, 59000)",228,58500.0,0.228
"[59000, 60000)",65,59500.0,0.065
"[60000, 61000)",1767,60500.0,1.767
"[61000, 62000)",469,61500.0,0.469
"[62000, 63000)",263,62500.0,0.263
"[63000, 64000)",998,63500.0,0.998
"[64000, 65000)",999,64500.0,0.999
"[65000, 66000)",391,65500.0,0.391
"[66000, 67000)",440,66500.0,0.44
"[67000, 68000)",2744,67500.0,2.744
"[68000, 69000)",473,68500.0,0.473
"[69000, 70000)",382,69500.0,0.382
"[70000, 71000)",1076,70500.0,1.076
"[71000, 72000)",1395,71500.0,1.395
"[72000, 73000)",126,72500.0,0.126
"[73000, 74000)",432,73500.0,0.432
"[74000, 75000)",15,74500.0,0.015
"[75000, 76000)",12,75500.0,0.012
"[76000, 77000)",31,76500.0,0.031
"[77000, 78000)",1279,77500.0,1.279
"[78000, 79000)",18,78500.0,0.018
"[79000, 80000)",37,79500.0,0.037
"[80000, 81000)",484,80500.0,0.484
"[81000, 82000)",2600,81500.0,2.6
"[82000, 83000)",2840,82500.0,2.84
"[83000, 84000)",676,83500.0,0.676
"[84000, 85000)",3,84500.0,0.003
"[85000, 86000)",2623,85500.0,2.623
"[86000, 87000)",8,86500.0,0.008
"[87000, 88000)",1889,87500.0,1.889
