Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,,,0
-260000.0,,,0
-250000.0,,,0
-240000.0,9.483979763912311,14.065850069895498,593
-230000.0,12.737662337662337,16.48860073644469,1540
-220000.0,12.412037037037036,18.020209593783346,648
-210000.0,11.278228782287822,15.166483974588846,1355
-200000.0,8.865608465608465,13.744487811726856,945
-190000.0,13.983481575603557,18.21321226034301,787
-180000.0,12.16994633273703,16.132674334403156,559
-170000.0,13.395604395604396,18.269742818684144,637
-160000.0,10.52928870292887,16.096739123016903,478
-150000.0,13.133599202392821,17.550955120892095,1003
-140000.0,11.737414965986394,16.410284585435438,735
-130000.0,11.621079046424091,16.06697531644088,797
-120000.0,13.905249679897567,17.91464765521937,781
-110000.0,12.262295081967213,16.654157119218098,671
-100000.0,15.250430292598967,19.144496216601553,1162
-90000.0,13.592972181551977,17.263561810157405,683
-80000.0,12.806404657933042,18.30584239050749,687
-70000.0,14.837925445705025,17.75437496976518,1234
-60000.0,10.589473684210526,14.954055991056897,570
-50000.0,14.068891280947255,17.889314588976934,929
-40000.0,17.3198606271777,20.108564894800423,1435
-30000.0,13.628657921291625,17.167132859660864,991
-20000.0,13.561654733492443,17.411593613570684,1257
-10000.0,7.039721946375372,10.533597253339984,1007
0.0,17.559435862995297,19.511111218274028,1489
10000.0,17.94686299615877,20.04160614072604,1562
20000.0,12.688182249644044,16.587992884848216,2107
30000.0,12.434583014537107,16.632712763718196,1307
40000.0,17.759882869692532,20.008372635409536,1366
50000.0,13.374858437146093,16.855559579174557,883
60000.0,10.925061425061426,14.567501140539418,814
70000.0,14.705527638190954,18.70303560503075,995
80000.0,10.069337442218798,15.051551323552166,649
90000.0,14.402719665271967,17.389168950359803,956
100000.0,14.695738354806739,18.361331210031853,1009
110000.0,12.39764705882353,16.511679675837144,850
120000.0,13.316831683168317,17.650283556209448,606
130000.0,16.088709677419356,19.302420691440016,992
140000.0,15.917206623470122,18.513323319118772,1389
150000.0,12.797633136094674,17.272433563802245,845
160000.0,9.42317380352645,14.603073808243558,397
170000.0,15.32910052910053,18.85011828783892,945
180000.0,15.124210526315789,18.33051384399592,950
190000.0,13.382899628252789,16.73923060386935,807
200000.0,10.703092783505154,15.891109666979991,485
210000.0,13.576877234803337,17.159743345070225,839
220000.0,13.567796610169491,17.97915442969064,708
230000.0,12.281073446327683,16.697197860269238,708
240000.0,15.502164502164502,18.963927542993293,924
250000.0,13.46793997271487,17.088746840090348,733
260000.0,13.73031825795645,18.382749301407753,597
270000.0,11.49421965317919,16.307950265225294,346
280000.0,10.408415841584159,15.907425376207168,404
290000.0,11.057471264367816,16.999157150317092,435
300000.0,13.914053426248548,17.851116828899038,861
310000.0,11.099159663865546,15.82943330914299,595
320000.0,13.823671497584542,17.785510183213855,828
330000.0,11.376021798365123,15.641281388370748,734
340000.0,11.219033232628398,15.891997442897678,662
350000.0,11.863703703703704,16.453849708760796,675
360000.0,14.293777134587554,17.780846364886813,691
370000.0,10.361774744027304,14.134839285652468,586
380000.0,15.158590308370044,18.248806256151468,681
390000.0,11.154458598726114,15.63315586266425,628
400000.0,14.321518987341772,18.436625743134623,790
410000.0,12.143225806451612,15.731069256993488,775
420000.0,12.004709576138147,15.870891528543826,637
430000.0,13.186609686609687,17.388838063615548,702
440000.0,13.764546684709066,17.94953144315038,739
450000.0,11.943775100401606,17.325294989827146,498
460000.0,14.8989898989899,19.440918697105598,693
470000.0,13.098265895953757,17.717403690024785,692
480000.0,13.79702300405954,17.40096068784433,739
490000.0,13.156060606060606,18.09010182818594,660
500000.0,12.476190476190476,17.001151944943658,756
510000.0,11.28416149068323,15.723158937648183,644
520000.0,10.75563909774436,14.483332396007244,532
530000.0,14.34789156626506,18.837586262079494,664
540000.0,11.46131386861314,16.425635399314867,685
550000.0,12.674972914409533,16.280569173667466,923
560000.0,13.502583979328165,17.896478757489124,774
570000.0,11.867010309278351,16.40130895157368,970
580000.0,,,0
590000.0,,,0
