Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,8.638926174496644,11.686649810428374,745
-260000.0,12.45242984257358,15.359927044678583,1461
-250000.0,11.88998763906057,15.52876637959772,809
-240000.0,13.795431976166832,17.086607214728964,1007
-230000.0,12.282278481012659,16.10359570246532,790
-220000.0,12.761904761904763,17.751835994775238,798
-210000.0,11.005758157389636,14.950494121338222,521
-200000.0,13.44559585492228,17.551137625242884,772
-190000.0,13.50897435897436,17.833020142957007,780
-180000.0,12.14655172413793,16.24119493631313,580
-170000.0,13.0,17.254364431123086,719
-160000.0,13.535483870967742,17.717521298804094,775
-150000.0,13.549375709421112,16.617765074975967,881
-140000.0,11.426527958387517,15.796974378588189,769
-130000.0,12.89015691868759,16.440218198184372,701
-120000.0,11.636923076923077,15.726001054369299,650
-110000.0,12.67476383265857,16.42388743542305,741
-100000.0,14.148006134969325,17.379746569001675,1304
-90000.0,10.34032634032634,15.77368508037195,429
-80000.0,7.341500765696784,9.792393912791873,1959
-70000.0,7.9106498194945845,11.459346312382518,2216
-60000.0,12.511479591836734,15.97675101613315,784
-50000.0,14.280933062880324,17.610310245585364,986
-40000.0,13.786505538771399,17.563213571034026,993
-30000.0,11.595794392523365,16.05211340806183,856
-20000.0,15.205689277899344,18.832905951209224,914
-10000.0,16.691284098469726,19.421026462470635,1503
0.0,16.590225563909776,18.43218455143331,1330
10000.0,15.030355594102343,17.850165769981075,1153
20000.0,15.806530612244899,18.903200868315782,1225
30000.0,14.925964546402502,18.573044408047185,959
40000.0,15.27130570758405,18.790935635707747,1279
50000.0,15.044585987261147,18.507548719515626,942
60000.0,12.673776662484316,16.953275351418462,797
70000.0,11.744956772334294,15.406369316305325,694
80000.0,14.924544666088465,17.872873693122312,1153
90000.0,9.96335403726708,14.559597371826841,1610
100000.0,10.202143950995406,14.690744394228188,653
110000.0,7.677083333333333,10.491411700621953,1920
120000.0,13.191737288135593,17.252054930112212,944
130000.0,12.755813953488373,16.565661447301977,602
140000.0,14.038130381303812,17.198558550199916,813
150000.0,12.800599700149926,16.677765662932412,667
160000.0,11.595541401273886,14.880773778774454,628
170000.0,15.305084745762711,17.59555163083584,1003
180000.0,12.890795631825274,17.373667021450338,641
190000.0,12.441481481481482,15.588002239725753,675
200000.0,11.815934065934066,15.919473042782643,728
210000.0,13.389348025711662,15.965810105143717,1089
220000.0,11.375621890547263,14.80250063813665,804
230000.0,11.293233082706767,15.520090921517077,665
240000.0,12.067019400352734,15.166475622623292,1134
250000.0,10.875222816399287,15.396153601117156,561
260000.0,9.932926829268293,14.80468815666929,492
270000.0,12.209773539928486,15.218420875971372,839
280000.0,9.898360655737704,14.650033393297173,610
290000.0,14.443415637860083,17.565879758177978,972
300000.0,11.623028391167193,15.499523703913152,634
310000.0,10.419354838709678,15.155173526458633,589
320000.0,10.0163132137031,13.465996687121011,613
330000.0,11.9,16.84506745075049,660
340000.0,12.23125,15.509947502390476,800
350000.0,12.347262247838616,16.31407601392065,694
360000.0,12.178168130489334,16.032344040532823,797
370000.0,12.47667638483965,16.8592770200322,686
380000.0,12.487928843710293,16.92464346424694,787
390000.0,13.89236111111111,17.537478146123618,864
400000.0,10.788053949903661,16.234567125664356,519
410000.0,11.329941860465116,15.059324858959565,688
420000.0,9.006036217303823,13.934971518900092,497
430000.0,11.407279029462739,15.412234127881407,577
440000.0,10.353629976580796,14.662846430036584,427
450000.0,10.633012820512821,14.881175151643646,624
460000.0,9.182825484764543,13.74408292058052,361
470000.0,9.889112903225806,15.028384000820449,496
480000.0,13.237789203084834,17.48347294594291,778
490000.0,13.355901189387009,16.629736220821734,1093
500000.0,11.473134328358208,15.251210661244164,670
510000.0,16.13235294117647,18.68481514668067,952
520000.0,11.829736211031175,16.568833061407382,417
530000.0,12.815013404825738,17.1581851580895,746
540000.0,11.640479360852197,15.446377328354586,751
550000.0,10.212007504690432,15.269942165715776,533
560000.0,10.940740740740742,14.84228175976272,540
570000.0,11.891585760517799,15.084405218224854,618
580000.0,11.145877378435518,15.154356540707958,473
590000.0,10.130645161290323,14.425924526776031,620
600000.0,12.021015761821365,17.042863805291528,571
610000.0,12.461538461538462,15.918082680298426,624
620000.0,9.509852216748769,13.630345646653357,406
630000.0,11.457735247208932,15.11667244855873,627
640000.0,13.775280898876405,17.31052969155615,801
650000.0,12.513907284768212,16.364166551171174,755
660000.0,4.0,5.985614939744832,59
670000.0,,,0
