Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-450000.0,,,0
-440000.0,13.165492957746478,16.010952725451055,284
-430000.0,11.271565495207668,14.426332653861625,1878
-420000.0,10.69452736318408,14.46892603540516,1005
-410000.0,11.99864314789688,16.80373432564577,737
-400000.0,13.701173959445038,18.04227966355565,937
-390000.0,12.56093489148581,17.023175520746268,599
-380000.0,13.488372093023257,17.37882460657372,645
-370000.0,12.837712519319938,16.812108630892105,647
-360000.0,12.920245398773005,17.06022775191106,815
-350000.0,12.65019011406844,16.6271234463712,789
-340000.0,13.221732745961821,17.43312931121121,681
-330000.0,12.014265335235377,16.250004718533283,701
-320000.0,14.878390201224846,17.905915239345994,1143
-310000.0,13.116470588235295,17.001956147822835,850
-300000.0,14.34788189987163,18.219693433161098,779
-290000.0,12.635135135135135,16.650249052916646,814
-280000.0,13.123986095017381,16.746774232719048,863
-270000.0,12.492350486787204,16.825737511212044,719
-260000.0,11.12719298245614,15.348558061552641,684
-250000.0,12.74468085106383,17.44105414075862,799
-240000.0,13.370405278039586,17.824125867733393,1061
-230000.0,10.04109589041096,13.31707906832191,876
-220000.0,10.569230769230769,16.062708741800275,520
-210000.0,13.426229508196721,16.314303014882405,793
-200000.0,12.814285714285715,16.2008862822126,770
-190000.0,13.23044397463002,18.237131613986314,473
-180000.0,11.432835820895523,16.613561743715497,536
-170000.0,13.60311958405546,17.756850907190405,577
-160000.0,12.613905325443787,16.6632098321729,676
-150000.0,11.891530460624072,16.582903278266677,673
-140000.0,12.71505376344086,16.822547493449974,744
-130000.0,10.049079754601227,15.040438801987499,489
-120000.0,12.103225806451613,16.465912715983656,775
-110000.0,11.01659125188537,14.13811979236228,663
-100000.0,15.138259833134684,18.57064052663876,839
-90000.0,11.499314128943759,16.79139340215925,729
-80000.0,15.594618055555555,18.65740528723328,1152
-70000.0,12.102702702702702,16.303697794711894,370
-60000.0,11.861979166666666,15.629818466075852,768
-50000.0,11.49644128113879,16.04008419673773,562
-40000.0,15.210688591983557,18.555938364831547,973
-30000.0,14.909289617486339,18.120960910798594,915
-20000.0,14.135029354207436,17.883707640495988,1022
-10000.0,13.844346549192364,18.64267324676397,681
0.0,15.951807228915662,18.86768764328607,1245
10000.0,17.03556658395368,19.991874811388914,1209
20000.0,17.643912737508796,19.904380929148775,1421
30000.0,16.317498020585905,19.1818737753194,1263
40000.0,8.061099796334013,10.562113187567196,2946
50000.0,9.366013071895425,13.579482973510679,1071
60000.0,10.501672240802675,14.803090487671698,598
70000.0,11.794682422451993,17.04876667252857,677
80000.0,12.964912280701755,17.87288932146587,513
90000.0,16.41106719367589,19.60588427909873,1012
100000.0,11.343234323432343,15.717246584196102,909
110000.0,13.335820895522389,16.86600967702224,1072
120000.0,11.115771812080537,16.31089813255847,596
130000.0,9.363486842105264,14.318492404045301,608
140000.0,15.376060320452403,19.354950415755614,1061
150000.0,14.149577804583837,17.92413738254904,829
160000.0,10.720430107526882,15.678112400166981,558
170000.0,14.897338403041825,18.35190712944702,1052
180000.0,14.24220623501199,18.396626417744496,834
190000.0,14.07843137254902,18.055683266755842,867
200000.0,13.695287958115184,17.29077773105871,955
210000.0,14.716295427901525,18.455419687384587,853
220000.0,11.128169014084508,15.783681232770531,710
230000.0,12.74020156774916,16.48704229497986,893
240000.0,11.075085324232083,15.648964152701492,586
250000.0,11.547842401500938,16.572921002695395,533
260000.0,11.440347071583513,16.01165401284656,461
270000.0,14.939309056956116,18.31431325975277,1071
280000.0,14.065395095367847,17.97758423250648,734
290000.0,12.781481481481482,16.239188451009056,1080
300000.0,11.327474560592044,14.50632282341018,1081
310000.0,12.9073756432247,16.887895901521986,583
320000.0,,,0
330000.0,,,0
340000.0,,,0
350000.0,,,0
360000.0,,,0
370000.0,,,0
380000.0,,,0
390000.0,,,0
400000.0,,,0
410000.0,,,0
420000.0,,,0
430000.0,,,0
440000.0,,,0
450000.0,,,0
