Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-1100000.0,,,0
-1090000.0,,,0
-1080000.0,,,0
-1070000.0,,,0
-1060000.0,,,0
-1050000.0,,,0
-1040000.0,,,0
-1030000.0,,,0
-1020000.0,,,0
-1010000.0,,,0
-1000000.0,,,0
-990000.0,,,0
-980000.0,,,0
-970000.0,,,0
-960000.0,,,0
-950000.0,,,0
-940000.0,,,0
-930000.0,,,0
-920000.0,,,0
-910000.0,,,0
-900000.0,,,0
-890000.0,,,0
-880000.0,,,0
-870000.0,,,0
-860000.0,,,0
-850000.0,,,0
-840000.0,,,0
-830000.0,,,0
-820000.0,,,0
-810000.0,,,0
-800000.0,,,0
-790000.0,,,0
-780000.0,,,0
-770000.0,,,0
-760000.0,,,0
-750000.0,,,0
-740000.0,,,0
-730000.0,,,0
-720000.0,,,0
-710000.0,,,0
-700000.0,,,0
-690000.0,,,0
-680000.0,,,0
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,9.566115702479339,13.17998390633555,484
-440000.0,11.046979865771812,13.645452231047722,1043
-430000.0,12.881257275902211,15.997446191955177,859
-420000.0,9.932692307692308,13.228293684996215,520
-410000.0,11.748447204968944,15.037394986295991,644
-400000.0,11.309119010819165,14.87867217715225,647
-390000.0,12.656160458452723,15.858750555069067,698
-380000.0,11.751824817518248,15.058259678019558,685
-370000.0,12.495619524405507,15.62754679668648,799
-360000.0,11.619439868204283,15.284059007728978,607
-350000.0,12.587797619047619,16.111793680077444,672
-340000.0,11.520689655172413,14.521067520727122,580
-330000.0,9.882882882882884,14.077492301824192,555
-320000.0,13.502793296089385,16.83980792322853,895
-310000.0,11.874309392265193,14.993293205780043,724
-300000.0,12.666666666666666,16.33725681578461,756
-290000.0,11.755186721991702,15.60549250074628,723
-280000.0,10.655971479500892,15.597080913676015,561
-270000.0,10.625228519195613,15.513091000594894,547
-260000.0,10.053140096618357,14.054445404799855,414
-250000.0,12.018324607329843,16.07012778914484,382
-240000.0,11.948453608247423,15.495114622008655,485
-230000.0,12.056206088992974,14.703769010155828,854
-220000.0,12.134312696747115,15.28039084943058,953
-210000.0,13.073202614379085,15.821066736726415,765
-200000.0,11.228070175438596,15.68017232929268,513
-190000.0,11.728414442700156,15.87698463296838,637
-180000.0,11.131205673758865,15.305317269891727,564
-170000.0,10.268181818181818,14.57088201205527,440
-160000.0,10.637762237762237,15.335975007777892,715
-150000.0,12.970238095238095,16.05260561984089,672
-140000.0,11.398123324396783,14.595979835072546,746
-130000.0,11.302839116719243,15.030976697775946,634
-120000.0,12.062059238363894,15.549686600721786,709
-110000.0,10.324058919803601,14.702728437203831,611
-100000.0,11.683478260869565,15.513195071618917,575
-90000.0,13.151618398637138,16.202286155430066,1174
-80000.0,13.120689655172415,15.8649690190165,1160
-70000.0,11.765486725663717,15.461474129560075,678
-60000.0,12.414906832298136,15.923691676694933,805
-50000.0,9.596685082872929,14.45262736440498,362
-40000.0,14.128224582701062,16.09423959838451,1318
-30000.0,13.633064516129032,16.274897420825635,992
-20000.0,12.667878787878788,15.964881011565517,825
-10000.0,11.623363544813696,15.091559873020696,993
0.0,15.00734214390602,16.629867135792843,1362
10000.0,12.653910149750416,15.595373537968124,1202
20000.0,13.853383458646617,16.21646631355121,1064
30000.0,10.72796517954298,13.529439831393303,919
40000.0,12.720178372352285,15.974266581764887,897
50000.0,10.19047619047619,14.138021891469231,651
60000.0,11.157462686567165,14.635827611307537,1340
70000.0,9.19832402234637,12.362441597376105,1432
80000.0,11.62364816149964,13.929412452435285,1387
90000.0,12.177195685670261,14.575336552365538,1298
100000.0,13.26086956521739,16.839423707039508,805
110000.0,11.589779005524862,14.435585178757693,724
120000.0,12.610211706102117,15.890013028468552,803
130000.0,11.277597402597403,14.607133286036172,616
140000.0,12.942202835332607,15.66028328079653,917
150000.0,11.009650180940893,14.432163606856156,829
160000.0,9.123486682808716,13.590286202860913,413
170000.0,12.035063113604489,15.41741880339291,713
180000.0,11.593247588424438,16.015898484037674,622
190000.0,13.398362892223737,16.16089179302073,733
200000.0,7.33627884143348,9.846729359207867,2037
210000.0,11.284552845528456,14.712323734103988,492
220000.0,10.577335375191424,14.397796384921053,653
230000.0,12.71562082777036,16.013965631151944,749
240000.0,11.943370165745856,15.117002334478554,724
250000.0,11.302452316076295,14.695771383973984,734
260000.0,10.50563909774436,14.519094712373352,532
270000.0,11.33920704845815,14.387323013262417,681
280000.0,10.420955882352942,15.306361964229183,544
290000.0,7.992518703241895,11.894008739288628,401
300000.0,10.68,14.823078376681648,450
310000.0,7.899262899262899,12.701854891390678,407
320000.0,12.5,15.43202601675876,720
330000.0,9.659701492537314,13.845512683447755,335
340000.0,10.189309576837417,13.831165368823836,449
350000.0,9.52998379254457,14.337065718229363,617
360000.0,12.330567081604427,16.159094523752177,723
370000.0,8.891959798994975,13.65408882867886,398
380000.0,10.572,14.122170066061004,500
390000.0,12.317490494296578,16.353125758439525,526
400000.0,10.456,14.348093936101696,500
410000.0,9.934,14.242729889646117,500
