Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,,,0
-260000.0,,,0
-250000.0,,,0
-240000.0,,,0
-230000.0,,,0
-220000.0,,,0
-210000.0,,,0
-200000.0,,,0
-190000.0,,,0
-180000.0,,,0
-170000.0,,,0
-160000.0,,,0
-150000.0,,,0
-140000.0,,,0
-130000.0,,,0
-120000.0,,,0
-110000.0,14.508720930232558,19.81600111295917,172
-100000.0,12.186734150239744,16.804252109374136,1877
-90000.0,15.580849478390462,19.399936918637792,1342
-80000.0,15.117277486910995,19.642717133728386,955
-70000.0,13.638341968911917,18.762099314630664,965
-60000.0,13.510172939979654,18.77982077390517,983
-50000.0,16.776916802610113,21.749496578654636,1226
-40000.0,15.13620230700976,20.032286172445147,1127
-30000.0,16.023865414710485,20.357446406687092,1278
-20000.0,12.400315208825846,17.324733870569368,1269
-10000.0,16.544332210998878,20.652868734113667,1782
0.0,16.21640903686088,19.941723948088416,1682
10000.0,15.627890679747722,20.87443946473779,1427
20000.0,17.3,21.56034279879063,1175
30000.0,13.69718309859155,18.649469633786328,1065
40000.0,13.609018264840183,19.274701072522355,876
50000.0,13.944444444444445,19.2776984899867,630
60000.0,12.308095952023988,16.978388324363458,667
70000.0,16.595967741935485,20.29139179513381,1240
80000.0,14.454103671706264,19.48069867790965,926
90000.0,13.203488372093023,18.446786241104714,860
100000.0,14.393253234750462,19.56751212487869,1082
110000.0,16.876199177706717,19.574746000312857,2189
120000.0,14.222222222222221,20.01032757592405,684
130000.0,13.859819121447028,19.62291807579632,774
140000.0,14.14629388816645,19.655555828282385,769
150000.0,12.618043844856661,17.44144338976406,593
160000.0,13.795882352941176,19.115846557790938,850
170000.0,15.162764771460424,19.58632552840504,897
180000.0,13.83716915995397,19.489102752012315,869
190000.0,14.42062818336163,19.411440379759178,1178
200000.0,12.220652173913043,17.915582353834058,460
210000.0,13.539080459770116,18.67980474050199,435
220000.0,13.936170212765957,19.031023851454314,705
230000.0,13.680619266055047,18.458297007945266,872
240000.0,13.097412480974125,18.091770026307085,657
250000.0,13.102424242424242,18.189889540471572,825
260000.0,14.941391941391942,19.4051730686797,819
270000.0,14.088395285584769,19.171180149641177,1103
280000.0,13.106168446026098,18.841341185729192,843
290000.0,13.96987087517934,19.18184184193009,697
300000.0,14.491643454038996,20.01761601668009,718
310000.0,12.452127659574469,18.09726547941597,940
320000.0,13.293478260869565,18.042245068657436,552
330000.0,14.4296875,20.710534834860564,448
340000.0,12.486245954692556,17.284872818387655,618
350000.0,15.287,19.88128256417067,1000
360000.0,13.655717761557177,18.516906983799306,822
370000.0,13.860824742268042,19.139928923089965,582
380000.0,14.181510710259301,18.971934147572536,887
390000.0,14.05939226519337,18.212911920557854,724
400000.0,14.676687116564418,20.762612195443918,815
410000.0,13.8536717062635,19.370440632256724,926
420000.0,16.34015345268542,20.581826594917626,1173
430000.0,11.755494505494505,15.358881773839357,1092
440000.0,8.858163265306123,12.605527797249941,2450
450000.0,12.206060606060607,16.964088038683276,1815
460000.0,7.809946714031971,11.251070672531318,563
470000.0,,,0
