Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,7.3640449438202245,10.025364313917684,890
-260000.0,11.992433414043584,15.54804701078535,1652
-250000.0,13.619318181818182,18.733140970966982,880
-240000.0,15.727397260273973,19.998751745374495,1095
-230000.0,12.817801672640382,17.134196785020197,837
-220000.0,13.061696658097686,17.563271850534207,778
-210000.0,12.581993569131832,17.592352053369243,622
-200000.0,14.486547085201794,19.19001910906578,892
-190000.0,14.566326530612244,18.894817111881583,784
-180000.0,13.294303797468354,18.638302139574606,632
-170000.0,13.882593457943925,19.279597149540386,856
-160000.0,13.907960199004975,18.71255294386949,804
-150000.0,15.336538461538462,20.147596833502597,936
-140000.0,13.00990675990676,16.68566786226929,858
-130000.0,13.140625,17.412529514652356,736
-120000.0,12.122611464968152,17.20412022333624,628
-110000.0,12.976439790575917,17.987165072926903,764
-100000.0,14.197459584295611,18.855710770805924,1299
-90000.0,11.392426850258175,17.108075663070547,581
-80000.0,7.978298238074775,11.263868953088766,2327
-70000.0,8.11506359300477,11.677473839163335,2516
-60000.0,13.228524229074889,17.452276437079416,908
-50000.0,13.58553274682307,18.587584652502482,1023
-40000.0,13.12713567839196,17.763584575147934,995
-30000.0,12.838652482269504,17.244233272042774,846
-20000.0,15.312154696132596,19.588207200859127,1086
-10000.0,16.266372795969772,20.245902046044705,1588
0.0,15.704499664204164,19.509397374655414,1489
10000.0,15.241532258064517,19.641652696570908,1240
20000.0,15.745977011494253,19.345770875077708,1305
30000.0,14.499490316004078,18.68898916652497,981
40000.0,15.384645362431801,19.5779458907019,1283
50000.0,13.497123130034522,17.394638151296654,869
60000.0,13.378824969400245,17.754780620782697,817
70000.0,13.638211382113822,18.51157188560025,738
80000.0,15.878531073446327,20.199159216625947,1239
90000.0,10.058012486992716,15.00182674296969,1922
100000.0,10.681933842239186,16.236939227919745,786
110000.0,8.394584997780736,11.676273058964549,2253
120000.0,14.69022379269729,19.630700976340584,849
130000.0,13.05722891566265,17.55690276050384,664
140000.0,13.508083140877599,18.5033489678654,866
150000.0,13.56323877068558,18.84779794165433,846
160000.0,13.206033376123235,16.824177029003668,779
170000.0,15.660746003552397,19.454685924495468,1126
180000.0,12.949731903485254,17.44692295888868,746
190000.0,11.529126213592233,16.6593479076361,721
200000.0,13.286057692307692,17.955199571704128,832
210000.0,14.609375,18.14166768673829,1184
220000.0,12.941077441077441,17.75455809700255,891
230000.0,13.064475347661189,18.14256871814864,791
240000.0,13.2693710118505,17.503131911248158,1097
250000.0,11.637370753323486,17.08650218687726,677
260000.0,12.968602825745682,17.618840511491186,637
270000.0,11.970401691331924,16.566833420238254,946
280000.0,10.699808795411089,15.597110817832707,523
290000.0,14.001002004008017,18.494299563569243,998
300000.0,12.768292682926829,17.196068584639267,615
310000.0,12.093514328808446,17.03476107143115,663
320000.0,11.73396501457726,16.97097989399191,686
330000.0,13.949248120300751,18.39810333866825,798
340000.0,12.58803611738149,17.70338258663761,886
350000.0,13.776315789473685,17.96451340818894,798
360000.0,13.226096737907762,17.644753787212554,889
370000.0,13.034595300261097,17.78038991847471,766
380000.0,13.594993581514762,18.46846372282897,779
390000.0,15.05075376884422,19.424263150200645,995
400000.0,13.276960784313726,18.66540623094107,612
410000.0,12.912112259970458,17.50631841470625,677
420000.0,12.03914590747331,17.234651845182782,562
430000.0,14.459603658536585,19.477514124854196,656
440000.0,11.785393258426966,16.47313914193631,445
450000.0,13.263779527559056,17.37413835921971,762
460000.0,10.282978723404256,15.562677719575902,470
470000.0,12.969405594405595,17.801430244094995,572
480000.0,13.24938574938575,18.408641303827462,814
490000.0,13.86111111111111,19.04961977554494,1080
500000.0,10.96875,15.761189549557152,704
510000.0,15.199797160243408,19.52094124695156,986
520000.0,13.04335260115607,17.187292971949297,519
530000.0,12.838056680161943,17.576668611020917,741
540000.0,12.4175,17.341037547650842,800
550000.0,12.7573402417962,17.655324353705712,579
560000.0,13.670212765957446,17.817255307032205,611
570000.0,12.290450928381963,17.5333638038209,754
580000.0,13.257191201353638,17.720279818418256,591
590000.0,12.88450899031812,17.806617653906812,723
600000.0,14.311616954474097,19.203617405008647,637
610000.0,12.185779816513762,16.949057884540288,654
620000.0,10.574725274725274,15.496195308277752,455
630000.0,13.213525835866262,18.07469069904517,658
640000.0,13.78826815642458,18.26980941431503,895
650000.0,13.353779429987608,17.92589674631998,807
660000.0,4.909090909090909,7.669457227384439,77
670000.0,,,0
