Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-460000.0,,,0
-450000.0,,,0
-440000.0,12.43020594965675,16.90126625742214,437
-430000.0,14.583333333333334,19.060235340486628,738
-420000.0,15.611013986013987,20.051517228202695,1144
-410000.0,11.52155172413793,16.887297883880162,696
-400000.0,13.947932618683001,19.293889879189727,653
-390000.0,13.790609137055837,18.568631940228045,788
-380000.0,12.833011583011583,16.73420069571386,518
-370000.0,15.447368421052632,19.95342402333199,1273
-360000.0,12.739597315436242,18.392614879230514,745
-350000.0,13.717543859649123,18.315685323102834,855
-340000.0,15.12757527733756,20.645283876314462,631
-330000.0,11.769724770642203,17.96454588714845,545
-320000.0,11.212371134020618,15.594230084492487,485
-310000.0,13.561818181818182,18.8012034600068,825
-300000.0,12.320717131474103,16.383425102891636,753
-290000.0,13.434083601286174,18.337916468598948,933
-280000.0,13.481905910735826,18.35590601782156,829
-270000.0,14.881555153707053,20.038808133855216,1106
-260000.0,11.975409836065573,17.35344882699739,549
-250000.0,12.61870026525199,16.967769866564705,754
-240000.0,14.055268595041323,18.44575582884526,968
-230000.0,13.900778210116732,17.775755396412357,771
-220000.0,14.14975369458128,19.232941862872018,1015
-210000.0,15.093253968253968,19.595239732794408,1008
-200000.0,12.008683068017366,17.613089989772217,691
-190000.0,14.132315521628499,19.862945663413257,786
-180000.0,17.354892205638475,21.000624494488132,1206
-170000.0,13.490016638935108,18.655559497543607,601
-160000.0,14.009183673469387,18.991595833561515,980
-150000.0,14.57258064516129,19.525213202405997,558
-140000.0,13.657309322033898,18.622566658089085,944
-130000.0,15.582412523020258,20.56603109732231,1086
-120000.0,14.145348837209303,18.551354616699854,1118
-110000.0,14.513642564802183,19.564114982460325,733
-100000.0,12.959810874704491,17.418300706177302,846
-90000.0,15.138856476079347,20.799287710197504,857
-80000.0,14.522522522522523,19.822249781901036,999
-70000.0,13.386272545090181,18.87716567936315,998
-60000.0,15.278794813119756,20.042604440164194,1311
-50000.0,14.208661417322835,18.592552231184513,1143
-40000.0,11.999174917491748,17.515412319999815,606
-30000.0,14.013103448275862,19.4843089411279,725
-20000.0,13.48404255319149,17.88262303458315,846
-10000.0,15.100297176820208,20.712081130208382,1346
0.0,17.093071354705273,20.709319262716743,967
10000.0,15.155778894472363,19.53380314999621,1393
20000.0,15.954773869346734,20.563036506534885,1393
30000.0,15.36905916585839,19.81225772844775,1031
40000.0,13.701271186440678,19.074038322730306,944
50000.0,12.420212765957446,16.389394910026642,846
60000.0,11.9224,17.672954239132213,625
70000.0,16.20945945945946,21.012610552531285,1110
80000.0,14.406657018813315,19.309457463687203,1382
90000.0,15.09,19.81940015483861,1050
100000.0,10.6426735218509,15.478313030726506,389
110000.0,12.097297297297297,17.251267121964954,740
120000.0,13.147925033467201,17.86657070917362,747
130000.0,14.059650824442288,19.185744644080422,1031
140000.0,15.563562753036438,20.8544924271815,1235
150000.0,13.7140522875817,18.477967556662854,612
160000.0,12.82463768115942,18.258635396967406,690
170000.0,13.356463878326997,18.677640612362023,1052
180000.0,12.832302936630603,18.019878723465265,647
190000.0,15.599674972914409,20.887308155352898,923
200000.0,13.355813953488372,18.356019825012847,645
210000.0,13.504660452729693,19.560631676521947,751
220000.0,13.057840616966581,18.184220929876517,778
230000.0,10.33673469387755,17.521382615829083,196
240000.0,,,0
250000.0,,,0
260000.0,,,0
270000.0,,,0
280000.0,,,0
290000.0,,,0
300000.0,,,0
310000.0,,,0
320000.0,,,0
330000.0,,,0
340000.0,,,0
350000.0,,,0
360000.0,,,0
370000.0,,,0
380000.0,,,0
390000.0,,,0
400000.0,,,0
410000.0,,,0
420000.0,,,0
430000.0,,,0
440000.0,,,0
450000.0,,,0
460000.0,,,0
