Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,,,0
-260000.0,,,0
-250000.0,,,0
-240000.0,,,0
-230000.0,,,0
-220000.0,,,0
-210000.0,,,0
-200000.0,,,0
-190000.0,,,0
-180000.0,,,0
-170000.0,,,0
-160000.0,,,0
-150000.0,11.577620396600567,16.067069355992917,1765
-140000.0,16.083927157561362,21.37555855974583,1263
-130000.0,15.884577603143418,20.995590862419498,1018
-120000.0,13.309261300992283,18.430392352233127,907
-110000.0,15.475970425138632,20.135201552612827,1082
-100000.0,12.101481481481482,17.611547774475664,675
-90000.0,13.081874356333676,19.422240970552753,971
-80000.0,13.457269700332963,18.073587385508862,901
-70000.0,15.612681744749596,19.943797971387756,1238
-60000.0,13.014836795252226,18.605781732201987,674
-50000.0,16.212809917355372,20.492177263885452,968
-40000.0,18.834138486312398,23.06023944922133,1242
-30000.0,14.522111269614836,19.57855048828801,1402
-20000.0,15.230693717277488,19.64183936426104,1528
-10000.0,17.082743077913715,21.58850486284179,1553
0.0,18.476015801354404,22.84630886433877,1772
10000.0,14.908063300678222,20.422263376516838,1327
20000.0,15.11806167400881,20.379299672611545,1135
30000.0,15.519796380090497,20.74032961258506,884
40000.0,18.010355987055018,23.143207498223614,1545
50000.0,14.558109833971903,19.745296503689474,783
60000.0,15.576003824091778,20.326855634754647,1046
70000.0,16.011638316920322,21.007430600001292,1117
80000.0,12.840764331210192,18.297711450151674,785
90000.0,15.61049011177988,20.63813191231588,1163
100000.0,14.692307692307692,19.69583108484858,975
110000.0,15.515604249667994,20.344775477649485,1506
120000.0,15.403788634097706,20.075492889930324,1003
130000.0,13.76686807653575,19.396964136207725,993
140000.0,14.400097943192948,18.753190839349568,1021
150000.0,12.859887005649718,16.67740654680725,885
160000.0,15.311707317073171,19.42395929866329,1025
170000.0,13.358244365361804,19.1747746691434,843
180000.0,16.148569023569024,20.965471424543775,1188
190000.0,14.174879807692308,19.36354350508662,832
200000.0,11.928944618599791,17.182130088760736,957
210000.0,11.6329185520362,17.146151850947103,884
220000.0,12.114767255216693,17.701551521607065,623
230000.0,14.68945868945869,20.283363596642037,702
240000.0,14.602240896358543,20.078179471854998,714
250000.0,12.558322411533421,18.103528268397874,763
260000.0,13.261326860841423,19.20026023391874,618
270000.0,16.773325358851675,21.659056413822114,836
280000.0,11.528258362168398,17.42604159630299,867
290000.0,9.203896816684962,14.236740843980048,1822
300000.0,10.77939429928741,15.642428152811059,1684
310000.0,13.888816644993499,19.085701175305456,769
320000.0,15.659390862944162,20.41813854743856,985
330000.0,12.694252873563219,18.11263629686589,435
340000.0,8.865792410714286,14.523061102352973,1792
350000.0,12.013748191027496,15.870441668183284,1382
360000.0,11.695327102803738,18.104143085209312,535
370000.0,14.352015113350125,19.94221987109029,794
380000.0,12.174107142857142,17.096439773583555,336
390000.0,16.356884057971016,21.2435022902724,1104
400000.0,14.003067484662576,19.281241355790762,815
410000.0,14.671381936887922,19.84005371244167,919
420000.0,11.893858202802967,16.38657884936583,2426
430000.0,,,0
440000.0,,,0
