Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-160000.0,,,0
-150000.0,12.010483135824977,15.431776198672944,1097
-140000.0,15.439234184239734,20.35887892831416,1802
-130000.0,15.923814328960646,21.485113427011555,991
-120000.0,16.599000908265214,22.241131202857616,1101
-110000.0,13.344025157232704,19.414465870508778,795
-100000.0,15.837576374745417,21.34523615363403,982
-90000.0,14.878681626928472,21.399761627122228,713
-80000.0,14.122182680901542,20.580065395117202,843
-70000.0,15.063432835820896,20.790812328532642,1072
-60000.0,12.743574051407588,17.897020536202316,817
-50000.0,15.883007117437723,20.5263196903879,1124
-40000.0,16.514591439688715,22.11057724296828,1542
-30000.0,16.293756397134082,21.546679974991402,977
-20000.0,16.271001615508887,23.086430849655116,1238
-10000.0,11.280348144754925,16.8604278418376,2183
0.0,14.12183406113537,19.80743737348696,1145
10000.0,15.640637140637141,20.95922956105025,1287
20000.0,15.655807365439093,20.818811383627935,1412
30000.0,16.662610619469028,22.747594566614957,1356
40000.0,15.92842105263158,21.223523954642808,950
50000.0,16.13632781717888,21.02270657806018,1269
60000.0,17.319292333614154,22.123122212509834,1187
70000.0,13.57,18.05928872644394,850
80000.0,19.42001488095238,23.479370257716877,1344
90000.0,14.755391600454029,20.40964112891866,881
100000.0,15.336683417085426,20.677018785099058,1194
110000.0,16.202001819836216,21.1756393269979,1099
120000.0,15.58320726172466,21.19156577511244,661
130000.0,,,0
140000.0,,,0
150000.0,,,0
160000.0,,,0
