Distance_Bin,Value,Bin_Center,Density_per_bp
"[-645000.0, -635000.0)",0,-640000.0,0.0
"[-635000.0, -625000.0)",1106,-630000.0,0.1106
"[-625000.0, -615000.0)",1798,-620000.0,0.1798
"[-615000.0, -605000.0)",883,-610000.0,0.0883
"[-605000.0, -595000.0)",526,-600000.0,0.0526
"[-595000.0, -585000.0)",695,-590000.0,0.0695
"[-585000.0, -575000.0)",550,-580000.0,0.055
"[-575000.0, -565000.0)",887,-570000.0,0.0887
"[-565000.0, -555000.0)",581,-560000.0,0.0581
"[-555000.0, -545000.0)",646,-550000.0,0.0646
"[-545000.0, -535000.0)",804,-540000.0,0.0804
"[-535000.0, -525000.0)",1423,-530000.0,0.1423
"[-525000.0, -515000.0)",1012,-520000.0,0.1012
"[-515000.0, -505000.0)",1057,-510000.0,0.1057
"[-505000.0, -495000.0)",319,-500000.0,0.0319
"[-495000.0, -485000.0)",613,-490000.0,0.0613
"[-485000.0, -475000.0)",457,-480000.0,0.0457
"[-475000.0, -465000.0)",496,-470000.0,0.0496
"[-465000.0, -455000.0)",609,-460000.0,0.0609
"[-455000.0, -445000.0)",441,-450000.0,0.0441
"[-445000.0, -435000.0)",514,-440000.0,0.0514
"[-435000.0, -425000.0)",954,-430000.0,0.0954
"[-425000.0, -415000.0)",606,-420000.0,0.0606
"[-415000.0, -405000.0)",805,-410000.0,0.0805
"[-405000.0, -395000.0)",575,-400000.0,0.0575
"[-395000.0, -385000.0)",768,-390000.0,0.0768
"[-385000.0, -375000.0)",617,-380000.0,0.0617
"[-375000.0, -365000.0)",726,-370000.0,0.0726
"[-365000.0, -355000.0)",727,-360000.0,0.0727
"[-355000.0, -345000.0)",901,-350000.0,0.0901
"[-345000.0, -335000.0)",640,-340000.0,0.064
"[-335000.0, -325000.0)",779,-330000.0,0.0779
"[-325000.0, -315000.0)",591,-320000.0,0.0591
"[-315000.0, -305000.0)",644,-310000.0,0.0644
"[-305000.0, -295000.0)",631,-300000.0,0.0631
"[-295000.0, -285000.0)",1102,-290000.0,0.1102
"[-285000.0, -275000.0)",900,-280000.0,0.09
"[-275000.0, -265000.0)",880,-270000.0,0.088
"[-265000.0, -255000.0)",703,-260000.0,0.0703
"[-255000.0, -245000.0)",746,-250000.0,0.0746
"[-245000.0, -235000.0)",646,-240000.0,0.0646
"[-235000.0, -225000.0)",605,-230000.0,0.0605
"[-225000.0, -215000.0)",983,-220000.0,0.0983
"[-215000.0, -205000.0)",864,-210000.0,0.0864
"[-205000.0, -195000.0)",807,-200000.0,0.0807
"[-195000.0, -185000.0)",1079,-190000.0,0.1079
"[-185000.0, -175000.0)",901,-180000.0,0.0901
"[-175000.0, -165000.0)",547,-170000.0,0.0547
"[-165000.0, -155000.0)",793,-160000.0,0.0793
"[-155000.0, -145000.0)",986,-150000.0,0.0986
"[-145000.0, -135000.0)",760,-140000.0,0.076
"[-135000.0, -125000.0)",1174,-130000.0,0.1174
"[-125000.0, -115000.0)",713,-120000.0,0.0713
"[-115000.0, -105000.0)",1717,-110000.0,0.1717
"[-105000.0, -95000.0)",1117,-100000.0,0.1117
"[-95000.0, -85000.0)",779,-90000.0,0.0779
"[-85000.0, -75000.0)",1210,-80000.0,0.121
"[-75000.0, -65000.0)",1316,-70000.0,0.1316
"[-65000.0, -55000.0)",1768,-60000.0,0.1768
"[-55000.0, -45000.0)",1282,-50000.0,0.1282
"[-45000.0, -35000.0)",1254,-40000.0,0.1254
"[-35000.0, -25000.0)",1248,-30000.0,0.1248
"[-25000.0, -15000.0)",1150,-20000.0,0.115
"[-15000.0, -5000.0)",1581,-10000.0,0.1581
"[-5000.0, 5000.0)",2328,0.0,0.2328
"[5000.0, 15000.0)",1670,10000.0,0.167
"[15000.0, 25000.0)",1347,20000.0,0.1347
"[25000.0, 35000.0)",906,30000.0,0.0906
"[35000.0, 45000.0)",1126,40000.0,0.1126
"[45000.0, 55000.0)",973,50000.0,0.0973
"[55000.0, 65000.0)",1335,60000.0,0.1335
"[65000.0, 75000.0)",902,70000.0,0.0902
