Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106642, -105642)",0,-106142.0,0.0
"[-105642, -104642)",5546,-105142.0,5.546
"[-104642, -103642)",1005,-104142.0,1.005
"[-103642, -102642)",1578,-103142.0,1.578
"[-102642, -101642)",7261,-102142.0,7.261
"[-101642, -100642)",4873,-101142.0,4.873
"[-100642, -99642)",7033,-100142.0,7.033
"[-99642, -98642)",3075,-99142.0,3.075
"[-98642, -97642)",1733,-98142.0,1.733
"[-97642, -96642)",1736,-97142.0,1.736
"[-96642, -95642)",1575,-96142.0,1.575
"[-95642, -94642)",3832,-95142.0,3.832
"[-94642, -93642)",5305,-94142.0,5.305
"[-93642, -92642)",2719,-93142.0,2.719
"[-92642, -91642)",2786,-92142.0,2.786
"[-91642, -90642)",1488,-91142.0,1.488
"[-90642, -89642)",3791,-90142.0,3.791
"[-89642, -88642)",4292,-89142.0,4.292
"[-88642, -87642)",2542,-88142.0,2.542
"[-87642, -86642)",3455,-87142.0,3.455
"[-86642, -85642)",1358,-86142.0,1.358
"[-85642, -84642)",1737,-85142.0,1.737
"[-84642, -83642)",10081,-84142.0,10.081
"[-83642, -82642)",745,-83142.0,0.745
"[-82642, -81642)",581,-82142.0,0.581
"[-81642, -80642)",89,-81142.0,0.089
"[-80642, -79642)",2180,-80142.0,2.18
"[-79642, -78642)",5506,-79142.0,5.506
"[-78642, -77642)",1489,-78142.0,1.489
"[-77642, -76642)",2186,-77142.0,2.186
"[-76642, -75642)",968,-76142.0,0.968
"[-75642, -74642)",857,-75142.0,0.857
"[-74642, -73642)",431,-74142.0,0.431
"[-73642, -72642)",2550,-73142.0,2.55
"[-72642, -71642)",779,-72142.0,0.779
"[-71642, -70642)",3484,-71142.0,3.484
"[-70642, -69642)",526,-70142.0,0.526
"[-69642, -68642)",1979,-69142.0,1.979
"[-68642, -67642)",1887,-68142.0,1.887
"[-67642, -66642)",4222,-67142.0,4.222
"[-66642, -65642)",3847,-66142.0,3.847
"[-65642, -64642)",1167,-65142.0,1.167
"[-64642, -63642)",279,-64142.0,0.279
"[-63642, -62642)",543,-63142.0,0.543
"[-62642, -61642)",901,-62142.0,0.901
"[-61642, -60642)",982,-61142.0,0.982
"[-60642, -59642)",2654,-60142.0,2.654
"[-59642, -58642)",1856,-59142.0,1.856
"[-58642, -57642)",3170,-58142.0,3.17
"[-57642, -56642)",6111,-57142.0,6.111
"[-56642, -55642)",905,-56142.0,0.905
"[-55642, -54642)",1801,-55142.0,1.801
"[-54642, -53642)",2230,-54142.0,2.23
"[-53642, -52642)",2680,-53142.0,2.68
"[-52642, -51642)",7162,-52142.0,7.162
"[-51642, -50642)",15475,-51142.0,15.475
"[-50642, -49642)",15871,-50142.0,15.871
"[-49642, -48642)",6115,-49142.0,6.115
"[-48642, -47642)",1312,-48142.0,1.312
"[-47642, -46642)",2074,-47142.0,2.074
"[-46642, -45642)",698,-46142.0,0.698
"[-45642, -44642)",193,-45142.0,0.193
"[-44642, -43642)",202,-44142.0,0.202
"[-43642, -42642)",4833,-43142.0,4.833
"[-42642, -41642)",1307,-42142.0,1.307
"[-41642, -40642)",1447,-41142.0,1.447
"[-40642, -39642)",2722,-40142.0,2.722
