Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,8.284386617100372,11.35310102491414,538
-260000.0,12.858471074380166,16.72768731143773,968
-250000.0,13.922924901185771,19.397866273960854,506
-240000.0,15.03739837398374,19.817166736318445,615
-230000.0,12.872017353579176,17.65043718043741,461
-220000.0,12.318082788671024,18.047702433509436,459
-210000.0,12.383435582822086,17.315628383466173,326
-200000.0,14.755952380952381,20.000347021982297,504
-190000.0,15.958963282937365,20.566133443365985,463
-180000.0,13.315068493150685,18.36629491215473,365
-170000.0,14.131147540983607,20.145752608604603,488
-160000.0,15.082379862700229,20.006250991301027,437
-150000.0,15.7319391634981,19.920853080894343,526
-140000.0,13.222448979591837,16.743387002191724,490
-130000.0,13.311392405063291,18.2025196793075,395
-120000.0,13.017045454545455,18.284075063628478,352
-110000.0,13.280898876404494,19.720335667270998,445
-100000.0,13.75880758807588,19.354265909310563,738
-90000.0,12.678466076696164,18.949477581155048,339
-80000.0,8.606081081081081,12.439694836297086,1480
-70000.0,8.830905636478784,12.603081980811048,1579
-60000.0,14.111332007952287,18.503029008385862,503
-50000.0,14.105263157894736,19.754009368593827,570
-40000.0,14.19894366197183,18.538986964850245,568
-30000.0,12.67741935483871,17.213392747440633,465
-20000.0,15.976377952755906,20.71797424681348,635
-10000.0,16.582694414019716,21.02254446128988,913
0.0,15.864734299516908,19.737235485775965,828
10000.0,16.068866571018653,20.761878417159057,697
20000.0,15.741355463347164,20.15558023924573,723
30000.0,15.080645161290322,19.091830006893105,558
40000.0,15.621508379888269,20.620460637009238,716
50000.0,14.88961038961039,20.145854825724165,462
60000.0,12.913333333333334,17.690334330659567,450
70000.0,13.825757575757576,19.086012989351378,396
80000.0,15.253623188405797,20.502844715436346,690
90000.0,10.129938542581211,15.390601778583589,1139
100000.0,10.808857808857809,16.151757401295225,429
110000.0,8.987908961593172,12.6733052157138,1406
120000.0,15.707602339181287,20.621028990397317,513
130000.0,14.808219178082192,20.093502267111692,365
140000.0,14.394250513347023,19.710471402905824,487
150000.0,13.912524850894632,19.506570100316562,503
160000.0,14.331111111111111,18.608477152235373,450
170000.0,15.635400907715583,20.214948400040555,661
180000.0,13.845036319612591,18.85934667739559,413
190000.0,11.997416020671835,17.96895692562238,387
200000.0,14.080246913580247,18.884776521547845,486
210000.0,14.768233387358185,18.55291910794528,617
220000.0,12.559670781893004,17.75525300793903,486
230000.0,13.322815533980583,19.03320606657486,412
240000.0,13.915141430948418,18.399034042261484,601
250000.0,12.401015228426395,17.290412674888966,394
260000.0,14.947075208913649,19.50247043719194,359
270000.0,11.846590909090908,16.219823761471638,528
280000.0,12.146853146853147,17.809501915652255,286
290000.0,13.822608695652175,18.834318243714034,575
300000.0,12.09907120743034,16.573835336704825,323
310000.0,11.688607594936709,17.002142201112363,395
320000.0,12.10909090909091,18.046772144859727,385
330000.0,14.699052132701421,19.866345551213524,422
340000.0,13.491416309012875,18.714979663259236,466
350000.0,14.10126582278481,18.730938964831463,474
360000.0,14.12678936605317,17.93842719425238,489
370000.0,13.688073394495413,18.66976029259902,436
380000.0,13.691275167785236,18.90816820984824,447
390000.0,15.618081180811808,20.339445791155768,542
400000.0,14.868035190615835,20.082554734335513,341
410000.0,14.244505494505495,20.47152419974087,364
420000.0,12.631578947368421,16.63213373257162,285
430000.0,14.823671497584542,19.452190600935353,414
440000.0,12.264227642276422,17.286520076053602,246
450000.0,13.233183856502242,18.14211989638092,446
460000.0,11.645756457564575,17.447486566299695,271
470000.0,14.334437086092715,19.908029553724685,302
480000.0,14.5119825708061,19.959165961686843,459
490000.0,14.515151515151516,19.67691672146185,594
500000.0,10.857506361323155,15.899719253412366,393
510000.0,16.317120622568094,20.813162602112893,514
520000.0,13.648936170212766,18.888155986931558,282
530000.0,13.51338199513382,18.500011628145774,411
540000.0,12.929336188436832,18.428184940524805,467
550000.0,12.725663716814159,17.75769578361404,339
560000.0,14.53623188405797,19.99184405659675,345
570000.0,13.448931116389549,19.530327577471382,421
580000.0,14.78978978978979,19.793458004476015,333
590000.0,13.049645390070921,18.195746954162814,423
600000.0,15.943620178041543,20.783745421845115,337
610000.0,12.407185628742514,17.311890995304534,334
620000.0,11.426778242677825,18.262611461447502,239
630000.0,13.73235294117647,18.467115325075476,340
640000.0,13.680851063829786,18.000018326085197,517
650000.0,14.044444444444444,19.36400301383016,450
660000.0,4.844444444444444,7.6691695519242264,45
670000.0,,,0
