distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,11.382964096367212,236.0
1,3.0,10.897503163263805,422.0
2,3.0,10.913794759610406,482.0
3,3.0,11.148483486487647,467.0
4,3.0,11.33904914102174,410.0
5,4.0,10.526045623692456,430.0
6,3.0,10.452150091962666,458.0
7,3.0,10.882516009692116,453.0
8,3.0,11.18435746606391,461.0
9,2.0,10.956485208783084,441.0
10,3.0,10.461069807433743,452.0
11,3.0,11.25367449133705,483.0
12,3.0,10.425094427694072,475.0
13,3.0,10.216916251265726,481.0
14,2.0,10.79403225297598,434.0
15,3.0,11.020220839129516,411.0
16,3.0,10.38724554401213,453.0
17,3.0,10.317340518660526,437.0
18,2.5,11.511563994875027,464.0
19,3.0,11.15486149366559,502.0
20,2.0,11.496803372523845,461.0
21,3.0,10.268647045214546,489.0
22,3.0,11.35446734029597,454.0
23,3.0,10.827117929560384,463.0
24,3.0,10.425304482223064,462.0
25,3.0,10.180305550193161,467.0
26,3.0,11.049223737963736,450.0
27,3.0,9.93804260343985,433.0
28,3.0,10.652960603524878,475.0
29,3.0,9.664690534424262,514.0
30,4.0,10.932267818262657,472.0
31,3.0,10.639311632814266,483.0
32,3.0,11.22399376713044,533.0
33,3.0,9.77151290366806,517.0
34,3.0,9.946480551021434,516.0
35,3.0,11.24087955871305,501.0
36,3.0,10.6325875616983,456.0
37,3.0,11.877881162998719,486.0
38,3.0,10.349555613513342,501.0
39,3.0,12.034436428737333,506.0
40,3.0,10.11253421540799,513.0
41,3.0,11.296667905884744,526.0
42,4.0,11.191864013291664,543.0
43,4.0,10.93557387363008,555.0
44,3.5,11.883463010448319,564.0
45,3.0,11.257713009811548,597.0
46,3.0,11.367588043091502,541.0
47,4.0,12.461628707025357,556.0
48,3.0,11.78437519279884,588.0
49,4.0,10.777096178490368,610.0
50,3.0,11.421667118098073,598.0
51,3.0,11.998666165733674,639.0
52,4.0,11.961560138115113,630.0
53,4.0,11.86006297182171,639.0
54,4.0,11.90389704517519,634.0
55,4.0,10.86091527450085,602.0
56,4.0,11.371954838078972,572.0
57,4.0,11.439096785674039,591.0
58,4.0,10.830830398426922,544.0
59,5.0,11.543564743734702,586.0
60,4.5,11.73645667959302,572.0
61,4.0,11.160771272206482,605.0
62,4.0,10.891994484759833,592.0
63,5.0,11.984730702815401,627.0
64,4.0,12.05136532411833,590.0
65,4.0,12.036723832231282,541.0
66,4.0,11.540045908155943,578.0
67,4.0,10.887116419178232,562.0
68,4.5,11.037912624161498,498.0
69,4.0,12.254093197963861,480.0
70,4.0,12.374115976745424,542.0
71,4.0,10.69272978862192,554.0
72,4.0,10.64128179644683,552.0
73,5.0,11.173358180410965,561.0
74,5.0,12.999783206737124,544.0
75,5.0,13.254313591113913,496.0
76,5.0,11.186246558360057,534.0
77,4.0,11.92180073036507,486.0
78,4.0,12.928252982632502,449.0
79,4.0,11.55740468545751,446.0
80,5.0,11.64073835158666,427.0
81,5.0,12.27099519014792,407.0
82,5.0,12.672501492618473,394.0
83,5.0,12.228520789459958,401.0
84,5.0,13.533383517772231,367.0
85,5.0,13.339459742097846,365.0
86,6.5,13.561333607629505,340.0
87,6.0,11.814314039451284,307.0
88,6.0,12.409670836287038,240.0
89,5.0,13.444017131745092,273.0
90,6.0,13.624964171420613,274.0
91,8.0,11.440126860677744,262.0
92,6.0,12.004016186015821,269.0
93,5.0,12.874209018168488,236.0
94,6.0,13.643880782792602,235.0
95,6.0,13.736979353915892,226.0
96,7.0,14.05872379002576,208.0
97,7.0,13.520028416908442,213.0
98,6.0,12.141453823470195,216.0
99,5.0,12.550452994768639,178.0
100,5.0,15.16194819021014,172.0
101,9.0,14.29262086922022,155.0
102,8.0,12.135410997284735,166.0
103,6.0,13.419939299509785,173.0
104,6.5,12.93508314000827,150.0
105,6.0,11.707082186169837,157.0
106,7.0,14.395239836011958,157.0
107,6.0,13.91372245797396,159.0
108,7.0,13.864946816992108,138.0
109,5.0,13.119594875034805,128.0
110,6.5,14.275261592180366,140.0
111,6.5,12.817339063198423,162.0
112,7.0,15.15153729924369,155.0
113,9.0,14.170517272847746,147.0
114,7.0,12.868684451554394,141.0
115,4.0,13.072039504937335,141.0
116,5.0,10.784507649747656,130.0
117,6.5,13.52366946706188,120.0
118,7.0,14.01244214255798,105.0
119,7.0,14.401391986087082,133.0
120,6.0,14.872940970985956,107.0
121,9.0,13.470519539930573,106.0
122,8.0,12.507035488528775,102.0
123,7.0,14.735135683205788,92.0
124,8.0,12.594499933360932,105.0
125,6.0,16.607204415277938,108.0
126,4.0,12.522313684620684,87.0
127,7.0,9.824575433322636,82.0
128,7.0,14.990645231091436,81.0
129,6.0,14.111085440934811,74.0
130,5.0,12.06322682541622,75.0
131,8.0,12.720937490585598,69.0
132,8.0,13.106716033517527,74.0
133,7.0,14.789100153950594,58.0
134,7.0,12.75113146656489,72.0
135,5.0,10.833516481968326,64.0
136,5.5,15.103104766401694,54.0
137,3.0,9.317773927987568,70.0
138,6.0,12.19356950424698,51.0
139,9.0,15.523122880940479,53.0
140,7.0,14.375303497643124,56.0
141,6.0,12.517736209345651,46.0
142,6.0,12.112923719492406,54.0
143,5.0,11.537466416554864,45.0
144,6.0,12.41615014059211,51.0
145,4.0,10.955040083258776,31.0
146,5.5,9.135577364587045,44.0
147,4.0,16.057022046109523,31.0
148,7.0,11.26565487475473,39.0
149,8.0,14.042255484498058,43.0
150,6.5,14.672190889021003,32.0
151,3.5,8.486635876821104,30.0
152,6.0,11.557005140437205,30.0
153,5.5,16.228086962165715,32.0
154,6.0,11.328513903982609,33.0
155,4.0,7.8147345289252,33.0
156,8.0,15.417453128275335,34.0
157,7.5,11.559391862459073,30.0
158,7.0,15.71507905412567,32.0
159,5.0,14.07407937113215,24.0
160,8.0,13.74467638877897,31.0
161,11.0,17.014098041440302,19.0
162,4.0,9.80202897770518,27.0
163,5.0,16.455440998695188,26.0
164,3.0,12.167393087488156,22.0
165,5.0,12.918548250050733,18.0
166,5.0,17.43514237748921,23.0
167,6.0,16.95240566913777,24.0
168,2.0,5.056300670508849,17.0
169,6.5,6.68833657599901,26.0
170,5.0,16.600174380821553,20.0
171,3.0,17.144362533108854,16.0
172,3.5,17.10618421687135,26.0
173,13.0,14.669814695607547,22.0
174,4.5,7.23587553353719,20.0
175,7.0,3.966773766885006,17.0
176,8.0,12.717598784384561,24.0
177,10.5,14.514874403430724,20.0
178,4.0,12.004356507676649,18.0
179,7.5,8.240066311047352,18.0
180,5.0,16.265154876541896,20.0
181,10.0,14.134739108777444,18.0
182,7.0,14.68518115157404,11.0
183,4.0,10.380155058939103,21.0
184,12.0,17.39889474827463,26.0
185,3.0,14.299835457712339,17.0
186,3.0,16.144812503099374,19.0
187,9.0,10.450336062037612,15.0
188,6.0,13.020862380919981,15.0
189,4.0,17.96119637338779,18.0
190,6.0,12.39162543625254,15.0
191,3.0,6.72778997106307,19.0
192,16.0,12.344364436184366,16.0
193,16.0,21.307946203906454,15.0
194,5.0,17.596018954324176,19.0
195,5.0,16.255007681489253,14.0
196,10.0,11.779843202791492,17.0
197,10.5,15.350217153729995,16.0
198,3.5,5.019545132114396,16.0
199,6.0,8.175456882529271,15.0
200,12.0,6.700067842261681,11.0
201,3.0,12.981672061942158,15.0
202,2.0,5.626175090933996,14.0
203,5.0,16.81936113801321,11.0
204,11.0,16.41217466164015,18.0
205,3.0,9.370282695959487,14.0
206,9.0,15.87990644089028,15.0
207,9.0,10.26999159068435,11.0
208,10.0,19.110455876548937,15.0
209,10.0,16.088525704385077,14.0
210,11.5,17.48987802511308,16.0
211,5.5,8.943273609654511,8.0
212,7.5,19.299974377936646,14.0
213,19.5,14.991664350564951,12.0
214,4.0,13.00295824329691,13.0
215,8.0,6.925578413651553,11.0
216,10.0,18.159829618273015,17.0
217,6.5,11.823235127869566,10.0
218,4.0,17.905475715715028,12.0
219,7.5,9.38083151964686,12.0
220,3.0,11.867121446609174,15.0
221,5.0,11.685562928347995,15.0
222,12.0,14.198256096805558,21.0
223,2.0,4.718883039751796,8.0
224,7.0,10.305338422390601,11.0
225,2.5,9.410363704711155,14.0
226,7.0,15.593649501059872,21.0
227,5.0,5.3716427147145085,11.0
228,13.5,13.792107243718133,10.0
229,14.5,20.706279240848655,12.0
230,13.0,12.82875376164509,13.0
231,4.0,13.296905365824497,13.0
232,9.0,16.927893295639933,8.0
233,2.0,8.295215853768125,12.0
234,11.5,7.6212422434491165,12.0
235,11.0,18.617494759261007,9.0
236,6.0,11.156807741211594,13.0
237,1.5,9.516652072376434,6.0
238,7.0,14.048216290774462,15.0
239,11.0,14.889433773493137,15.0
240,4.0,8.173775508331879,12.0
241,2.0,6.500349640945897,11.0
242,6.0,3.9450774851245143,11.0
243,2.5,12.862758236496145,14.0
244,1.5,7.645061785032852,12.0
245,13.0,11.101512948404363,13.0
246,6.0,19.34154177141104,15.0
247,13.0,15.98010126262147,11.0
248,7.5,17.270354701486344,12.0
249,18.0,12.97910408530353,15.0
250,3.0,9.425733098515172,10.0
251,10.5,11.465362857517658,12.0
252,9.0,17.856498689680052,11.0
253,7.0,10.743768958264665,8.0
254,11.5,13.024701806293193,8.0
255,8.0,14.248444891221702,11.0
256,19.0,10.276726672978663,9.0
257,7.0,2.833333333333333,9.0
258,6.5,13.443296553383854,10.0
259,7.0,6.876460883747852,7.0
260,9.0,16.858232410309213,5.0
261,3.0,16.539514973407037,10.0
262,6.5,10.47165486232026,10.0
263,17.0,15.898986690282428,9.0
264,9.5,6.534523701081817,6.0
265,9.5,14.186890326736762,8.0
266,3.0,18.114220932736796,8.0
267,34.5,16.263455967290593,2.0
268,6.5,10.202495238465398,12.0
269,3.0,19.38949150835011,7.0
