distance,density
27,0.03536222813331247
19,0.03473634798936004
1,0.0349710530433422
15,0.033953997809419496
35,0.03989985917696761
41,0.04052891010093107
46,0.040763633518504025
48,0.037321023394100615
52,0.036147406306235814
56,0.0420937328847508
86,0.048652432621631075
97,0.06772633033863165
114,0.0862422997946612
132,0.0598639455782313
142,0.08333333333333334
176,0.0699588477366255
185,0.028708133971291867
167,0.057239057239057235
156,0.06933333333333334
152,0.0591016548463357
148,0.06016597510373444
146,0.07034220532319392
144,0.05673758865248227
141,0.07705192629815746
137,0.06793048973143759
130,0.07782101167315175
126,0.08056872037914692
122,0.06469920544835414
121,0.07424071991001124
117,0.07897545357524013
107,0.07424381301558204
101,0.08259823576583801
98,0.06889050036258158
96,0.06394199077125906
95,0.059861373660995594
90,0.04925440578400361
87,0.041991824600520256
84,0.0375077495350279
83,0.03935860058309038
82,0.040950040950040956
78,0.04276037256562236
77,0.04403822185292895
73,0.045166299987058366
70,0.041339854203192763
67,0.04114473804516778
64,0.039357497266840465
59,0.04068539237931304
53,0.037164541115718645
42,0.0373992645332916
39,0.036222813331247064
34,0.037474573619151935
32,0.03590987325927085
31,0.03457987795337193
29,0.038648098889062746
26,0.03567516820528869
25,0.037709278673134096
18,0.03332811766546706
5,0.03520575809732437
12,0.03434517289938977
24,0.03356282271944923
23,0.03723986856516977
69,0.0412949507955486
13,0.0368486934751995
11,0.03794398372711626
16,0.034423407917383825
54,0.038494640481965416
71,0.04240740740740741
66,0.04175403409608898
62,0.03912056959549331
61,0.039824739848212186
30,0.034110467845407604
14,0.03575340322328274
8,0.033249882647473014
2,0.03434517289938977
10,0.033953997809419496
21,0.03465811297136598
37,0.03645751838522923
74,0.04184761152783261
72,0.038432473280794556
65,0.04499590946277611
63,0.043110867694233626
3,0.03692692849319355
0,0.03755280863714599
75,0.04256458305447731
47,0.04185900946717784
28,0.036535753403223285
22,0.03825692379909248
9,0.033953997809419496
33,0.035127523079330314
40,0.03833515881708653
36,0.03645751838522923
58,0.04045066896174008
17,0.03590987325927085
4,0.03285870755750274
50,0.03841639934277443
57,0.04107659807526797
43,0.03888584617792035
79,0.04315925766076824
55,0.040920115796886
45,0.03841639934277443
60,0.03865112276034739
38,0.03880456892505085
49,0.04146780377122291
68,0.039798257679963325
51,0.040372427822549094
20,0.035283993115318414
76,0.03757146746528724
80,0.039099963113242354
6,0.03199812235956814
7,0.037474573619151935
44,0.03872936389953838
81,0.040051347881899874
85,0.04002646377770427
93,0.06085985482970408
106,0.09400179051029545
120,0.06896551724137931
128,0.07292954264524104
134,0.06330935251798561
140,0.07084019769357497
147,0.07157057654075547
153,0.04400977995110024
157,0.06336088154269973
162,0.05988023952095809
170,0.04044117647058824
172,0.057034220532319393
174,0.044
179,0.060606060606060615
184,0.05633802816901409
186,0.052884615384615384
190,0.04568527918781726
194,0.05319148936170213
216,0.051094890510948905
219,0.07575757575757576
223,0.09482758620689655
240,0.09523809523809523
261,0.045454545454545456
271,0.08620689655172414
278,0.11764705882352941
282,0.044444444444444446
284,0.0930232558139535
287,0.07142857142857144
294,0.10526315789473685
298,0.027777777777777783
302,0.11111111111111113
305,0.13888888888888892
308,0.03125
309,0.125
311,0.0625
312,0.1935483870967742
313,0.03333333333333333
314,0.06666666666666667
322,0.15384615384615385
325,0.041666666666666664
329,0.045454545454545456
333,0.2
347,0.11111111111111113
370,0.2142857142857143
373,0.14285714285714288
384,0.15384615384615385
385,0.16666666666666666
393,0.16666666666666666
398,0.08333333333333333
402,0.08333333333333333
410,0.3
412,0.3
414,0.4
419,0.25
425,0.25
427,0.125
423,0.25
407,0.2
401,0.16666666666666666
399,0.08333333333333333
372,0.28571428571428575
368,0.14285714285714288
362,0.125
354,0.23529411764705882
350,0.16666666666666669
339,0.1
338,0.05
337,0.1
336,0.05
332,0.1
331,0.1
328,0.13636363636363635
326,0.13043478260869565
303,0.055555555555555566
295,0.08333333333333334
289,0.14285714285714288
273,0.08928571428571429
259,0.10294117647058822
252,0.06756756756756757
251,0.10810810810810811
218,0.06015037593984962
214,0.06382978723404255
210,0.0472972972972973
207,0.05921052631578948
204,0.05454545454545455
175,0.024489795918367346
171,0.05166051660516605
168,0.04912280701754386
165,0.05362776025236593
163,0.060790273556231005
161,0.04129793510324484
160,0.05187319884726225
155,0.05426356589147287
149,0.06073752711496746
145,0.0546448087431694
135,0.057777777777777775
133,0.07132867132867132
116,0.08956796628029504
112,0.07584830339321356
109,0.08388941849380362
104,0.07560137457044673
102,0.07401315789473685
94,0.056838365896980464
89,0.050912176495545185
88,0.0427892234548336
92,0.04715025906735751
99,0.06864988558352403
113,0.07092198581560284
127,0.07821901323706379
139,0.06482982171799027
154,0.05025125628140703
169,0.0695970695970696
180,0.052631578947368425
183,0.05990783410138249
187,0.06280193236714976
188,0.0392156862745098
191,0.05181347150259068
193,0.057291666666666664
197,0.0449438202247191
201,0.0872093023255814
230,0.08333333333333333
238,0.06976744186046513
264,0.060606060606060615
254,0.06944444444444446
243,0.075
241,0.05952380952380952
234,0.043478260869565216
231,0.05319148936170213
227,0.029411764705882353
222,0.016666666666666666
221,0.04838709677419355
217,0.0373134328358209
213,0.05633802816901409
212,0.055944055944055944
211,0.055555555555555566
200,0.07514450867052024
199,0.06896551724137931
196,0.04419889502762431
192,0.05208333333333333
178,0.04661016949152543
159,0.05070422535211268
150,0.06458797327394208
143,0.05699481865284974
123,0.08132875143184422
115,0.08220603537981269
110,0.08228460793804453
103,0.0759493670886076
100,0.06333072713057075
105,0.07086614173228346
111,0.07866273352999018
119,0.0891089108910891
131,0.06225165562913907
91,0.05896568390526825
125,0.07234539089848308
136,0.07492354740061162
151,0.05491990846681922
108,0.08878504672897197
124,0.07283236994219654
129,0.08259212198221093
164,0.06191950464396284
138,0.0624
118,0.0780065005417118
173,0.07058823529411765
220,0.0703125
226,0.09433962264150944
215,0.0642857142857143
208,0.04605263157894737
203,0.047058823529411764
189,0.04975124378109453
206,0.05769230769230769
198,0.06818181818181818
182,0.027149321266968326
158,0.0362116991643454
301,0.08333333333333334
297,0.11111111111111113
291,0.075
269,0.06666666666666667
268,0.11290322580645161
260,0.08955223880597016
232,0.02127659574468085
224,0.06194690265486726
205,0.043750000000000004
202,0.04678362573099415
177,0.06224066390041494
270,0.05084745762711865
181,0.031111111111111107
225,0.07272727272727272
228,0.04
166,0.035830618892508145
209,0.03289473684210526
236,0.07865168539325842
237,0.03409090909090909
255,0.028571428571428574
307,0.15625
315,0.09999999999999999
355,0.125
361,0.125
369,0.2142857142857143
375,0.14285714285714288
377,0.07142857142857144
379,0.14285714285714288
381,0.14285714285714288
390,0.16666666666666666
394,0.16666666666666666
395,0.25
403,0.16666666666666666
417,0.2
415,0.1
411,0.2
408,0.1
400,0.16666666666666666
389,0.25
386,0.16666666666666666
382,0.2142857142857143
376,0.07142857142857144
364,0.125
352,0.16666666666666669
344,0.22222222222222227
335,0.15
327,0.09090909090909091
320,0.13793103448275862
304,0.11111111111111113
300,0.08333333333333334
296,0.08333333333333334
293,0.075
288,0.07142857142857144
286,0.07142857142857144
279,0.08
277,0.07692307692307693
274,0.05454545454545454
266,0.03076923076923077
258,0.08695652173913043
253,0.040540540540540536
250,0.06666666666666667
248,0.06493506493506493
257,0.014285714285714287
262,0.045454545454545456
283,0.045454545454545456
330,0.14285714285714288
357,0.0625
444,0.3333333333333333
449,0.16666666666666666
463,0.5
487,0.25
493,0.25
495,0.25
503,0.25
