distance,median_nonzero,std_nonzero,count_nonzero
0,5.0,12.453105312843586,120.0
1,3.0,14.682815681168973,210.0
2,4.0,15.98790381963202,224.0
3,3.0,13.713491426296375,207.0
4,5.0,15.761873967688581,216.0
5,3.0,15.593521802044213,215.0
6,4.0,17.08606723538192,189.0
7,4.0,15.10257451741395,205.0
8,4.0,17.951983024417896,222.0
9,4.5,15.829591539845934,204.0
10,4.0,16.378618140660564,227.0
11,5.0,15.443956161635692,205.0
12,3.0,14.39557860511487,224.0
13,5.0,16.447544481077216,221.0
14,4.0,14.714417572810769,213.0
15,4.0,15.917014645248308,237.0
16,4.0,14.784128593777677,232.0
17,4.0,13.539652537199053,215.0
18,5.0,16.526905672602815,225.0
19,4.0,16.291575086591532,224.0
20,4.0,16.037582975542488,203.0
21,3.0,15.64721461515099,229.0
22,4.0,17.51340268400789,222.0
23,5.0,18.187720588453264,206.0
24,4.0,15.109951395172553,227.0
25,5.0,17.444396890468877,231.0
26,4.0,14.055664726879844,226.0
27,3.0,15.82802605776325,221.0
28,4.5,15.394684851379004,236.0
29,5.0,15.458229092043814,210.0
30,4.0,16.065124814146873,238.0
31,4.0,14.469963144887307,257.0
32,6.0,19.18994401311503,237.0
33,4.0,14.328181747510017,240.0
34,4.0,16.628644881610036,262.0
35,6.0,17.281143434681677,240.0
36,4.0,15.783925796882665,234.0
37,5.0,17.63522526332705,238.0
38,5.0,15.536681622419607,269.0
39,6.0,16.95909399538802,288.0
40,7.0,19.386879059621112,238.0
41,6.0,15.998776683260985,260.0
42,7.0,17.269307592891202,275.0
43,6.0,15.507963595066254,261.0
44,6.0,15.260617954719995,257.0
45,5.5,15.030881784866809,290.0
46,5.0,18.084008177042527,272.0
47,5.0,18.054650311630187,279.0
48,5.0,17.23279999946526,231.0
49,5.0,15.584723669736544,313.0
50,7.0,15.677832539829105,281.0
51,6.0,17.249529329733598,293.0
52,7.0,17.645668166135952,271.0
53,7.0,16.18216396568861,297.0
54,7.0,18.308353852150873,316.0
55,6.0,18.45553433629941,286.0
56,5.0,19.61087188415865,273.0
57,6.0,15.697175295875295,267.0
58,8.0,17.733577109117615,286.0
59,7.0,16.237937098287123,283.0
60,7.0,17.37452748767209,245.0
61,7.0,17.680083381428187,275.0
62,6.0,17.33620165461314,267.0
63,7.0,16.348582209021288,316.0
64,8.0,17.49801950508175,301.0
65,7.0,17.600146686270072,310.0
66,6.0,18.246095322925356,271.0
67,8.0,17.409295657781186,288.0
68,7.0,17.594001581293895,270.0
69,7.0,17.479554498574867,273.0
70,8.0,18.54864203148363,276.0
71,7.0,18.290259187443763,267.0
72,7.0,17.89449412362082,267.0
73,8.0,19.130546098600703,254.0
74,6.0,18.733646673819752,297.0
75,8.0,17.53023740822898,279.0
76,6.0,16.976278521808133,263.0
77,7.0,19.054450256364966,248.0
78,6.5,17.863762065776736,244.0
79,7.0,17.28423510640666,228.0
80,6.0,17.54949929566389,224.0
81,8.0,19.20724728357673,222.0
82,9.0,14.727573520473355,211.0
83,9.0,18.014274113118805,189.0
84,10.0,19.592333436167387,195.0
85,10.0,19.782118185716214,193.0
86,9.5,19.03883485699793,182.0
87,7.0,17.160411863310426,156.0
88,6.0,17.380275719344493,155.0
89,8.0,19.103229810465397,155.0
90,10.0,19.87411455872393,138.0
91,6.0,17.946597892031967,135.0
92,12.0,18.70208289226854,117.0
93,8.0,15.53535635749443,138.0
94,10.0,18.302816159407804,126.0
95,11.0,20.46758754054024,103.0
96,7.0,15.934550997167886,99.0
97,12.0,19.413670127916095,109.0
98,10.0,18.844031551002793,108.0
99,8.0,16.046384333175283,95.0
100,11.0,18.0749957080416,93.0
101,12.0,19.4540263694078,89.0
102,11.0,22.098495885990886,83.0
103,10.0,17.19972401394717,86.0
104,11.0,20.663505397837525,97.0
105,14.0,22.722660457033065,76.0
106,6.0,19.02179728442674,76.0
107,9.0,18.563210618358514,65.0
108,7.0,17.756539017250752,85.0
109,7.0,19.356968825573823,69.0
110,10.0,16.326188913657848,81.0
111,10.5,23.041792977164004,70.0
112,9.0,17.992458737720405,70.0
113,7.5,16.563173498943602,70.0
114,8.0,18.587183109849626,69.0
115,16.0,19.424981937537478,69.0
116,13.5,23.287250681516646,80.0
117,10.0,20.280595753147,66.0
118,10.0,21.51189069890049,75.0
119,8.5,17.777215151172403,60.0
120,8.5,15.920437100165229,64.0
121,12.0,23.62890577174332,57.0
122,12.0,19.838939186265435,54.0
123,8.0,15.230527882901391,50.0
124,12.0,23.347427987189967,48.0
125,8.0,23.588197498420474,49.0
126,11.0,18.93306612537445,48.0
127,12.0,22.96188797376487,49.0
128,5.0,20.60036169490197,51.0
129,7.0,21.343192186683535,59.0
130,9.0,24.023189554337623,33.0
131,8.5,18.847676701486062,52.0
132,9.5,20.02818422287218,50.0
133,8.0,21.455006588027597,40.0
134,9.0,16.937380599506405,43.0
135,19.0,23.706974203576614,38.0
136,24.5,18.470807554281894,42.0
137,9.0,21.082993403154077,29.0
138,10.0,22.064001633140506,35.0
139,18.0,21.456079869430095,37.0
140,7.0,13.572379532197289,23.0
141,11.0,15.639015881250012,29.0
142,12.0,18.296633526935285,23.0
143,16.0,21.73158771838599,21.0
144,8.0,14.005804567262627,29.0
145,9.0,19.00109308596583,26.0
146,13.0,16.258996843439583,22.0
147,3.5,23.5869611616695,20.0
148,12.5,19.745786991054672,22.0
149,13.0,24.064252228027314,18.0
150,6.0,16.108272696827626,24.0
151,11.0,22.490738834758925,25.0
152,7.0,17.150520425841105,19.0
153,12.0,23.185586655752935,15.0
154,3.0,19.931754910222267,19.0
155,4.0,24.003372778880568,21.0
156,17.5,22.272460573542386,16.0
157,12.0,16.44355424445932,21.0
158,4.0,26.08320021265284,16.0
159,9.0,16.773865776839138,19.0
160,8.0,14.168375247107805,15.0
161,23.5,26.854339603787608,10.0
162,9.0,16.846911320851415,20.0
163,7.0,9.255956313246475,11.0
164,12.0,16.01860896998654,16.0
165,11.0,13.17082336967944,17.0
166,4.0,16.066726669809036,17.0
167,4.5,10.698909601761606,16.0
168,22.0,15.320966880187125,18.0
169,4.0,17.610366265356323,8.0
170,9.0,14.044832143586499,19.0
171,15.0,22.144505433157022,14.0
172,4.0,13.573871960498227,9.0
173,3.0,10.14261934969105,11.0
174,2.5,15.611527158474285,14.0
175,5.0,10.680079707759795,13.0
176,18.5,26.621002568982593,10.0
177,8.0,16.021166554835442,10.0
178,10.0,21.293191400069645,15.0
179,10.5,18.8741445722272,10.0
180,9.0,16.406207251026554,11.0
181,13.0,8.430104783848577,6.0
182,4.0,13.658829977843503,11.0
183,3.0,18.224736641198017,13.0
184,17.0,27.72724292099739,11.0
185,14.5,20.398306525074798,12.0
186,7.0,18.35954049731984,11.0
187,10.0,10.87263931684877,8.0
188,6.0,12.702715235687775,13.0
189,6.0,11.924051599013973,18.0
190,17.5,9.538455999643908,8.0
191,17.5,27.110554086133003,8.0
192,8.0,26.28110402116754,8.0
193,3.5,5.063877678504601,8.0
194,21.5,26.29502940535666,8.0
195,5.0,17.054458228115763,11.0
196,9.0,24.547330375652432,7.0
197,11.0,19.24247196367263,11.0
198,7.0,17.68645261381168,12.0
199,16.5,20.31419864692345,6.0
200,8.0,7.781617532915084,8.0
201,1.0,11.60254487683834,7.0
202,24.0,23.62000766098017,7.0
203,13.0,35.72580766523457,3.0
204,7.0,7.286350876186864,11.0
205,36.0,23.42007685726074,5.0
206,5.0,21.47013429549677,6.0
207,12.0,9.46924847422786,4.0
208,20.0,19.97855993666353,7.0
209,12.0,1.0,3.0
210,8.0,10.908712114635714,11.0
211,4.5,25.621388634411595,10.0
212,2.0,18.92162196477294,9.0
213,16.5,20.074859899884732,4.0
214,3.0,5.316640543300503,6.0
215,9.0,13.910427743243556,5.0
216,40.0,32.96968304366907,7.0
217,4.0,5.941380311005179,5.0
218,11.0,32.636526425814026,7.0
219,23.5,30.366511159499375,8.0
220,14.0,27.837111234910168,7.0
221,22.5,24.748737341529164,2.0
222,2.5,7.977647343851265,8.0
223,17.0,12.26104943849968,4.0
224,18.0,26.20496136230695,5.0
225,8.0,13.700364958642526,5.0
226,4.0,7.569676347110224,5.0
227,37.0,24.542480178933285,3.0
228,40.5,24.34474618201362,6.0
229,16.5,21.400934559032695,4.0
230,24.0,24.00694344004112,3.0
231,30.5,21.920310216782973,2.0
232,19.0,31.68595903550972,4.0
233,6.0,44.50093631973751,3.0
234,3.0,15.594870951694341,5.0
235,32.0,21.86892772862904,4.0
236,22.0,17.81010948871455,5.0
237,2.0,19.924858845171276,3.0
238,33.0,35.33411948810951,5.0
239,16.0,19.79898987322333,2.0
240,4.0,24.826061575153908,3.0
241,36.0,36.1881656530603,4.0
242,33.0,27.574142476844738,3.0
243,31.5,29.44344862047696,4.0
244,5.0,6.088240030309799,6.0
245,20.5,18.05547008526779,6.0
246,11.0,24.610900604639166,8.0
247,19.0,17.50238079043344,3.0
248,9.0,27.74937436732183,9.0
249,17.5,15.329709716755891,4.0
250,6.0,12.59761882261882,5.0
251,9.5,10.606601717798213,2.0
252,50.0,29.866369046136157,3.0
253,14.0,16.268579122549905,4.0
254,24.0,25.387004549572207,5.0
255,11.0,3.685557397915997,4.0
256,28.5,26.413380447543375,4.0
257,12.0,12.727922061357855,2.0
258,2.0,2.6457513110645907,3.0
259,4.0,15.523101064757217,6.0
260,12.0,0,1.0
261,17.0,27.694764848252458,4.0
262,4.0,18.376615575235828,5.0
263,22.0,26.870057685088806,2.0
264,4.0,11.89887949906769,4.0
265,6.0,8.736894948054104,3.0
266,2.0,0,1.0
267,13.0,25.30349119522179,6.0
268,9.0,29.715315916207253,3.0
269,32.0,15.947831618540913,3.0
270,21.0,0,1.0
271,10.0,17.527121840165314,6.0
272,22.0,12.096831541082704,3.0
273,56.0,0,1.0
274,32.5,10.606601717798213,2.0
275,13.0,22.988610016183895,7.0
276,14.5,19.091883092036785,2.0
277,45.5,30.40148022712052,4.0
278,31.5,30.405591591021544,2.0
279,5.0,24.37621791829077,5.0
280,80.0,0,1.0
281,65.5,6.363961030678928,2.0
282,15.5,17.67766952966369,2.0
283,28.5,31.81980515339464,2.0
284,18.0,29.713913688147287,4.0
285,22.0,27.610384519838423,3.0
286,22.0,14.774978849392644,5.0
287,2.0,0,1.0
288,46.0,0,1.0
289,3.0,27.15388247255507,3.0
292,11.0,0,1.0
296,60.0,0,1.0
297,3.0,0,1.0
298,59.5,2.1213203435596424,2.0
299,1.0,0.0,2.0
300,7.0,0,1.0
301,33.0,19.79898987322333,2.0
303,4.0,2.8284271247461903,2.0
305,20.0,0,1.0
306,35.0,5.656854249492381,2.0
308,10.0,0,1.0
309,10.5,0.7071067811865476,2.0
310,2.0,0,1.0
311,19.0,11.015141094572204,3.0
312,37.0,0,1.0
313,1.0,0,1.0
314,8.0,9.899494936611665,2.0
315,14.0,14.142135623730951,2.0
318,46.0,43.840620433565945,2.0
319,1.0,0,1.0
320,35.5,47.37615433949868,2.0
321,1.0,0,1.0
324,4.0,0,1.0
325,11.0,0,1.0
327,1.0,0,1.0
328,12.0,0,1.0
331,82.0,0,1.0
332,1.0,0.0,2.0
334,2.0,0,1.0
336,2.5,2.1213203435596424,2.0
338,21.0,0,1.0
340,2.0,0,1.0
341,69.0,0,1.0
342,6.0,4.242640687119285,2.0
343,19.0,0,1.0
344,10.0,0,1.0
345,47.0,0,1.0
346,8.0,0,1.0
347,2.0,0,1.0
349,3.0,0,1.0
350,66.0,0,1.0
351,2.0,0,1.0
354,26.0,0,1.0
355,15.0,0,1.0
356,1.0,0,1.0
357,1.0,0,1.0
360,2.0,0.0,2.0
364,5.5,4.949747468305833,2.0
366,20.0,0,1.0
368,1.0,0,1.0
370,32.0,0,1.0
372,24.0,0,1.0
374,83.0,0,1.0
375,25.0,0,1.0
378,51.0,0,1.0
381,4.0,0,1.0
382,1.0,0,1.0
