Position,Value,Nucleosome_Distance,Centromere_Distance
6860,8,,
6863,3,,
6865,4,,
6883,1,,
6890,1,,
6899,1,,
6919,1,,
6929,12,,
7033,1,,
7058,1,,
7165,1,,
10100,1,,
10814,3,,
12518,2,,
13242,1,,
13963,29,,
13974,7,,
13981,1,,
13986,4,,
13995,1,,
13998,4,,
14005,6,,
14016,5,,
14020,2,,
14024,1,,
14034,1,,
14035,1,,
14037,2,,
14042,7,,
14045,1,,
14046,1,,
14047,1,,
14053,1,,
14057,9,,
14060,2,,
14062,1,,
14063,3,,
14067,5,,
14074,1,,
14077,3,,
14082,1,,
14092,2,,
14098,3,,
14101,2,,
14104,7,,
14106,1,,
14108,17,,
14109,1,,
14110,11,,
14153,7,,
14251,1,,
14382,2,,
14449,1,,
14461,35,,
14744,11,,
14752,2,,
14781,1,,
14782,1,,
14797,2,,
14805,1,,
14806,1,,
14807,1,,
14810,2,,
14817,1,,
14821,10,,
14826,1,,
14830,1,,
14833,1,,
14835,2,,
14838,1,,
14842,7,,
14846,2,,
14872,2,,
14879,2,,
14883,25,,
14884,2,,
14885,9,,
14886,19,,
14887,7,,
14889,3,,
14893,7,,
14911,6,,
14920,1,,
14922,4,,
14925,2,,
14927,3,,
14930,5,,
14931,8,,
14933,2,,
14936,3,,
14938,3,,
14941,1,,
14944,7,,
14949,4,,
14950,2,,
14951,1,,
14952,4,,
14954,1,,
14955,1,,
14956,2,,
14960,4,,
14961,1,,
14962,8,,
14965,5,,
14966,2,,
14969,3,,
14974,2,,
14982,1,,
14989,8,,
15003,21,,
15009,1,,
15141,1,,
15204,2,,
15209,1,,
15230,1,,
15258,1,,
15268,4,,
15290,1,,
15331,1,,
15352,4,,
15393,1,,
15540,2,,
15696,1,,
15867,5,,
15871,2,,
15879,1,,
15887,5,,
15902,2,,
15905,4,,
15906,1,,
15907,1,,
15910,7,,
15918,1,,
15919,3,,
15928,1,,
15930,8,,
15935,1,,
15938,1,,
15940,1,,
15941,1,,
15945,5,,
15946,3,,
15951,10,,
15953,1,,
15956,1,,
15959,4,,
15964,3,,
15966,1,,
15973,3,,
16003,1,,
16020,9,,
16022,2,,
16024,4,,
16027,2,,
16031,3,,
16042,2,,
16055,7,,
16069,2,,
16079,2,,
16086,9,,
16093,6,,
16094,4,,
16099,4,,
16100,2,,
16109,11,,
16118,2,,
16121,5,,
16126,3,,
16127,5,,
16131,2,,
16135,1,,
16147,1,,
16168,7,,
16172,8,,
16187,1,,
16201,1,,
16203,2,,
16209,2,,
16215,1,,
16223,4,,
16229,2,,
16233,2,,
16242,4,,
16246,3,,
16254,8,,
16260,1,,
16266,2,,
16277,9,,
16284,2,,
16288,2,,
16294,1,,
16298,2,,
16301,2,,
16303,1,,
16306,2,,
16312,1,,
16317,4,,
16318,1,,
16321,8,,
16327,1,,
16334,5,,
16348,3,,
16352,5,,
16356,2,,
16364,1,,
16367,3,,
16384,5,,
16394,3,,
16409,2,,
16449,28,,
16451,4,,
16452,6,,
16453,2,,
16458,2,,
16467,4,,
16475,7,,
16483,1,,
16484,3,,
16490,9,,
16496,1,,
16502,2,,
16506,1,,
16522,1,,
16524,1,,
16540,4,,
16545,2,,
16551,1,,
16552,2,,
16559,2,,
16564,2,,
16565,1,,
16566,2,,
16571,1,,
16575,1,,
16578,1,,
16581,1,,
16585,2,,
16592,6,,
16599,3,,
16604,3,,
16608,1,,
16615,3,,
16620,2,,
16624,3,,
16634,4,,
16637,2,,
16646,1,,
16655,4,,
16658,64,,
16659,2,,
16660,14,,
16662,19,,
16686,1,,
16691,1,,
16693,3,,
16698,1,,
16699,2,,
16703,2,,
16705,3,,
16707,11,,
16709,1,,
16714,19,,
16719,1,,
16720,2,,
16724,4,,
16727,3,,
16728,6,,
16730,2,,
16731,3,,
16732,3,,
16733,2,,
16734,2,,
16736,3,,
16738,2,,
16740,5,,
16741,3,,
16743,2,,
16744,12,,
16748,2,,
16749,2,,
16750,3,,
16752,3,,
16754,2,,
16755,2,,
16757,1,,
16772,7,,
16777,1,,
16780,2,,
16786,23,,
16788,1,,
16789,52,,
16799,1,,
16936,2,,
17060,2,,
17084,2,,
17242,1,,
17380,1,,
17435,1,,
17544,1,,
17566,1,,
17617,1,,
17668,1,,
17705,1,,
17902,1,,
17921,1,,
17937,2,,
18034,1,,
18086,1,,
18091,95,,
18118,1,,
18134,2,,
18161,2,,
18167,1,,
18205,3,,
18262,1,,
18292,36,,
18296,2,,
18298,2,,
18307,3,,
18324,3,,
18329,18,,
18333,2,,
18335,1,,
18337,1,,
18342,14,,
18347,2,,
18351,4,,
18353,4,,
18357,5,,
18360,1,,
18364,3,,
18365,2,,
18367,7,,
18368,1,,
18369,1,,
18370,3,,
18374,4,,
18376,2,,
18380,1,,
18384,5,,
18387,1,,
18392,1,,
18407,6,,
18412,2,,
18415,5,,
18416,1,,
18417,7,,
18419,12,,
18440,2,,
18441,2,,
18444,1,,
18455,2,,
18464,2,,
18469,1,,
18473,1,,
18492,3,,
18495,5,,
18497,4,,
18499,2,,
18500,1,,
18504,3,,
18511,3,,
18515,3,,
18520,1,,
18526,1,,
18529,1,,
18533,1,,
18536,1,,
18547,2,,
18550,1,,
18556,4,,
18562,2,,
18567,1,,
18573,1,,
18577,2,,
18583,1,,
18584,1,,
18587,1,,
18588,2,,
18589,1,,
18590,2,,
18594,1,,
18601,3,,
18605,3,,
18606,2,,
18610,2,,
18614,2,,
18617,22,,
18620,4,,
18623,5,,
18627,2,,
18632,9,,
18637,1,,
18656,1,,
18665,25,,
18671,1,,
18674,1,,
18677,1,,
18680,2,,
18685,2,,
18696,4,,
18700,2,,
18706,1,,
18707,1,,
18708,1,,
18709,1,,
18711,4,,
18716,2,,
18717,5,,
18718,1,,
18724,1,,
18725,1,,
18726,3,,
18730,3,,
18732,7,,
18733,2,,
18735,3,,
18736,3,,
18737,2,,
18739,4,,
18742,3,,
18746,4,,
18750,7,,
18754,1,,
18763,18,,
18768,1,,
18771,1,,
18776,4,,
18785,10,,
18970,1,,
19009,2,,
19495,1,,
19843,20,,
19857,6,,
19862,1,,
19872,3,,
19890,4,,
19898,3,,
19902,1,,
19903,1,,
19908,2,,
19912,1,,
19916,1,,
19924,2,,
19931,1,,
19932,1,,
19940,1,,
19958,2,,
19964,2,,
20187,3,,
20190,1,,
20222,1,,
20224,1,,
20228,2,,
20229,2,,
20232,3,,
20236,3,,
20239,1,,
20242,3,,
20248,1,,
20253,6,,
20264,7,,
20280,4,,
20414,1,,
20420,1,,
20475,1,,
20500,1,,
20510,1,,
20517,1,,
20521,3,,
20550,1,,
20598,2,,
20663,2,,
20669,1,,
20704,1,,
20717,3,,
20740,1,,
20742,2,,
20746,1,,
20828,3,,
21026,1,,
21184,8,,
21188,1,,
21191,1,,
21198,1,,
21202,1,,
21227,3,,
21270,1,,
21275,3,,
21295,2,,
21325,3,,
21330,1,,
21351,1,,
21385,1,,
21386,2,,
21390,6,,
21401,1,,
21417,2,,
21419,1,,
21432,2,,
21487,2,,
21501,1,,
21598,1,,
21609,5,,
21732,2,,
21737,3,,
21975,1,,
21995,1,,
22043,22,,
22051,3,,
22058,2,,
22066,1,,
22070,1,,
22074,2,,
22078,6,,
22080,1,,
22082,6,,
22086,5,,
22093,1,,
22095,2,,
22097,1,,
22098,2,,
22102,2,,
22104,2,,
22108,2,,
22111,5,,
22113,1,,
22116,2,,
22118,1,,
22119,3,,
22121,6,,
22123,1,,
22128,3,,
22133,1,,
22134,1,,
22137,11,,
22140,1,,
22146,7,,
22154,4,,
22158,4,,
22163,1,,
22165,3,,
22170,3,,
22172,3,,
22175,3,,
22177,6,,
22188,2,,
22195,1,,
22196,1,,
22200,1,,
22202,2,,
22204,4,,
22208,2,,
22210,1,,
22214,3,,
22227,5,,
22232,1,,
22241,11,,
22243,3,,
22244,14,,
22261,1,,
22263,7,,
22274,2,,
22277,1,,
22285,1,,
22290,3,,
22298,15,,
22619,1,,
22739,2,,
26379,1,,
26401,1,,
27719,2,,
28546,2,,
28609,2,,
28666,3,,
28713,1,,
28737,3,,
28779,1,,
31662,11,,
31665,565,,
31673,56,,
31678,3,,
31685,1,,
31741,1,,
36867,1,,
36898,1,,
36941,2,,
36955,3,,
36966,1,,
36988,1,,
37006,1,,
37014,2,,
37056,1,,
37318,2,,
37321,4,,
37337,4,,
37591,1,,
37602,2,,
37619,1,,
37643,1,,
37710,1,,
37999,11,,
38059,1,,
