Position,Value,Nucleosome_Distance,Centromere_Distance
2,4,87,-326641
7,1,82,-326636
21,2,68,-326622
33,2,56,-326610
41,1,48,-326602
47,2,42,-326596
53,108,36,-326590
56,2,33,-326587
69,2,20,-326574
80,1,9,-326563
97,1,8,-326546
110,77,21,-326533
114,7,25,-326529
118,1,29,-326525
123,3,34,-326520
128,13,39,-326515
136,50,47,-326507
142,1,53,-326501
155,1,66,-326488
176,1,87,-326467
192,1,101,-326451
204,32,89,-326439
215,65,78,-326428
224,74,69,-326419
235,101,58,-326408
240,7,53,-326403
249,197,44,-326394
259,3,34,-326384
262,12,31,-326381
265,2,28,-326378
279,6,14,-326364
287,98,6,-326356
295,2,2,-326348
296,6,3,-326347
297,5,4,-326346
311,1,18,-326332
314,1,21,-326329
327,3,34,-326316
333,43,40,-326310
336,1,43,-326307
337,5,44,-326306
342,310,49,-326301
348,2,55,-326295
353,121,60,-326290
357,51,64,-326286
361,33,68,-326282
369,52,68,-326274
371,1,66,-326272
374,2,63,-326269
375,1,62,-326268
382,1,55,-326261
390,2,47,-326253
393,2,44,-326250
402,3,35,-326241
409,3,28,-326234
431,8,6,-326212
434,2,3,-326209
442,1,5,-326201
447,3,10,-326196
450,7,13,-326193
455,2,18,-326188
461,16,24,-326182
462,3,25,-326181
465,11,28,-326178
474,29,37,-326169
476,36,39,-326167
477,12,40,-326166
480,1,43,-326163
481,16,44,-326162
485,66,48,-326158
487,18,50,-326156
488,47,51,-326155
490,13,53,-326153
493,7,56,-326150
496,33,59,-326147
497,1,60,-326146
501,1,64,-326142
502,32,65,-326141
507,3,70,-326136
521,2,84,-326122
525,1,88,-326118
534,8,97,-326109
538,3,101,-326105
540,1,103,-326103
541,2,104,-326102
542,50,105,-326101
546,16,109,-326097
548,135,111,-326095
549,8,112,-326094
554,71,107,-326089
560,2,101,-326083
563,51,98,-326080
567,3,94,-326076
592,1,69,-326051
599,1,62,-326044
600,12,61,-326043
604,1,57,-326039
608,2,53,-326035
611,2,50,-326032
616,60,45,-326027
625,5,36,-326018
628,2,33,-326015
631,1,30,-326012
634,48,27,-326009
653,2,8,-325990
660,1,1,-325983
702,9,41,-325941
721,11,60,-325922
733,25,72,-325910
742,19,81,-325901
754,3,93,-325889
757,1,96,-325886
774,1,113,-325869
788,5,127,-325855
804,3,125,-325839
827,9,102,-325816
828,15,101,-325815
834,1,95,-325809
845,2,84,-325798
850,8,79,-325793
856,17,73,-325787
864,1,65,-325779
868,1,61,-325775
869,7,60,-325774
872,6,57,-325771
875,5,54,-325768
878,1,51,-325765
880,2,49,-325763
916,11,13,-325727
980,1,51,-325663
1021,3,92,-325622
1031,1,82,-325612
1067,2,46,-325576
1076,2,37,-325567
1077,14,36,-325566
1098,13,15,-325545
1099,2,14,-325544
1119,1,6,-325524
1157,12,44,-325486
1189,2,76,-325454
1201,1,72,-325442
1210,11,63,-325433
1221,37,52,-325422
1239,1,34,-325404
1243,2,30,-325400
1244,2,29,-325399
1256,1,17,-325387
1257,5,16,-325386
1275,1,2,-325368
1280,36,7,-325363
1288,49,15,-325355
1331,1,58,-325312
1332,2,59,-325311
1338,3,65,-325305
1368,1,65,-325275
1371,12,62,-325272
1382,1,51,-325261
1387,1,46,-325256
1403,2,30,-325240
1406,2,27,-325237
1418,9,15,-325225
1441,6,8,-325202
1457,8,24,-325186
1469,9,36,-325174
1479,1,46,-325164
1492,1,59,-325151
1510,29,67,-325133
1513,27,64,-325130
1572,1,5,-325071
1584,26,7,-325059
1590,4,13,-325053
1613,6,36,-325030
1623,19,46,-325020
1624,14,47,-325019
1652,1,53,-324991
1664,10,41,-324979
1716,11,11,-324927
1730,1,25,-324913
1754,4,49,-324889
1762,14,57,-324881
1770,3,65,-324873
1778,1,71,-324865
1779,1,70,-324864
1785,2,64,-324858
1791,1,58,-324852
