Position,Value,Nucleosome_Distance,Centromere_Distance
1,5,88,326642
10,2,79,326633
53,150,36,326590
61,1,28,326582
69,2,20,326574
77,1,12,326566
80,2,9,326563
97,2,8,326546
102,1,13,326541
107,17,18,326536
111,3,22,326532
116,41,27,326527
127,84,38,326516
136,163,47,326507
138,18,49,326505
156,1,67,326487
165,1,76,326478
169,1,80,326474
194,2,99,326449
204,9,89,326439
211,162,82,326432
212,2,81,326431
218,23,75,326425
223,141,70,326420
231,83,62,326412
236,25,57,326407
240,3,53,326403
243,1,50,326400
251,9,42,326392
255,1,38,326388
256,3,37,326387
257,1,36,326386
259,16,34,326384
262,10,31,326381
272,4,21,326371
279,11,14,326364
280,2,13,326363
282,1,11,326361
288,146,5,326355
292,1,1,326351
296,5,3,326347
298,11,5,326345
306,1,13,326337
314,2,21,326329
324,1,31,326319
327,1,34,326316
329,24,36,326314
332,51,39,326311
333,3,40,326310
334,8,41,326309
337,1,44,326306
341,102,48,326302
350,20,57,326293
354,5,61,326289
357,84,64,326286
363,11,70,326280
366,3,71,326277
368,2,69,326275
371,16,66,326272
373,1,64,326270
377,5,60,326266
380,1,57,326263
384,1,53,326259
386,1,51,326257
401,2,36,326242
410,1,27,326233
413,1,24,326230
423,2,14,326220
431,5,6,326212
432,43,5,326211
442,36,5,326201
446,6,9,326197
449,3,12,326194
455,10,18,326188
459,11,22,326184
461,3,24,326182
465,32,28,326178
468,3,31,326175
475,23,38,326168
480,12,43,326163
484,17,47,326159
486,16,49,326157
488,11,51,326155
490,1,53,326153
494,13,57,326149
505,3,68,326138
508,4,71,326135
531,24,94,326112
540,4,103,326103
541,3,104,326102
542,33,105,326101
543,9,106,326100
544,21,107,326099
545,6,108,326098
546,15,109,326097
550,32,111,326093
552,28,109,326091
555,25,106,326088
561,31,100,326082
563,41,98,326080
565,1,96,326078
569,9,92,326074
575,44,86,326068
583,2,78,326060
604,45,57,326039
619,7,42,326024
626,65,35,326017
636,17,25,326007
644,4,17,325999
734,2,73,325909
744,5,83,325899
