Position,Value,Nucleosome_Distance,Centromere_Distance
2,1,27,-268088
52,5,23,-268038
55,1,26,-268035
64,39,35,-268026
67,1,38,-268023
70,196,41,-268020
76,1,47,-268014
85,2,56,-268005
90,9,61,-268000
95,1,66,-267995
99,3,70,-267991
103,14,74,-267987
111,1,82,-267979
129,18,100,-267961
134,2,105,-267956
138,8,109,-267952
151,58,122,-267939
161,52,132,-267929
173,3,144,-267917
187,1,158,-267903
200,39,171,-267890
212,1,183,-267878
234,6,175,-267856
239,23,170,-267851
240,1,169,-267850
245,34,164,-267845
246,2,163,-267844
247,90,162,-267843
248,6,161,-267842
249,30,160,-267841
250,5,159,-267840
252,83,157,-267838
255,17,154,-267835
257,211,152,-267833
259,4,150,-267831
260,14,149,-267830
261,22,148,-267829
262,2,147,-267828
264,10,145,-267826
267,1,142,-267823
268,1,141,-267822
269,52,140,-267821
272,5,137,-267818
275,8,134,-267815
276,5,133,-267814
277,1,132,-267813
279,7,130,-267811
280,5,129,-267810
281,23,128,-267809
282,3,127,-267808
285,9,124,-267805
286,3,123,-267804
287,2,122,-267803
288,9,121,-267802
289,8,120,-267801
290,4,119,-267800
293,2,116,-267797
294,12,115,-267796
296,16,113,-267794
297,22,112,-267793
299,9,110,-267791
300,19,109,-267790
302,12,107,-267788
304,26,105,-267786
306,13,103,-267784
307,6,102,-267783
308,50,101,-267782
310,19,99,-267780
311,2,98,-267779
312,14,97,-267778
314,22,95,-267776
315,17,94,-267775
317,26,92,-267773
318,30,91,-267772
320,12,89,-267770
321,19,88,-267769
323,4,86,-267767
325,42,84,-267765
328,42,81,-267762
329,1,80,-267761
332,32,77,-267758
334,18,75,-267756
335,6,74,-267755
336,9,73,-267754
340,4,69,-267750
341,2,68,-267749
343,12,66,-267747
345,11,64,-267745
347,1,62,-267743
350,1,59,-267740
353,8,56,-267737
357,8,52,-267733
359,2,50,-267731
361,11,48,-267729
362,2,47,-267728
364,8,45,-267726
365,1,44,-267725
367,12,42,-267723
369,9,40,-267721
371,20,38,-267719
372,4,37,-267718
374,1,35,-267716
376,10,33,-267714
378,19,31,-267712
381,11,28,-267709
388,3,21,-267702
395,3,14,-267695
399,1,10,-267691
406,4,3,-267684
407,1,2,-267683
408,5,1,-267682
412,1,3,-267678
413,5,4,-267677
416,5,7,-267674
