Position,Value,Nucleosome_Distance,Centromere_Distance
6,2,21,-105638
12,3,15,-105632
18,1,9,-105626
25,26,2,-105619
34,107,7,-105610
38,49,11,-105606
44,509,17,-105600
48,1,21,-105596
49,174,22,-105595
50,5,23,-105594
51,144,24,-105593
52,3,25,-105592
53,44,26,-105591
55,3,28,-105589
56,22,29,-105588
60,2,33,-105584
68,1,41,-105576
73,8,46,-105571
86,16,59,-105558
89,1,62,-105555
94,1,67,-105550
97,1,70,-105547
102,3,75,-105542
112,3,85,-105532
116,2,89,-105528
124,1,97,-105520
134,31,107,-105510
136,7,109,-105508
145,50,118,-105499
155,9,128,-105489
157,1,130,-105487
163,2,136,-105481
167,1,140,-105477
178,4,151,-105466
187,51,160,-105457
196,5,161,-105448
205,1,152,-105439
218,10,139,-105426
223,39,134,-105421
224,3,133,-105420
228,61,129,-105416
229,1,128,-105415
230,8,127,-105414
231,107,126,-105413
233,39,124,-105411
234,3,123,-105410
235,46,122,-105409
236,10,121,-105408
238,77,119,-105406
240,3,117,-105404
241,247,116,-105403
245,69,112,-105399
250,21,107,-105394
253,70,104,-105391
255,6,102,-105389
257,23,100,-105387
264,25,93,-105380
267,2,90,-105377
268,3,89,-105376
270,7,87,-105374
271,17,86,-105373
272,29,85,-105372
280,4,77,-105364
284,51,73,-105360
287,1,70,-105357
288,1,69,-105356
294,8,63,-105350
296,4,61,-105348
301,26,56,-105343
302,16,55,-105342
304,1,53,-105340
306,2,51,-105338
309,17,48,-105335
310,69,47,-105334
312,33,45,-105332
315,5,42,-105329
316,92,41,-105328
324,6,33,-105320
327,2,30,-105317
332,24,25,-105312
337,12,20,-105307
342,18,15,-105302
346,28,11,-105298
351,33,6,-105293
356,10,1,-105288
361,18,4,-105283
364,25,7,-105280
383,1,26,-105261
388,4,31,-105256
392,2,35,-105252
396,1,39,-105248
400,4,43,-105244
407,3,50,-105237
417,1,60,-105227
425,8,60,-105219
431,1,54,-105213
435,1,50,-105209
444,2,41,-105200
448,1,37,-105196
452,2,33,-105192
455,2,30,-105189
456,1,29,-105188
458,3,27,-105186
466,2,19,-105178
469,15,16,-105175
471,1,14,-105173
474,4,11,-105170
477,4,8,-105167
484,13,1,-105160
486,2,1,-105158
489,38,4,-105155
491,2,6,-105153
499,63,14,-105145
505,2,20,-105139
506,11,21,-105138
507,2,22,-105137
508,21,23,-105136
511,19,26,-105133
513,2,28,-105131
516,42,31,-105128
525,6,40,-105119
527,4,42,-105117
534,10,49,-105110
537,1,52,-105107
541,7,56,-105103
542,4,57,-105102
544,1,59,-105100
550,5,63,-105094
552,1,61,-105092
560,2,53,-105084
565,4,48,-105079
