Distance_Bin,Value,Bin_Center,Density_per_bp
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",289,-150000.0,0.0289
"[-145000.0, -135000.0)",515,-140000.0,0.0515
"[-135000.0, -125000.0)",226,-130000.0,0.0226
"[-125000.0, -115000.0)",282,-120000.0,0.0282
"[-115000.0, -105000.0)",288,-110000.0,0.0288
"[-105000.0, -95000.0)",316,-100000.0,0.0316
"[-95000.0, -85000.0)",342,-90000.0,0.0342
"[-85000.0, -75000.0)",305,-80000.0,0.0305
"[-75000.0, -65000.0)",316,-70000.0,0.0316
"[-65000.0, -55000.0)",273,-60000.0,0.0273
"[-55000.0, -45000.0)",299,-50000.0,0.0299
"[-45000.0, -35000.0)",344,-40000.0,0.0344
"[-35000.0, -25000.0)",284,-30000.0,0.0284
"[-25000.0, -15000.0)",358,-20000.0,0.0358
"[-15000.0, -5000.0)",449,-10000.0,0.0449
"[-5000.0, 5000.0)",276,0.0,0.0276
"[5000.0, 15000.0)",302,10000.0,0.0302
"[15000.0, 25000.0)",317,20000.0,0.0317
"[25000.0, 35000.0)",361,30000.0,0.0361
"[35000.0, 45000.0)",303,40000.0,0.0303
"[45000.0, 55000.0)",372,50000.0,0.0372
"[55000.0, 65000.0)",407,60000.0,0.0407
"[65000.0, 75000.0)",223,70000.0,0.0223
"[75000.0, 85000.0)",404,80000.0,0.0404
"[85000.0, 95000.0)",302,90000.0,0.0302
"[95000.0, 105000.0)",472,100000.0,0.0472
"[105000.0, 115000.0)",254,110000.0,0.0254
"[115000.0, 125000.0)",191,120000.0,0.0191
"[125000.0, 135000.0)",0,130000.0,0.0
"[135000.0, 145000.0)",0,140000.0,0.0
"[145000.0, 155000.0)",0,150000.0,0.0
"[155000.0, 165000.0)",0,160000.0,0.0
