Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",3174,500.0,3.174
"[1000, 2000)",887,1500.0,0.887
"[2000, 3000)",3667,2500.0,3.667
"[3000, 4000)",4127,3500.0,4.127
"[4000, 5000)",729,4500.0,0.729
"[5000, 6000)",1092,5500.0,1.092
"[6000, 7000)",3,6500.0,0.003
"[7000, 8000)",4256,7500.0,4.256
"[8000, 9000)",2272,8500.0,2.272
"[9000, 10000)",879,9500.0,0.879
"[10000, 11000)",799,10500.0,0.799
"[11000, 12000)",1346,11500.0,1.346
"[12000, 13000)",1185,12500.0,1.185
"[13000, 14000)",6324,13500.0,6.324
"[14000, 15000)",5626,14500.0,5.626
"[15000, 16000)",3226,15500.0,3.226
"[16000, 17000)",1119,16500.0,1.119
"[17000, 18000)",6915,17500.0,6.915
"[18000, 19000)",273,18500.0,0.273
"[19000, 20000)",1149,19500.0,1.149
"[20000, 21000)",3294,20500.0,3.294
"[21000, 22000)",36,21500.0,0.036
"[22000, 23000)",18,22500.0,0.018
"[23000, 24000)",5204,23500.0,5.204
"[24000, 25000)",1296,24500.0,1.296
"[25000, 26000)",7531,25500.0,7.531
"[26000, 27000)",6950,26500.0,6.95
"[27000, 28000)",1451,27500.0,1.451
"[28000, 29000)",5782,28500.0,5.782
"[29000, 30000)",7369,29500.0,7.369
"[30000, 31000)",6556,30500.0,6.556
"[31000, 32000)",2767,31500.0,2.767
"[32000, 33000)",3940,32500.0,3.94
"[33000, 34000)",4259,33500.0,4.259
"[34000, 35000)",1572,34500.0,1.572
"[35000, 36000)",2448,35500.0,2.448
"[36000, 37000)",2488,36500.0,2.488
"[37000, 38000)",7700,37500.0,7.7
"[38000, 39000)",10628,38500.0,10.628
"[39000, 40000)",11604,39500.0,11.604
"[40000, 41000)",17544,40500.0,17.544
"[41000, 42000)",2316,41500.0,2.316
"[42000, 43000)",776,42500.0,0.776
"[43000, 44000)",379,43500.0,0.379
"[44000, 45000)",759,44500.0,0.759
"[45000, 46000)",835,45500.0,0.835
"[46000, 47000)",1908,46500.0,1.908
"[47000, 48000)",630,47500.0,0.63
"[48000, 49000)",0,48500.0,0.0
"[49000, 50000)",0,49500.0,0.0
"[50000, 51000)",0,50500.0,0.0
"[51000, 52000)",476,51500.0,0.476
"[52000, 53000)",1161,52500.0,1.161
"[53000, 54000)",201,53500.0,0.201
"[54000, 55000)",13676,54500.0,13.676
"[55000, 56000)",931,55500.0,0.931
"[56000, 57000)",1854,56500.0,1.854
"[57000, 58000)",448,57500.0,0.448
"[58000, 59000)",273,58500.0,0.273
"[59000, 60000)",1227,59500.0,1.227
"[60000, 61000)",629,60500.0,0.629
"[61000, 62000)",755,61500.0,0.755
"[62000, 63000)",741,62500.0,0.741
"[63000, 64000)",1515,63500.0,1.515
"[64000, 65000)",668,64500.0,0.668
"[65000, 66000)",642,65500.0,0.642
"[66000, 67000)",829,66500.0,0.829
"[67000, 68000)",802,67500.0,0.802
"[68000, 69000)",2196,68500.0,2.196
"[69000, 70000)",1357,69500.0,1.357
"[70000, 71000)",370,70500.0,0.37
"[71000, 72000)",1409,71500.0,1.409
"[72000, 73000)",1650,72500.0,1.65
"[73000, 74000)",1245,73500.0,1.245
"[74000, 75000)",1008,74500.0,1.008
"[75000, 76000)",177,75500.0,0.177
"[76000, 77000)",134,76500.0,0.134
"[77000, 78000)",62,77500.0,0.062
"[78000, 79000)",18,78500.0,0.018
