Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,78,449765
4,3,75,449762
10,4,69,449756
19,2,60,449747
24,12,55,449742
35,1,44,449731
49,1,30,449717
52,1,27,449714
56,13,23,449710
60,1,19,449706
90,2,11,449676
97,2,18,449669
100,5,21,449666
121,1,42,449645
146,4,67,449620
153,2,74,449613
191,2,112,449575
202,1,115,449564
214,1,103,449552
220,1,97,449546
224,23,93,449542
240,28,77,449526
244,22,73,449522
263,1686,54,449503
281,85,36,449485
286,103,31,449480
289,1,28,449477
296,129,21,449470
302,67,15,449464
303,2,14,449463
305,41,12,449461
307,3,10,449459
310,52,7,449456
316,1,1,449450
323,1,6,449443
325,1,8,449441
331,9,14,449435
334,14,17,449432
339,1,22,449427
340,19,23,449426
342,137,25,449424
345,7,28,449421
347,1,30,449419
360,9,43,449406
363,1,46,449403
372,2,55,449394
377,4,60,449389
383,7,66,449383
386,22,69,449380
389,6,72,449377
391,27,74,449375
394,5,77,449372
396,19,79,449370
397,5,80,449369
401,3,76,449365
405,1,72,449361
411,1,66,449355
414,2,63,449352
415,2,62,449351
417,2,60,449349
436,29,41,449330
475,9,2,449291
486,11,9,449280
490,3,13,449276
491,8,14,449275
492,1,15,449274
500,24,23,449266
502,3,25,449264
503,3,26,449263
505,1,28,449261
509,7,32,449257
516,6,39,449250
518,1,41,449248
532,29,55,449234
540,18,63,449226
543,20,66,449223
550,50,73,449216
557,2,80,449209
562,3,85,449204
563,8,86,449203
588,1,111,449178
589,2,112,449177
595,7,118,449171
597,9,120,449169
599,12,118,449167
600,12,117,449166
603,4,114,449163
604,7,113,449162
606,7,111,449160
607,3,110,449159
608,15,109,449158
610,2,107,449156
612,2,105,449154
617,4,100,449149
628,26,89,449138
658,2,59,449108
667,1,50,449099
677,40,40,449089
683,43,34,449083
692,38,25,449074
709,20,8,449057
789,1,72,448977
791,7,74,448975
801,11,84,448965
812,1,95,448954
830,1,113,448936
831,2,114,448935
840,8,123,448926
848,1,131,448918
852,9,135,448914
861,2,144,448905
870,1,139,448896
896,9,113,448870
903,1,106,448863
905,1,104,448861
911,2,98,448855
916,6,93,448850
923,2,86,448843
927,3,82,448839
1009,1,0,448757
1029,1,20,448737
1033,3,24,448733
1038,2,29,448728
1062,8,53,448704
1064,3,55,448702
1067,5,58,448699
1072,10,63,448694
1074,9,63,448692
1083,1,54,448683
1089,1,48,448677
1098,7,39,448668
1125,1,12,448641
1128,1,9,448638
1129,7,8,448637
1163,2,26,448603
1165,1,28,448601
1186,4,49,448580
1194,1,57,448572
1200,20,63,448566
1233,1,48,448533
1240,2,41,448526
1278,2,3,448488
1280,1,1,448486
1286,1,5,448480
1330,7,49,448436
1332,4,51,448434
1337,2,56,448429
1340,11,59,448426
1345,3,64,448421
1362,7,79,448404
1365,1,76,448401
1372,8,69,448394
1378,1,63,448388
1396,2,45,448370
1463,19,22,448303
1469,1,28,448297
1474,8,33,448292
1475,13,34,448291
1479,9,38,448287
1486,8,45,448280
1493,3,52,448273
1501,9,60,448265
1504,2,63,448262
1509,5,68,448257
1531,1,54,448235
1535,3,50,448231
1537,41,48,448229
1565,1,20,448201
1640,1,55,448126
1645,30,60,448121
1647,1,62,448119
1649,18,64,448117
1652,20,67,448114
1653,14,68,448113
1658,2,73,448108
1660,27,75,448106
1666,1,81,448100
1675,4,90,448091
1677,1,92,448089
1679,6,94,448087
1684,5,99,448082
1685,26,100,448081
1690,12,105,448076
1692,11,107,448074
1694,18,109,448072
1696,5,111,448070
1698,38,113,448068
1702,1,117,448064
1706,3,121,448060
1707,13,122,448059
1714,10,129,448052
1725,1,128,448041
1728,27,125,448038
1732,5,121,448034
1740,123,113,448026
1746,151,107,448020
1752,29,101,448014
1756,19,97,448010
1759,66,94,448007
1760,5,93,448006
1767,5,86,447999
1774,1,79,447992
1775,2,78,447991
1779,1,74,447987
1844,3,9,447922
1870,1,17,447896
1884,1,31,447882
1889,1,36,447877
1896,1,43,447870
1914,5,61,447852
1926,2,73,447840
1936,2,77,447830
1937,1,76,447829
1939,14,74,447827
1954,1,59,447812
1960,11,53,447806
1961,29,52,447805
1963,12,50,447803
1967,8,46,447799
1968,2,45,447798
1971,9,42,447795
1978,18,35,447788
