Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-370000.0,,,0
-360000.0,7.630434782608695,8.823940201973699,92
-350000.0,14.069868995633188,22.19872914368547,1145
-340000.0,14.17384370015949,21.842013734002688,627
-330000.0,16.707589285714285,25.464222134998664,448
-320000.0,13.948364888123924,24.631366705282026,581
-310000.0,14.081818181818182,23.42170860642571,440
-300000.0,15.715246636771301,25.11219034844106,446
-290000.0,11.576119402985075,20.43785739347449,335
-280000.0,11.977973568281937,19.59150189030648,227
-270000.0,13.719251336898395,21.741321117678698,374
-260000.0,15.294589178356713,25.880700015935087,499
-250000.0,12.951219512195122,22.311597804876612,369
-240000.0,12.539748953974895,22.0792472987928,239
-230000.0,15.76056338028169,25.304138186458392,497
-220000.0,13.457202505219207,23.59716282549411,479
-210000.0,17.6878453038674,26.73485936076184,362
-200000.0,13.128898128898129,22.71490004362079,481
-190000.0,16.965141612200437,27.665320552616578,459
-180000.0,15.89018691588785,25.23277295261719,428
-170000.0,14.52112676056338,24.669510214264946,497
-160000.0,14.790429042904291,24.244838744896448,606
-150000.0,13.620060790273556,23.307846981098873,658
-140000.0,14.988118811881188,25.95416934090421,505
-130000.0,14.247357293868921,23.72664146580951,473
-120000.0,13.82004555808656,23.092665403363675,439
-110000.0,16.40615835777126,26.766200828769424,682
-100000.0,15.316993464052288,25.80971864517954,612
-90000.0,16.978448275862068,27.110755338764648,464
-80000.0,15.319470699432893,25.278711903039806,529
-70000.0,16.2,27.00979308501408,530
-60000.0,14.188524590163935,24.62893641028074,488
-50000.0,18.285429141716566,28.3776737465471,501
-40000.0,14.136936936936937,24.802090018808286,555
-30000.0,16.913412563667233,26.064173290572597,589
-20000.0,17.911227154046998,28.119120177165502,766
-10000.0,17.895973154362416,27.058216146560607,894
0.0,14.086642599277978,22.916026951555104,831
10000.0,15.824367088607595,23.841975288399894,632
20000.0,13.617710583153348,24.432136542798027,463
30000.0,18.58714596949891,28.22484362253037,918
40000.0,16.270022883295194,27.046686501077147,437
50000.0,15.97339593114241,26.21853384191195,639
60000.0,16.04,26.812852516889176,650
70000.0,16.867241379310343,26.011382442240343,580
80000.0,13.455465587044534,22.93170565450769,494
90000.0,,,0
100000.0,,,0
110000.0,,,0
120000.0,,,0
130000.0,,,0
140000.0,,,0
150000.0,,,0
160000.0,,,0
170000.0,,,0
180000.0,,,0
190000.0,,,0
200000.0,,,0
210000.0,,,0
220000.0,,,0
230000.0,,,0
240000.0,,,0
250000.0,,,0
260000.0,,,0
270000.0,,,0
280000.0,,,0
290000.0,,,0
300000.0,,,0
310000.0,,,0
320000.0,,,0
330000.0,,,0
340000.0,,,0
350000.0,,,0
360000.0,,,0
370000.0,,,0
