Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356686, -355686)",0,-356186.0,0.0
"[-355686, -354686)",2579,-355186.0,2.579
"[-354686, -353686)",778,-354186.0,0.778
"[-353686, -352686)",1237,-353186.0,1.237
"[-352686, -351686)",8942,-352186.0,8.942
"[-351686, -350686)",1637,-351186.0,1.637
"[-350686, -349686)",2409,-350186.0,2.409
"[-349686, -348686)",4294,-349186.0,4.294
"[-348686, -347686)",2082,-348186.0,2.082
"[-347686, -346686)",859,-347186.0,0.859
"[-346686, -345686)",1268,-346186.0,1.268
"[-345686, -344686)",1348,-345186.0,1.348
"[-344686, -343686)",982,-344186.0,0.982
"[-343686, -342686)",741,-343186.0,0.741
"[-342686, -341686)",614,-342186.0,0.614
"[-341686, -340686)",682,-341186.0,0.682
"[-340686, -339686)",1850,-340186.0,1.85
"[-339686, -338686)",2544,-339186.0,2.544
"[-338686, -337686)",1009,-338186.0,1.009
"[-337686, -336686)",1147,-337186.0,1.147
"[-336686, -335686)",717,-336186.0,0.717
"[-335686, -334686)",1248,-335186.0,1.248
"[-334686, -333686)",1671,-334186.0,1.671
"[-333686, -332686)",1444,-333186.0,1.444
"[-332686, -331686)",83,-332186.0,0.083
"[-331686, -330686)",276,-331186.0,0.276
"[-330686, -329686)",152,-330186.0,0.152
"[-329686, -328686)",1205,-329186.0,1.205
"[-328686, -327686)",1209,-328186.0,1.209
"[-327686, -326686)",2818,-327186.0,2.818
"[-326686, -325686)",727,-326186.0,0.727
"[-325686, -324686)",1314,-325186.0,1.314
"[-324686, -323686)",1924,-324186.0,1.924
"[-323686, -322686)",659,-323186.0,0.659
"[-322686, -321686)",2280,-322186.0,2.28
"[-321686, -320686)",1552,-321186.0,1.552
"[-320686, -319686)",1126,-320186.0,1.126
"[-319686, -318686)",2234,-319186.0,2.234
"[-318686, -317686)",1495,-318186.0,1.495
"[-317686, -316686)",764,-317186.0,0.764
"[-316686, -315686)",480,-316186.0,0.48
"[-315686, -314686)",907,-315186.0,0.907
"[-314686, -313686)",1834,-314186.0,1.834
"[-313686, -312686)",615,-313186.0,0.615
"[-312686, -311686)",171,-312186.0,0.171
"[-311686, -310686)",501,-311186.0,0.501
"[-310686, -309686)",797,-310186.0,0.797
"[-309686, -308686)",397,-309186.0,0.397
"[-308686, -307686)",2016,-308186.0,2.016
"[-307686, -306686)",1303,-307186.0,1.303
"[-306686, -305686)",728,-306186.0,0.728
"[-305686, -304686)",950,-305186.0,0.95
"[-304686, -303686)",1010,-304186.0,1.01
"[-303686, -302686)",1638,-303186.0,1.638
"[-302686, -301686)",1097,-302186.0,1.097
"[-301686, -300686)",1197,-301186.0,1.197
"[-300686, -299686)",733,-300186.0,0.733
"[-299686, -298686)",1063,-299186.0,1.063
"[-298686, -297686)",828,-298186.0,0.828
"[-297686, -296686)",1241,-297186.0,1.241
"[-296686, -295686)",594,-296186.0,0.594
"[-295686, -294686)",825,-295186.0,0.825
"[-294686, -293686)",757,-294186.0,0.757
"[-293686, -292686)",1807,-293186.0,1.807
"[-292686, -291686)",692,-292186.0,0.692
"[-291686, -290686)",445,-291186.0,0.445
"[-290686, -289686)",633,-290186.0,0.633
"[-289686, -288686)",70,-289186.0,0.07
"[-288686, -287686)",195,-288186.0,0.195
"[-287686, -286686)",632,-287186.0,0.632
"[-286686, -285686)",433,-286186.0,0.433
"[-285686, -284686)",1612,-285186.0,1.612
"[-284686, -283686)",179,-284186.0,0.179
"[-283686, -282686)",118,-283186.0,0.118
"[-282686, -281686)",794,-282186.0,0.794
"[-281686, -280686)",454,-281186.0,0.454
"[-280686, -279686)",477,-280186.0,0.477
"[-279686, -278686)",1018,-279186.0,1.018
"[-278686, -277686)",1275,-278186.0,1.275
"[-277686, -276686)",497,-277186.0,0.497
"[-276686, -275686)",97,-276186.0,0.097
