Distance_Bin,Value,Bin_Center,Density_per_bp
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",288,-440000.0,0.0288
"[-435000.0, -425000.0)",413,-430000.0,0.0413
"[-425000.0, -415000.0)",665,-420000.0,0.0665
"[-415000.0, -405000.0)",391,-410000.0,0.0391
"[-405000.0, -395000.0)",399,-400000.0,0.0399
"[-395000.0, -385000.0)",472,-390000.0,0.0472
"[-385000.0, -375000.0)",311,-380000.0,0.0311
"[-375000.0, -365000.0)",746,-370000.0,0.0746
"[-365000.0, -355000.0)",435,-360000.0,0.0435
"[-355000.0, -345000.0)",501,-350000.0,0.0501
"[-345000.0, -335000.0)",360,-340000.0,0.036
"[-335000.0, -325000.0)",314,-330000.0,0.0314
"[-325000.0, -315000.0)",271,-320000.0,0.0271
"[-315000.0, -305000.0)",468,-310000.0,0.0468
"[-305000.0, -295000.0)",444,-300000.0,0.0444
"[-295000.0, -285000.0)",537,-290000.0,0.0537
"[-285000.0, -275000.0)",493,-280000.0,0.0493
"[-275000.0, -265000.0)",656,-270000.0,0.0656
"[-265000.0, -255000.0)",325,-260000.0,0.0325
"[-255000.0, -245000.0)",451,-250000.0,0.0451
"[-245000.0, -235000.0)",566,-240000.0,0.0566
"[-235000.0, -225000.0)",472,-230000.0,0.0472
"[-225000.0, -215000.0)",596,-220000.0,0.0596
"[-215000.0, -205000.0)",598,-210000.0,0.0598
"[-205000.0, -195000.0)",416,-200000.0,0.0416
"[-195000.0, -185000.0)",451,-190000.0,0.0451
"[-185000.0, -175000.0)",681,-180000.0,0.0681
"[-175000.0, -165000.0)",341,-170000.0,0.0341
"[-165000.0, -155000.0)",585,-160000.0,0.0585
"[-155000.0, -145000.0)",345,-150000.0,0.0345
"[-145000.0, -135000.0)",563,-140000.0,0.0563
"[-135000.0, -125000.0)",676,-130000.0,0.0676
"[-125000.0, -115000.0)",636,-120000.0,0.0636
"[-115000.0, -105000.0)",427,-110000.0,0.0427
"[-105000.0, -95000.0)",496,-100000.0,0.0496
"[-95000.0, -85000.0)",501,-90000.0,0.0501
"[-85000.0, -75000.0)",561,-80000.0,0.0561
"[-75000.0, -65000.0)",592,-70000.0,0.0592
"[-65000.0, -55000.0)",856,-60000.0,0.0856
"[-55000.0, -45000.0)",630,-50000.0,0.063
"[-45000.0, -35000.0)",358,-40000.0,0.0358
"[-35000.0, -25000.0)",397,-30000.0,0.0397
"[-25000.0, -15000.0)",478,-20000.0,0.0478
"[-15000.0, -5000.0)",828,-10000.0,0.0828
"[-5000.0, 5000.0)",628,0.0,0.0628
"[5000.0, 15000.0)",849,10000.0,0.0849
"[15000.0, 25000.0)",848,20000.0,0.0848
"[25000.0, 35000.0)",621,30000.0,0.0621
"[35000.0, 45000.0)",527,40000.0,0.0527
"[45000.0, 55000.0)",492,50000.0,0.0492
"[55000.0, 65000.0)",357,60000.0,0.0357
"[65000.0, 75000.0)",665,70000.0,0.0665
"[75000.0, 85000.0)",818,80000.0,0.0818
"[85000.0, 95000.0)",625,90000.0,0.0625
"[95000.0, 105000.0)",216,100000.0,0.0216
"[105000.0, 115000.0)",438,110000.0,0.0438
"[115000.0, 125000.0)",443,120000.0,0.0443
"[125000.0, 135000.0)",619,130000.0,0.0619
"[135000.0, 145000.0)",782,140000.0,0.0782
"[145000.0, 155000.0)",368,150000.0,0.0368
"[155000.0, 165000.0)",414,160000.0,0.0414
"[165000.0, 175000.0)",618,170000.0,0.0618
"[175000.0, 185000.0)",346,180000.0,0.0346
"[185000.0, 195000.0)",571,190000.0,0.0571
"[195000.0, 205000.0)",385,200000.0,0.0385
"[205000.0, 215000.0)",424,210000.0,0.0424
"[215000.0, 225000.0)",421,220000.0,0.0421
"[225000.0, 235000.0)",127,230000.0,0.0127
"[235000.0, 245000.0)",0,240000.0,0.0
"[245000.0, 255000.0)",0,250000.0,0.0
"[255000.0, 265000.0)",0,260000.0,0.0
"[265000.0, 275000.0)",0,270000.0,0.0
"[275000.0, 285000.0)",0,280000.0,0.0
"[285000.0, 295000.0)",0,290000.0,0.0
"[295000.0, 305000.0)",0,300000.0,0.0
"[305000.0, 315000.0)",0,310000.0,0.0
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
"[455000.0, 465000.0)",0,460000.0,0.0
