Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106637, -105637)",0,-106137.0,0.0
"[-105637, -104637)",2929,-105137.0,2.929
"[-104637, -103637)",1002,-104137.0,1.002
"[-103637, -102637)",1461,-103137.0,1.461
"[-102637, -101637)",4201,-102137.0,4.201
"[-101637, -100637)",3587,-101137.0,3.587
"[-100637, -99637)",2760,-100137.0,2.76
"[-99637, -98637)",2137,-99137.0,2.137
"[-98637, -97637)",1451,-98137.0,1.451
"[-97637, -96637)",961,-97137.0,0.961
"[-96637, -95637)",712,-96137.0,0.712
"[-95637, -94637)",910,-95137.0,0.91
"[-94637, -93637)",3318,-94137.0,3.318
"[-93637, -92637)",1436,-93137.0,1.436
"[-92637, -91637)",1438,-92137.0,1.438
"[-91637, -90637)",619,-91137.0,0.619
"[-90637, -89637)",2394,-90137.0,2.394
"[-89637, -88637)",1724,-89137.0,1.724
"[-88637, -87637)",1748,-88137.0,1.748
"[-87637, -86637)",2643,-87137.0,2.643
"[-86637, -85637)",707,-86137.0,0.707
"[-85637, -84637)",1429,-85137.0,1.429
"[-84637, -83637)",3804,-84137.0,3.804
"[-83637, -82637)",407,-83137.0,0.407
"[-82637, -81637)",366,-82137.0,0.366
"[-81637, -80637)",39,-81137.0,0.039
"[-80637, -79637)",2274,-80137.0,2.274
"[-79637, -78637)",2853,-79137.0,2.853
"[-78637, -77637)",679,-78137.0,0.679
"[-77637, -76637)",1531,-77137.0,1.531
"[-76637, -75637)",414,-76137.0,0.414
"[-75637, -74637)",792,-75137.0,0.792
"[-74637, -73637)",258,-74137.0,0.258
"[-73637, -72637)",1193,-73137.0,1.193
"[-72637, -71637)",307,-72137.0,0.307
"[-71637, -70637)",1071,-71137.0,1.071
"[-70637, -69637)",220,-70137.0,0.22
"[-69637, -68637)",1170,-69137.0,1.17
"[-68637, -67637)",1320,-68137.0,1.32
"[-67637, -66637)",3323,-67137.0,3.323
"[-66637, -65637)",2105,-66137.0,2.105
"[-65637, -64637)",526,-65137.0,0.526
"[-64637, -63637)",360,-64137.0,0.36
"[-63637, -62637)",728,-63137.0,0.728
"[-62637, -61637)",680,-62137.0,0.68
"[-61637, -60637)",480,-61137.0,0.48
"[-60637, -59637)",2308,-60137.0,2.308
"[-59637, -58637)",4553,-59137.0,4.553
"[-58637, -57637)",2072,-58137.0,2.072
"[-57637, -56637)",2862,-57137.0,2.862
"[-56637, -55637)",633,-56137.0,0.633
"[-55637, -54637)",1164,-55137.0,1.164
"[-54637, -53637)",164,-54137.0,0.164
