Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497977, -496977)",0,-497477.0,0.0
"[-496977, -495977)",1333,-496477.0,1.333
"[-495977, -494977)",0,-495477.0,0.0
"[-494977, -493977)",0,-494477.0,0.0
"[-493977, -492977)",0,-493477.0,0.0
"[-492977, -491977)",0,-492477.0,0.0
"[-491977, -490977)",0,-491477.0,0.0
"[-490977, -489977)",360,-490477.0,0.36
"[-489977, -488977)",659,-489477.0,0.659
"[-488977, -487977)",251,-488477.0,0.251
"[-487977, -486977)",298,-487477.0,0.298
"[-486977, -485977)",956,-486477.0,0.956
"[-485977, -484977)",392,-485477.0,0.392
"[-484977, -483977)",668,-484477.0,0.668
"[-483977, -482977)",510,-483477.0,0.51
"[-482977, -481977)",947,-482477.0,0.947
"[-481977, -480977)",649,-481477.0,0.649
"[-480977, -479977)",1045,-480477.0,1.045
"[-479977, -478977)",1129,-479477.0,1.129
"[-478977, -477977)",1671,-478477.0,1.671
"[-477977, -476977)",742,-477477.0,0.742
"[-476977, -475977)",3089,-476477.0,3.089
"[-475977, -474977)",495,-475477.0,0.495
"[-474977, -473977)",1001,-474477.0,1.001
"[-473977, -472977)",3212,-473477.0,3.212
"[-472977, -471977)",2491,-472477.0,2.491
"[-471977, -470977)",4057,-471477.0,4.057
"[-470977, -469977)",191,-470477.0,0.191
"[-469977, -468977)",1878,-469477.0,1.878
"[-468977, -467977)",859,-468477.0,0.859
"[-467977, -466977)",439,-467477.0,0.439
"[-466977, -465977)",240,-466477.0,0.24
"[-465977, -464977)",1306,-465477.0,1.306
"[-464977, -463977)",380,-464477.0,0.38
"[-463977, -462977)",946,-463477.0,0.946
"[-462977, -461977)",1011,-462477.0,1.011
"[-461977, -460977)",2495,-461477.0,2.495
"[-460977, -459977)",610,-460477.0,0.61
"[-459977, -458977)",404,-459477.0,0.404
"[-458977, -457977)",661,-458477.0,0.661
"[-457977, -456977)",157,-457477.0,0.157
"[-456977, -455977)",179,-456477.0,0.179
"[-455977, -454977)",1060,-455477.0,1.06
"[-454977, -453977)",292,-454477.0,0.292
"[-453977, -452977)",1397,-453477.0,1.397
"[-452977, -451977)",468,-452477.0,0.468
"[-451977, -450977)",2270,-451477.0,2.27
"[-450977, -449977)",375,-450477.0,0.375
"[-449977, -448977)",368,-449477.0,0.368
"[-448977, -447977)",781,-448477.0,0.781
"[-447977, -446977)",709,-447477.0,0.709
"[-446977, -445977)",559,-446477.0,0.559
"[-445977, -444977)",36,-445477.0,0.036
"[-444977, -443977)",901,-444477.0,0.901
"[-443977, -442977)",1683,-443477.0,1.683
"[-442977, -441977)",884,-442477.0,0.884
"[-441977, -440977)",978,-441477.0,0.978
"[-440977, -439977)",1128,-440477.0,1.128
"[-439977, -438977)",74,-439477.0,0.074
"[-438977, -437977)",221,-438477.0,0.221
"[-437977, -436977)",100,-437477.0,0.1
"[-436977, -435977)",408,-436477.0,0.408
"[-435977, -434977)",197,-435477.0,0.197
"[-434977, -433977)",481,-434477.0,0.481
"[-433977, -432977)",1807,-433477.0,1.807
"[-432977, -431977)",595,-432477.0,0.595
"[-431977, -430977)",1526,-431477.0,1.526
"[-430977, -429977)",1538,-430477.0,1.538
"[-429977, -428977)",1395,-429477.0,1.395
"[-428977, -427977)",2297,-428477.0,2.297
"[-427977, -426977)",982,-427477.0,0.982
"[-426977, -425977)",948,-426477.0,0.948
"[-425977, -424977)",688,-425477.0,0.688
"[-424977, -423977)",527,-424477.0,0.527
"[-423977, -422977)",1043,-423477.0,1.043
"[-422977, -421977)",3792,-422477.0,3.792
"[-421977, -420977)",1059,-421477.0,1.059
"[-420977, -419977)",2200,-420477.0,2.2
"[-419977, -418977)",319,-419477.0,0.319
"[-418977, -417977)",899,-418477.0,0.899
"[-417977, -416977)",696,-417477.0,0.696
"[-416977, -415977)",598,-416477.0,0.598
"[-415977, -414977)",2987,-415477.0,2.987
"[-414977, -413977)",757,-414477.0,0.757
"[-413977, -412977)",175,-413477.0,0.175
"[-412977, -411977)",1871,-412477.0,1.871
"[-411977, -410977)",1107,-411477.0,1.107
"[-410977, -409977)",630,-410477.0,0.63
"[-409977, -408977)",1119,-409477.0,1.119
"[-408977, -407977)",377,-408477.0,0.377
"[-407977, -406977)",120,-407477.0,0.12
"[-406977, -405977)",297,-406477.0,0.297
"[-405977, -404977)",228,-405477.0,0.228
"[-404977, -403977)",589,-404477.0,0.589
"[-403977, -402977)",973,-403477.0,0.973
"[-402977, -401977)",789,-402477.0,0.789
"[-401977, -400977)",854,-401477.0,0.854
"[-400977, -399977)",1259,-400477.0,1.259
"[-399977, -398977)",1414,-399477.0,1.414
"[-398977, -397977)",1116,-398477.0,1.116
"[-397977, -396977)",19,-397477.0,0.019
"[-396977, -395977)",174,-396477.0,0.174
"[-395977, -394977)",448,-395477.0,0.448
"[-394977, -393977)",465,-394477.0,0.465
"[-393977, -392977)",330,-393477.0,0.33
"[-392977, -391977)",431,-392477.0,0.431
"[-391977, -390977)",117,-391477.0,0.117
"[-390977, -389977)",39,-390477.0,0.039
"[-389977, -388977)",564,-389477.0,0.564
"[-388977, -387977)",803,-388477.0,0.803
"[-387977, -386977)",535,-387477.0,0.535
"[-386977, -385977)",946,-386477.0,0.946
"[-385977, -384977)",839,-385477.0,0.839
"[-384977, -383977)",864,-384477.0,0.864
"[-383977, -382977)",346,-383477.0,0.346
"[-382977, -381977)",1040,-382477.0,1.04
"[-381977, -380977)",2141,-381477.0,2.141
"[-380977, -379977)",678,-380477.0,0.678
"[-379977, -378977)",518,-379477.0,0.518
"[-378977, -377977)",355,-378477.0,0.355
"[-377977, -376977)",432,-377477.0,0.432
"[-376977, -375977)",260,-376477.0,0.26
"[-375977, -374977)",1084,-375477.0,1.084
"[-374977, -373977)",1960,-374477.0,1.96
"[-373977, -372977)",3894,-373477.0,3.894
"[-372977, -371977)",2059,-372477.0,2.059
"[-371977, -370977)",375,-371477.0,0.375
"[-370977, -369977)",452,-370477.0,0.452
"[-369977, -368977)",495,-369477.0,0.495
"[-368977, -367977)",580,-368477.0,0.58
"[-367977, -366977)",1665,-367477.0,1.665
"[-366977, -365977)",752,-366477.0,0.752
