Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149567, -148567)",0,-149067.0,0.0
"[-148567, -147567)",144,-148067.0,0.144
"[-147567, -146567)",143,-147067.0,0.143
"[-146567, -145567)",277,-146067.0,0.277
"[-145567, -144567)",178,-145067.0,0.178
"[-144567, -143567)",247,-144067.0,0.247
"[-143567, -142567)",110,-143067.0,0.11
"[-142567, -141567)",101,-142067.0,0.101
"[-141567, -140567)",63,-141067.0,0.063
"[-140567, -139567)",58,-140067.0,0.058
"[-139567, -138567)",114,-139067.0,0.114
"[-138567, -137567)",109,-138067.0,0.109
"[-137567, -136567)",96,-137067.0,0.096
"[-136567, -135567)",110,-136067.0,0.11
"[-135567, -134567)",71,-135067.0,0.071
"[-134567, -133567)",72,-134067.0,0.072
"[-133567, -132567)",41,-133067.0,0.041
"[-132567, -131567)",98,-132067.0,0.098
"[-131567, -130567)",36,-131067.0,0.036
"[-130567, -129567)",27,-130067.0,0.027
"[-129567, -128567)",34,-129067.0,0.034
"[-128567, -127567)",40,-128067.0,0.04
"[-127567, -126567)",59,-127067.0,0.059
"[-126567, -125567)",62,-126067.0,0.062
"[-125567, -124567)",92,-125067.0,0.092
"[-124567, -123567)",37,-124067.0,0.037
"[-123567, -122567)",34,-123067.0,0.034
"[-122567, -121567)",40,-122067.0,0.04
"[-121567, -120567)",74,-121067.0,0.074
"[-120567, -119567)",88,-120067.0,0.088
"[-119567, -118567)",50,-119067.0,0.05
"[-118567, -117567)",52,-118067.0,0.052
"[-117567, -116567)",61,-117067.0,0.061
"[-116567, -115567)",145,-116067.0,0.145
"[-115567, -114567)",93,-115067.0,0.093
"[-114567, -113567)",41,-114067.0,0.041
"[-113567, -112567)",42,-113067.0,0.042
"[-112567, -111567)",50,-112067.0,0.05
"[-111567, -110567)",28,-111067.0,0.028
"[-110567, -109567)",38,-110067.0,0.038
"[-109567, -108567)",28,-109067.0,0.028
"[-108567, -107567)",65,-108067.0,0.065
"[-107567, -106567)",31,-107067.0,0.031
"[-106567, -105567)",57,-106067.0,0.057
"[-105567, -104567)",56,-105067.0,0.056
"[-104567, -103567)",33,-104067.0,0.033
"[-103567, -102567)",66,-103067.0,0.066
"[-102567, -101567)",52,-102067.0,0.052
"[-101567, -100567)",97,-101067.0,0.097
"[-100567, -99567)",66,-100067.0,0.066
"[-99567, -98567)",69,-99067.0,0.069
"[-98567, -97567)",39,-98067.0,0.039
"[-97567, -96567)",57,-97067.0,0.057
"[-96567, -95567)",56,-96067.0,0.056
"[-95567, -94567)",37,-95067.0,0.037
"[-94567, -93567)",45,-94067.0,0.045
"[-93567, -92567)",76,-93067.0,0.076
"[-92567, -91567)",84,-92067.0,0.084
"[-91567, -90567)",40,-91067.0,0.04
"[-90567, -89567)",96,-90067.0,0.096
"[-89567, -88567)",9,-89067.0,0.009
"[-88567, -87567)",11,-88067.0,0.011
"[-87567, -86567)",35,-87067.0,0.035
"[-86567, -85567)",35,-86067.0,0.035
"[-85567, -84567)",31,-85067.0,0.031
"[-84567, -83567)",84,-84067.0,0.084
"[-83567, -82567)",98,-83067.0,0.098
"[-82567, -81567)",50,-82067.0,0.05
"[-81567, -80567)",50,-81067.0,0.05
"[-80567, -79567)",76,-80067.0,0.076
"[-79567, -78567)",24,-79067.0,0.024
"[-78567, -77567)",31,-78067.0,0.031
"[-77567, -76567)",22,-77067.0,0.022
"[-76567, -75567)",15,-76067.0,0.015
"[-75567, -74567)",38,-75067.0,0.038
"[-74567, -73567)",143,-74067.0,0.143
"[-73567, -72567)",46,-73067.0,0.046
"[-72567, -71567)",55,-72067.0,0.055
"[-71567, -70567)",50,-71067.0,0.05
"[-70567, -69567)",12,-70067.0,0.012
"[-69567, -68567)",76,-69067.0,0.076
"[-68567, -67567)",97,-68067.0,0.097
"[-67567, -66567)",68,-67067.0,0.068
"[-66567, -65567)",59,-66067.0,0.059
"[-65567, -64567)",52,-65067.0,0.052
"[-64567, -63567)",32,-64067.0,0.032
"[-63567, -62567)",22,-63067.0,0.022
