Distance_Bin,Value,Bin_Center,Density_per_bp
"[-269079, -268079)",0,-268579.0,0.0
"[-268079, -267079)",187,-267579.0,0.187
"[-267079, -266079)",146,-266579.0,0.146
"[-266079, -265079)",184,-265579.0,0.184
"[-265079, -264079)",263,-264579.0,0.263
"[-264079, -263079)",148,-263579.0,0.148
"[-263079, -262079)",226,-262579.0,0.226
"[-262079, -261079)",71,-261579.0,0.071
"[-261079, -260079)",95,-260579.0,0.095
"[-260079, -259079)",46,-259579.0,0.046
"[-259079, -258079)",68,-258579.0,0.068
"[-258079, -257079)",41,-257579.0,0.041
"[-257079, -256079)",32,-256579.0,0.032
"[-256079, -255079)",29,-255579.0,0.029
"[-255079, -254079)",91,-254579.0,0.091
"[-254079, -253079)",91,-253579.0,0.091
"[-253079, -252079)",56,-252579.0,0.056
"[-252079, -251079)",60,-251579.0,0.06
"[-251079, -250079)",34,-250579.0,0.034
"[-250079, -249079)",28,-249579.0,0.028
"[-249079, -248079)",26,-248579.0,0.026
"[-248079, -247079)",54,-247579.0,0.054
"[-247079, -246079)",43,-246579.0,0.043
"[-246079, -245079)",52,-245579.0,0.052
"[-245079, -244079)",79,-244579.0,0.079
"[-244079, -243079)",48,-243579.0,0.048
"[-243079, -242079)",52,-242579.0,0.052
"[-242079, -241079)",123,-241579.0,0.123
"[-241079, -240079)",43,-240579.0,0.043
"[-240079, -239079)",59,-239579.0,0.059
"[-239079, -238079)",80,-238579.0,0.08
"[-238079, -237079)",81,-237579.0,0.081
"[-237079, -236079)",39,-236579.0,0.039
"[-236079, -235079)",53,-235579.0,0.053
"[-235079, -234079)",79,-234579.0,0.079
"[-234079, -233079)",48,-233579.0,0.048
"[-233079, -232079)",21,-232579.0,0.021
"[-232079, -231079)",39,-231579.0,0.039
"[-231079, -230079)",96,-230579.0,0.096
"[-230079, -229079)",41,-229579.0,0.041
"[-229079, -228079)",43,-228579.0,0.043
"[-228079, -227079)",28,-227579.0,0.028
"[-227079, -226079)",47,-226579.0,0.047
"[-226079, -225079)",39,-225579.0,0.039
"[-225079, -224079)",51,-224579.0,0.051
"[-224079, -223079)",72,-223579.0,0.072
"[-223079, -222079)",16,-222579.0,0.016
"[-222079, -221079)",96,-221579.0,0.096
"[-221079, -220079)",41,-220579.0,0.041
"[-220079, -219079)",29,-219579.0,0.029
"[-219079, -218079)",26,-218579.0,0.026
"[-218079, -217079)",29,-217579.0,0.029
"[-217079, -216079)",67,-216579.0,0.067
"[-216079, -215079)",50,-215579.0,0.05
"[-215079, -214079)",30,-214579.0,0.03
"[-214079, -213079)",48,-213579.0,0.048
