Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629806, -628806)",0,-629306.0,0.0
"[-628806, -627806)",2154,-628306.0,2.154
"[-627806, -626806)",994,-627306.0,0.994
"[-626806, -625806)",1461,-626306.0,1.461
"[-625806, -624806)",3970,-625306.0,3.97
"[-624806, -623806)",1185,-624306.0,1.185
"[-623806, -622806)",913,-623306.0,0.913
"[-622806, -621806)",6446,-622306.0,6.446
"[-621806, -620806)",1787,-621306.0,1.787
"[-620806, -619806)",2025,-620306.0,2.025
"[-619806, -618806)",581,-619306.0,0.581
"[-618806, -617806)",1034,-618306.0,1.034
"[-617806, -616806)",2157,-617306.0,2.157
"[-616806, -615806)",1897,-616306.0,1.897
"[-615806, -614806)",1429,-615306.0,1.429
"[-614806, -613806)",2479,-614306.0,2.479
"[-613806, -612806)",652,-613306.0,0.652
"[-612806, -611806)",471,-612306.0,0.471
"[-611806, -610806)",1199,-611306.0,1.199
"[-610806, -609806)",396,-610306.0,0.396
"[-609806, -608806)",726,-609306.0,0.726
"[-608806, -607806)",694,-608306.0,0.694
"[-607806, -606806)",548,-607306.0,0.548
"[-606806, -605806)",1214,-606306.0,1.214
"[-605806, -604806)",4471,-605306.0,4.471
"[-604806, -603806)",581,-604306.0,0.581
"[-603806, -602806)",583,-603306.0,0.583
"[-602806, -601806)",961,-602306.0,0.961
"[-601806, -600806)",477,-601306.0,0.477
"[-600806, -599806)",1386,-600306.0,1.386
"[-599806, -598806)",1138,-599306.0,1.138
"[-598806, -597806)",402,-598306.0,0.402
"[-597806, -596806)",602,-597306.0,0.602
"[-596806, -595806)",226,-596306.0,0.226
"[-595806, -594806)",579,-595306.0,0.579
"[-594806, -593806)",967,-594306.0,0.967
"[-593806, -592806)",248,-593306.0,0.248
"[-592806, -591806)",1126,-592306.0,1.126
"[-591806, -590806)",1153,-591306.0,1.153
"[-590806, -589806)",418,-590306.0,0.418
"[-589806, -588806)",701,-589306.0,0.701
"[-588806, -587806)",1487,-588306.0,1.487
"[-587806, -586806)",180,-587306.0,0.18
"[-586806, -585806)",617,-586306.0,0.617
"[-585806, -584806)",362,-585306.0,0.362
"[-584806, -583806)",1288,-584306.0,1.288
"[-583806, -582806)",684,-583306.0,0.684
"[-582806, -581806)",159,-582306.0,0.159
"[-581806, -580806)",130,-581306.0,0.13
"[-580806, -579806)",372,-580306.0,0.372
"[-579806, -578806)",274,-579306.0,0.274
"[-578806, -577806)",296,-578306.0,0.296
"[-577806, -576806)",1099,-577306.0,1.099
"[-576806, -575806)",889,-576306.0,0.889
"[-575806, -574806)",729,-575306.0,0.729
"[-574806, -573806)",58,-574306.0,0.058
"[-573806, -572806)",325,-573306.0,0.325
"[-572806, -571806)",347,-572306.0,0.347
"[-571806, -570806)",1516,-571306.0,1.516
"[-570806, -569806)",1118,-570306.0,1.118
"[-569806, -568806)",1654,-569306.0,1.654
"[-568806, -567806)",1632,-568306.0,1.632
"[-567806, -566806)",1968,-567306.0,1.968
"[-566806, -565806)",12,-566306.0,0.012
"[-565806, -564806)",1864,-565306.0,1.864
"[-564806, -563806)",784,-564306.0,0.784
"[-563806, -562806)",1119,-563306.0,1.119
"[-562806, -561806)",1948,-562306.0,1.948
"[-561806, -560806)",568,-561306.0,0.568
"[-560806, -559806)",3822,-560306.0,3.822
"[-559806, -558806)",162,-559306.0,0.162
"[-558806, -557806)",251,-558306.0,0.251
"[-557806, -556806)",347,-557306.0,0.347
"[-556806, -555806)",129,-556306.0,0.129
"[-555806, -554806)",200,-555306.0,0.2
"[-554806, -553806)",145,-554306.0,0.145
"[-553806, -552806)",196,-553306.0,0.196
"[-552806, -551806)",1743,-552306.0,1.743
"[-551806, -550806)",771,-551306.0,0.771
"[-550806, -549806)",537,-550306.0,0.537
"[-549806, -548806)",164,-549306.0,0.164
"[-548806, -547806)",1345,-548306.0,1.345
"[-547806, -546806)",691,-547306.0,0.691
"[-546806, -545806)",2096,-546306.0,2.096
"[-545806, -544806)",489,-545306.0,0.489
"[-544806, -543806)",872,-544306.0,0.872
"[-543806, -542806)",449,-543306.0,0.449
"[-542806, -541806)",1115,-542306.0,1.115
"[-541806, -540806)",1848,-541306.0,1.848
"[-540806, -539806)",1105,-540306.0,1.105
"[-539806, -538806)",2342,-539306.0,2.342
"[-538806, -537806)",1175,-538306.0,1.175
"[-537806, -536806)",1303,-537306.0,1.303
"[-536806, -535806)",276,-536306.0,0.276
"[-535806, -534806)",61,-535306.0,0.061
"[-534806, -533806)",835,-534306.0,0.835
"[-533806, -532806)",676,-533306.0,0.676
"[-532806, -531806)",3049,-532306.0,3.049
"[-531806, -530806)",635,-531306.0,0.635
"[-530806, -529806)",698,-530306.0,0.698
"[-529806, -528806)",1343,-529306.0,1.343
"[-528806, -527806)",832,-528306.0,0.832
"[-527806, -526806)",1269,-527306.0,1.269
"[-526806, -525806)",1185,-526306.0,1.185
"[-525806, -524806)",178,-525306.0,0.178
"[-524806, -523806)",2093,-524306.0,2.093
"[-523806, -522806)",1005,-523306.0,1.005
"[-522806, -521806)",489,-522306.0,0.489
"[-521806, -520806)",3234,-521306.0,3.234
"[-520806, -519806)",1711,-520306.0,1.711
"[-519806, -518806)",463,-519306.0,0.463
"[-518806, -517806)",1786,-518306.0,1.786
"[-517806, -516806)",1364,-517306.0,1.364
"[-516806, -515806)",885,-516306.0,0.885
"[-515806, -514806)",1020,-515306.0,1.02
"[-514806, -513806)",307,-514306.0,0.307
"[-513806, -512806)",1605,-513306.0,1.605
"[-512806, -511806)",3487,-512306.0,3.487
"[-511806, -510806)",1008,-511306.0,1.008
"[-510806, -509806)",958,-510306.0,0.958
"[-509806, -508806)",1112,-509306.0,1.112
"[-508806, -507806)",387,-508306.0,0.387
"[-507806, -506806)",1342,-507306.0,1.342
"[-506806, -505806)",662,-506306.0,0.662
"[-505806, -504806)",304,-505306.0,0.304
"[-504806, -503806)",393,-504306.0,0.393
"[-503806, -502806)",387,-503306.0,0.387
"[-502806, -501806)",451,-502306.0,0.451
"[-501806, -500806)",113,-501306.0,0.113
"[-500806, -499806)",82,-500306.0,0.082
"[-499806, -498806)",1248,-499306.0,1.248
"[-498806, -497806)",125,-498306.0,0.125
"[-497806, -496806)",111,-497306.0,0.111
"[-496806, -495806)",49,-496306.0,0.049
"[-495806, -494806)",72,-495306.0,0.072
"[-494806, -493806)",0,-494306.0,0.0
"[-493806, -492806)",866,-493306.0,0.866
"[-492806, -491806)",658,-492306.0,0.658
"[-491806, -490806)",7022,-491306.0,7.022
"[-490806, -489806)",2748,-490306.0,2.748
"[-489806, -488806)",478,-489306.0,0.478
"[-488806, -487806)",1067,-488306.0,1.067
"[-487806, -486806)",281,-487306.0,0.281
"[-486806, -485806)",220,-486306.0,0.22
"[-485806, -484806)",161,-485306.0,0.161
"[-484806, -483806)",373,-484306.0,0.373
"[-483806, -482806)",1590,-483306.0,1.59
"[-482806, -481806)",1722,-482306.0,1.722
"[-481806, -480806)",916,-481306.0,0.916
"[-480806, -479806)",1481,-480306.0,1.481
"[-479806, -478806)",598,-479306.0,0.598
"[-478806, -477806)",153,-478306.0,0.153
"[-477806, -476806)",161,-477306.0,0.161
"[-476806, -475806)",190,-476306.0,0.19
"[-475806, -474806)",111,-475306.0,0.111
"[-474806, -473806)",828,-474306.0,0.828
"[-473806, -472806)",54,-473306.0,0.054
"[-472806, -471806)",225,-472306.0,0.225
"[-471806, -470806)",1066,-471306.0,1.066
"[-470806, -469806)",778,-470306.0,0.778
"[-469806, -468806)",782,-469306.0,0.782
"[-468806, -467806)",931,-468306.0,0.931
"[-467806, -466806)",788,-467306.0,0.788
"[-466806, -465806)",800,-466306.0,0.8
"[-465806, -464806)",428,-465306.0,0.428
"[-464806, -463806)",1227,-464306.0,1.227
"[-463806, -462806)",242,-463306.0,0.242
"[-462806, -461806)",145,-462306.0,0.145
"[-461806, -460806)",2143,-461306.0,2.143
"[-460806, -459806)",847,-460306.0,0.847
"[-459806, -458806)",1324,-459306.0,1.324
"[-458806, -457806)",1206,-458306.0,1.206
"[-457806, -456806)",295,-457306.0,0.295
"[-456806, -455806)",413,-456306.0,0.413
"[-455806, -454806)",300,-455306.0,0.3
"[-454806, -453806)",980,-454306.0,0.98
"[-453806, -452806)",676,-453306.0,0.676
"[-452806, -451806)",331,-452306.0,0.331
"[-451806, -450806)",73,-451306.0,0.073
"[-450806, -449806)",90,-450306.0,0.09
"[-449806, -448806)",235,-449306.0,0.235
"[-448806, -447806)",701,-448306.0,0.701
"[-447806, -446806)",279,-447306.0,0.279
"[-446806, -445806)",2872,-446306.0,2.872
"[-445806, -444806)",390,-445306.0,0.39
"[-444806, -443806)",287,-444306.0,0.287
"[-443806, -442806)",976,-443306.0,0.976
"[-442806, -441806)",700,-442306.0,0.7
"[-441806, -440806)",1250,-441306.0,1.25
"[-440806, -439806)",270,-440306.0,0.27
"[-439806, -438806)",79,-439306.0,0.079
"[-438806, -437806)",210,-438306.0,0.21
"[-437806, -436806)",867,-437306.0,0.867
"[-436806, -435806)",109,-436306.0,0.109
"[-435806, -434806)",383,-435306.0,0.383
"[-434806, -433806)",527,-434306.0,0.527
"[-433806, -432806)",717,-433306.0,0.717
"[-432806, -431806)",1581,-432306.0,1.581
"[-431806, -430806)",920,-431306.0,0.92
"[-430806, -429806)",1797,-430306.0,1.797
"[-429806, -428806)",93,-429306.0,0.093
"[-428806, -427806)",1897,-428306.0,1.897
"[-427806, -426806)",668,-427306.0,0.668
"[-426806, -425806)",550,-426306.0,0.55
"[-425806, -424806)",143,-425306.0,0.143
"[-424806, -423806)",348,-424306.0,0.348
"[-423806, -422806)",1270,-423306.0,1.27
"[-422806, -421806)",942,-422306.0,0.942
"[-421806, -420806)",163,-421306.0,0.163
"[-420806, -419806)",359,-420306.0,0.359
"[-419806, -418806)",739,-419306.0,0.739
"[-418806, -417806)",1315,-418306.0,1.315
"[-417806, -416806)",1014,-417306.0,1.014
"[-416806, -415806)",447,-416306.0,0.447
"[-415806, -414806)",956,-415306.0,0.956
"[-414806, -413806)",1386,-414306.0,1.386
"[-413806, -412806)",198,-413306.0,0.198
"[-412806, -411806)",1018,-412306.0,1.018
"[-411806, -410806)",3865,-411306.0,3.865
"[-410806, -409806)",979,-410306.0,0.979
"[-409806, -408806)",233,-409306.0,0.233
"[-408806, -407806)",3341,-408306.0,3.341
"[-407806, -406806)",491,-407306.0,0.491
"[-406806, -405806)",737,-406306.0,0.737
"[-405806, -404806)",240,-405306.0,0.24
"[-404806, -403806)",1626,-404306.0,1.626
"[-403806, -402806)",765,-403306.0,0.765
"[-402806, -401806)",465,-402306.0,0.465
"[-401806, -400806)",1404,-401306.0,1.404
"[-400806, -399806)",602,-400306.0,0.602
"[-399806, -398806)",412,-399306.0,0.412
"[-398806, -397806)",1179,-398306.0,1.179
"[-397806, -396806)",413,-397306.0,0.413
"[-396806, -395806)",502,-396306.0,0.502
"[-395806, -394806)",1954,-395306.0,1.954
"[-394806, -393806)",1343,-394306.0,1.343
"[-393806, -392806)",420,-393306.0,0.42
"[-392806, -391806)",531,-392306.0,0.531
"[-391806, -390806)",918,-391306.0,0.918
"[-390806, -389806)",1160,-390306.0,1.16
"[-389806, -388806)",501,-389306.0,0.501
"[-388806, -387806)",2053,-388306.0,2.053
"[-387806, -386806)",1859,-387306.0,1.859
"[-386806, -385806)",70,-386306.0,0.07
"[-385806, -384806)",529,-385306.0,0.529
"[-384806, -383806)",1248,-384306.0,1.248
"[-383806, -382806)",650,-383306.0,0.65
"[-382806, -381806)",185,-382306.0,0.185
"[-381806, -380806)",1952,-381306.0,1.952
"[-380806, -379806)",496,-380306.0,0.496
"[-379806, -378806)",212,-379306.0,0.212
"[-378806, -377806)",1450,-378306.0,1.45
"[-377806, -376806)",1132,-377306.0,1.132
"[-376806, -375806)",292,-376306.0,0.292
"[-375806, -374806)",254,-375306.0,0.254
"[-374806, -373806)",1949,-374306.0,1.949
"[-373806, -372806)",842,-373306.0,0.842
"[-372806, -371806)",172,-372306.0,0.172
"[-371806, -370806)",792,-371306.0,0.792
"[-370806, -369806)",530,-370306.0,0.53
"[-369806, -368806)",1071,-369306.0,1.071
"[-368806, -367806)",1331,-368306.0,1.331
"[-367806, -366806)",84,-367306.0,0.084
"[-366806, -365806)",199,-366306.0,0.199
"[-365806, -364806)",1553,-365306.0,1.553
"[-364806, -363806)",1006,-364306.0,1.006
"[-363806, -362806)",255,-363306.0,0.255
"[-362806, -361806)",469,-362306.0,0.469
"[-361806, -360806)",183,-361306.0,0.183
"[-360806, -359806)",162,-360306.0,0.162
"[-359806, -358806)",768,-359306.0,0.768
"[-358806, -357806)",2007,-358306.0,2.007
"[-357806, -356806)",708,-357306.0,0.708
"[-356806, -355806)",441,-356306.0,0.441
"[-355806, -354806)",970,-355306.0,0.97
"[-354806, -353806)",769,-354306.0,0.769
"[-353806, -352806)",903,-353306.0,0.903
"[-352806, -351806)",1374,-352306.0,1.374
"[-351806, -350806)",504,-351306.0,0.504
"[-350806, -349806)",636,-350306.0,0.636
"[-349806, -348806)",1020,-349306.0,1.02
"[-348806, -347806)",841,-348306.0,0.841
"[-347806, -346806)",1219,-347306.0,1.219
"[-346806, -345806)",547,-346306.0,0.547
"[-345806, -344806)",1307,-345306.0,1.307
"[-344806, -343806)",482,-344306.0,0.482
"[-343806, -342806)",89,-343306.0,0.089
"[-342806, -341806)",509,-342306.0,0.509
"[-341806, -340806)",1004,-341306.0,1.004
"[-340806, -339806)",1531,-340306.0,1.531
"[-339806, -338806)",1794,-339306.0,1.794
"[-338806, -337806)",197,-338306.0,0.197
"[-337806, -336806)",112,-337306.0,0.112
"[-336806, -335806)",761,-336306.0,0.761
"[-335806, -334806)",1332,-335306.0,1.332
"[-334806, -333806)",397,-334306.0,0.397
"[-333806, -332806)",1317,-333306.0,1.317
"[-332806, -331806)",272,-332306.0,0.272
"[-331806, -330806)",878,-331306.0,0.878
"[-330806, -329806)",738,-330306.0,0.738
"[-329806, -328806)",260,-329306.0,0.26
"[-328806, -327806)",631,-328306.0,0.631
"[-327806, -326806)",2392,-327306.0,2.392
"[-326806, -325806)",1468,-326306.0,1.468
"[-325806, -324806)",337,-325306.0,0.337
"[-324806, -323806)",1507,-324306.0,1.507
"[-323806, -322806)",374,-323306.0,0.374
"[-322806, -321806)",484,-322306.0,0.484
"[-321806, -320806)",1492,-321306.0,1.492
"[-320806, -319806)",1539,-320306.0,1.539
"[-319806, -318806)",501,-319306.0,0.501
"[-318806, -317806)",1063,-318306.0,1.063
"[-317806, -316806)",372,-317306.0,0.372
"[-316806, -315806)",311,-316306.0,0.311
"[-315806, -314806)",252,-315306.0,0.252
"[-314806, -313806)",326,-314306.0,0.326
"[-313806, -312806)",285,-313306.0,0.285
"[-312806, -311806)",284,-312306.0,0.284
"[-311806, -310806)",2051,-311306.0,2.051
"[-310806, -309806)",1858,-310306.0,1.858
"[-309806, -308806)",1070,-309306.0,1.07
"[-308806, -307806)",111,-308306.0,0.111
"[-307806, -306806)",1712,-307306.0,1.712
"[-306806, -305806)",415,-306306.0,0.415
"[-305806, -304806)",1124,-305306.0,1.124
"[-304806, -303806)",1692,-304306.0,1.692
"[-303806, -302806)",544,-303306.0,0.544
"[-302806, -301806)",1267,-302306.0,1.267
"[-301806, -300806)",400,-301306.0,0.4
"[-300806, -299806)",360,-300306.0,0.36
"[-299806, -298806)",146,-299306.0,0.146
"[-298806, -297806)",1486,-298306.0,1.486
"[-297806, -296806)",416,-297306.0,0.416
"[-296806, -295806)",1688,-296306.0,1.688
"[-295806, -294806)",88,-295306.0,0.088
"[-294806, -293806)",816,-294306.0,0.816
"[-293806, -292806)",4610,-293306.0,4.61
"[-292806, -291806)",1629,-292306.0,1.629
"[-291806, -290806)",940,-291306.0,0.94
"[-290806, -289806)",864,-290306.0,0.864
"[-289806, -288806)",582,-289306.0,0.582
"[-288806, -287806)",1522,-288306.0,1.522
"[-287806, -286806)",595,-287306.0,0.595
"[-286806, -285806)",841,-286306.0,0.841
"[-285806, -284806)",914,-285306.0,0.914
"[-284806, -283806)",2139,-284306.0,2.139
"[-283806, -282806)",1528,-283306.0,1.528
"[-282806, -281806)",1371,-282306.0,1.371
"[-281806, -280806)",199,-281306.0,0.199
"[-280806, -279806)",1934,-280306.0,1.934
"[-279806, -278806)",1958,-279306.0,1.958
"[-278806, -277806)",5506,-278306.0,5.506
"[-277806, -276806)",1484,-277306.0,1.484
"[-276806, -275806)",1022,-276306.0,1.022
"[-275806, -274806)",1211,-275306.0,1.211
"[-274806, -273806)",1905,-274306.0,1.905
"[-273806, -272806)",4923,-273306.0,4.923
"[-272806, -271806)",2348,-272306.0,2.348
"[-271806, -270806)",2505,-271306.0,2.505
"[-270806, -269806)",1598,-270306.0,1.598
"[-269806, -268806)",1677,-269306.0,1.677
"[-268806, -267806)",722,-268306.0,0.722
"[-267806, -266806)",461,-267306.0,0.461
"[-266806, -265806)",130,-266306.0,0.13
"[-265806, -264806)",48,-265306.0,0.048
"[-264806, -263806)",122,-264306.0,0.122
"[-263806, -262806)",831,-263306.0,0.831
"[-262806, -261806)",1150,-262306.0,1.15
"[-261806, -260806)",80,-261306.0,0.08
"[-260806, -259806)",449,-260306.0,0.449
"[-259806, -258806)",162,-259306.0,0.162
"[-258806, -257806)",1752,-258306.0,1.752
"[-257806, -256806)",1058,-257306.0,1.058
"[-256806, -255806)",349,-256306.0,0.349
"[-255806, -254806)",2134,-255306.0,2.134
"[-254806, -253806)",2851,-254306.0,2.851
"[-253806, -252806)",2271,-253306.0,2.271
"[-252806, -251806)",89,-252306.0,0.089
"[-251806, -250806)",321,-251306.0,0.321
"[-250806, -249806)",223,-250306.0,0.223
"[-249806, -248806)",361,-249306.0,0.361
"[-248806, -247806)",1476,-248306.0,1.476
"[-247806, -246806)",1006,-247306.0,1.006
"[-246806, -245806)",799,-246306.0,0.799
"[-245806, -244806)",1110,-245306.0,1.11
"[-244806, -243806)",156,-244306.0,0.156
"[-243806, -242806)",208,-243306.0,0.208
"[-242806, -241806)",485,-242306.0,0.485
"[-241806, -240806)",972,-241306.0,0.972
"[-240806, -239806)",136,-240306.0,0.136
"[-239806, -238806)",419,-239306.0,0.419
"[-238806, -237806)",865,-238306.0,0.865
"[-237806, -236806)",1305,-237306.0,1.305
"[-236806, -235806)",2538,-236306.0,2.538
"[-235806, -234806)",342,-235306.0,0.342
"[-234806, -233806)",776,-234306.0,0.776
"[-233806, -232806)",921,-233306.0,0.921
"[-232806, -231806)",776,-232306.0,0.776
"[-231806, -230806)",986,-231306.0,0.986
"[-230806, -229806)",1233,-230306.0,1.233
"[-229806, -228806)",384,-229306.0,0.384
"[-228806, -227806)",611,-228306.0,0.611
"[-227806, -226806)",248,-227306.0,0.248
"[-226806, -225806)",193,-226306.0,0.193
"[-225806, -224806)",325,-225306.0,0.325
"[-224806, -223806)",673,-224306.0,0.673
"[-223806, -222806)",1515,-223306.0,1.515
"[-222806, -221806)",1421,-222306.0,1.421
"[-221806, -220806)",3758,-221306.0,3.758
"[-220806, -219806)",2355,-220306.0,2.355
"[-219806, -218806)",859,-219306.0,0.859
