Distance_Bin,Value,Bin_Center,Density_per_bp
"[-115440, -114440)",0,-114940.0,0.0
"[-114440, -113440)",131,-113940.0,0.131
"[-113440, -112440)",26,-112940.0,0.026
"[-112440, -111440)",21,-111940.0,0.021
"[-111440, -110440)",21,-110940.0,0.021
"[-110440, -109440)",21,-109940.0,0.021
"[-109440, -108440)",19,-108940.0,0.019
"[-108440, -107440)",44,-107940.0,0.044
"[-107440, -106440)",43,-106940.0,0.043
"[-106440, -105440)",16,-105940.0,0.016
"[-105440, -104440)",33,-104940.0,0.033
"[-104440, -103440)",31,-103940.0,0.031
"[-103440, -102440)",13,-102940.0,0.013
"[-102440, -101440)",9,-101940.0,0.009
"[-101440, -100440)",64,-100940.0,0.064
"[-100440, -99440)",29,-99940.0,0.029
"[-99440, -98440)",33,-98940.0,0.033
"[-98440, -97440)",56,-97940.0,0.056
"[-97440, -96440)",66,-96940.0,0.066
"[-96440, -95440)",44,-95940.0,0.044
"[-95440, -94440)",54,-94940.0,0.054
"[-94440, -93440)",30,-93940.0,0.03
"[-93440, -92440)",18,-92940.0,0.018
"[-92440, -91440)",58,-91940.0,0.058
"[-91440, -90440)",64,-90940.0,0.064
"[-90440, -89440)",76,-89940.0,0.076
"[-89440, -88440)",36,-88940.0,0.036
"[-88440, -87440)",49,-87940.0,0.049
"[-87440, -86440)",77,-86940.0,0.077
"[-86440, -85440)",28,-85940.0,0.028
"[-85440, -84440)",27,-84940.0,0.027
"[-84440, -83440)",23,-83940.0,0.023
"[-83440, -82440)",46,-82940.0,0.046
"[-82440, -81440)",25,-81940.0,0.025
"[-81440, -80440)",22,-80940.0,0.022
"[-80440, -79440)",39,-79940.0,0.039
"[-79440, -78440)",38,-78940.0,0.038
"[-78440, -77440)",41,-77940.0,0.041
"[-77440, -76440)",51,-76940.0,0.051
"[-76440, -75440)",82,-75940.0,0.082
"[-75440, -74440)",94,-74940.0,0.094
"[-74440, -73440)",62,-73940.0,0.062
"[-73440, -72440)",88,-72940.0,0.088
"[-72440, -71440)",67,-71940.0,0.067
"[-71440, -70440)",45,-70940.0,0.045
"[-70440, -69440)",72,-69940.0,0.072
"[-69440, -68440)",55,-68940.0,0.055
"[-68440, -67440)",66,-67940.0,0.066
"[-67440, -66440)",77,-66940.0,0.077
"[-66440, -65440)",63,-65940.0,0.063
"[-65440, -64440)",30,-64940.0,0.03
"[-64440, -63440)",96,-63940.0,0.096
"[-63440, -62440)",95,-62940.0,0.095
"[-62440, -61440)",107,-61940.0,0.107
"[-61440, -60440)",61,-60940.0,0.061
"[-60440, -59440)",54,-59940.0,0.054
"[-59440, -58440)",33,-58940.0,0.033
"[-58440, -57440)",76,-57940.0,0.076
"[-57440, -56440)",37,-56940.0,0.037
"[-56440, -55440)",94,-55940.0,0.094
"[-55440, -54440)",80,-54940.0,0.08
"[-54440, -53440)",74,-53940.0,0.074
"[-53440, -52440)",107,-52940.0,0.107
"[-52440, -51440)",72,-51940.0,0.072
"[-51440, -50440)",78,-50940.0,0.078
"[-50440, -49440)",40,-49940.0,0.04
"[-49440, -48440)",65,-48940.0,0.065
"[-48440, -47440)",84,-47940.0,0.084
"[-47440, -46440)",84,-46940.0,0.084
"[-46440, -45440)",181,-45940.0,0.181
"[-45440, -44440)",71,-44940.0,0.071
"[-44440, -43440)",77,-43940.0,0.077
"[-43440, -42440)",72,-42940.0,0.072
"[-42440, -41440)",66,-41940.0,0.066
"[-41440, -40440)",52,-40940.0,0.052
"[-40440, -39440)",83,-39940.0,0.083
"[-39440, -38440)",110,-38940.0,0.11
"[-38440, -37440)",85,-37940.0,0.085
"[-37440, -36440)",104,-36940.0,0.104
"[-36440, -35440)",156,-35940.0,0.156
"[-35440, -34440)",66,-34940.0,0.066
"[-34440, -33440)",50,-33940.0,0.05
"[-33440, -32440)",65,-32940.0,0.065
"[-32440, -31440)",118,-31940.0,0.118
"[-31440, -30440)",78,-30940.0,0.078
"[-30440, -29440)",132,-29940.0,0.132
"[-29440, -28440)",224,-28940.0,0.224
"[-28440, -27440)",135,-27940.0,0.135
"[-27440, -26440)",117,-26940.0,0.117
"[-26440, -25440)",109,-25940.0,0.109
"[-25440, -24440)",156,-24940.0,0.156
"[-24440, -23440)",183,-23940.0,0.183
"[-23440, -22440)",112,-22940.0,0.112
"[-22440, -21440)",106,-21940.0,0.106
"[-21440, -20440)",21,-20940.0,0.021
"[-20440, -19440)",79,-19940.0,0.079
"[-19440, -18440)",88,-18940.0,0.088
"[-18440, -17440)",79,-17940.0,0.079
"[-17440, -16440)",38,-16940.0,0.038
"[-16440, -15440)",51,-15940.0,0.051
"[-15440, -14440)",38,-14940.0,0.038
"[-14440, -13440)",74,-13940.0,0.074
"[-13440, -12440)",116,-12940.0,0.116
"[-12440, -11440)",92,-11940.0,0.092
"[-11440, -10440)",103,-10940.0,0.103
"[-10440, -9440)",149,-9940.0,0.149
"[-9440, -8440)",151,-8940.0,0.151
