Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106637, -105637)",0,-106137.0,0.0
"[-105637, -104637)",171,-105137.0,0.171
"[-104637, -103637)",98,-104137.0,0.098
"[-103637, -102637)",120,-103137.0,0.12
"[-102637, -101637)",249,-102137.0,0.249
"[-101637, -100637)",163,-101137.0,0.163
"[-100637, -99637)",112,-100137.0,0.112
"[-99637, -98637)",114,-99137.0,0.114
"[-98637, -97637)",82,-98137.0,0.082
"[-97637, -96637)",48,-97137.0,0.048
"[-96637, -95637)",46,-96137.0,0.046
"[-95637, -94637)",51,-95137.0,0.051
"[-94637, -93637)",112,-94137.0,0.112
"[-93637, -92637)",72,-93137.0,0.072
"[-92637, -91637)",81,-92137.0,0.081
"[-91637, -90637)",35,-91137.0,0.035
"[-90637, -89637)",62,-90137.0,0.062
"[-89637, -88637)",75,-89137.0,0.075
"[-88637, -87637)",107,-88137.0,0.107
"[-87637, -86637)",109,-87137.0,0.109
"[-86637, -85637)",35,-86137.0,0.035
"[-85637, -84637)",58,-85137.0,0.058
"[-84637, -83637)",127,-84137.0,0.127
"[-83637, -82637)",31,-83137.0,0.031
"[-82637, -81637)",30,-82137.0,0.03
"[-81637, -80637)",14,-81137.0,0.014
"[-80637, -79637)",61,-80137.0,0.061
"[-79637, -78637)",73,-79137.0,0.073
"[-78637, -77637)",41,-78137.0,0.041
"[-77637, -76637)",76,-77137.0,0.076
"[-76637, -75637)",33,-76137.0,0.033
"[-75637, -74637)",45,-75137.0,0.045
"[-74637, -73637)",31,-74137.0,0.031
"[-73637, -72637)",59,-73137.0,0.059
"[-72637, -71637)",37,-72137.0,0.037
"[-71637, -70637)",62,-71137.0,0.062
"[-70637, -69637)",30,-70137.0,0.03
"[-69637, -68637)",74,-69137.0,0.074
"[-68637, -67637)",61,-68137.0,0.061
"[-67637, -66637)",84,-67137.0,0.084
"[-66637, -65637)",85,-66137.0,0.085
"[-65637, -64637)",48,-65137.0,0.048
"[-64637, -63637)",25,-64137.0,0.025
"[-63637, -62637)",36,-63137.0,0.036
"[-62637, -61637)",35,-62137.0,0.035
"[-61637, -60637)",33,-61137.0,0.033
"[-60637, -59637)",88,-60137.0,0.088
"[-59637, -58637)",77,-59137.0,0.077
"[-58637, -57637)",75,-58137.0,0.075
"[-57637, -56637)",115,-57137.0,0.115
"[-56637, -55637)",38,-56137.0,0.038
"[-55637, -54637)",72,-55137.0,0.072
"[-54637, -53637)",28,-54137.0,0.028
"[-53637, -52637)",42,-53137.0,0.042
"[-52637, -51637)",107,-52137.0,0.107
"[-51637, -50637)",190,-51137.0,0.19
"[-50637, -49637)",108,-50137.0,0.108
"[-49637, -48637)",95,-49137.0,0.095
"[-48637, -47637)",40,-48137.0,0.04
"[-47637, -46637)",62,-47137.0,0.062
"[-46637, -45637)",51,-46137.0,0.051
"[-45637, -44637)",20,-45137.0,0.02
"[-44637, -43637)",16,-44137.0,0.016
"[-43637, -42637)",72,-43137.0,0.072
"[-42637, -41637)",57,-42137.0,0.057
"[-41637, -40637)",70,-41137.0,0.07
"[-40637, -39637)",67,-40137.0,0.067
"[-39637, -38637)",56,-39137.0,0.056
"[-38637, -37637)",95,-38137.0,0.095
"[-37637, -36637)",71,-37137.0,0.071
"[-36637, -35637)",91,-36137.0,0.091
"[-35637, -34637)",92,-35137.0,0.092
"[-34637, -33637)",75,-34137.0,0.075
"[-33637, -32637)",66,-33137.0,0.066
"[-32637, -31637)",70,-32137.0,0.07
"[-31637, -30637)",146,-31137.0,0.146
"[-30637, -29637)",40,-30137.0,0.04
"[-29637, -28637)",54,-29137.0,0.054
"[-28637, -27637)",104,-28137.0,0.104
"[-27637, -26637)",88,-27137.0,0.088
"[-26637, -25637)",76,-26137.0,0.076
"[-25637, -24637)",48,-25137.0,0.048
"[-24637, -23637)",82,-24137.0,0.082
"[-23637, -22637)",67,-23137.0,0.067
"[-22637, -21637)",100,-22137.0,0.1
"[-21637, -20637)",44,-21137.0,0.044
"[-20637, -19637)",149,-20137.0,0.149
"[-19637, -18637)",58,-19137.0,0.058
"[-18637, -17637)",64,-18137.0,0.064
"[-17637, -16637)",45,-17137.0,0.045
"[-16637, -15637)",69,-16137.0,0.069
"[-15637, -14637)",56,-15137.0,0.056
"[-14637, -13637)",110,-14137.0,0.11
"[-13637, -12637)",136,-13137.0,0.136
"[-12637, -11637)",135,-12137.0,0.135
"[-11637, -10637)",136,-11137.0,0.136
"[-10637, -9637)",68,-10137.0,0.068
"[-9637, -8637)",35,-9137.0,0.035
"[-8637, -7637)",73,-8137.0,0.073
"[-7637, -6637)",266,-7137.0,0.266
"[-6637, -5637)",93,-6137.0,0.093
"[-5637, -4637)",58,-5137.0,0.058
"[-4637, -3637)",62,-4137.0,0.062
"[-3637, -2637)",181,-3137.0,0.181
"[-2637, -1637)",99,-2137.0,0.099
"[-1637, -637)",110,-1137.0,0.11
"[-637, 363)",120,-137.0,0.12
"[363, 1363)",62,863.0,0.062
"[1363, 2363)",131,1863.0,0.131
"[2363, 3363)",111,2863.0,0.111
"[3363, 4363)",39,3863.0,0.039
"[4363, 5363)",65,4863.0,0.065
"[5363, 6363)",101,5863.0,0.101
"[6363, 7363)",36,6863.0,0.036
"[7363, 8363)",96,7863.0,0.096
"[8363, 9363)",64,8863.0,0.064
"[9363, 10363)",144,9863.0,0.144
"[10363, 11363)",105,10863.0,0.105
"[11363, 12363)",146,11863.0,0.146
"[12363, 13363)",53,12863.0,0.053
"[13363, 14363)",64,13863.0,0.064
"[14363, 15363)",14,14863.0,0.014
"[15363, 16363)",58,15863.0,0.058
"[16363, 17363)",279,16863.0,0.279
"[17363, 18363)",147,17863.0,0.147
"[18363, 19363)",47,18863.0,0.047
"[19363, 20363)",41,19863.0,0.041
"[20363, 21363)",59,20863.0,0.059
"[21363, 22363)",35,21863.0,0.035
"[22363, 23363)",30,22863.0,0.03
"[23363, 24363)",44,23863.0,0.044
"[24363, 25363)",15,24863.0,0.015
"[25363, 26363)",80,25863.0,0.08
"[26363, 27363)",41,26863.0,0.041
"[27363, 28363)",45,27863.0,0.045
"[28363, 29363)",88,28863.0,0.088
"[29363, 30363)",31,29863.0,0.031
"[30363, 31363)",67,30863.0,0.067
"[31363, 32363)",63,31863.0,0.063
"[32363, 33363)",88,32863.0,0.088
"[33363, 34363)",86,33863.0,0.086
"[34363, 35363)",14,34863.0,0.014
"[35363, 36363)",103,35863.0,0.103
"[36363, 37363)",24,36863.0,0.024
"[37363, 38363)",74,37863.0,0.074
"[38363, 39363)",19,38863.0,0.019
"[39363, 40363)",11,39863.0,0.011
"[40363, 41363)",125,40863.0,0.125
"[41363, 42363)",29,41863.0,0.029
"[42363, 43363)",28,42863.0,0.028
"[43363, 44363)",80,43863.0,0.08
"[44363, 45363)",94,44863.0,0.094
"[45363, 46363)",84,45863.0,0.084
"[46363, 47363)",25,46863.0,0.025
"[47363, 48363)",14,47863.0,0.014
"[48363, 49363)",14,48863.0,0.014
"[49363, 50363)",19,49863.0,0.019
"[50363, 51363)",11,50863.0,0.011
"[51363, 52363)",25,51863.0,0.025
"[52363, 53363)",8,52863.0,0.008
"[53363, 54363)",73,53863.0,0.073
"[54363, 55363)",79,54863.0,0.079
"[55363, 56363)",27,55863.0,0.027
"[56363, 57363)",22,56863.0,0.022
"[57363, 58363)",15,57863.0,0.015
"[58363, 59363)",45,58863.0,0.045
"[59363, 60363)",41,59863.0,0.041
"[60363, 61363)",27,60863.0,0.027
"[61363, 62363)",69,61863.0,0.069
"[62363, 63363)",68,62863.0,0.068
"[63363, 64363)",9,63863.0,0.009
"[64363, 65363)",68,64863.0,0.068
"[65363, 66363)",46,65863.0,0.046
"[66363, 67363)",56,66863.0,0.056
"[67363, 68363)",80,67863.0,0.08
"[68363, 69363)",90,68863.0,0.09
"[69363, 70363)",134,69863.0,0.134
"[70363, 71363)",97,70863.0,0.097
"[71363, 72363)",77,71863.0,0.077
"[72363, 73363)",59,72863.0,0.059
"[73363, 74363)",37,73863.0,0.037
"[74363, 75363)",43,74863.0,0.043
"[75363, 76363)",68,75863.0,0.068
"[76363, 77363)",51,76863.0,0.051
"[77363, 78363)",68,77863.0,0.068
"[78363, 79363)",30,78863.0,0.03
"[79363, 80363)",42,79863.0,0.042
"[80363, 81363)",43,80863.0,0.043
"[81363, 82363)",60,81863.0,0.06
"[82363, 83363)",49,82863.0,0.049
"[83363, 84363)",41,83863.0,0.041
"[84363, 85363)",106,84863.0,0.106
"[85363, 86363)",41,85863.0,0.041
"[86363, 87363)",57,86863.0,0.057
"[87363, 88363)",68,87863.0,0.068
"[88363, 89363)",44,88863.0,0.044
"[89363, 90363)",54,89863.0,0.054
"[90363, 91363)",35,90863.0,0.035
"[91363, 92363)",35,91863.0,0.035
"[92363, 93363)",83,92863.0,0.083
"[93363, 94363)",39,93863.0,0.039
"[94363, 95363)",45,94863.0,0.045
"[95363, 96363)",62,95863.0,0.062
"[96363, 97363)",49,96863.0,0.049
"[97363, 98363)",48,97863.0,0.048
"[98363, 99363)",85,98863.0,0.085
"[99363, 100363)",44,99863.0,0.044
"[100363, 101363)",58,100863.0,0.058
"[101363, 102363)",90,101863.0,0.09
"[102363, 103363)",80,102863.0,0.08
"[103363, 104363)",72,103863.0,0.072
"[104363, 105363)",40,104863.0,0.04
"[105363, 106363)",17,105863.0,0.017
"[106363, 107363)",254,106863.0,0.254
"[107363, 108363)",226,107863.0,0.226
"[108363, 109363)",332,108863.0,0.332
"[109363, 110363)",244,109863.0,0.244
"[110363, 111363)",122,110863.0,0.122
"[111363, 112363)",76,111863.0,0.076
"[112363, 113363)",100,112863.0,0.1
"[113363, 114363)",39,113863.0,0.039
"[114363, 115363)",28,114863.0,0.028
"[115363, 116363)",19,115863.0,0.019
"[116363, 117363)",47,116863.0,0.047
"[117363, 118363)",32,117863.0,0.032
"[118363, 119363)",44,118863.0,0.044
"[119363, 120363)",62,119863.0,0.062
"[120363, 121363)",10,120863.0,0.01
"[121363, 122363)",52,121863.0,0.052
"[122363, 123363)",25,122863.0,0.025
"[123363, 124363)",51,123863.0,0.051
"[124363, 125363)",89,124863.0,0.089
"[125363, 126363)",60,125863.0,0.06
"[126363, 127363)",39,126863.0,0.039
"[127363, 128363)",36,127863.0,0.036
"[128363, 129363)",46,128863.0,0.046
"[129363, 130363)",10,129863.0,0.01
"[130363, 131363)",57,130863.0,0.057
"[131363, 132363)",86,131863.0,0.086
"[132363, 133363)",66,132863.0,0.066
"[133363, 134363)",20,133863.0,0.02
"[134363, 135363)",13,134863.0,0.013
"[135363, 136363)",48,135863.0,0.048
"[136363, 137363)",88,136863.0,0.088
"[137363, 138363)",52,137863.0,0.052
"[138363, 139363)",46,138863.0,0.046
"[139363, 140363)",55,139863.0,0.055
"[140363, 141363)",53,140863.0,0.053
"[141363, 142363)",18,141863.0,0.018
"[142363, 143363)",24,142863.0,0.024
"[143363, 144363)",69,143863.0,0.069
"[144363, 145363)",46,144863.0,0.046
"[145363, 146363)",69,145863.0,0.069
"[146363, 147363)",23,146863.0,0.023
"[147363, 148363)",27,147863.0,0.027
"[148363, 149363)",19,148863.0,0.019
"[149363, 150363)",49,149863.0,0.049
"[150363, 151363)",54,150863.0,0.054
"[151363, 152363)",39,151863.0,0.039
"[152363, 153363)",33,152863.0,0.033
"[153363, 154363)",8,153863.0,0.008
"[154363, 155363)",25,154863.0,0.025
"[155363, 156363)",51,155863.0,0.051
"[156363, 157363)",75,156863.0,0.075
"[157363, 158363)",40,157863.0,0.04
"[158363, 159363)",39,158863.0,0.039
"[159363, 160363)",41,159863.0,0.041
"[160363, 161363)",82,160863.0,0.082
"[161363, 162363)",91,161863.0,0.091
"[162363, 163363)",36,162863.0,0.036
"[163363, 164363)",39,163863.0,0.039
"[164363, 165363)",27,164863.0,0.027
"[165363, 166363)",32,165863.0,0.032
"[166363, 167363)",89,166863.0,0.089
"[167363, 168363)",16,167863.0,0.016
"[168363, 169363)",38,168863.0,0.038
"[169363, 170363)",42,169863.0,0.042
"[170363, 171363)",48,170863.0,0.048
"[171363, 172363)",33,171863.0,0.033
"[172363, 173363)",41,172863.0,0.041
"[173363, 174363)",60,173863.0,0.06
"[174363, 175363)",127,174863.0,0.127
"[175363, 176363)",59,175863.0,0.059
"[176363, 177363)",26,176863.0,0.026
"[177363, 178363)",49,177863.0,0.049
"[178363, 179363)",45,178863.0,0.045
"[179363, 180363)",24,179863.0,0.024
"[180363, 181363)",55,180863.0,0.055
"[181363, 182363)",48,181863.0,0.048
"[182363, 183363)",33,182863.0,0.033
"[183363, 184363)",103,183863.0,0.103
"[184363, 185363)",91,184863.0,0.091
