Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437356, -436356)",0,-436856.0,0.0
"[-436356, -435356)",177,-435856.0,0.177
"[-435356, -434356)",122,-434856.0,0.122
"[-434356, -433356)",141,-433856.0,0.141
"[-433356, -432356)",259,-432856.0,0.259
"[-432356, -431356)",134,-431856.0,0.134
"[-431356, -430356)",203,-430856.0,0.203
"[-430356, -429356)",184,-429856.0,0.184
"[-429356, -428356)",97,-428856.0,0.097
"[-428356, -427356)",81,-427856.0,0.081
"[-427356, -426356)",85,-426856.0,0.085
"[-426356, -425356)",85,-425856.0,0.085
"[-425356, -424356)",64,-424856.0,0.064
"[-424356, -423356)",56,-423856.0,0.056
"[-423356, -422356)",35,-422856.0,0.035
"[-422356, -421356)",51,-421856.0,0.051
"[-421356, -420356)",96,-420856.0,0.096
"[-420356, -419356)",120,-419856.0,0.12
"[-419356, -418356)",76,-418856.0,0.076
"[-418356, -417356)",92,-417856.0,0.092
"[-417356, -416356)",67,-416856.0,0.067
"[-416356, -415356)",81,-415856.0,0.081
"[-415356, -414356)",60,-414856.0,0.06
"[-414356, -413356)",49,-413856.0,0.049
"[-413356, -412356)",61,-412856.0,0.061
"[-412356, -411356)",54,-411856.0,0.054
"[-411356, -410356)",59,-410856.0,0.059
"[-410356, -409356)",49,-409856.0,0.049
"[-409356, -408356)",34,-408856.0,0.034
"[-408356, -407356)",63,-407856.0,0.063
"[-407356, -406356)",50,-406856.0,0.05
"[-406356, -405356)",15,-405856.0,0.015
"[-405356, -404356)",49,-404856.0,0.049
"[-404356, -403356)",47,-403856.0,0.047
"[-403356, -402356)",64,-402856.0,0.064
"[-402356, -401356)",37,-401856.0,0.037
"[-401356, -400356)",56,-400856.0,0.056
"[-400356, -399356)",131,-399856.0,0.131
"[-399356, -398356)",85,-398856.0,0.085
"[-398356, -397356)",31,-397856.0,0.031
"[-397356, -396356)",28,-396856.0,0.028
"[-396356, -395356)",48,-395856.0,0.048
"[-395356, -394356)",69,-394856.0,0.069
"[-394356, -393356)",33,-393856.0,0.033
"[-393356, -392356)",23,-392856.0,0.023
"[-392356, -391356)",27,-391856.0,0.027
"[-391356, -390356)",31,-390856.0,0.031
"[-390356, -389356)",20,-389856.0,0.02
"[-389356, -388356)",69,-388856.0,0.069
"[-388356, -387356)",31,-387856.0,0.031
"[-387356, -386356)",52,-386856.0,0.052
"[-386356, -385356)",65,-385856.0,0.065
"[-385356, -384356)",21,-384856.0,0.021
"[-384356, -383356)",11,-383856.0,0.011
"[-383356, -382356)",47,-382856.0,0.047
"[-382356, -381356)",60,-381856.0,0.06
"[-381356, -380356)",44,-380856.0,0.044
"[-380356, -379356)",45,-379856.0,0.045
"[-379356, -378356)",41,-378856.0,0.041
"[-378356, -377356)",57,-377856.0,0.057
"[-377356, -376356)",54,-376856.0,0.054
"[-376356, -375356)",87,-375856.0,0.087
"[-375356, -374356)",68,-374856.0,0.068
"[-374356, -373356)",56,-373856.0,0.056
"[-373356, -372356)",77,-372856.0,0.077
"[-372356, -371356)",51,-371856.0,0.051
"[-371356, -370356)",38,-370856.0,0.038
"[-370356, -369356)",37,-369856.0,0.037
"[-369356, -368356)",49,-368856.0,0.049
"[-368356, -367356)",54,-367856.0,0.054
"[-367356, -366356)",32,-366856.0,0.032
"[-366356, -365356)",22,-365856.0,0.022
"[-365356, -364356)",63,-364856.0,0.063
"[-364356, -363356)",63,-363856.0,0.063
"[-363356, -362356)",84,-362856.0,0.084
"[-362356, -361356)",51,-361856.0,0.051
"[-361356, -360356)",34,-360856.0,0.034
"[-360356, -359356)",31,-359856.0,0.031
"[-359356, -358356)",20,-358856.0,0.02
"[-358356, -357356)",16,-357856.0,0.016
"[-357356, -356356)",55,-356856.0,0.055
"[-356356, -355356)",59,-355856.0,0.059
"[-355356, -354356)",57,-354856.0,0.057
"[-354356, -353356)",50,-353856.0,0.05
"[-353356, -352356)",87,-352856.0,0.087
"[-352356, -351356)",28,-351856.0,0.028
"[-351356, -350356)",72,-350856.0,0.072
"[-350356, -349356)",27,-349856.0,0.027
"[-349356, -348356)",56,-348856.0,0.056
"[-348356, -347356)",44,-347856.0,0.044
"[-347356, -346356)",25,-346856.0,0.025
"[-346356, -345356)",93,-345856.0,0.093
"[-345356, -344356)",23,-344856.0,0.023
"[-344356, -343356)",3,-343856.0,0.003
"[-343356, -342356)",32,-342856.0,0.032
"[-342356, -341356)",41,-341856.0,0.041
"[-341356, -340356)",10,-340856.0,0.01
"[-340356, -339356)",46,-339856.0,0.046
"[-339356, -338356)",98,-338856.0,0.098
