distance,mean_nonzero,std_nonzero,count_nonzero
0,7.356919191919192,10.066308385167853,1320.0
1,7.387688888888889,9.632502930821532,2625.0
2,7.362859424920127,9.67116431005683,2504.0
3,7.442477477477477,9.96163953352347,2590.0
4,7.388214013709064,9.657409249822729,2626.0
5,7.448585669781932,9.763396770278991,2675.0
6,7.296242774566474,9.616885368240398,2595.0
7,7.172547436415019,9.303528235770388,2477.0
8,7.548871259029927,9.848058365766262,2584.0
9,7.171627367607267,9.337199432772092,2587.0
10,7.594745388412574,9.944408016862692,2566.0
11,7.341976744186046,9.635266117915233,2580.0
12,7.299934071729958,9.454144020214299,2528.0
13,7.086704634721131,9.512434037231552,2546.0
14,7.154932166856852,9.378628999217351,2629.0
15,7.5186789319023895,9.85652850877152,2609.0
16,7.382503537887559,9.81372309254165,2591.0
17,7.158554342173686,9.503798302845121,2564.0
18,7.231050228310503,9.466704803668346,2628.0
19,7.139091490722969,9.613634940690238,2605.0
20,7.1579292929292935,9.382343894659412,2640.0
21,7.177839743589744,9.487456739127358,2600.0
22,7.506738580370222,9.67578534805239,2503.0
23,7.393227554179566,9.607267571911166,2584.0
24,7.493085246766957,9.677308329369534,2526.0
25,7.338541666666667,9.646849555001827,2608.0
26,7.409941301361309,9.583484476172128,2669.0
27,7.683226576237126,9.983627133858054,2654.0
28,7.589555555555555,9.846421886539526,2700.0
29,7.567816532515652,9.688523752343725,2609.0
30,7.369195225259915,9.468823530583839,2597.0
31,7.162770236299648,9.324379389137926,2652.0
32,7.6963411603925955,9.791637457959139,2683.0
33,7.851284848484848,10.037918739682159,2750.0
34,7.715786005271986,9.763290070308278,2782.0
35,7.812282621914143,10.02518722456056,2741.0
36,7.635701241782322,9.848525085816346,2738.0
37,7.8753238265002965,9.851653741896268,2805.0
38,8.08976879990466,10.245597077575026,2797.0
39,7.8905561510063125,9.96504695431469,2799.0
40,7.928239333558483,9.849387911405302,2961.0
41,8.19844598497978,10.369092405571632,2885.0
42,8.032291666666666,9.969601834822381,2944.0
43,9.014492003221724,10.709151366265992,2897.0
44,8.16736913664174,9.925543910791323,2942.0
45,8.425289115646258,10.129668323511135,2940.0
46,8.498212528697934,10.230742708982042,3049.0
47,8.706473139806473,10.358476237269869,2997.0
48,8.316864360241626,10.057378041523112,3035.0
49,8.818623634987565,10.449951017518462,3083.0
50,8.583649111539286,10.280622252931094,3114.0
51,8.668393223265351,10.256913156089139,3089.0
52,8.595003826391167,10.357593353934567,3049.0
53,8.693847911227154,10.372428087930942,3064.0
54,8.665680473372781,10.334845128795747,3042.0
55,9.003169362826014,10.476400725199602,3029.0
56,8.782634219233643,10.266919640195301,3123.0
57,9.149588065018927,10.595654433634175,2994.0
58,8.736950947603122,10.339261233886225,2990.0
59,8.935558552483704,10.3337033929312,2966.0
60,8.714087233800251,10.329569413179666,2927.0
61,8.953200995362515,10.391863220697623,2947.0
62,8.883200875374337,10.507419201700088,2894.0
63,9.251040558117536,10.688273214711918,2819.0
64,9.218612669471716,10.775455787016584,2852.0
65,9.344341226472373,10.561105158692516,2745.0
66,9.371291157972623,10.671346113696677,2703.0
67,9.667295482295483,10.924471544673708,2730.0
68,9.279509589706239,10.562706586732894,2746.0
69,9.172465651689565,10.415800166937585,2693.0
70,8.964653753639702,10.23469118349029,2633.0
71,9.405267090026149,10.668566608021143,2677.0
72,9.688019399659195,10.905022949227723,2543.0
73,9.653508430609598,10.789122747635522,2570.0
74,9.606409736308317,10.90500842564209,2465.0
75,9.81039329732724,11.156661517471909,2407.0
76,9.935517589388697,10.674341066365388,2312.0
77,9.887879474399638,10.96269069440435,2207.0
78,9.666862193023618,10.783262092453878,2131.0
79,10.14954954954955,11.339439853753632,2146.0
80,10.261344251108838,11.108860414191518,1954.0
81,10.381447042153738,11.296305316636198,1882.0
82,10.590461567094733,11.412978841275635,1791.0
83,10.270995024875623,11.207238613355814,1675.0
84,10.237138698274071,11.238434989243537,1603.0
85,10.964682806545618,11.557570136425328,1487.0
86,10.609990823583392,11.421848834260246,1453.0
87,10.342670759785111,11.081910493703672,1303.0
88,10.079213184476343,10.897325105681007,1254.0
89,10.510958118187034,11.62415648105417,1162.0
90,10.584187649880096,11.256506314705318,1112.0
91,11.099294193134423,11.528389907256944,1039.0
92,10.748140900195695,11.554805639987455,1022.0
93,11.149452991452993,11.488150867536387,975.0
94,11.256988082340197,11.348283501214441,923.0
95,10.899154067674585,11.800806693737687,926.0
96,11.018368136117557,11.462963682967517,862.0
97,11.349406952965236,11.77589600479897,815.0
98,11.928700128700129,12.203985596723776,777.0
99,12.120827489481066,11.800409398421495,713.0
100,11.68983969825554,11.732366409508545,707.0
101,11.201525658807212,11.6269199257265,721.0
102,11.708246398410333,11.66409370582794,671.0
103,12.405600214362272,12.791878042025779,622.0
104,11.434642094017093,11.194379400980962,624.0
105,12.39865406643757,12.179824093067602,582.0
106,12.28,11.733757321947662,605.0
107,11.466377314814814,11.74426125305028,576.0
108,12.3,11.658467557649207,535.0
109,12.46740412979351,12.076712172526602,565.0
110,12.896790123456789,12.721444998024017,540.0
111,12.871306818181818,12.299682284940983,528.0
112,12.373790322580644,11.825097513071805,496.0
113,12.363299663299662,12.197254217966579,495.0
114,12.501380262249828,12.056526822905878,483.0
115,11.458441091954022,11.515727134256336,464.0
116,12.137348969438522,12.023374220393773,469.0
117,12.730242825607064,12.192231254553201,453.0
118,12.676710334788938,12.511226412070748,458.0
119,12.844933612858142,12.399433101876783,477.0
120,13.49967320261438,12.371162401339502,459.0
121,12.709336419753086,12.57094126719944,432.0
122,12.155809294871794,11.78053270339927,416.0
123,12.317510040160641,11.617491137664016,415.0
124,13.415555555555555,12.478752034045455,375.0
125,12.442283105022831,12.729592131540675,365.0
126,12.565561694290977,12.313588622541737,362.0
127,12.469117647058823,11.717557679068248,374.0
128,11.686426592797785,12.160853207923921,361.0
129,12.041029561671763,11.5636501075847,327.0
130,12.872222222222224,12.945464410317568,297.0
131,12.702296819787986,11.837294796295595,283.0
132,11.701166666666666,11.500837282705556,300.0
133,12.01020278833967,11.62761906259153,263.0
134,11.41219362745098,12.417440411435608,272.0
