distance,density
78,0.058243815906179164
67,0.04895104895104895
64,0.0466547192353644
60,0.04926986957975699
44,0.04330620889532939
35,0.04063092185932449
26,0.03895886746182142
23,0.03606063983948278
19,0.03728681306431836
10,0.03728681306431836
2,0.0357819641065656
15,0.033385352803477875
20,0.03929327834132204
43,0.04007357039349013
63,0.05206243032329989
71,0.051828466193107076
93,0.10543360921194675
74,0.05789330182677452
56,0.046427377104001785
32,0.03895886746182142
29,0.038067105116486456
27,0.036562256158733694
14,0.03494593690781407
22,0.037063872477984615
25,0.037732694236985845
28,0.03795563482331959
33,0.039181808048155166
55,0.04536840931891651
58,0.04720766915616988
65,0.05045045045045045
66,0.05034856700232378
70,0.052452360683648745
72,0.053511958825310325
77,0.056338028169014086
79,0.05449783418958396
57,0.04492252814624902
51,0.04553561475866681
49,0.04118827332515884
42,0.041076803031991974
9,0.033831233976145354
62,0.04709882392285826
75,0.05442239940663823
80,0.06394404895716248
83,0.06913213157405687
86,0.07371007371007371
103,0.1366906474820144
113,0.15029277813923228
117,0.14432989690721648
120,0.1305293691080493
119,0.14693295292439373
114,0.1470976253298153
110,0.14698492462311558
109,0.1498452012383901
98,0.12632549562010142
90,0.08991745283018868
50,0.04447664697358154
69,0.05300560698917721
81,0.06702809265648102
84,0.06980871622954052
101,0.12037519541427827
115,0.13712374581939799
131,0.12510936132983377
138,0.1350253807106599
132,0.15569395017793594
126,0.14240506329113925
107,0.1298623578695392
96,0.10783487784330244
89,0.07337931034482759
85,0.07372400756143667
82,0.07254970352284618
73,0.050980392156862744
1,0.035001672054397505
52,0.04458811726674841
61,0.04999442648534166
13,0.03606063983948278
5,0.03422138000222941
8,0.03422138000222941
59,0.04715193400958644
4,0.03606063983948278
48,0.04358488462824657
68,0.04911961535962576
47,0.044197971240664366
21,0.03873592687548768
34,0.03895886746182142
38,0.03957195407423922
54,0.04263738713632817
92,0.09433962264150944
99,0.12506035731530663
108,0.1393791844187462
111,0.14467813894200127
118,0.13785864240727783
128,0.13852459016393442
122,0.13646532438478748
102,0.12453032742887815
95,0.10519951632406288
76,0.05994704992435704
53,0.04603723107791773
45,0.04219150596366068
40,0.04168988964440976
39,0.037063872477984615
0,0.03789989967673615
46,0.03957195407423922
16,0.03600490469289934
30,0.03789989967673615
41,0.04325047374874596
37,0.03778842938356928
24,0.04085386244565823
31,0.03739828335748523
18,0.03728681306431836
7,0.035447553227064985
17,0.03589343439973247
12,0.03633931557239996
6,0.035949169546315905
36,0.040296510979823875
87,0.08108752683043167
97,0.10542567269519189
104,0.12422360248447205
112,0.12749517063747584
116,0.13830508474576272
124,0.12279355333844973
127,0.13953488372093023
130,0.1267123287671233
135,0.13806327900287632
136,0.1293774319066148
143,0.128
141,0.1251360174102285
134,0.12849162011173185
125,0.14363778298204527
105,0.13314121037463977
100,0.1268170426065163
88,0.08186236889229982
11,0.03633931557239996
94,0.09771863117870723
91,0.08742477035159962
3,0.03422138000222941
129,0.1366303436714166
133,0.134841628959276
155,0.10355987055016182
106,0.14076246334310852
121,0.13854089904200442
123,0.16150943396226414
140,0.12153518123667377
142,0.12931995540691194
144,0.12131919905771496
149,0.12653061224489795
147,0.12388250319284802
139,0.11912225705329153
152,0.1222707423580786
137,0.13228035538005922
146,0.10087173100871731
169,0.10426540284360189
184,0.09841269841269841
186,0.10299003322259136
195,0.11328125
153,0.11711711711711711
157,0.1075085324232082
158,0.12014134275618374
199,0.13025210084033614
166,0.12389380530973451
148,0.11067193675889328
145,0.11907654921020656
164,0.08958333333333333
151,0.11440677966101695
189,0.10431654676258993
154,0.08878504672897196
163,0.11178861788617886
173,0.08418367346938775
174,0.11081794195250659
183,0.09006211180124224
168,0.1048951048951049
165,0.08333333333333333
185,0.1038961038961039
194,0.07751937984496124
182,0.07076923076923076
179,0.09763313609467456
178,0.06976744186046512
150,0.11373092926490985
156,0.11627906976744186
207,0.10849056603773585
226,0.11904761904761904
210,0.07109004739336493
208,0.09433962264150944
187,0.10884353741496598
181,0.0701219512195122
162,0.09900990099009901
161,0.09845559845559845
171,0.09313725490196079
176,0.09217877094972067
159,0.0989010989010989
172,0.08
217,0.10824742268041238
190,0.07777777777777778
160,0.10150375939849623
167,0.11238532110091744
196,0.11462450592885376
201,0.09292035398230089
212,0.11961722488038277
215,0.10294117647058823
219,0.11458333333333333
227,0.1402439024390244
238,0.09701492537313433
230,0.1337579617834395
222,0.1358695652173913
191,0.08015267175572519
197,0.088
221,0.12903225806451613
225,0.14534883720930233
237,0.09558823529411764
242,0.125
245,0.13934426229508196
250,0.1111111111111111
253,0.11538461538461539
255,0.12745098039215685
257,0.08333333333333333
262,0.11702127659574468
266,0.16483516483516483
287,0.11764705882352941
290,0.15625
291,0.171875
