distance,density
231,0.17857142857142858
221,0.09090909090909091
212,0.06870229007633588
191,0.11290322580645161
181,0.125
180,0.1145374449339207
176,0.10204081632653061
174,0.11328125
172,0.14122137404580154
169,0.16785714285714284
167,0.11224489795918367
165,0.13157894736842105
163,0.14102564102564102
161,0.1196319018404908
160,0.13313609467455623
158,0.13649025069637882
157,0.11413043478260869
156,0.09448818897637795
154,0.11
153,0.1323529411764706
150,0.11804008908685969
148,0.13675213675213677
146,0.12962962962962962
145,0.16129032258064516
141,0.12852112676056338
140,0.1234991423670669
135,0.14615384615384616
133,0.15
131,0.13532763532763534
128,0.16508795669824086
125,0.19035532994923857
124,0.14052697616060225
123,0.15508684863523572
120,0.17365269461077845
118,0.1561771561771562
117,0.15102974828375287
114,0.16538037486218302
112,0.1349036402569593
111,0.15822784810126583
109,0.15
108,0.13521695257315844
107,0.15469061876247506
106,0.14453125
104,0.1435228331780056
103,0.16818181818181818
102,0.11345646437994723
101,0.14224872231686542
100,0.1287940935192781
98,0.1407804131599082
96,0.12640449438202248
94,0.1244472520530638
93,0.10191846522781775
92,0.10638297872340426
91,0.10189075630252101
90,0.093841642228739
89,0.09552102376599635
87,0.08511480601741885
86,0.08473940757405324
85,0.08155270655270655
84,0.07976071784646062
83,0.08629283489096573
82,0.07586408904510837
81,0.06826976229961304
80,0.06769230769230769
79,0.0629484670580561
77,0.06380329909741675
74,0.06053943125183231
72,0.0570592538405267
69,0.0583596214511041
67,0.0558449677016045
63,0.05479575310419291
62,0.05443584667986324
58,0.05164657189130826
56,0.04876732049667087
53,0.05236638473996761
52,0.05326615080079179
51,0.04921720352708296
48,0.046157998920280725
45,0.049037250314918124
44,0.047057764981104915
42,0.04642792873852798
40,0.04912722692100054
37,0.0455281626777038
36,0.046068022314198306
35,0.04471837322296203
34,0.04489832643512687
32,0.0440885369803851
25,0.04003958970667627
12,0.03770019794853338
3,0.04111930897966529
2,0.03949973007018175
5,0.042019075040489476
7,0.03976965988842901
59,0.05065682922440166
66,0.05569383945239577
68,0.05578815155955621
71,0.06022438611346317
76,0.05917340247064206
78,0.06163401815575729
70,0.059183458170693114
57,0.051376642073061
49,0.050026992981824725
47,0.04219902825265431
33,0.04444844340471477
28,0.04363865394997301
17,0.03788015116069822
11,0.03689040849379161
6,0.03761022134245096
4,0.040489472737088354
8,0.03985963649451143
22,0.042019075040489476
39,0.04579809249595105
54,0.05479575310419291
31,0.042468958070901563
24,0.0416591686161598
23,0.040489472737088354
20,0.03617059564513227
10,0.03662047867554436
1,0.0377901745546158
14,0.041299262191830124
19,0.040489472737088354
46,0.0465179053446104
65,0.053376006607474706
43,0.05029692280007198
30,0.040489472737088354
27,0.0440885369803851
18,0.03868994061543998
16,0.042289004858736726
0,0.04300881770739608
64,0.05480769230769231
73,0.06426106958021852
29,0.04561813928378622
9,0.03599064243296743
38,0.04525823285945654
61,0.05479575310419291
26,0.03761022134245096
21,0.042378981464819145
15,0.04057944934317077
55,0.053895987043368725
41,0.04858736728450603
50,0.05056685261831924
60,0.052816267770379705
13,0.04057944934317077
75,0.06190191387559808
95,0.12283044058744993
137,0.16031746031746033
138,0.15472312703583063
144,0.1303501945525292
151,0.14383561643835616
155,0.116751269035533
162,0.12225705329153605
171,0.11742424242424243
173,0.11153846153846154
175,0.14285714285714285
177,0.14705882352941177
178,0.1111111111111111
179,0.08695652173913043
183,0.1523809523809524
184,0.12682926829268293
185,0.13
187,0.1377551020408163
188,0.10309278350515463
189,0.140625
192,0.13043478260869565
193,0.13186813186813187
199,0.10843373493975904
200,0.1402439024390244
201,0.10493827160493827
203,0.10759493670886076
204,0.08441558441558442
214,0.08943089430894309
223,0.11320754716981132
225,0.0673076923076923
230,0.08139534883720931
237,0.10666666666666667
239,0.16
242,0.14864864864864866
248,0.1
257,0.1016949152542373
260,0.125
263,0.2
264,0.07272727272727272
267,0.18867924528301888
275,0.2222222222222222
280,0.20454545454545456
281,0.11363636363636363
285,0.175
283,0.09523809523809523
277,0.17777777777777778
276,0.15555555555555556
273,0.16326530612244897
272,0.2
270,0.058823529411764705
268,0.057692307692307696
261,0.14545454545454545
253,0.14754098360655737
250,0.10606060606060606
241,0.06666666666666667
236,0.16883116883116883
233,0.16049382716049382
232,0.10843373493975904
207,0.1056338028169014
190,0.1111111111111111
186,0.09595959595959595
182,0.10599078341013825
168,0.11498257839721254
159,0.10285714285714286
149,0.11956521739130435
142,0.1618181818181818
139,0.12876254180602006
127,0.15915119363395225
122,0.14338235294117646
121,0.13317191283292978
119,0.14336492890995262
115,0.1756152125279642
88,0.08994484514212983
116,0.13800904977375567
105,0.14435946462715105
126,0.1504539559014267
134,0.14135338345864662
129,0.1464088397790055
113,0.16956521739130434
97,0.12
99,0.12104430379746836
110,0.13900414937759337
130,0.11079943899018233
136,0.140625
143,0.10714285714285714
147,0.1092436974789916
166,0.12709030100334448
170,0.14338235294117646
198,0.09580838323353294
205,0.14
208,0.1
224,0.09523809523809523
213,0.07142857142857142
209,0.06521739130434782
152,0.10401891252955082
202,0.11875
196,0.10526315789473684
164,0.13636363636363635
132,0.1287988422575977
197,0.10119047619047619
218,0.043478260869565216
247,0.056338028169014086
256,0.11864406779661017
258,0.10344827586206896
259,0.10526315789473684
266,0.12962962962962962
288,0.18421052631578946
289,0.10526315789473684
304,0.1875
308,0.15625
311,0.375
333,0.3076923076923077
330,0.19230769230769232
320,0.21875
312,0.21875
306,0.03125
251,0.1746031746031746
235,0.06329113924050633
222,0.1388888888888889
215,0.09166666666666666
210,0.12408759124087591
194,0.07303370786516854
195,0.09770114942528736
228,0.12631578947368421
238,0.14666666666666667
246,0.125
249,0.14492753623188406
252,0.0967741935483871
243,0.0958904109589041
216,0.1694915254237288
206,0.15753424657534246
211,0.11029411764705882
234,0.1375
220,0.11607142857142858
226,0.07766990291262135
227,0.11764705882352941
282,0.06976744186046512
287,0.21052631578947367
293,0.3055555555555556
297,0.11764705882352941
303,0.25
310,0.15625
315,0.125
319,0.21875
323,0.13333333333333333
334,0.07692307692307693
339,0.09090909090909091
350,0.35
355,0.05
358,0.1
363,0.1
366,0.35
370,0.15
385,0.2
390,0.16666666666666666
394,0.2777777777777778
402,0.0625
403,0.125
407,0.1875
417,0.21428571428571427
420,0.21428571428571427
430,0.07142857142857142
434,0.07142857142857142
437,0.16666666666666666
448,0.16666666666666666
456,0.1
465,0.3
470,0.1
471,0.1
479,0.3
481,0.5
484,0.1
489,0.2
492,0.1111111111111111
502,0.16666666666666666
517,0.25
567,0.5
572,0.5
580,0.5
596,0.5
607,0.5
612,1.0
630,1.0
632,0.5
639,0.5
643,0.5
652,0.5
677,0.5
689,0.5
698,0.5
699,0.5
692,0.5
686,0.5
664,0.5
653,0.5
648,0.5
634,0.5
623,0.5
622,0.5
618,0.5
599,0.5
581,0.5
541,0.5
536,0.5
493,0.125
488,0.1
460,0.1
449,0.16666666666666666
440,0.4166666666666667
433,0.2857142857142857
426,0.14285714285714285
414,0.13333333333333333
391,0.2222222222222222
378,0.3
369,0.35
367,0.25
365,0.2
362,0.15
352,0.1
348,0.2
338,0.125
329,0.11538461538461539
313,0.15625
300,0.058823529411764705
296,0.17142857142857143
294,0.1388888888888889
240,0.06666666666666667
244,0.1095890410958904
245,0.0958904109589041
229,0.056818181818181816
271,0.11764705882352941
254,0.1
279,0.1111111111111111
302,0.18181818181818182
317,0.09375
322,0.1935483870967742
326,0.1724137931034483
331,0.19230769230769232
337,0.11538461538461539
342,0.2857142857142857
410,0.1875
377,0.15
357,0.3
349,0.2
255,0.06779661016949153
265,0.16363636363636364
219,0.12280701754385964
262,0.09090909090909091
309,0.09375
298,0.17647058823529413
269,0.11764705882352941
278,0.1111111111111111
299,0.058823529411764705
274,0.0851063829787234
217,0.09482758620689655
316,0.1875
286,0.07692307692307693
332,0.19230769230769232
398,0.16666666666666666
368,0.2
354,0.25
351,0.15
346,0.15
336,0.15384615384615385
325,0.23333333333333334
318,0.15625
307,0.0625
324,0.06666666666666667
328,0.1111111111111111
341,0.18181818181818182
344,0.35
353,0.15
356,0.1
359,0.05
360,0.1
361,0.25
374,0.15
382,0.15
384,0.1
395,0.2222222222222222
400,0.29411764705882354
401,0.1875
411,0.0625
412,0.25
415,0.21428571428571427
416,0.07142857142857142
423,0.21428571428571427
429,0.21428571428571427
442,0.25
444,0.25
446,0.16666666666666666
450,0.2727272727272727
443,0.16666666666666666
438,0.16666666666666666
435,0.21428571428571427
432,0.2857142857142857
431,0.14285714285714285
422,0.07142857142857142
399,0.16666666666666666
392,0.16666666666666666
376,0.1
364,0.1
291,0.16666666666666666
284,0.12195121951219512
340,0.2727272727272727
372,0.1
383,0.1
380,0.1
373,0.1
301,0.058823529411764705
335,0.3076923076923077
387,0.05555555555555555
397,0.05555555555555555
405,0.1875
408,0.125
419,0.14285714285714285
425,0.14285714285714285
459,0.1
467,0.2
468,0.1
472,0.1
476,0.2
461,0.1
458,0.1
453,0.1
447,0.3333333333333333
439,0.08333333333333333
421,0.21428571428571427
413,0.1875
396,0.1111111111111111
388,0.1111111111111111
379,0.1
305,0.15625
290,0.10810810810810811
327,0.10714285714285714
343,0.05
389,0.05555555555555555
445,0.08333333333333333
452,0.2
455,0.1
490,0.2
509,0.16666666666666666
495,0.25
487,0.1
482,0.3
478,0.1
371,0.1
321,0.03125
347,0.05
406,0.125
473,0.2
474,0.1
486,0.1
494,0.125
477,0.1
463,0.1
457,0.1
451,0.1
441,0.08333333333333333
418,0.07142857142857142
381,0.05
375,0.1
345,0.05
295,0.05555555555555555
292,0.027777777777777776
393,0.05555555555555555
409,0.0625
491,0.1
503,0.16666666666666666
506,0.16666666666666666
523,0.25
518,0.25
515,0.25
507,0.16666666666666666
497,0.125
485,0.1
466,0.1
314,0
386,0
404,0
424,0
427,0
428,0
436,0
454,0
462,0
464,0
469,0
475,0
480,0
483,0
496,0
498,0
499,0
500,0
501,0
504,0
505,0
508,0
510,0
511,0
512,0
513,0
514,0
516,0
