distance,density
63,0.04882918860047195
62,0.053043243729209745
61,0.04815637494446912
60,0.05079392929204316
59,0.04913194444444444
58,0.05178356022746855
57,0.05021778119395337
56,0.04827411595915267
55,0.050175029171528586
54,0.04537579407639634
53,0.04449360865290069
52,0.04793510324483776
51,0.045968534906588004
50,0.046787938380858735
49,0.050557194362504096
48,0.04777122254998361
47,0.05088495575221239
46,0.049410029498525077
45,0.04990167158308751
44,0.051376597836774826
43,0.04523107177974434
42,0.04990167158308751
41,0.050065552277941655
40,0.04686987872828581
39,0.049491969845952145
38,0.04875450671910849
37,0.04588659455916093
36,0.046214355948869225
35,0.04613241560144215
34,0.04285480170435923
33,0.04523107177974434
32,0.04219927892494264
31,0.03818420190101606
30,0.04039659128154703
29,0.04252704031465093
28,0.04219927892494264
27,0.04072435267125533
26,0.04219927892494264
25,0.04178957718780728
24,0.043264503441494594
23,0.039413307112422157
22,0.04006882989183874
21,0.04211733857751557
20,0.04178957718780728
19,0.04121599475581776
18,0.04211733857751557
17,0.04310062274664045
16,0.04064241232382825
15,0.04416584726319239
14,0.046787938380858735
13,0.04318256309406752
12,0.04367420517862996
11,0.04146181579809898
10,0.04121599475581776
9,0.04367420517862996
8,0.0395771878072763
7,0.04146181579809898
6,0.04473942969518191
5,0.044083906915765324
4,0.04310062274664045
3,0.04342838413634874
2,0.04416584726319239
1,0.04072435267125533
0,0.04113405440839069
64,0.0520814230698698
65,0.053963528098250835
66,0.052037914691943125
67,0.05645083470037634
68,0.05513196480938416
69,0.05153922542204568
70,0.05797689033042773
71,0.055133673150941434
72,0.05550218806702956
73,0.05652598459368558
74,0.05712701053799223
75,0.06028123559243891
76,0.06162397293378444
77,0.058076681332495286
78,0.06262913223140495
79,0.06778981147212194
80,0.06462682299113526
81,0.06725829051844932
82,0.06531229012760242
83,0.06924571630453984
84,0.07710843373493977
85,0.07319485657764589
86,0.06740116655865197
87,0.07229761347683669
88,0.07715281234444997
89,0.08643268727082241
90,0.08058305830583058
91,0.07609642753412721
92,0.07706478354313785
93,0.07625201938610662
94,0.07573207674183777
95,0.07440056417489421
96,0.09204712812960236
97,0.09080370942812983
98,0.09035901573215006
99,0.07714884696016772
100,0.09010989010989011
101,0.09692237023426734
102,0.09306742640075974
103,0.07866273352999016
104,0.085612968591692
105,0.09000523286237572
106,0.0718954248366013
107,0.08768971332209106
108,0.09080393290919607
109,0.08659549228944247
110,0.0951219512195122
111,0.09955891619407688
112,0.08143322475570032
113,0.09832775919732442
114,0.10478834142956281
115,0.1085383502170767
116,0.08558558558558559
117,0.0997697620874904
118,0.1136724960254372
119,0.11056511056511056
120,0.11390284757118928
121,0.10822510822510822
122,0.11769991015274034
123,0.10780669144981413
124,0.12054001928640308
125,0.11496531219028741
126,0.10869565217391304
127,0.09719222462203024
128,0.10555555555555556
129,0.10265282583621683
130,0.09523809523809523
131,0.10173697270471464
132,0.11296534017971759
133,0.09855453350854139
134,0.12162162162162163
135,0.11234396671289876
136,0.12138728323699421
137,0.09253731343283582
138,0.10365853658536585
139,0.13009404388714735
140,0.09369951534733441
141,0.10851419031719532
142,0.10580204778156997
143,0.10669077757685352
144,0.11842105263157894
145,0.11368015414258188
146,0.12350597609561753
147,0.1012396694214876
148,0.10606060606060606
149,0.10375275938189846
150,0.13211845102505695
151,0.10256410256410256
152,0.11594202898550725
153,0.10049019607843138
154,0.11055276381909548
155,0.09230769230769231
156,0.11466666666666667
157,0.11320754716981132
158,0.1111111111111111
159,0.07714285714285714
160,0.09593023255813954
161,0.12158054711246201
162,0.11838006230529595
163,0.10377358490566038
164,0.12101910828025478
165,0.11974110032362459
166,0.10561056105610561
167,0.12162162162162163
168,0.14583333333333334
169,0.13240418118466898
170,0.10915492957746478
171,0.1423487544483986
172,0.09386281588447654
173,0.09454545454545454
174,0.14181818181818182
175,0.1
176,0.08365019011406843
177,0.1640625
178,0.1225296442687747
179,0.08536585365853659
180,0.11885245901639344
181,0.11618257261410789
182,0.10084033613445378
183,0.08189655172413793
184,0.09251101321585903
185,0.13452914798206278
186,0.12727272727272726
187,0.091324200913242
188,0.12903225806451613
189,0.16267942583732056
190,0.11650485436893204
191,0.1407035175879397
192,0.10552763819095477
193,0.14659685863874344
194,0.09947643979057591
195,0.14736842105263157
196,0.11891891891891893
197,0.13043478260869565
198,0.12021857923497267
199,0.12021857923497267
200,0.15846994535519127
201,0.11538461538461539
202,0.11235955056179775
203,0.13142857142857142
204,0.14857142857142858
205,0.10344827586206896
206,0.16184971098265896
207,0.09941520467836257
208,0.15204678362573099
209,0.10650887573964497
210,0.11242603550295859
211,0.11515151515151516
212,0.1656441717791411
213,0.09202453987730061
214,0.14814814814814814
215,0.0949367088607595
216,0.10828025477707007
217,0.12987012987012986
218,0.1118421052631579
219,0.13245033112582782
220,0.07432432432432433
221,0.136986301369863
222,0.1724137931034483
223,0.08391608391608392
224,0.16783216783216784
225,0.13380281690140844
226,0.12056737588652482
227,0.1276595744680851
228,0.1702127659574468
229,0.1223021582733813
230,0.08759124087591241
231,0.08088235294117647
232,0.13333333333333333
233,0.19402985074626866
234,0.06766917293233082
235,0.09848484848484848
236,0.1953125
237,0.08661417322834646
238,0.104
239,0.144
240,0.168
241,0.12195121951219512
242,0.14049586776859505
243,0.09917355371900827
244,0.1111111111111111
245,0.13274336283185842
246,0.08849557522123894
247,0.10810810810810811
248,0.12727272727272726
249,0.07547169811320754
250,0.09523809523809523
251,0.125
252,0.1262135922330097
253,0.10679611650485436
254,0.0970873786407767
255,0.10679611650485436
256,0.12745098039215685
257,0.14
258,0.16161616161616163
259,0.12371134020618557
260,0.15625
261,0.09473684210526316
262,0.07526881720430108
263,0.10752688172043011
264,0.13978494623655913
265,0.13978494623655913
266,0.17204301075268819
267,0.08602150537634409
268,0.06593406593406594
269,0.12222222222222222
270,0.11363636363636363
271,0.16091954022988506
272,0.06896551724137931
273,0.0963855421686747
274,0.07228915662650602
275,0.07228915662650602
276,0.12345679012345678
277,0.08860759493670886
278,0.11392405063291139
279,0.13924050632911392
280,0.06329113924050633
281,0.18181818181818182
282,0.11688311688311688
283,0.12987012987012986
284,0.136986301369863
285,0.0821917808219178
286,0.1095890410958904
287,0.08450704225352113
288,0.1267605633802817
289,0.07042253521126761
290,0.1267605633802817
291,0.04225352112676056
292,0.1267605633802817
293,0.15942028985507245
294,0.08695652173913043
295,0.14492753623188406
296,0.13043478260869565
297,0.057971014492753624
298,0.11594202898550725
299,0.13432835820895522
300,0.13432835820895522
301,0.1076923076923077
302,0.07692307692307693
303,0.16923076923076924
304,0.07936507936507936
305,0.09523809523809523
306,0.09523809523809523
307,0.14285714285714285
308,0.09523809523809523
309,0.1111111111111111
310,0.14285714285714285
311,0.14285714285714285
312,0.11290322580645161
313,0.12903225806451613
314,0.06666666666666667
315,0.1
316,0.06666666666666667
317,0.11666666666666667
318,0.15
319,0.15
320,0.11666666666666667
321,0.15
322,0.11666666666666667
323,0.1
324,0.15
325,0.1016949152542373
326,0.13793103448275862
327,0.1206896551724138
328,0.1724137931034483
329,0.10344827586206896
330,0.10344827586206896
331,0.10344827586206896
332,0.13793103448275862
333,0.1724137931034483
334,0.12280701754385964
335,0.14285714285714285
336,0.10909090909090909
337,0.1509433962264151
338,0.19230769230769232
339,0.17307692307692307
340,0.09615384615384616
341,0.11538461538461539
342,0.057692307692307696
343,0.11538461538461539
344,0.13725490196078433
345,0.14583333333333334
346,0.15217391304347827
347,0.13043478260869565
348,0.17391304347826086
349,0.10869565217391304
350,0.10869565217391304
351,0.13043478260869565
352,0.17777777777777778
353,0.1590909090909091
354,0.11363636363636363
355,0.13636363636363635
356,0.13636363636363635
357,0.1590909090909091
358,0.06818181818181818
359,0.18181818181818182
360,0.13636363636363635
361,0.1590909090909091
362,0.13636363636363635
363,0.1590909090909091
364,0.09090909090909091
365,0.20454545454545456
366,0.11363636363636363
367,0.11363636363636363
368,0.1590909090909091
369,0.11904761904761904
370,0.14285714285714285
371,0.09523809523809523
372,0.07142857142857142
373,0.19047619047619047
374,0.07142857142857142
375,0.19047619047619047
376,0.11904761904761904
377,0.175
378,0.10256410256410256
379,0.13157894736842105
380,0.05555555555555555
381,0.1388888888888889
382,0.1388888888888889
383,0.1388888888888889
384,0.2222222222222222
385,0.16666666666666666
386,0.05555555555555555
387,0.19444444444444445
388,0.1111111111111111
389,0.16666666666666666
390,0.20588235294117646
391,0.08823529411764706
392,0.08823529411764706
393,0.23529411764705882
394,0.23529411764705882
395,0.17647058823529413
396,0.17647058823529413
397,0.24242424242424243
398,0.15625
399,0.25
400,0.09375
401,0.125
402,0.0625
403,0.125
404,0.125
405,0.09375
406,0.1875
407,0.125
408,0.125
409,0.09375
410,0.15625
411,0.0967741935483871
412,0.03333333333333333
413,0.16666666666666666
414,0.13333333333333333
415,0.16666666666666666
416,0.03333333333333333
417,0.13333333333333333
418,0.1
419,0.13333333333333333
420,0.1
421,0.03333333333333333
422,0.1
423,0.1
424,0.10714285714285714
425,0.03571428571428571
426,0.10714285714285714
427,0.07142857142857142
428,0.03571428571428571
429,0.03571428571428571
430,0.15384615384615385
431,0.08
432,0.08333333333333333
433,0.041666666666666664
434,0.0
435,0.18181818181818182
436,0.09090909090909091
437,0.13636363636363635
438,0.18181818181818182
439,0.09090909090909091
440,0.18181818181818182
441,0.045454545454545456
442,0.045454545454545456
443,0.13636363636363635
444,0.045454545454545456
445,0.09090909090909091
446,0.045454545454545456
447,0.18181818181818182
448,0.045454545454545456
449,0.045454545454545456
450,0.09090909090909091
451,0.0
452,0.09090909090909091
453,0.0
454,0.045454545454545456
455,0.0
456,0.045454545454545456
457,0.0
458,0.0
459,0.09090909090909091
460,0.09090909090909091
461,0.045454545454545456
462,0.18181818181818182
463,0.09090909090909091
464,0.045454545454545456
465,0.09090909090909091
466,0.18181818181818182
467,0.13636363636363635
468,0.22727272727272727
469,0.2727272727272727
470,0.18181818181818182
471,0.18181818181818182
472,0.22727272727272727
473,0.045454545454545456
474,0.047619047619047616
475,0.25
476,0.1
477,0.2
478,0.2
479,0.1
480,0.25
481,0.15
482,0.2
483,0.2
484,0.3
485,0.0
486,0.1
487,0.2
488,0.0
489,0.2
490,0.05
491,0.1
492,0.2
493,0.1
494,0.15
495,0.0
496,0.45
497,0.1
498,0.25
499,0.2
500,0.1111111111111111
501,0.16666666666666666
502,0.1111111111111111
503,0.1111111111111111
504,0.2777777777777778
505,0.16666666666666666
506,0.1111111111111111
507,0.1111111111111111
508,0.2777777777777778
509,0.16666666666666666
510,0.1111111111111111
511,0.0
512,0.1875
513,0.125
514,0.07692307692307693
515,0.25
516,0.08333333333333333
517,0.08333333333333333
518,0.08333333333333333
519,0.08333333333333333
520,0.08333333333333333
521,0.25
522,0.08333333333333333
523,0.16666666666666666
524,0.08333333333333333
525,0.16666666666666666
526,0.08333333333333333
527,0.0
528,0.0
529,0.25
530,0.0
531,0.16666666666666666
532,0.16666666666666666
533,0.08333333333333333
534,0.3
535,0.1
536,0.0
537,0.2
538,0.1
539,0.0
540,0.1
541,0.3
542,0.1
543,0.0
544,0.4
545,0.1
546,0.1
547,0.0
548,0.1
549,0.1
550,0.1
551,0.2
552,0.1
553,0.1
554,0.0
555,0.2
556,0.0
557,0.1
558,0.2
559,0.3
560,0.1
561,0.0
562,0.2
563,0.2
564,0.1
565,0.0
566,0.3
567,0.1
568,0.0
569,0.1
570,0.0
571,0.125
572,0.16666666666666666
573,0.16666666666666666
574,0.0
575,0.0
576,0.0
577,0.16666666666666666
578,0.16666666666666666
579,0.0
580,0.16666666666666666
581,0.16666666666666666
582,0.0
583,0.3333333333333333
584,0.16666666666666666
585,0.0
586,0.0
587,0.3333333333333333
588,0.0
589,0.0
590,0.16666666666666666
591,0.0
592,0.16666666666666666
593,0.0
594,0.0
595,0.16666666666666666
596,0.0
597,0.0
598,0.25
599,0.0
600,0.0
601,0.25
602,0.0
603,0.25
604,0.25
605,0.0
606,0.0
607,0.25
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.25
624,0.0
625,0.25
626,0.0
627,0.0
628,0.25
629,0.0
630,0.5
631,0.0
632,0.0
633,0.0
634,0.25
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.25
641,0.0
642,0.0
643,0.5
644,0.0
645,0.0
646,0.25
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.25
654,0.0
655,0.25
656,0.0
657,0.25
658,0.5
659,0.0
660,0.0
661,0.0
662,0.0
663,0.25
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.5
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.5
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.5
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.5
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.5
765,0.0
766,0.0
767,0.0
768,0.5
769,0.0
770,0.0
771,0.0
772,0.0
