Position,Value,Nucleosome_Distance,Centromere_Distance
4,10,85,148564
11,9,78,148557
15,3,74,148553
18,5,71,148550
22,1,67,148546
28,8,61,148540
34,4,55,148534
36,1,53,148532
37,3,52,148531
40,14,49,148528
43,1,46,148525
46,14,43,148522
48,1,41,148520
49,3,40,148519
52,1,37,148516
54,1,35,148514
57,17,32,148511
60,5,29,148508
64,1,25,148504
67,6,22,148501
68,9,21,148500
69,4,20,148499
73,10,16,148495
75,2,14,148493
79,25,10,148489
81,1,8,148487
84,9,5,148484
86,3,3,148482
88,4,1,148480
90,4,1,148478
91,4,2,148477
95,2,6,148473
98,21,9,148470
104,21,15,148464
106,1,17,148462
113,3,24,148455
118,225,29,148450
121,1,32,148447
125,5,36,148443
131,1,42,148437
150,2,61,148418
155,3,66,148413
158,8,69,148410
161,1,72,148407
164,7,75,148404
170,3,79,148398
171,4,78,148397
172,5,77,148396
179,3,70,148389
181,2,68,148387
187,7,62,148381
195,2,54,148373
197,1,52,148371
206,6,43,148362
210,3,39,148358
214,3,35,148354
217,5,32,148351
220,2,29,148348
224,4,25,148344
225,1,24,148343
227,7,22,148341
234,3,15,148334
236,8,13,148332
237,2,12,148331
240,9,9,148328
245,4,4,148323
247,5,2,148321
249,3,0,148319
251,1,2,148317
253,9,4,148315
257,2,8,148311
259,2,10,148309
265,1,16,148303
273,6,24,148295
279,1,30,148289
286,1,37,148282
288,1,39,148280
290,2,41,148278
299,3,50,148269
304,1,55,148264
308,2,59,148260
318,3,69,148250
323,7,74,148245
325,5,76,148243
328,2,79,148240
329,1,80,148239
332,1,77,148236
333,3,76,148235
337,4,72,148231
347,19,62,148221
356,2,53,148212
359,1,50,148209
362,7,47,148206
363,1,46,148205
368,2,41,148200
369,6,40,148199
371,9,38,148197
372,3,37,148196
375,5,34,148193
376,2,33,148192
377,7,32,148191
381,14,28,148187
386,15,23,148182
394,1,15,148174
397,1,12,148171
401,1,8,148167
411,7,2,148157
414,4,5,148154
416,2,7,148152
417,3,8,148151
420,1,11,148148
421,2,12,148147
428,1,19,148140
454,13,45,148114
459,2,50,148109
467,1,58,148101
479,12,70,148089
500,1,53,148068
507,1,46,148061
510,1,43,148058
530,36,23,148038
539,1,14,148029
542,4,11,148026
554,1,1,148014
561,8,8,148007
569,1,16,147999
574,8,21,147994
578,2,25,147990
583,6,30,147985
588,1,35,147980
592,21,39,147976
600,11,47,147968
620,3,61,147948
625,1,56,147943
631,1,50,147937
639,2,42,147929
642,1,39,147926
645,4,36,147923
646,1,35,147922
651,12,30,147917
655,1,26,147913
656,5,25,147912
659,3,22,147909
664,1,17,147904
669,5,12,147899
673,1,8,147895
676,9,5,147892
679,2,2,147889
685,4,4,147883
717,1,36,147851
723,1,42,147845
728,4,47,147840
732,1,51,147836
733,1,52,147835
736,3,55,147832
742,2,61,147826
760,1,49,147808
785,3,24,147783
793,7,16,147775
800,4,9,147768
808,1,1,147760
820,1,11,147748
829,1,20,147739
832,17,23,147736
834,1,25,147734
835,1,26,147733
836,1,27,147732
845,7,36,147723
852,1,43,147716
858,5,49,147710
865,1,56,147703
877,5,60,147691
882,2,55,147686
889,7,48,147679
893,2,44,147675
897,9,40,147671
911,5,26,147657
921,3,16,147647
923,1,14,147645
927,1,10,147641
939,1,2,147629
946,16,9,147622
954,4,17,147614
956,13,19,147612
980,6,43,147588
981,17,44,147587
983,2,46,147585
984,3,47,147584
986,4,49,147582
990,10,53,147578
1008,1,71,147560
1019,10,62,147549
1026,2,55,147542
1029,1,52,147539
1030,2,51,147538
1034,1,47,147534
1040,1,41,147528
1052,1,29,147516
1073,1,8,147495
1076,10,5,147492
1080,2,1,147488
1086,1,5,147482
1091,1,10,147477
1097,1,16,147471
1100,2,19,147468
1116,22,35,147452
1121,3,40,147447
1126,66,45,147442
1140,55,59,147428
1148,1,67,147420
1154,1,71,147414
1156,1,69,147412
1159,3,66,147409
1165,4,60,147403
1166,11,59,147402
1169,8,56,147399
1172,10,53,147396
1176,2,49,147392
1177,8,48,147391
1181,3,44,147387
1184,2,41,147384
1188,6,37,147380
1193,5,32,147375
1200,3,25,147368
1218,1,7,147350
1228,1,3,147340
1235,7,10,147333
1237,1,12,147331
1250,2,25,147318
1257,7,32,147311
1260,1,35,147308
1265,6,40,147303
1267,1,42,147301
1275,4,50,147293
1282,4,57,147286
1288,4,63,147280
1295,11,70,147273
1298,7,71,147270
1305,11,64,147263
1310,1,59,147258
1312,4,57,147256
1314,2,55,147254
1315,2,54,147253
1320,5,49,147248
1323,3,46,147245
1325,6,44,147243
1326,1,43,147242
1333,9,36,147235
1342,6,27,147226
1345,2,24,147223
1354,5,15,147214
1366,1,3,147202
1373,18,4,147195
1376,5,7,147192
1377,1,8,147191
1378,1,9,147190
1379,3,10,147189
1402,2,33,147166
1405,1,36,147163
1412,7,43,147156
1413,24,44,147155
1438,37,69,147130
1446,1,77,147122
1447,1,78,147121
1451,14,78,147117
1459,51,70,147109
1465,1,64,147103
1508,4,21,147060
1523,3,6,147045
1526,2,3,147042
1536,3,7,147032
1538,1,9,147030
1539,6,10,147029
1541,4,12,147027
1543,14,14,147025
1552,2,23,147016
1558,26,29,147010
1562,1,33,147006
1565,13,36,147003
1572,6,43,146996
1582,2,53,146986
1585,15,56,146983
1588,5,59,146980
1592,18,63,146976
1594,11,65,146974
1596,15,67,146972
1598,12,69,146970
1599,4,70,146969
1602,7,73,146966
1603,5,74,146965
1607,52,78,146961
1617,18,72,146951
1620,2,69,146948
1624,1,65,146944
1625,1,64,146943
1629,14,60,146939
1632,1,57,146936
1642,1,47,146926
1665,1,24,146903
1668,2,21,146900
1669,1,20,146899
1671,1,18,146897
1678,1,11,146890
1692,9,3,146876
1698,1,9,146870
1699,1,10,146869
1700,6,11,146868
1708,5,19,146860
1712,1,23,146856
1713,2,24,146855
1717,2,28,146851
1720,2,31,146848
1722,3,33,146846
1724,4,35,146844
1731,3,42,146837
1734,2,45,146834
1736,2,47,146832
1737,6,48,146831
1738,10,49,146830
1741,7,52,146827
1744,1,55,146824
1750,8,61,146818
1756,3,67,146812
1761,1,72,146807
1763,8,74,146805
1765,1,76,146803
1767,13,78,146801
1769,1,80,146799
1770,16,79,146798
1774,1,75,146794
1775,1,74,146793
1777,1,72,146791
1778,1,71,146790
1780,7,69,146788
1785,8,64,146783
1786,2,63,146782
1787,1,62,146781
1788,2,61,146780
1790,2,59,146778
1791,1,58,146777
1794,6,55,146774
1796,3,53,146772
1797,14,52,146771
1800,3,49,146768
1801,1,48,146767
1802,2,47,146766
1803,7,46,146765
1806,1,43,146762
1812,5,37,146756
1814,1,35,146754
1819,1,30,146749
1823,1,26,146745
1825,7,24,146743
1829,1,20,146739
1832,3,17,146736
1833,9,16,146735
1836,2,13,146732
1846,1,3,146722
1854,11,5,146714
1858,3,9,146710
1861,5,12,146707
1862,8,13,146706
1864,11,15,146704
1867,1,18,146701
1869,3,20,146699
1870,7,21,146698
1872,1,23,146696
1875,1,26,146693
1878,14,29,146690
1880,8,31,146688
1881,4,32,146687
1886,21,37,146682
1888,2,39,146680
1896,1,47,146672
1898,5,49,146670
1905,1,56,146663
1909,4,60,146659
1910,2,61,146658
1913,1,64,146655
1916,2,67,146652
1929,20,64,146639
1936,1,57,146632
1937,2,56,146631
1945,2,48,146623
1952,1,41,146616
1958,2,35,146610
1961,4,32,146607
1964,3,29,146604
1969,1,24,146599
1970,3,23,146598
1971,1,22,146597
1974,2,19,146594
1976,2,17,146592
1979,1,14,146589
1989,2,4,146579
1990,1,3,146578
1999,1,6,146569
2004,7,11,146564
2014,12,21,146554
2016,3,23,146552
2020,2,27,146548
2021,4,28,146547
2025,10,32,146543
2028,144,35,146540
2029,1,36,146539
2030,5,37,146538
2032,6,39,146536
2033,1,40,146535
2035,5,42,146533
2038,1,45,146530
2040,2,47,146528
2043,18,50,146525
2047,12,54,146521
2048,2,55,146520
2049,1,56,146519
2050,2,57,146518
2051,1,58,146517
2060,2,67,146508
2066,36,71,146502
2072,4,65,146496
2073,16,64,146495
2075,3,62,146493
2077,3,60,146491
2084,27,53,146484
2089,4,48,146479
2092,6,45,146476
2097,6,40,146471
2099,1,38,146469
2100,3,37,146468
2105,5,32,146463
2108,6,29,146460
2112,5,25,146456
2116,2,21,146452
2119,9,18,146449
2122,2,15,146446
2123,1,14,146445
2125,2,12,146443
2128,3,9,146440
2131,13,6,146437
2133,2,4,146435
2136,4,1,146432
2137,17,0,146431
2139,2,2,146429
2142,3,5,146426
2146,5,9,146422
2147,18,10,146421
2157,11,20,146411
2168,6,31,146400
2172,1,35,146396
2181,9,44,146387
2185,3,48,146383
2189,1,52,146379
2192,5,55,146376
2195,4,58,146373
2197,12,60,146371
2198,8,61,146370
2199,1,62,146369
2200,20,63,146368
2204,13,67,146364
2205,3,68,146363
2207,1,70,146361
2210,3,73,146358
2212,26,75,146356
2214,4,77,146354
2215,1,78,146353
2217,11,80,146351
2218,8,79,146350
