Position,Value,Nucleosome_Distance,Centromere_Distance
11,1,234,238254
15,2,230,238250
22,3,223,238243
41,2,204,238224
43,5,202,238222
50,9,195,238215
57,6,188,238208
58,28,187,238207
61,6,184,238204
65,94,180,238200
66,169,179,238199
67,21,178,238198
68,28,177,238197
69,63,176,238196
71,2,174,238194
73,116,172,238192
76,331,169,238189
77,47,168,238188
79,9,166,238186
80,18,165,238185
81,21,164,238184
85,8,160,238180
87,4,158,238178
88,54,157,238177
89,1,156,238176
92,23,153,238173
94,3,151,238171
96,6,149,238169
99,5,146,238166
100,22,145,238165
104,9,141,238161
105,1113,140,238160
108,43,137,238157
112,2,133,238153
113,163,132,238152
117,9,128,238148
119,9,126,238146
120,20,125,238145
123,12,122,238142
125,24,120,238140
127,6,118,238138
129,26,116,238136
133,45,112,238132
136,2,109,238129
137,58,108,238128
139,1,106,238126
141,48,104,238124
144,49,101,238121
145,6,100,238120
146,1,99,238119
148,24,97,238117
153,26,92,238112
159,27,86,238106
162,31,83,238103
164,4,81,238101
172,12,73,238093
175,14,70,238090
180,27,65,238085
183,25,62,238082
187,15,58,238078
188,13,57,238077
189,11,56,238076
191,55,54,238074
192,23,53,238073
196,17,49,238069
200,4,45,238065
201,12,44,238064
205,49,40,238060
208,1,37,238057
214,1,31,238051
217,14,28,238048
221,1,24,238044
225,4,20,238040
232,1,13,238033
238,43,7,238027
244,1,1,238021
248,2,3,238017
251,2,6,238014
252,1,7,238013
253,2,8,238012
260,2,15,238005
261,1,16,238004
265,7,20,238000
274,3,29,237991
281,1,36,237984
286,6,41,237979
293,9,48,237972
300,9,55,237965
302,1,57,237963
304,5,59,237961
310,21,65,237955
314,3,69,237951
317,21,72,237948
322,5,77,237943
324,37,79,237941
328,2,77,237937
329,6,76,237936
331,1,74,237934
332,6,73,237933
334,41,71,237931
338,53,67,237927
340,1,65,237925
342,30,63,237923
345,6,60,237920
346,6,59,237919
347,1,58,237918
348,3,57,237917
349,9,56,237916
350,4,55,237915
351,1,54,237914
353,47,52,237912
358,7,47,237907
360,8,45,237905
362,3,43,237903
368,1,37,237897
369,2,36,237896
375,13,30,237890
379,2,26,237886
384,3,21,237881
386,23,19,237879
389,1,16,237876
396,1,9,237869
424,2,19,237841
443,2,38,237822
447,1,42,237818
450,4,45,237815
451,2,46,237814
458,207,53,237807
463,1,58,237802
467,8,62,237798
473,1,68,237792
475,13,70,237790
478,1,73,237787
481,1,76,237784
492,10,73,237773
497,8,68,237768
503,2,62,237762
509,9,56,237756
518,42,47,237747
525,3,40,237740
527,9,38,237738
530,16,35,237735
535,6,30,237730
538,7,27,237727
541,50,24,237724
546,2,19,237719
547,1,18,237718
549,10,16,237716
551,16,14,237714
553,3,12,237712
557,3,8,237708
564,3,1,237701
569,4,4,237696
577,3,12,237688
580,7,15,237685
582,2,17,237683
585,1,20,237680
587,3,22,237678
589,4,24,237676
597,14,32,237668
604,12,39,237661
608,1,43,237657
611,7,46,237654
614,2,49,237651
615,1,50,237650
617,3,52,237648
622,3,57,237643
628,4,63,237637
630,3,65,237635
633,17,68,237632
636,2,71,237629
640,12,75,237625
641,7,76,237624
642,8,77,237623
645,2,80,237620
647,1,78,237618
650,11,75,237615
651,4,74,237614
654,9,71,237611
657,10,68,237608
661,16,64,237604
662,5,63,237603
666,7,59,237599
668,2,57,237597
672,25,53,237593
674,7,51,237591
677,7,48,237588
680,5,45,237585
681,8,44,237584
684,2,41,237581
686,11,39,237579
689,6,36,237576
691,28,34,237574
692,13,33,237573
693,1,32,237572
697,53,28,237568
701,5,24,237564
707,2,18,237558
711,241,14,237554
712,1,13,237553
716,2,9,237549
744,7,19,237521
747,4,22,237518
750,12,25,237515
755,1,30,237510
757,3,32,237508
761,20,36,237504
764,1,39,237501
765,5,40,237500
768,1,43,237497
772,8,47,237493
776,3,51,237489
780,6,55,237485
784,2,59,237481
788,1,63,237477
797,1,72,237468
799,7,74,237466
802,1,77,237463
809,3,76,237456
819,11,66,237446
827,9,58,237438
831,13,54,237434
842,3,43,237423
846,5,39,237419
848,4,37,237417
850,2,35,237415
858,1,27,237407
861,4,24,237404
872,6,13,237393
878,1,7,237387
881,4,4,237384
884,2,1,237381
887,1,2,237378
895,1,10,237370
903,10,18,237362
907,1,22,237358
910,9,25,237355
915,1,30,237350
916,3,31,237349
920,11,35,237345
923,1,38,237342
926,6,41,237339
931,9,46,237334
932,1,47,237333
943,13,58,237322
949,3,64,237316
952,1,67,237313
953,2,68,237312
955,17,70,237310
956,2,71,237309
959,3,74,237306
961,2,76,237304
964,5,79,237301
967,12,78,237298
968,6,77,237297
969,3,76,237296
970,2,75,237295
971,3,74,237294
973,1,72,237292
974,20,71,237291
978,4,67,237287
980,9,65,237285
983,4,62,237282
986,1,59,237279
990,4,55,237275
994,12,51,237271
999,12,46,237266
1005,10,40,237260
1009,3,36,237256
1013,11,32,237252
1024,1,21,237241
1034,2,11,237231
1046,14,1,237219
1052,11,7,237213
1056,4,11,237209
1060,10,15,237205
1069,2,24,237196
1081,7,36,237184
1091,1,46,237174
1098,1,53,237167
1116,2,71,237149
1121,71,76,237144
1132,57,73,237133
1136,6,69,237129
1141,1,64,237124
1145,1,60,237120
1146,32,59,237119
1152,25,53,237113
1157,2,48,237108
1163,19,42,237102
1167,1,38,237098
1176,1,29,237089
1182,116,23,237083
1192,1,13,237073
1193,3,12,237072
1195,2,10,237070
1204,14,1,237061
1231,51,26,237034
1235,1,30,237030
1238,1,33,237027
1257,1,52,237008
1258,1,53,237007
1261,11,56,237004
1269,1,64,236996
1302,4,63,236963
1317,5,48,236948
1321,8,44,236944
1333,8,32,236932
1396,1,31,236869
1408,1,43,236857
1412,1,47,236853
1420,1,55,236845
1425,1,60,236840
1426,12,61,236839
1435,3,70,236830
1443,5,78,236822
1446,4,79,236819
1447,1,78,236818
1456,5,69,236809
