Position,Value,Nucleosome_Distance,Centromere_Distance
7,2,48,114436
11,2,44,114432
29,1,26,114414
36,2,19,114407
57,2,2,114386
61,2,6,114382
66,1,11,114377
81,1,26,114362
87,9,32,114356
95,2,40,114348
104,5,49,114339
116,1,49,114327
120,2,45,114323
121,2,44,114322
127,5,38,114316
130,37,35,114313
132,2,33,114311
134,3,31,114309
139,3,26,114304
140,4,25,114303
141,1,24,114302
142,2,23,114301
149,2,16,114294
154,6,11,114289
160,93,5,114283
162,4,3,114281
169,2,4,114274
177,2,12,114266
178,7,13,114265
181,2,16,114262
185,6,20,114258
188,1,23,114255
193,1,28,114250
198,24,33,114245
200,12,35,114243
204,4,39,114239
206,13,41,114237
209,4,44,114234
213,3,48,114230
215,1,50,114228
216,6,51,114227
227,13,62,114216
228,4,63,114215
235,27,58,114208
246,2,47,114197
247,2,46,114196
249,1,44,114194
250,1,43,114193
251,1,42,114192
256,3,37,114187
259,7,34,114184
264,7,29,114179
265,2,28,114178
269,1,24,114174
273,15,20,114170
280,3,13,114163
284,1,9,114159
287,25,6,114156
292,2,1,114151
295,1,2,114148
305,6,12,114138
308,10,15,114135
318,2,25,114125
323,1,30,114120
333,4,40,114110
338,10,45,114105
344,13,51,114099
349,5,56,114094
363,7,70,114080
408,29,115,114035
432,76,101,114011
436,3,97,114007
463,1,70,113980
467,2,66,113976
469,8,64,113974
473,2,60,113970
474,12,59,113969
475,1,58,113968
477,22,56,113966
479,1,54,113964
481,1172,52,113962
486,1,47,113957
487,14,46,113956
489,4,44,113954
490,2,43,113953
492,3,41,113951
497,7,36,113946
500,21,33,113943
503,8,30,113940
504,4,29,113939
505,1,28,113938
509,3,24,113934
512,2,21,113931
525,6,8,113918
535,11,2,113908
541,6,8,113902
560,1,27,113883
591,88,58,113852
601,8,68,113842
605,1,72,113838
611,1,66,113832
615,1,62,113828
618,1,59,113825
623,8,54,113820
631,1,46,113812
641,2,36,113802
653,1,24,113790
678,1,1,113765
685,3,8,113758
693,5,16,113750
695,1,18,113748
704,27,27,113739
725,1,48,113718
730,1,53,113713
733,4,56,113710
737,3,60,113706
741,104,64,113702
756,97,79,113687
764,1,87,113679
768,1,91,113675
773,2,96,113670
777,15,100,113666
783,6,106,113660
784,9,107,113659
785,2,108,113658
786,1,109,113657
789,51,112,113654
793,99,116,113650
795,12,114,113648
796,26,113,113647
797,14,112,113646
798,2,111,113645
799,39,110,113644
803,1,106,113640
804,2,105,113639
805,1081,104,113638
806,1,103,113637
807,90,102,113636
808,2,101,113635
812,6,97,113631
813,12,96,113630
814,25,95,113629
820,47,89,113623
828,1,81,113615
845,1,64,113598
852,1,57,113591
856,1,53,113587
858,11,51,113585
861,10,48,113582
862,4,47,113581
865,6,44,113578
868,105,41,113575
875,11,34,113568
880,9,29,113563
886,1,23,113557
889,31,20,113554
890,22,19,113553
891,2,18,113552
892,2,17,113551
897,1,12,113546
898,19,11,113545
930,1,21,113513
933,2,24,113510
936,1,27,113507
945,15,36,113498
975,1,66,113468
984,12,75,113459
992,6,83,113451
995,1,86,113448
1006,25,97,113437
1009,1,100,113434
1014,1,105,113429
1020,15,111,113423
1028,2,119,113415
1055,1,126,113388
1059,2,122,113384
1073,17,108,113370
1078,1,103,113365
1079,10,102,113364
1081,6,100,113362
1084,1,97,113359
1087,3,94,113356
1097,2,84,113346
1099,5,82,113344
1109,12,72,113334
1112,3,69,113331
1115,4,66,113328
1117,2,64,113326
1119,1,62,113324
1120,9,61,113323
1152,1,29,113291
1160,1,21,113283
1177,3,4,113266
1181,1,0,113262
1204,1,23,113239
1250,3,69,113193
1260,34,79,113183
1265,5,84,113178
1272,1,81,113171
1279,2,74,113164
1284,1,69,113159
1291,7,62,113152
1357,1,4,113086
1407,2,54,113036
1414,1,61,113029
1447,6,70,112996
1453,96,64,112990
1460,8,57,112983
1463,17,54,112980
1468,7,49,112975
1546,1,29,112897
1574,1,57,112869
1608,1,81,112835
1632,3,57,112811
1637,17,52,112806
1655,1,34,112788
1664,1,25,112779
1690,1,1,112753
1729,1,40,112714
1746,1,57,112697
1767,4,78,112676
1789,51,60,112654
1837,1,12,112606
1865,1,16,112578
1897,12,48,112546
1961,28,48,112482
1973,1,36,112470
2115,2,38,112328
2147,1,6,112296
2151,1,2,112292
2203,3,50,112240
2239,1,42,112204
2247,2,34,112196
2261,1,20,112182
2392,1,33,112051
2397,1,28,112046
2409,1,16,112034
2430,2,5,112013
2471,2,46,111972
2476,3,51,111967
2477,1,52,111966
2482,1,57,111961
2516,1,69,111927
2520,7,65,111923
2570,2,15,111873
2631,10,46,111812
2686,1,59,111757
2734,1,11,111709
2808,1,63,111635
2852,1,53,111591
2860,1,45,111583
2868,1,37,111575
2919,2,14,111524
2934,1,29,111509
2935,1,30,111508
2995,1,70,111448
3004,1,61,111439
3021,3,44,111422
3025,1,40,111418
3079,1,14,111364
3167,1,42,111276
3169,2,40,111274
3218,3,9,111225
3241,10,32,111202
3275,1,62,111168
3288,1,49,111155
3366,2,29,111077
3368,1,31,111075
3409,1,56,111034
3431,1,34,111012
3433,3,32,111010
3450,1,15,110993
3453,5,12,110990
3504,10,39,110939
3520,5,55,110923
3551,1,42,110892
3573,1,20,110870
3607,3,14,110836
3611,4,18,110832
3647,1,54,110796
3656,1,63,110787
3662,1,69,110781
3674,9,63,110769
3680,1,57,110763
3696,2,41,110747
3699,1,38,110744
3740,2,3,110703
3766,1,29,110677
3814,1,67,110629
3820,1,61,110623
3838,1,43,110605
3862,1,19,110581
3923,4,42,110520
3932,3,51,110511
3943,3,62,110500
4002,1,15,110441
4011,17,6,110432
4049,1,32,110394
4095,1,50,110348
4098,3,47,110345
4103,1,42,110340
4144,1,1,110299
4172,1,27,110271
4204,1,59,110239
4235,1,54,110208
4252,16,37,110191
4255,2,34,110188
4303,1,14,110140
4333,1,44,110110
4414,1,19,110029
4524,1,53,109919
4529,1,48,109914
4559,3,18,109884
4795,1,18,109648
4839,5,62,109604
4888,3,33,109555
