Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",2993,500.0,2.993
"[1000, 2000)",930,1500.0,0.93
"[2000, 3000)",8856,2500.0,8.856
"[3000, 4000)",101,3500.0,0.101
"[4000, 5000)",7400,4500.0,7.4
"[5000, 6000)",4293,5500.0,4.293
"[6000, 7000)",4250,6500.0,4.25
"[7000, 8000)",1090,7500.0,1.09
"[8000, 9000)",2148,8500.0,2.148
"[9000, 10000)",1438,9500.0,1.438
"[10000, 11000)",3091,10500.0,3.091
"[11000, 12000)",3552,11500.0,3.552
"[12000, 13000)",7152,12500.0,7.152
"[13000, 14000)",4857,13500.0,4.857
"[14000, 15000)",698,14500.0,0.698
"[15000, 16000)",459,15500.0,0.459
"[16000, 17000)",4924,16500.0,4.924
"[17000, 18000)",2297,17500.0,2.297
"[18000, 19000)",572,18500.0,0.572
"[19000, 20000)",898,19500.0,0.898
"[20000, 21000)",5344,20500.0,5.344
"[21000, 22000)",4070,21500.0,4.07
"[22000, 23000)",2145,22500.0,2.145
"[23000, 24000)",4451,23500.0,4.451
"[24000, 25000)",475,24500.0,0.475
"[25000, 26000)",642,25500.0,0.642
"[26000, 27000)",1393,26500.0,1.393
"[27000, 28000)",3903,27500.0,3.903
"[28000, 29000)",295,28500.0,0.295
"[29000, 30000)",2385,29500.0,2.385
"[30000, 31000)",5634,30500.0,5.634
"[31000, 32000)",201,31500.0,0.201
"[32000, 33000)",25,32500.0,0.025
"[33000, 34000)",1129,33500.0,1.129
"[34000, 35000)",2124,34500.0,2.124
"[35000, 36000)",1036,35500.0,1.036
"[36000, 37000)",1181,36500.0,1.181
"[37000, 38000)",3464,37500.0,3.464
"[38000, 39000)",638,38500.0,0.638
"[39000, 40000)",330,39500.0,0.33
"[40000, 41000)",407,40500.0,0.407
"[41000, 42000)",2161,41500.0,2.161
"[42000, 43000)",2361,42500.0,2.361
"[43000, 44000)",1186,43500.0,1.186
"[44000, 45000)",3828,44500.0,3.828
"[45000, 46000)",1323,45500.0,1.323
"[46000, 47000)",2078,46500.0,2.078
"[47000, 48000)",1039,47500.0,1.039
"[48000, 49000)",825,48500.0,0.825
"[49000, 50000)",2029,49500.0,2.029
"[50000, 51000)",1627,50500.0,1.627
"[51000, 52000)",8050,51500.0,8.05
"[52000, 53000)",761,52500.0,0.761
"[53000, 54000)",3744,53500.0,3.744
"[54000, 55000)",2561,54500.0,2.561
"[55000, 56000)",1217,55500.0,1.217
"[56000, 57000)",4389,56500.0,4.389
"[57000, 58000)",1337,57500.0,1.337
"[58000, 59000)",5344,58500.0,5.344
"[59000, 60000)",2627,59500.0,2.627
"[60000, 61000)",1661,60500.0,1.661
"[61000, 62000)",1162,61500.0,1.162
"[62000, 63000)",5105,62500.0,5.105
"[63000, 64000)",1612,63500.0,1.612
"[64000, 65000)",4673,64500.0,4.673
"[65000, 66000)",5524,65500.0,5.524
"[66000, 67000)",1891,66500.0,1.891
"[67000, 68000)",1014,67500.0,1.014
"[68000, 69000)",1607,68500.0,1.607
"[69000, 70000)",867,69500.0,0.867
"[70000, 71000)",3476,70500.0,3.476
"[71000, 72000)",1270,71500.0,1.27
"[72000, 73000)",469,72500.0,0.469
"[73000, 74000)",3159,73500.0,3.159
"[74000, 75000)",1617,74500.0,1.617
"[75000, 76000)",1058,75500.0,1.058
"[76000, 77000)",221,76500.0,0.221
"[77000, 78000)",143,77500.0,0.143
"[78000, 79000)",2148,78500.0,2.148
"[79000, 80000)",345,79500.0,0.345
"[80000, 81000)",1768,80500.0,1.768
"[81000, 82000)",3987,81500.0,3.987
"[82000, 83000)",1468,82500.0,1.468
"[83000, 84000)",3717,83500.0,3.717
"[84000, 85000)",6965,84500.0,6.965
"[85000, 86000)",21064,85500.0,21.064
"[86000, 87000)",1787,86500.0,1.787
"[87000, 88000)",2486,87500.0,2.486
"[88000, 89000)",42,88500.0,0.042
"[89000, 90000)",492,89500.0,0.492
"[90000, 91000)",538,90500.0,0.538
"[91000, 92000)",2171,91500.0,2.171
"[92000, 93000)",22,92500.0,0.022
"[93000, 94000)",20,93500.0,0.02
"[94000, 95000)",22,94500.0,0.022
"[95000, 96000)",2163,95500.0,2.163
"[96000, 97000)",957,96500.0,0.957
"[97000, 98000)",2922,97500.0,2.922
"[98000, 99000)",666,98500.0,0.666
"[99000, 100000)",1625,99500.0,1.625
"[100000, 101000)",4514,100500.0,4.514
"[101000, 102000)",1905,101500.0,1.905
"[102000, 103000)",443,102500.0,0.443
"[103000, 104000)",4421,103500.0,4.421
"[104000, 105000)",41,104500.0,0.041
"[105000, 106000)",2099,105500.0,2.099
"[106000, 107000)",218,106500.0,0.218
"[107000, 108000)",558,107500.0,0.558
"[108000, 109000)",486,108500.0,0.486
"[109000, 110000)",1639,109500.0,1.639
"[110000, 111000)",964,110500.0,0.964
"[111000, 112000)",525,111500.0,0.525
"[112000, 113000)",1694,112500.0,1.694
"[113000, 114000)",1684,113500.0,1.684
"[114000, 115000)",1362,114500.0,1.362
"[115000, 116000)",1318,115500.0,1.318
"[116000, 117000)",2586,116500.0,2.586
"[117000, 118000)",3392,117500.0,3.392
"[118000, 119000)",13,118500.0,0.013
"[119000, 120000)",1120,119500.0,1.12
"[120000, 121000)",2231,120500.0,2.231
"[121000, 122000)",333,121500.0,0.333
"[122000, 123000)",2658,122500.0,2.658
"[123000, 124000)",287,123500.0,0.287
"[124000, 125000)",1059,124500.0,1.059
"[125000, 126000)",94,125500.0,0.094
"[126000, 127000)",855,126500.0,0.855
"[127000, 128000)",294,127500.0,0.294
"[128000, 129000)",69,128500.0,0.069
"[129000, 130000)",389,129500.0,0.389
"[130000, 131000)",346,130500.0,0.346
"[131000, 132000)",3547,131500.0,3.547
"[132000, 133000)",1035,132500.0,1.035
"[133000, 134000)",561,133500.0,0.561
"[134000, 135000)",1363,134500.0,1.363
"[135000, 136000)",6456,135500.0,6.456
"[136000, 137000)",3579,136500.0,3.579
"[137000, 138000)",1768,137500.0,1.768
"[138000, 139000)",1263,138500.0,1.263
