Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",13360,500.0,13.36
"[1000, 2000)",12229,1500.0,12.229
"[2000, 3000)",1791,2500.0,1.791
"[3000, 4000)",3531,3500.0,3.531
"[4000, 5000)",2929,4500.0,2.929
"[5000, 6000)",457,5500.0,0.457
"[6000, 7000)",52,6500.0,0.052
"[7000, 8000)",12891,7500.0,12.891
"[8000, 9000)",8228,8500.0,8.228
"[9000, 10000)",3651,9500.0,3.651
"[10000, 11000)",5053,10500.0,5.053
"[11000, 12000)",24,11500.0,0.024
"[12000, 13000)",2327,12500.0,2.327
"[13000, 14000)",962,13500.0,0.962
"[14000, 15000)",3871,14500.0,3.871
"[15000, 16000)",2357,15500.0,2.357
"[16000, 17000)",970,16500.0,0.97
"[17000, 18000)",258,17500.0,0.258
"[18000, 19000)",70,18500.0,0.07
"[19000, 20000)",1600,19500.0,1.6
"[20000, 21000)",837,20500.0,0.837
"[21000, 22000)",5414,21500.0,5.414
"[22000, 23000)",4715,22500.0,4.715
"[23000, 24000)",1421,23500.0,1.421
"[24000, 25000)",2045,24500.0,2.045
"[25000, 26000)",5252,25500.0,5.252
"[26000, 27000)",6221,26500.0,6.221
"[27000, 28000)",338,27500.0,0.338
"[28000, 29000)",22,28500.0,0.022
"[29000, 30000)",45,29500.0,0.045
"[30000, 31000)",2679,30500.0,2.679
"[31000, 32000)",371,31500.0,0.371
"[32000, 33000)",4621,32500.0,4.621
"[33000, 34000)",1143,33500.0,1.143
"[34000, 35000)",1254,34500.0,1.254
"[35000, 36000)",13030,35500.0,13.03
"[36000, 37000)",4137,36500.0,4.137
"[37000, 38000)",1327,37500.0,1.327
"[38000, 39000)",107,38500.0,0.107
"[39000, 40000)",2984,39500.0,2.984
"[40000, 41000)",1821,40500.0,1.821
"[41000, 42000)",8908,41500.0,8.908
"[42000, 43000)",7711,42500.0,7.711
"[43000, 44000)",2375,43500.0,2.375
"[44000, 45000)",3295,44500.0,3.295
"[45000, 46000)",56,45500.0,0.056
"[46000, 47000)",2398,46500.0,2.398
"[47000, 48000)",116,47500.0,0.116
"[48000, 49000)",1861,48500.0,1.861
"[49000, 50000)",871,49500.0,0.871
"[50000, 51000)",2992,50500.0,2.992
"[51000, 52000)",970,51500.0,0.97
"[52000, 53000)",3087,52500.0,3.087
"[53000, 54000)",2580,53500.0,2.58
"[54000, 55000)",119,54500.0,0.119
"[55000, 56000)",3515,55500.0,3.515
"[56000, 57000)",3199,56500.0,3.199
"[57000, 58000)",1298,57500.0,1.298
"[58000, 59000)",3504,58500.0,3.504
"[59000, 60000)",2573,59500.0,2.573
"[60000, 61000)",1514,60500.0,1.514
"[61000, 62000)",1965,61500.0,1.965
"[62000, 63000)",3036,62500.0,3.036
"[63000, 64000)",973,63500.0,0.973
"[64000, 65000)",669,64500.0,0.669
