Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",4739,500.0,4.739
"[1000, 2000)",2253,1500.0,2.253
"[2000, 3000)",1739,2500.0,1.739
"[3000, 4000)",3200,3500.0,3.2
"[4000, 5000)",10056,4500.0,10.056
"[5000, 6000)",4201,5500.0,4.201
"[6000, 7000)",318,6500.0,0.318
"[7000, 8000)",498,7500.0,0.498
"[8000, 9000)",2008,8500.0,2.008
"[9000, 10000)",319,9500.0,0.319
"[10000, 11000)",88,10500.0,0.088
"[11000, 12000)",7563,11500.0,7.563
"[12000, 13000)",5818,12500.0,5.818
"[13000, 14000)",6453,13500.0,6.453
"[14000, 15000)",2332,14500.0,2.332
"[15000, 16000)",11168,15500.0,11.168
"[16000, 17000)",2692,16500.0,2.692
"[17000, 18000)",859,17500.0,0.859
"[18000, 19000)",1991,18500.0,1.991
"[19000, 20000)",2048,19500.0,2.048
"[20000, 21000)",2119,20500.0,2.119
"[21000, 22000)",3644,21500.0,3.644
"[22000, 23000)",1156,22500.0,1.156
"[23000, 24000)",1331,23500.0,1.331
"[24000, 25000)",1492,24500.0,1.492
"[25000, 26000)",469,25500.0,0.469
"[26000, 27000)",1888,26500.0,1.888
"[27000, 28000)",2077,27500.0,2.077
"[28000, 29000)",797,28500.0,0.797
"[29000, 30000)",2080,29500.0,2.08
"[30000, 31000)",765,30500.0,0.765
"[31000, 32000)",547,31500.0,0.547
"[32000, 33000)",2988,32500.0,2.988
"[33000, 34000)",2863,33500.0,2.863
"[34000, 35000)",2614,34500.0,2.614
"[35000, 36000)",13140,35500.0,13.14
"[36000, 37000)",4878,36500.0,4.878
"[37000, 38000)",13,37500.0,0.013
"[38000, 39000)",2093,38500.0,2.093
"[39000, 40000)",3405,39500.0,3.405
"[40000, 41000)",32,40500.0,0.032
"[41000, 42000)",1143,41500.0,1.143
"[42000, 43000)",491,42500.0,0.491
"[43000, 44000)",755,43500.0,0.755
"[44000, 45000)",1954,44500.0,1.954
"[45000, 46000)",97,45500.0,0.097
"[46000, 47000)",36,46500.0,0.036
"[47000, 48000)",1898,47500.0,1.898
"[48000, 49000)",1217,48500.0,1.217
"[49000, 50000)",194,49500.0,0.194
"[50000, 51000)",65,50500.0,0.065
"[51000, 52000)",2131,51500.0,2.131
