Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",2746,500.0,2.746
"[1000, 2000)",10813,1500.0,10.813
"[2000, 3000)",1211,2500.0,1.211
"[3000, 4000)",2000,3500.0,2.0
"[4000, 5000)",7032,4500.0,7.032
"[5000, 6000)",5831,5500.0,5.831
"[6000, 7000)",1673,6500.0,1.673
"[7000, 8000)",3583,7500.0,3.583
"[8000, 9000)",1698,8500.0,1.698
"[9000, 10000)",5536,9500.0,5.536
"[10000, 11000)",4314,10500.0,4.314
"[11000, 12000)",696,11500.0,0.696
"[12000, 13000)",207,12500.0,0.207
"[13000, 14000)",1075,13500.0,1.075
"[14000, 15000)",9000,14500.0,9.0
"[15000, 16000)",2396,15500.0,2.396
"[16000, 17000)",1197,16500.0,1.197
"[17000, 18000)",259,17500.0,0.259
"[18000, 19000)",2136,18500.0,2.136
"[19000, 20000)",1313,19500.0,1.313
"[20000, 21000)",295,20500.0,0.295
"[21000, 22000)",434,21500.0,0.434
"[22000, 23000)",4649,22500.0,4.649
"[23000, 24000)",60,23500.0,0.06
"[24000, 25000)",3223,24500.0,3.223
"[25000, 26000)",5251,25500.0,5.251
"[26000, 27000)",7651,26500.0,7.651
"[27000, 28000)",5248,27500.0,5.248
"[28000, 29000)",21479,28500.0,21.479
"[29000, 30000)",3916,29500.0,3.916
"[30000, 31000)",3794,30500.0,3.794
"[31000, 32000)",7602,31500.0,7.602
"[32000, 33000)",4693,32500.0,4.693
"[33000, 34000)",4904,33500.0,4.904
"[34000, 35000)",832,34500.0,0.832
"[35000, 36000)",425,35500.0,0.425
"[36000, 37000)",225,36500.0,0.225
"[37000, 38000)",651,37500.0,0.651
"[38000, 39000)",681,38500.0,0.681
"[39000, 40000)",1458,39500.0,1.458
"[40000, 41000)",1410,40500.0,1.41
"[41000, 42000)",1678,41500.0,1.678
"[42000, 43000)",2891,42500.0,2.891
"[43000, 44000)",1136,43500.0,1.136
"[44000, 45000)",1621,44500.0,1.621
"[45000, 46000)",1002,45500.0,1.002
"[46000, 47000)",1223,46500.0,1.223
"[47000, 48000)",5061,47500.0,5.061
"[48000, 49000)",1650,48500.0,1.65
"[49000, 50000)",1615,49500.0,1.615
"[50000, 51000)",2837,50500.0,2.837
"[51000, 52000)",1845,51500.0,1.845
"[52000, 53000)",5683,52500.0,5.683
"[53000, 54000)",3130,53500.0,3.13
"[54000, 55000)",3953,54500.0,3.953
"[55000, 56000)",3150,55500.0,3.15
"[56000, 57000)",2020,56500.0,2.02
"[57000, 58000)",1951,57500.0,1.951
"[58000, 59000)",1695,58500.0,1.695
"[59000, 60000)",7161,59500.0,7.161
"[60000, 61000)",7495,60500.0,7.495
"[61000, 62000)",449,61500.0,0.449
"[62000, 63000)",208,62500.0,0.208
"[63000, 64000)",1585,63500.0,1.585
"[64000, 65000)",1276,64500.0,1.276
"[65000, 66000)",3812,65500.0,3.812
"[66000, 67000)",4595,66500.0,4.595
"[67000, 68000)",3285,67500.0,3.285
"[68000, 69000)",2677,68500.0,2.677
"[69000, 70000)",7466,69500.0,7.466
"[70000, 71000)",490,70500.0,0.49
"[71000, 72000)",834,71500.0,0.834
"[72000, 73000)",483,72500.0,0.483
"[73000, 74000)",3212,73500.0,3.212
"[74000, 75000)",433,74500.0,0.433
"[75000, 76000)",446,75500.0,0.446
"[76000, 77000)",2574,76500.0,2.574
"[77000, 78000)",2226,77500.0,2.226
"[78000, 79000)",664,78500.0,0.664
"[79000, 80000)",1250,79500.0,1.25
"[80000, 81000)",1901,80500.0,1.901
"[81000, 82000)",1067,81500.0,1.067
"[82000, 83000)",848,82500.0,0.848
"[83000, 84000)",7089,83500.0,7.089
"[84000, 85000)",1334,84500.0,1.334
