Position,Value,Nucleosome_Distance,Centromere_Distance
12,2,15,-105632
23,10,4,-105621
33,63,6,-105611
45,535,18,-105599
49,1,22,-105595
50,10,23,-105594
51,28,24,-105593
52,9,25,-105592
53,27,26,-105591
56,17,29,-105588
57,1,30,-105587
60,33,33,-105584
62,2,35,-105582
66,6,39,-105578
67,1,40,-105577
69,3,42,-105575
70,1,43,-105574
74,1,47,-105570
77,11,50,-105567
86,1,59,-105558
87,8,60,-105557
94,10,67,-105550
101,3,74,-105543
106,5,79,-105538
112,1,85,-105532
116,2,89,-105528
122,2,95,-105522
130,5,103,-105514
137,59,110,-105507
140,13,113,-105504
141,1,114,-105503
143,5,116,-105501
145,66,118,-105499
154,13,127,-105490
157,2,130,-105487
177,1,150,-105467
188,3,161,-105456
210,1,147,-105434
215,9,142,-105429
220,10,137,-105424
223,4,134,-105421
226,3,131,-105418
227,4,130,-105417
230,13,127,-105414
231,77,126,-105413
233,2,124,-105411
234,43,123,-105410
235,40,122,-105409
236,1,121,-105408
238,46,119,-105406
239,26,118,-105405
240,3,117,-105404
241,172,116,-105403
245,18,112,-105399
246,8,111,-105398
249,19,108,-105395
253,63,104,-105391
256,2,101,-105388
257,1,100,-105387
261,5,96,-105383
263,4,94,-105381
265,7,92,-105379
273,4,84,-105371
274,2,83,-105370
278,26,79,-105366
284,9,73,-105360
286,5,71,-105358
287,6,70,-105357
288,1,69,-105356
294,100,63,-105350
297,1,60,-105347
302,18,55,-105342
304,1,53,-105340
308,13,49,-105336
309,21,48,-105335
312,11,45,-105332
315,2,42,-105329
317,12,40,-105327
318,8,39,-105326
324,2,33,-105320
332,1,25,-105312
335,11,22,-105309
337,1,20,-105307
340,1,17,-105304
342,7,15,-105302
349,2,8,-105295
351,8,6,-105293
352,25,5,-105292
353,15,4,-105291
356,10,1,-105288
357,1,0,-105287
368,7,11,-105276
374,9,17,-105270
386,2,29,-105258
391,2,34,-105253
408,5,51,-105236
414,1,57,-105230
417,13,60,-105227
419,1,62,-105225
426,5,59,-105218
431,1,54,-105213
438,5,47,-105206
443,1,42,-105201
448,5,37,-105196
451,1,34,-105193
458,16,27,-105186
464,1,21,-105180
469,11,16,-105175
476,4,9,-105168
480,7,5,-105164
485,7,0,-105159
487,1,2,-105157
488,7,3,-105156
490,25,5,-105154
496,14,11,-105148
498,1,13,-105146
501,25,16,-105143
503,1,18,-105141
506,18,21,-105138
507,1,22,-105137
509,9,24,-105135
514,49,29,-105130
518,35,33,-105126
525,10,40,-105119
527,3,42,-105117
537,30,52,-105107
541,1,56,-105103
546,1,61,-105098
549,3,64,-105095
553,26,60,-105091
560,1,53,-105084
570,8,43,-105074
578,1,35,-105066
586,10,27,-105058
593,6,20,-105051
594,2,19,-105050
596,5,17,-105048
599,1,14,-105045
604,22,9,-105040
606,1,7,-105038
607,2,6,-105037
613,14,0,-105031
618,7,5,-105026
620,1,7,-105024
621,3,8,-105023
623,2,10,-105021
628,12,15,-105016
631,31,18,-105013
638,8,25,-105006
644,15,31,-105000
650,7,37,-104994
657,4,44,-104987
660,1,47,-104984
663,5,50,-104981
668,2,55,-104976
676,1,63,-104968
679,10,62,-104965
682,21,59,-104962
683,1,58,-104961
685,17,56,-104959
686,2,55,-104958
687,8,54,-104957
689,12,52,-104955
691,10,50,-104953
692,9,49,-104952
695,36,46,-104949
697,7,44,-104947
698,15,43,-104946
699,3,42,-104945
700,12,41,-104944
701,10,40,-104943
702,14,39,-104942
704,36,37,-104940
705,12,36,-104939
706,2,35,-104938
709,9,32,-104935
712,44,29,-104932
715,17,26,-104929
716,1,25,-104928
718,4,23,-104926
722,5,19,-104922
723,4,18,-104921
725,16,16,-104919
729,8,12,-104915
734,9,7,-104910
736,7,5,-104908
741,1,0,-104903
747,2,6,-104897
750,3,9,-104894
752,1,11,-104892
761,22,20,-104883
763,6,22,-104881
766,2,25,-104878
767,6,26,-104877
769,3,28,-104875
770,3,29,-104874
772,11,31,-104872
774,3,33,-104870
776,1,35,-104868
782,6,41,-104862
788,32,47,-104856
793,5,52,-104851
796,12,55,-104848
797,1,56,-104847
798,11,57,-104846
800,3,59,-104844
801,9,60,-104843
806,8,63,-104838
808,4,61,-104836
814,14,55,-104830
815,2,54,-104829
817,16,52,-104827
820,18,49,-104824
822,6,47,-104822
825,4,44,-104819
828,7,41,-104816
830,14,39,-104814
831,13,38,-104813
834,9,35,-104810
837,34,32,-104807
838,10,31,-104806
843,16,26,-104801
846,2,23,-104798
849,21,20,-104795
851,1,18,-104793
856,21,13,-104788
860,2,9,-104784
861,11,8,-104783
868,7,1,-104776
871,10,2,-104773
877,1,8,-104767
878,3,9,-104766
882,4,13,-104762
891,1,22,-104753
892,1,23,-104752
898,2,29,-104746
903,1,34,-104741
906,20,37,-104738
909,1,40,-104735
913,1,44,-104731
914,1,45,-104730
919,1,50,-104725
920,57,51,-104724
923,2,54,-104721
928,12,59,-104716
931,2,62,-104713
935,13,66,-104709
938,18,69,-104706
942,19,71,-104702
944,15,69,-104700
950,7,63,-104694
953,20,60,-104691
956,1,57,-104688
957,19,56,-104687
964,2,49,-104680
965,1,48,-104679
967,3,46,-104677
970,1,43,-104674
978,4,35,-104666
983,21,30,-104661
985,1,28,-104659
986,3,27,-104658
989,1,24,-104655
990,2,23,-104654
991,1,22,-104653
992,1,21,-104652
995,4,18,-104649
998,1,15,-104646
1005,16,8,-104639
1009,41,4,-104635
1010,2,3,-104634
1015,265,2,-104629
1016,1,3,-104628
1017,2,4,-104627
1018,1,5,-104626
1026,4,13,-104618
1044,1,31,-104600
1046,2,33,-104598
1047,1,34,-104597
1056,4,43,-104588
1061,1,48,-104583
1071,1,58,-104573
1077,14,64,-104567
1083,1,70,-104561
1094,5,63,-104550
