Position,Value,Nucleosome_Distance,Centromere_Distance
12,2,23,-440175
25,2,10,-440162
60,1,25,-440127
66,42,31,-440121
77,73,42,-440110
84,8,49,-440103
93,16,58,-440094
99,20,64,-440088
109,16,74,-440078
117,1,82,-440070
124,1,89,-440063
154,2,71,-440033
160,36,65,-440027
162,3,63,-440025
167,1,58,-440020
170,40,55,-440017
171,40,54,-440016
172,26,53,-440015
173,35,52,-440014
175,62,50,-440012
177,19,48,-440010
178,205,47,-440009
179,2,46,-440008
180,45,45,-440007
181,301,44,-440006
184,183,41,-440003
185,12,40,-440002
186,86,39,-440001
187,17,38,-440000
188,98,37,-439999
189,21,36,-439998
192,66,33,-439995
193,91,32,-439994
194,28,31,-439993
195,4,30,-439992
196,26,29,-439991
200,32,25,-439987
202,105,23,-439985
205,20,20,-439982
206,99,19,-439981
208,6,17,-439979
210,4,15,-439977
211,36,14,-439976
212,37,13,-439975
214,4,11,-439973
215,2,10,-439972
217,2,8,-439970
220,7,5,-439967
228,1,3,-439959
237,11,12,-439950
239,2,14,-439948
243,1,18,-439944
246,1,21,-439941
249,2,24,-439938
251,22,26,-439936
255,13,30,-439932
262,1,37,-439925
265,1,40,-439922
277,2,52,-439910
281,2,56,-439906
292,6,67,-439895
294,5,69,-439893
295,62,70,-439892
300,3,75,-439887
301,3,76,-439886
303,10,78,-439884
304,35,79,-439883
306,3,79,-439881
309,2,76,-439878
312,2,73,-439875
314,1,71,-439873
315,32,70,-439872
319,7,66,-439868
321,2,64,-439866
323,12,62,-439864
326,24,59,-439861
329,37,56,-439858
330,39,55,-439857
333,1,52,-439854
334,4,51,-439853
338,43,47,-439849
346,4,39,-439841
350,2,35,-439837
352,27,33,-439835
357,60,28,-439830
359,31,26,-439828
370,4,15,-439817
382,2,3,-439805
393,43,8,-439794
404,8,19,-439783
427,2,42,-439760
437,3,52,-439750
447,27,62,-439740
452,19,67,-439735
456,3,71,-439731
463,53,78,-439724
471,1,86,-439716
480,25,95,-439707
483,1,98,-439704
502,21,117,-439685
504,3,117,-439683
505,1,116,-439682
511,84,110,-439676
517,47,104,-439670
519,4,102,-439668
521,38,100,-439666
526,22,95,-439661
530,12,91,-439657
578,30,43,-439609
585,4,36,-439602
616,1,5,-439571
697,2,76,-439490
701,19,80,-439486
735,28,114,-439452
738,8,117,-439449
746,9,125,-439441
773,1,112,-439414
779,25,106,-439408
787,4,98,-439400
792,7,93,-439395
796,2,89,-439391
808,3,77,-439379
816,2,69,-439371
819,2,66,-439368
826,1,59,-439361
827,4,58,-439360
828,1,57,-439359
829,7,56,-439358
851,3,34,-439336
880,2,5,-439307
906,2,21,-439281
919,1,34,-439268
947,3,62,-439240
979,17,70,-439208
1096,1,47,-439091
1152,1,33,-439035
1180,2,5,-439007
1263,12,66,-438924
1271,7,58,-438916
1383,7,54,-438804
1390,3,61,-438797
1399,1,70,-438788
1408,1,79,-438779
1411,3,82,-438776
1416,5,87,-438771
1420,3,91,-438767
1424,13,95,-438763
1430,6,101,-438757
1435,19,106,-438752
1441,1,108,-438746
1449,2,100,-438738
1452,1,97,-438735
1453,16,96,-438734
1454,2,95,-438733
1455,3,94,-438732
1456,2,93,-438731
1457,47,92,-438730
1463,5,86,-438724
1464,7,85,-438723
1468,12,81,-438719
1476,10,73,-438711
1479,1,70,-438708
1484,6,65,-438703
1490,10,59,-438697
1491,2,58,-438696
1493,4,56,-438694
1494,3,55,-438693
1495,7,54,-438692
1497,22,52,-438690
1498,326,51,-438689
1501,9,48,-438686
1505,12,44,-438682
1508,5,41,-438679
1509,18,40,-438678
1512,2,37,-438675
1516,20,33,-438671
1519,9,30,-438668
1520,6,29,-438667
1522,14,27,-438665
1524,4,25,-438663
1526,46,23,-438661
1529,1,20,-438658
1532,6,17,-438655
1537,18,12,-438650
1540,1,9,-438647
1541,1,8,-438646
1542,13,7,-438645
1551,1,2,-438636
1556,1,7,-438631
1563,1,14,-438624
1589,6,40,-438598
1601,1,52,-438586
1618,2,69,-438569
1619,1,70,-438568
1625,3,76,-438562
1633,1,84,-438554
1639,3,90,-438548
1643,1,94,-438544
1658,2,109,-438529
1661,4,108,-438526
1671,14,98,-438516
1699,3,70,-438488
1822,2,53,-438365
1836,90,67,-438351
1849,10,64,-438338
1886,2,27,-438301
1936,1,23,-438251
1940,1,27,-438247
1980,1,67,-438207
1984,19,71,-438203
1986,6,73,-438201
1990,4,77,-438197
1998,11,75,-438189
2005,3,68,-438182
2122,40,49,-438065
2131,1,58,-438056
2140,10,67,-438047
2143,1,70,-438044
2147,4,74,-438040
2161,18,72,-438026
2188,12,45,-437999
2220,1,13,-437967
2236,1,3,-437951
2243,1,10,-437944
2284,3,51,-437903
2288,1,55,-437899
2294,13,61,-437893
2320,18,73,-437867
2330,4,63,-437857
2337,1,56,-437850
2345,1,48,-437842
2398,3,5,-437789
2420,2,27,-437767
2455,1,62,-437732
2469,1,76,-437718
2487,5,94,-437700
2496,2,103,-437691
2501,13,108,-437686
2503,24,110,-437684
2506,22,113,-437681
2512,1,119,-437675
2517,12,124,-437670
