Position,Value,Nucleosome_Distance,Centromere_Distance
6,1,23,268084
52,8,23,268038
65,30,36,268025
67,2,38,268023
69,150,40,268021
73,61,44,268017
76,2,47,268014
85,4,56,268005
90,6,61,268000
103,24,74,267987
106,3,77,267984
118,2,89,267972
122,1,93,267968
129,28,100,267961
138,11,109,267952
140,1,111,267950
152,51,123,267938
154,1,125,267936
156,1,127,267934
161,47,132,267929
173,4,144,267917
187,1,158,267903
193,18,164,267897
202,20,173,267888
225,1,184,267865
227,1,182,267863
234,5,175,267856
243,49,166,267847
246,3,163,267844
247,81,162,267843
249,23,160,267841
250,3,159,267840
251,30,158,267839
252,12,157,267838
253,2,156,267837
254,40,155,267836
255,10,154,267835
256,3,153,267834
257,158,152,267833
258,2,151,267832
259,37,150,267831
261,17,148,267829
263,1,146,267827
264,10,145,267826
267,1,142,267823
269,54,140,267821
271,4,138,267819
273,6,136,267817
275,1,134,267815
277,2,132,267813
280,5,129,267810
281,16,128,267809
282,4,127,267808
283,10,126,267807
286,7,123,267804
288,7,121,267802
290,7,119,267800
291,1,118,267799
294,7,115,267796
296,12,113,267794
297,10,112,267793
300,15,109,267790
302,5,107,267788
304,6,105,267786
305,13,104,267785
306,11,103,267784
307,17,102,267783
308,39,101,267782
310,16,99,267780
312,12,97,267778
313,2,96,267777
314,9,95,267776
315,6,94,267775
316,6,93,267774
317,33,92,267773
318,23,91,267772
320,6,89,267770
321,10,88,267769
325,32,84,267765
327,33,82,267763
328,9,81,267762
331,8,78,267759
332,1,77,267758
333,24,76,267757
334,22,75,267756
335,3,74,267755
336,11,73,267754
340,2,69,267750
342,16,67,267748
345,7,64,267745
348,6,61,267742
352,1,57,267738
353,6,56,267737
356,5,53,267734
359,1,50,267731
361,8,48,267729
363,1,46,267727
364,7,45,267726
366,10,43,267724
368,4,41,267722
369,9,40,267721
370,5,39,267720
372,4,37,267718
374,4,35,267716
376,6,33,267714
378,10,31,267712
380,4,29,267710
382,11,27,267708
387,2,22,267703
389,1,20,267701
390,1,19,267700
403,3,6,267687
406,2,3,267684
407,2,2,267683
408,2,1,267682
412,6,3,267678
415,8,6,267675
422,6,13,267668
426,1,17,267664
429,2,20,267661
432,1,23,267658
439,9,30,267651
445,1,36,267645
446,1,37,267644
448,1,39,267642
452,1,43,267638
466,5,57,267624
472,2,63,267618
474,2,65,267616
475,1,66,267615
476,1,67,267614
482,4,73,267608
485,20,76,267605
490,1,79,267600
493,2,76,267597
499,20,70,267591
502,2,67,267588
506,41,63,267584
507,2,62,267583
511,26,58,267579
514,1,55,267576
516,38,53,267574
521,1,48,267569
523,21,46,267567
524,1,45,267566
525,6,44,267565
526,3,43,267564
527,4,42,267563
529,4,40,267561
530,14,39,267560
533,13,36,267557
541,6,28,267549
543,4,26,267547
548,16,21,267542
553,1,16,267537
558,18,11,267532
562,1,7,267528
565,6,4,267525
570,6,1,267520
585,1,16,267505
599,7,30,267491
602,1,33,267488
604,2,35,267486
625,1,56,267465
627,3,58,267463
634,4,65,267456
