distance,density
88,0.1119186046511628
85,0.10083036773428232
82,0.08562992125984252
74,0.060240963855421686
51,0.04253988113856741
47,0.03941194870190804
43,0.038461538461538464
39,0.04002501563477173
36,0.04127579737335835
34,0.03564727954971857
29,0.032520325203252036
22,0.03283302063789869
19,0.034083802376485305
16,0.03721075672295184
12,0.03439649781113196
9,0.03439649781113196
7,0.030644152595372107
6,0.03314571607254534
1,0.03314571607254534
2,0.031269543464665414
20,0.040337711069418386
23,0.03689806128830519
24,0.0375234521575985
25,0.03721075672295184
30,0.034083802376485305
35,0.036585365853658534
60,0.048482952768220205
69,0.049016100178890874
62,0.051956181533646326
58,0.04410384735689709
13,0.03283302063789869
10,0.030331457160725453
8,0.03627267041901188
4,0.0300187617260788
17,0.032520325203252036
40,0.04252657911194497
41,0.03971232020012508
48,0.03722239599624648
49,0.04598060681889271
50,0.04629340006255865
54,0.04285267438223334
59,0.043791054113231156
68,0.057438458794149126
78,0.06587473002159827
79,0.06274078150798018
64,0.05636604774535809
56,0.0475445730372224
46,0.04598060681889271
45,0.03971232020012508
33,0.040337711069418386
28,0.03564727954971857
18,0.034083802376485305
14,0.030644152595372107
3,0.03283302063789869
5,0.028455284552845527
44,0.0450281425891182
26,0.040337711069418386
57,0.048795746011886146
52,0.04785736628088833
32,0.043777360850531584
71,0.06427289048473968
67,0.06332266097474208
38,0.03814884302689181
65,0.05181529784984138
11,0.03377110694183865
77,0.057763645998940114
73,0.06991629739044805
61,0.048795746011886146
80,0.08472222222222223
72,0.05813953488372093
15,0.03689806128830519
55,0.044729433844228964
76,0.059375
75,0.06963645673323093
66,0.05240793201133145
31,0.03439649781113196
37,0.03689806128830519
42,0.04127579737335835
27,0.03314571607254534
21,0.03377110694183865
53,0.04785736628088833
70,0.05053763440860215
0,0.031269543464665414
63,0.04726134585289515
83,0.09081527347781218
90,0.11423841059602649
92,0.1154562383612663
93,0.12549019607843137
94,0.11203319502074689
95,0.1415929203539823
96,0.12383177570093458
100,0.15384615384615385
103,0.1794871794871795
105,0.16666666666666666
108,0.1601423487544484
112,0.1450381679389313
114,0.20078740157480315
119,0.16818181818181818
127,0.16292134831460675
131,0.1896551724137931
133,0.19047619047619047
135,0.17901234567901234
139,0.16901408450704225
141,0.13636363636363635
143,0.1349206349206349
144,0.1349206349206349
