distance,density
5,0.025015069318866788
6,0.028179626280892107
11,0.023960216998191685
15,0.026823387582881258
16,0.029837251356238697
18,0.026069921639541895
23,0.03224834237492465
25,0.030741410488245934
29,0.03225320271288621
33,0.0319517709118312
84,0.06799336650082918
94,0.12422997946611909
107,0.12837837837837837
113,0.13818181818181818
118,0.12548262548262548
124,0.15677966101694915
127,0.1340909090909091
149,0.08571428571428572
160,0.09836065573770492
161,0.06818181818181818
132,0.12189054726368159
131,0.12254901960784315
126,0.14569536423841062
123,0.12343096234309624
121,0.14056224899598393
120,0.1341222879684418
119,0.14007782101167315
116,0.14583333333333334
109,0.13879003558718864
106,0.12274959083469722
104,0.1610429447852761
100,0.11569148936170212
92,0.0945821854912764
89,0.0832072617246596
85,0.05854523950325252
83,0.054950751684810784
82,0.06989247311827958
80,0.05524669909659485
79,0.05733370442527136
77,0.05170104473613715
76,0.04502617801047121
72,0.047129038896892364
67,0.042302966473582594
65,0.04167393199651264
58,0.03918613413715147
53,0.040090429540316504
48,0.034664657121326305
45,0.0319517709118312
43,0.03496608892238131
42,0.034513941220798795
31,0.030746043707611154
17,0.02802893309222423
12,0.030590717299578057
7,0.026974080771549128
1,0.026672694394213384
4,0.02787823990355636
8,0.02727546714888487
9,0.026823387582881258
26,0.03149487643158529
44,0.034513941220798795
49,0.03647324792765637
60,0.039939713639789
41,0.03376036171816127
28,0.03089675960813866
14,0.028782399035563594
20,0.027576853526220618
24,0.031042796865581677
27,0.02954031650339111
35,0.02954031650339111
50,0.03873398643556895
55,0.0373775433308214
62,0.03949351823937292
63,0.039348710990502044
59,0.04099472494348153
34,0.033308214016578755
32,0.03391107761868877
52,0.03391107761868877
56,0.04144687264506405
54,0.03978899773926149
51,0.03602110022607385
47,0.0373775433308214
40,0.031047475508666166
37,0.035719668425018836
19,0.029385171790235087
2,0.026371308016877638
21,0.029535864978902954
61,0.04129615674453655
46,0.037678975131876416
38,0.02848530519969857
13,0.028782399035563594
3,0.02727546714888487
68,0.03732394366197183
30,0.031801055011303696
10,0.03179626280892104
36,0.02848530519969857
71,0.04143695536190646
64,0.040912031047865456
0,0.030741410488245934
22,0.027124773960217
78,0.05268905268905269
74,0.05122438780609695
39,0.02969103240391861
57,0.03873398643556895
70,0.046243798724309004
66,0.03971308607417775
69,0.042380363764788986
75,0.04811876119785001
87,0.06490872210953347
73,0.05101293629484989
90,0.08723747980613893
108,0.12305025996533794
117,0.15134099616858238
111,0.15467625899280577
103,0.13798219584569732
99,0.12132822477650064
96,0.10270880361173815
88,0.08351177730192719
93,0.10263929618768329
98,0.10674846625766872
97,0.09799291617473435
95,0.09621621621621622
81,0.055940822931114194
101,0.11495844875346262
105,0.14444444444444446
110,0.1377459749552773
114,0.15867158671586715
122,0.1598360655737705
129,0.1355140186915888
136,0.15217391304347827
128,0.1382488479262673
125,0.12446351931330474
91,0.08225108225108224
130,0.10047846889952154
135,0.11578947368421053
138,0.15561959654178673
142,0.11562499999999999
145,0.11
155,0.09745762711864407
153,0.1015625
152,0.08712121212121213
139,0.13313609467455623
134,0.13144329896907217
144,0.1302931596091205
147,0.09027777777777778
146,0.14965986394557826
141,0.11042944785276074
140,0.15963855421686746
133,0.1287878787878788
102,0.11891117478510028
86,0.08133669609079446
115,0.13295880149812736
137,0.16292134831460672
191,0.07777777777777778
188,0.08602150537634409
148,0.13732394366197181
143,0.1369426751592357
112,0.12839059674502712
175,0.075
179,0.08035714285714285
186,0.07446808510638298
196,0.09876543209876544
208,0.0909090909090909
215,0.07407407407407408
220,0.125
227,0.075
217,0.09615384615384616
177,0.08771929824561403
169,0.08333333333333333
156,0.11210762331838564
151,0.09926470588235294
159,0.07329842931937174
211,0.046875
229,0.1842105263157895
243,0.15625
248,0.03225806451612903
250,0.13793103448275865
251,0.10714285714285715
254,0.14285714285714285
255,0.14285714285714285
259,0.2142857142857143
263,0.14285714285714285
266,0.10714285714285715
271,0.20833333333333334
273,0.125
276,0.20833333333333334
284,0.125
293,0.16666666666666669
297,0.0909090909090909
299,0.22727272727272724
300,0.0909090909090909
302,0.0909090909090909
304,0.0909090909090909
308,0.09999999999999999
318,0.22222222222222224
340,0.16666666666666669
326,0.0625
303,0.13636363636363635
287,0.08333333333333334
282,0.08333333333333334
270,0.125
257,0.2142857142857143
253,0.10714285714285715
236,0.02777777777777778
231,0.1388888888888889
223,0.0625
171,0.0546875
165,0.07382550335570469
157,0.08571428571428572
167,0.07042253521126761
183,0.06999999999999999
194,0.09302325581395349
201,0.08333333333333333
205,0.10606060606060606
192,0.11235955056179775
189,0.10869565217391304
150,0.11231884057971014
154,0.10975609756097561
184,0.10309278350515463
172,0.14285714285714285
166,0.08275862068965517
197,0.16666666666666666
204,0.0746268656716418
158,0.07960199004975124
162,0.07142857142857144
170,0.1076923076923077
174,0.09836065573770493
181,0.05660377358490566
182,0.07766990291262135
190,0.03296703296703296
198,0.06493506493506493
199,0.07894736842105264
200,0.08108108108108107
203,0.10294117647058823
207,0.06060606060606061
206,0.06060606060606061
180,0.055045871559633024
173,0.07258064516129033
178,0.07079646017699115
168,0.072992700729927
187,0.05319148936170212
213,0.09999999999999999
214,0.07017543859649122
216,0.05660377358490566
224,0.0625
225,0.125
233,0.05555555555555556
235,0.1388888888888889
242,0.12121212121212122
249,0.16666666666666666
267,0.10714285714285715
277,0.04166666666666667
278,0.16666666666666669
281,0.125
286,0.16666666666666669
289,0.08333333333333334
291,0.16666666666666669
290,0.08333333333333334
280,0.08333333333333334
279,0.04166666666666667
275,0.04166666666666667
261,0.10714285714285715
256,0.17857142857142858
244,0.125
239,0.08333333333333333
237,0.05555555555555556
232,0.08333333333333333
226,0.06818181818181818
212,0.06451612903225806
195,0.05952380952380953
185,0.07446808510638298
221,0.08333333333333334
240,0.08571428571428572
247,0.125
258,0.17857142857142858
310,0.049999999999999996
314,0.15
315,0.15
322,0.0625
330,0.1875
337,0.08333333333333334
345,0.16666666666666669
346,0.16666666666666669
349,0.3
357,0.09999999999999999
358,0.19999999999999998
359,0.19999999999999998
363,0.3
364,0.19999999999999998
369,0.125
372,0.125
390,0.5
395,0.33333333333333337
399,0.33333333333333337
402,0.33333333333333337
406,0.16666666666666669
410,0.5
411,0.25
414,0.5
418,0.5
421,0.25
422,0.5
424,0.25
426,0.5
429,1.0
432,0.5
434,0.5
437,0.5
444,1.0
452,0.5
454,0.5
455,0.5
457,0.5
463,0.5
467,1.0
469,0.5
473,0.5
480,0.5
486,0.5
492,0.5
498,0.5
502,0.5
505,1.0
510,0.5
511,1.0
514,1.0
518,0.5
522,1.0
526,1.0
534,0.5
538,1.0
539,0.5
544,0.5
547,0.5
548,0.5
552,0.5
555,0.5
556,0.5
563,0.5
565,0.5
567,0.5
568,0.5
570,0.5
575,0.5
581,0.5
583,0.5
584,1.0
592,1.0
590,0.5
576,0.5
574,0.5
546,0.5
533,0.5
529,0.5
519,0.5
517,0.5
516,0.5
513,0.5
508,0.5
503,0.5
494,0.5
487,0.5
482,0.5
478,0.5
474,0.5
471,0.5
470,0.5
468,0.5
456,0.5
451,0.5
447,0.5
446,0.5
439,0.5
435,0.5
431,0.5
427,0.25
423,0.25
420,0.25
419,0.25
417,0.25
416,0.25
415,0.25
396,0.33333333333333337
393,0.16666666666666669
386,0.16666666666666669
376,0.25
368,0.11111111111111112
365,0.3
356,0.19999999999999998
353,0.09999999999999999
344,0.08333333333333334
343,0.08333333333333334
339,0.16666666666666669
336,0.07142857142857142
334,0.0625
332,0.0625
331,0.0625
328,0.0625
324,0.0625
319,0.16666666666666666
313,0.09999999999999999
312,0.15
305,0.22727272727272724
301,0.0909090909090909
295,0.0909090909090909
285,0.125
274,0.08333333333333334
269,0.125
268,0.11538461538461539
262,0.03571428571428571
252,0.10714285714285715
238,0.08333333333333333
230,0.027027027027027025
218,0.07999999999999999
164,0.07741935483870967
265,0.07142857142857142
283,0.08333333333333334
228,0.05128205128205128
163,0.075
176,0.042735042735042736
321,0.11764705882352942
379,0.125
387,0.16666666666666669
405,0.16666666666666669
394,0.16666666666666669
381,0.375
341,0.08333333333333334
298,0.04545454545454545
292,0.04166666666666667
288,0.04166666666666667
272,0.04166666666666667
246,0.0625
264,0.03571428571428571
209,0.015151515151515152
210,0.030769230769230767
219,0.04166666666666667
329,0.125
333,0.125
373,0.25
385,0.16666666666666669
403,0.16666666666666669
407,0.16666666666666669
412,0.25
392,0.16666666666666669
389,0.16666666666666669
355,0.09999999999999999
193,0.03409090909090909
234,0.05555555555555556
360,0.19999999999999998
367,0.09999999999999999
311,0.049999999999999996
306,0.09523809523809523
296,0.0909090909090909
260,0.03571428571428571
202,0.04285714285714286
222,0.020833333333333336
309,0.049999999999999996
323,0.0625
327,0.0625
335,0.0625
350,0.09999999999999999
354,0.09999999999999999
378,0.125
380,0.125
370,0.125
245,0.0625
