Position,Value,Nucleosome_Distance,Centromere_Distance
8,2,225,556007
13,6,220,556002
22,34,211,555993
33,1,200,555982
40,2,193,555975
46,2,187,555969
50,2,183,555965
53,8,180,555962
59,26,174,555956
61,1,172,555954
65,39,168,555950
66,85,167,555949
67,21,166,555948
68,25,165,555947
69,6,164,555946
70,34,163,555945
71,5,162,555944
72,3,161,555943
73,31,160,555942
74,15,159,555941
76,151,157,555939
77,87,156,555938
80,8,153,555935
81,21,152,555934
85,1,148,555930
88,54,145,555927
92,9,141,555923
97,6,136,555918
99,18,134,555916
101,5,132,555914
105,13,128,555910
106,2,127,555909
108,18,125,555907
110,16,123,555905
113,13,120,555902
114,3,119,555901
115,5,118,555900
116,19,117,555899
118,14,115,555897
119,20,114,555896
121,24,112,555894
123,19,110,555892
124,2,109,555891
125,12,108,555890
126,9,107,555889
127,27,106,555888
129,21,104,555886
130,33,103,555885
132,7,101,555883
133,5,100,555882
134,5,99,555881
135,1,98,555880
136,38,97,555879
137,33,96,555878
139,12,94,555876
141,46,92,555874
142,5,91,555873
144,40,89,555871
145,10,88,555870
147,14,86,555868
148,10,85,555867
150,4,83,555865
151,6,82,555864
153,24,80,555862
154,1,79,555861
155,20,78,555860
158,11,75,555857
160,8,73,555855
162,3,71,555853
164,13,69,555851
166,4,67,555849
168,6,65,555847
172,16,61,555843
173,2,60,555842
175,8,58,555840
176,1,57,555839
177,3,56,555838
180,13,53,555835
183,13,50,555832
185,37,48,555830
188,7,45,555827
189,5,44,555826
191,8,42,555824
195,6,38,555820
196,6,37,555819
197,9,36,555818
198,4,35,555817
200,8,33,555815
207,5,26,555808
212,2,21,555803
220,1,13,555795
227,1,6,555788
229,1,4,555786
234,10,1,555781
237,2,4,555778
239,2,6,555776
241,6,8,555774
245,8,12,555770
250,1,17,555765
251,1,18,555764
258,8,25,555757
265,1,32,555750
273,10,40,555742
284,1,51,555731
294,1,61,555721
299,1,66,555716
302,1,69,555713
306,51,73,555709
309,26,76,555706
312,3,79,555703
317,1,76,555698
322,41,71,555693
328,4,65,555687
330,17,63,555685
333,58,60,555682
335,2,58,555680
337,14,56,555678
339,5,54,555676
341,14,52,555674
342,2,51,555673
343,4,50,555672
345,2,48,555670
349,71,44,555666
357,5,36,555658
358,2,35,555657
359,4,34,555656
360,2,33,555655
361,2,32,555654
363,1,30,555652
364,2,29,555651
365,1,28,555650
374,2,19,555641
379,1,14,555636
380,1,13,555635
384,3,9,555631
394,2,1,555621
397,7,4,555618
401,8,8,555614
414,1,21,555601
421,18,28,555594
422,1,29,555593
426,1,33,555589
434,1,41,555581
439,4,46,555576
442,1,49,555573
444,25,51,555571
447,4,54,555568
450,1,57,555565
458,2,65,555557
463,7,70,555552
464,3,71,555551
470,4,67,555545
478,28,59,555537
482,10,55,555533
483,4,54,555532
487,7,50,555528
495,4,42,555520
500,11,37,555515
508,2,29,555507
512,7,25,555503
517,26,20,555498
521,14,16,555494
523,18,14,555492
524,2,13,555491
525,3,12,555490
528,7,9,555487
530,10,7,555485
532,5,5,555483
535,5,2,555480
536,9,1,555479
539,2,2,555476
544,11,7,555471
547,11,10,555468
548,1,11,555467
549,2,12,555466
551,1,14,555464
561,2,24,555454
569,1,32,555446
572,1,35,555443
586,5,49,555429
592,17,55,555423
601,1,64,555414
606,2,69,555409
614,1,67,555401
619,5,62,555396
622,1,59,555393
630,18,51,555385
634,2,47,555381
635,2,46,555380
637,23,44,555378
638,1,43,555377
639,4,42,555376
640,1,41,555375
645,8,36,555370
650,9,31,555365
654,4,27,555361
657,5,24,555358
659,1,22,555356
662,2,19,555353
665,2,16,555350
666,7,15,555349
667,3,14,555348
670,1,11,555345
671,9,10,555344
673,4,8,555342
674,2,7,555341
678,14,3,555337
680,6,1,555335
681,23,0,555334
686,2,5,555329
689,10,8,555326
690,1,9,555325
694,19,13,555321
697,3,16,555318
698,5,17,555317
700,4,19,555315
702,16,21,555313
704,5,23,555311
708,15,27,555307
732,5,51,555283
740,9,59,555275
745,4,64,555270
747,5,66,555268
748,3,67,555267
754,7,73,555261
760,15,79,555255
769,1,72,555246
773,2,68,555242
775,8,66,555240
777,11,64,555238
778,9,63,555237
788,1,53,555227
791,1,50,555224
796,9,45,555219
800,1,41,555215
802,2,39,555213
804,4,37,555211
806,1,35,555209
812,50,29,555203
822,12,19,555193
825,3,16,555190
826,3,15,555189
827,6,14,555188
830,1,11,555185
833,12,8,555182
837,1,4,555178
841,6,0,555174
848,2,7,555167
863,5,22,555152
870,1,29,555145
878,4,37,555137
886,1,45,555129
895,5,54,555120
900,5,59,555115
905,2,64,555110
911,4,70,555104
917,2,68,555098
922,1,63,555093
923,3,62,555092
925,2,60,555090
927,1,58,555088
930,12,55,555085
931,3,54,555084
935,2,50,555080
938,1,47,555077
940,1,45,555075
944,2,41,555071
946,2,39,555069
955,2,30,555060
956,8,29,555059
959,9,26,555056
962,5,23,555053
966,7,19,555049
967,8,18,555048
972,4,13,555043
973,1,12,555042
974,27,11,555041
978,1,7,555037
981,1,4,555034
985,1,0,555030
993,2,8,555022
1005,11,20,555010
1012,3,27,555003
1013,2,28,555002
1017,1,32,554998
1021,1,36,554994
1029,4,44,554986
1040,2,55,554975
1048,3,63,554967
1057,7,72,554958
1101,1,28,554914
1104,3,25,554911
1118,14,11,554897
1123,6,6,554892
1128,10,1,554887
1133,1,4,554882
1149,5,20,554866
1154,5,25,554861
1155,1,26,554860
1163,12,34,554852
1166,1,37,554849
1168,2,39,554847
1172,7,43,554843
1177,1,48,554838
1182,4,53,554833
1200,2,71,554815
1204,3,75,554811
1210,1,79,554805
1231,8,58,554784
1250,3,39,554765
1255,9,34,554760
1266,1,23,554749
1272,3,17,554743
1278,2,11,554737
1293,2,4,554722
1297,1,8,554718
1305,2,16,554710
1307,2,18,554708
1312,1,23,554703
1313,9,24,554702
1318,4,29,554697
1330,5,41,554685
1342,1,53,554673
1349,5,60,554666
1351,1,62,554664
1370,3,63,554645
1375,1,58,554640
1376,1,57,554639
1383,1,50,554632
1400,4,33,554615
1407,6,26,554608
1417,1,16,554598
1425,7,8,554590
1433,4,0,554582
1438,7,5,554577
1442,1,9,554573
1451,1,18,554564
1458,1,25,554557
1459,3,26,554556
1462,1,29,554553
1464,2,31,554551
1473,3,40,554542
1475,6,42,554540
1487,1,54,554528
1493,1,60,554522
1495,3,62,554520
1496,1,63,554519
1505,1,72,554510
1507,1,70,554508
1512,1,65,554503
1516,2,61,554499
1518,5,59,554497
1529,1,48,554486
1532,1,45,554483
1540,1,37,554475
1543,2,34,554472
1547,1,30,554468
1550,3,27,554465
1562,2,15,554453
1574,2,3,554441
1578,1,1,554437
1582,2,5,554433
1589,3,12,554426
1593,3,16,554422
1598,3,21,554417
1605,13,28,554410
1610,6,33,554405
1619,3,42,554396
1621,6,44,554394
1624,3,47,554391
1625,1,48,554390
1631,5,54,554384
1632,1,55,554383
1643,2,66,554372
1647,1,70,554368
1650,2,73,554365
1653,2,76,554362
1656,2,79,554359
1660,3,77,554355
1662,2,75,554353
1663,2,74,554352
1667,6,70,554348
1670,4,67,554345
1679,1,58,554336
1683,19,54,554332
1688,1,49,554327
1691,7,46,554324
1707,2,30,554308
1712,1,25,554303
1713,1,24,554302
1726,3,11,554289
1727,2,10,554288
1736,1,1,554279
1742,3,5,554273
1745,16,8,554270
1746,2,9,554269
1747,2,10,554268
1756,16,19,554259
1758,2,21,554257
1765,2,28,554250
1768,1,31,554247
1771,3,34,554244
1775,6,38,554240
1779,10,42,554236
1786,2,49,554229
1787,21,50,554228
1790,2,53,554225
1791,1,54,554224
1796,12,59,554219
1799,9,62,554216
1807,1,70,554208
1811,12,74,554204
1815,2,78,554200
1818,2,79,554197
1822,6,75,554193
1828,3,69,554187
1834,1,63,554181
1842,1,55,554173
1848,21,49,554167
1854,1,43,554161
1857,1,40,554158
1862,2,35,554153
1869,2,28,554146
1874,9,23,554141
1882,1,15,554133
1883,14,14,554132
1890,2,7,554125
1899,3,2,554116
1921,47,24,554094
1927,1,30,554088
1930,24,33,554085
1935,3,38,554080
1936,1,39,554079
1939,20,42,554076
1945,1,48,554070
1947,2,50,554068
1950,1,53,554065
1951,9,54,554064
1952,1,55,554063
1961,1,64,554054
1964,8,67,554051
1965,1,68,554050
1967,9,70,554048
1989,5,68,554026
1999,5,58,554016
2004,7,53,554011
2008,1,49,554007
2012,16,45,554003
2014,5,43,554001
2016,4,41,553999
2037,6,20,553978
2043,11,14,553972
2049,10,8,553966
2051,1,6,553964
2052,9,5,553963
2055,2,2,553960
2059,3,2,553956
2060,1,3,553955
2063,10,6,553952
2067,2,10,553948
2069,3,12,553946
2071,3,14,553944
2072,10,15,553943
2073,2,16,553942
2074,7,17,553941
2077,1,20,553938
2078,4,21,553937
2082,17,25,553933
2086,1,29,553929
2089,1,32,553926
2090,2,33,553925
2093,10,36,553922
2096,9,39,553919
2103,20,46,553912
2112,21,55,553903
2113,5,56,553902
2116,13,59,553899
2121,1,64,553894
2138,3,63,553877
2146,6,55,553869
2150,1,51,553865
2155,3,46,553860
2156,7,45,553859
2157,5,44,553858
2160,5,41,553855
2163,1,38,553852
2170,1,31,553845
2172,6,29,553843
2178,10,23,553837
2181,1,20,553834
2182,3,19,553833
2185,1,16,553830
2188,1,13,553827
2192,11,9,553823
2194,10,7,553821
2197,1,4,553818
2200,7,1,553815
2204,3,3,553811
2207,2,6,553808
2209,2,8,553806
2212,6,11,553803
2216,4,15,553799
2217,3,16,553798
2220,1,19,553795
2224,1,23,553791
2228,2,27,553787
2229,1,28,553786
2230,2,29,553785
2240,2,39,553775
2244,5,43,553771
2252,4,51,553763
2253,2,52,553762
2256,1,55,553759
2259,3,58,553756
2260,7,59,553755
2261,8,60,553754
2262,8,61,553753
2265,12,64,553750
2266,3,63,553749
2267,1,62,553748
2270,6,59,553745
2272,1,57,553743
2273,2,56,553742
2278,1,51,553737
2291,1,38,553724
2292,1,37,553723
2295,2,34,553720
2322,3,7,553693
2326,3,3,553689
2342,1,13,553673
2346,9,17,553669
2354,9,25,553661
2361,3,32,553654
2364,1,35,553651
2365,1,36,553650
2368,1,39,553647
2372,7,43,553643
2375,1,46,553640
2377,17,48,553638
2378,2,49,553637
2381,1,52,553634
2384,2,55,553631
2392,13,63,553623
2393,1,64,553622
2395,11,66,553620
2397,2,68,553618
2398,3,69,553617
2402,1,71,553613
2404,1,69,553611
