Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151873, -150873)",0,-151373.0,0.0
"[-150873, -149873)",312,-150373.0,0.312
"[-149873, -148873)",174,-149373.0,0.174
"[-148873, -147873)",225,-148373.0,0.225
"[-147873, -146873)",344,-147373.0,0.344
"[-146873, -145873)",230,-146373.0,0.23
"[-145873, -144873)",436,-145373.0,0.436
"[-144873, -143873)",265,-144373.0,0.265
"[-143873, -142873)",193,-143373.0,0.193
"[-142873, -141873)",260,-142373.0,0.26
"[-141873, -140873)",337,-141373.0,0.337
"[-140873, -139873)",295,-140373.0,0.295
"[-139873, -138873)",283,-139373.0,0.283
"[-138873, -137873)",72,-138373.0,0.072
"[-137873, -136873)",86,-137373.0,0.086
"[-136873, -135873)",68,-136373.0,0.068
"[-135873, -134873)",79,-135373.0,0.079
"[-134873, -133873)",159,-134373.0,0.159
"[-133873, -132873)",117,-133373.0,0.117
"[-132873, -131873)",98,-132373.0,0.098
"[-131873, -130873)",42,-131373.0,0.042
"[-130873, -129873)",96,-130373.0,0.096
"[-129873, -128873)",137,-129373.0,0.137
"[-128873, -127873)",156,-128373.0,0.156
"[-127873, -126873)",99,-127373.0,0.099
"[-126873, -125873)",52,-126373.0,0.052
"[-125873, -124873)",99,-125373.0,0.099
"[-124873, -123873)",112,-124373.0,0.112
"[-123873, -122873)",106,-123373.0,0.106
"[-122873, -121873)",163,-122373.0,0.163
"[-121873, -120873)",276,-121373.0,0.276
"[-120873, -119873)",79,-120373.0,0.079
"[-119873, -118873)",79,-119373.0,0.079
"[-118873, -117873)",64,-118373.0,0.064
"[-117873, -116873)",46,-117373.0,0.046
"[-116873, -115873)",56,-116373.0,0.056
"[-115873, -114873)",70,-115373.0,0.07
"[-114873, -113873)",184,-114373.0,0.184
"[-113873, -112873)",114,-113373.0,0.114
"[-112873, -111873)",62,-112373.0,0.062
"[-111873, -110873)",115,-111373.0,0.115
"[-110873, -109873)",84,-110373.0,0.084
"[-109873, -108873)",59,-109373.0,0.059
"[-108873, -107873)",50,-108373.0,0.05
"[-107873, -106873)",58,-107373.0,0.058
"[-106873, -105873)",49,-106373.0,0.049
"[-105873, -104873)",33,-105373.0,0.033
"[-104873, -103873)",100,-104373.0,0.1
"[-103873, -102873)",26,-103373.0,0.026
"[-102873, -101873)",107,-102373.0,0.107
"[-101873, -100873)",177,-101373.0,0.177
"[-100873, -99873)",12,-100373.0,0.012
"[-99873, -98873)",47,-99373.0,0.047
"[-98873, -97873)",63,-98373.0,0.063
"[-97873, -96873)",81,-97373.0,0.081
"[-96873, -95873)",130,-96373.0,0.13
"[-95873, -94873)",67,-95373.0,0.067
"[-94873, -93873)",41,-94373.0,0.041
"[-93873, -92873)",21,-93373.0,0.021
"[-92873, -91873)",35,-92373.0,0.035
"[-91873, -90873)",25,-91373.0,0.025
"[-90873, -89873)",27,-90373.0,0.027
"[-89873, -88873)",33,-89373.0,0.033
"[-88873, -87873)",41,-88373.0,0.041
"[-87873, -86873)",114,-87373.0,0.114
"[-86873, -85873)",81,-86373.0,0.081
"[-85873, -84873)",168,-85373.0,0.168
"[-84873, -83873)",117,-84373.0,0.117
"[-83873, -82873)",15,-83373.0,0.015
"[-82873, -81873)",77,-82373.0,0.077
"[-81873, -80873)",15,-81373.0,0.015
"[-80873, -79873)",20,-80373.0,0.02
"[-79873, -78873)",5,-79373.0,0.005
"[-78873, -77873)",27,-78373.0,0.027
"[-77873, -76873)",99,-77373.0,0.099
"[-76873, -75873)",42,-76373.0,0.042
"[-75873, -74873)",33,-75373.0,0.033
"[-74873, -73873)",80,-74373.0,0.08
"[-73873, -72873)",15,-73373.0,0.015
"[-72873, -71873)",18,-72373.0,0.018
"[-71873, -70873)",28,-71373.0,0.028
"[-70873, -69873)",101,-70373.0,0.101
"[-69873, -68873)",159,-69373.0,0.159
"[-68873, -67873)",76,-68373.0,0.076
"[-67873, -66873)",188,-67373.0,0.188
"[-66873, -65873)",187,-66373.0,0.187
