Distance_Bin,Value,Bin_Center,Density_per_bp
"[-630500.0, -629500.0)",0,-630000.0,0.0
"[-629500.0, -628500.0)",116,-629000.0,0.116
"[-628500.0, -627500.0)",259,-628000.0,0.259
"[-627500.0, -626500.0)",213,-627000.0,0.213
"[-626500.0, -625500.0)",270,-626000.0,0.27
"[-625500.0, -624500.0)",330,-625000.0,0.33
"[-624500.0, -623500.0)",199,-624000.0,0.199
"[-623500.0, -622500.0)",269,-623000.0,0.269
"[-622500.0, -621500.0)",279,-622000.0,0.279
"[-621500.0, -620500.0)",144,-621000.0,0.144
"[-620500.0, -619500.0)",91,-620000.0,0.091
"[-619500.0, -618500.0)",122,-619000.0,0.122
"[-618500.0, -617500.0)",115,-618000.0,0.115
"[-617500.0, -616500.0)",142,-617000.0,0.142
"[-616500.0, -615500.0)",195,-616000.0,0.195
"[-615500.0, -614500.0)",130,-615000.0,0.13
"[-614500.0, -613500.0)",166,-614000.0,0.166
"[-613500.0, -612500.0)",79,-613000.0,0.079
"[-612500.0, -611500.0)",57,-612000.0,0.057
"[-611500.0, -610500.0)",56,-611000.0,0.056
"[-610500.0, -609500.0)",30,-610000.0,0.03
"[-609500.0, -608500.0)",90,-609000.0,0.09
"[-608500.0, -607500.0)",37,-608000.0,0.037
"[-607500.0, -606500.0)",35,-607000.0,0.035
"[-606500.0, -605500.0)",106,-606000.0,0.106
"[-605500.0, -604500.0)",110,-605000.0,0.11
"[-604500.0, -603500.0)",56,-604000.0,0.056
"[-603500.0, -602500.0)",42,-603000.0,0.042
"[-602500.0, -601500.0)",64,-602000.0,0.064
"[-601500.0, -600500.0)",69,-601000.0,0.069
"[-600500.0, -599500.0)",72,-600000.0,0.072
"[-599500.0, -598500.0)",29,-599000.0,0.029
"[-598500.0, -597500.0)",46,-598000.0,0.046
"[-597500.0, -596500.0)",62,-597000.0,0.062
"[-596500.0, -595500.0)",38,-596000.0,0.038
"[-595500.0, -594500.0)",64,-595000.0,0.064
"[-594500.0, -593500.0)",108,-594000.0,0.108
"[-593500.0, -592500.0)",41,-593000.0,0.041
"[-592500.0, -591500.0)",112,-592000.0,0.112
"[-591500.0, -590500.0)",104,-591000.0,0.104
"[-590500.0, -589500.0)",45,-590000.0,0.045
"[-589500.0, -588500.0)",54,-589000.0,0.054
"[-588500.0, -587500.0)",61,-588000.0,0.061
"[-587500.0, -586500.0)",51,-587000.0,0.051
"[-586500.0, -585500.0)",44,-586000.0,0.044
"[-585500.0, -584500.0)",30,-585000.0,0.03
"[-584500.0, -583500.0)",90,-584000.0,0.09
"[-583500.0, -582500.0)",20,-583000.0,0.02
"[-582500.0, -581500.0)",23,-582000.0,0.023
"[-581500.0, -580500.0)",42,-581000.0,0.042
"[-580500.0, -579500.0)",13,-580000.0,0.013
"[-579500.0, -578500.0)",33,-579000.0,0.033
"[-578500.0, -577500.0)",34,-578000.0,0.034
"[-577500.0, -576500.0)",94,-577000.0,0.094
"[-576500.0, -575500.0)",116,-576000.0,0.116
"[-575500.0, -574500.0)",88,-575000.0,0.088
"[-574500.0, -573500.0)",3,-574000.0,0.003
"[-573500.0, -572500.0)",61,-573000.0,0.061
"[-572500.0, -571500.0)",72,-572000.0,0.072
"[-571500.0, -570500.0)",154,-571000.0,0.154
"[-570500.0, -569500.0)",77,-570000.0,0.077
"[-569500.0, -568500.0)",144,-569000.0,0.144
"[-568500.0, -567500.0)",84,-568000.0,0.084
"[-567500.0, -566500.0)",65,-567000.0,0.065
"[-566500.0, -565500.0)",54,-566000.0,0.054
"[-565500.0, -564500.0)",77,-565000.0,0.077
