Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437359, -436359)",0,-436859.0,0.0
"[-436359, -435359)",3818,-435859.0,3.818
"[-435359, -434359)",1060,-434859.0,1.06
"[-434359, -433359)",1720,-433859.0,1.72
"[-433359, -432359)",16473,-432859.0,16.473
"[-432359, -431359)",1786,-431859.0,1.786
"[-431359, -430359)",2214,-430859.0,2.214
"[-430359, -429359)",6060,-429859.0,6.06
"[-429359, -428359)",1755,-428859.0,1.755
"[-428359, -427359)",1241,-427859.0,1.241
"[-427359, -426359)",1091,-426859.0,1.091
"[-426359, -425359)",1024,-425859.0,1.024
"[-425359, -424359)",1423,-424859.0,1.423
"[-424359, -423359)",375,-423859.0,0.375
"[-423359, -422359)",386,-422859.0,0.386
"[-422359, -421359)",532,-421859.0,0.532
"[-421359, -420359)",1684,-420859.0,1.684
"[-420359, -419359)",2687,-419859.0,2.687
"[-419359, -418359)",849,-418859.0,0.849
"[-418359, -417359)",1946,-417859.0,1.946
"[-417359, -416359)",680,-416859.0,0.68
"[-416359, -415359)",1372,-415859.0,1.372
"[-415359, -414359)",729,-414859.0,0.729
"[-414359, -413359)",1639,-413859.0,1.639
"[-413359, -412359)",1082,-412859.0,1.082
"[-412359, -411359)",431,-411859.0,0.431
"[-411359, -410359)",661,-410859.0,0.661
"[-410359, -409359)",956,-409859.0,0.956
"[-409359, -408359)",617,-408859.0,0.617
"[-408359, -407359)",1647,-407859.0,1.647
"[-407359, -406359)",1896,-406859.0,1.896
"[-406359, -405359)",142,-405859.0,0.142
"[-405359, -404359)",881,-404859.0,0.881
"[-404359, -403359)",864,-403859.0,0.864
"[-403359, -402359)",1359,-402859.0,1.359
"[-402359, -401359)",1015,-401859.0,1.015
"[-401359, -400359)",1758,-400859.0,1.758
"[-400359, -399359)",5775,-399859.0,5.775
"[-399359, -398359)",3601,-398859.0,3.601
"[-398359, -397359)",670,-397859.0,0.67
"[-397359, -396359)",325,-396859.0,0.325
"[-396359, -395359)",849,-395859.0,0.849
"[-395359, -394359)",1955,-394859.0,1.955
"[-394359, -393359)",607,-393859.0,0.607
"[-393359, -392359)",306,-392859.0,0.306
"[-392359, -391359)",375,-391859.0,0.375
"[-391359, -390359)",421,-390859.0,0.421
"[-390359, -389359)",334,-389859.0,0.334
"[-389359, -388359)",994,-388859.0,0.994
"[-388359, -387359)",614,-387859.0,0.614
"[-387359, -386359)",1065,-386859.0,1.065
"[-386359, -385359)",1701,-385859.0,1.701
"[-385359, -384359)",99,-384859.0,0.099
"[-384359, -383359)",29,-383859.0,0.029
"[-383359, -382359)",562,-382859.0,0.562
"[-382359, -381359)",1528,-381859.0,1.528
"[-381359, -380359)",898,-380859.0,0.898
"[-380359, -379359)",393,-379859.0,0.393
"[-379359, -378359)",506,-378859.0,0.506
"[-378359, -377359)",1498,-377859.0,1.498
"[-377359, -376359)",1963,-376859.0,1.963
"[-376359, -375359)",3801,-375859.0,3.801
"[-375359, -374359)",1078,-374859.0,1.078
"[-374359, -373359)",601,-373859.0,0.601
"[-373359, -372359)",1671,-372859.0,1.671
"[-372359, -371359)",893,-371859.0,0.893
"[-371359, -370359)",376,-370859.0,0.376
"[-370359, -369359)",371,-369859.0,0.371
"[-369359, -368359)",1348,-368859.0,1.348
"[-368359, -367359)",859,-367859.0,0.859
"[-367359, -366359)",393,-366859.0,0.393
"[-366359, -365359)",177,-365859.0,0.177
"[-365359, -364359)",960,-364859.0,0.96
"[-364359, -363359)",1064,-363859.0,1.064
"[-363359, -362359)",2386,-362859.0,2.386
"[-362359, -361359)",1031,-361859.0,1.031
"[-361359, -360359)",1136,-360859.0,1.136
"[-360359, -359359)",801,-359859.0,0.801
"[-359359, -358359)",247,-358859.0,0.247
"[-358359, -357359)",245,-357859.0,0.245
"[-357359, -356359)",1419,-356859.0,1.419
"[-356359, -355359)",897,-355859.0,0.897
"[-355359, -354359)",660,-354859.0,0.66
"[-354359, -353359)",459,-353859.0,0.459
"[-353359, -352359)",1782,-352859.0,1.782
"[-352359, -351359)",62,-351859.0,0.062
"[-351359, -350359)",1089,-350859.0,1.089
"[-350359, -349359)",476,-349859.0,0.476
"[-349359, -348359)",1160,-348859.0,1.16
"[-348359, -347359)",1265,-347859.0,1.265
"[-347359, -346359)",451,-346859.0,0.451
"[-346359, -345359)",3733,-345859.0,3.733
"[-345359, -344359)",328,-344859.0,0.328
"[-344359, -343359)",184,-343859.0,0.184
"[-343359, -342359)",183,-342859.0,0.183
"[-342359, -341359)",1306,-341859.0,1.306
"[-341359, -340359)",169,-340859.0,0.169
"[-340359, -339359)",949,-339859.0,0.949
"[-339359, -338359)",3344,-338859.0,3.344
"[-338359, -337359)",757,-337859.0,0.757
"[-337359, -336359)",538,-336859.0,0.538
"[-336359, -335359)",1310,-335859.0,1.31
"[-335359, -334359)",2657,-334859.0,2.657
"[-334359, -333359)",319,-333859.0,0.319
"[-333359, -332359)",586,-332859.0,0.586
"[-332359, -331359)",2108,-331859.0,2.108
"[-331359, -330359)",50,-330859.0,0.05
"[-330359, -329359)",1499,-329859.0,1.499
"[-329359, -328359)",405,-328859.0,0.405
"[-328359, -327359)",363,-327859.0,0.363
"[-327359, -326359)",2709,-326859.0,2.709
"[-326359, -325359)",306,-325859.0,0.306
"[-325359, -324359)",2655,-324859.0,2.655
"[-324359, -323359)",1260,-323859.0,1.26
"[-323359, -322359)",1949,-322859.0,1.949
"[-322359, -321359)",548,-321859.0,0.548
"[-321359, -320359)",2736,-320859.0,2.736
"[-320359, -319359)",2696,-319859.0,2.696
"[-319359, -318359)",2090,-318859.0,2.09
"[-318359, -317359)",1212,-317859.0,1.212
"[-317359, -316359)",4221,-316859.0,4.221
"[-316359, -315359)",1409,-315859.0,1.409
"[-315359, -314359)",70,-314859.0,0.07
"[-314359, -313359)",2227,-313859.0,2.227
"[-313359, -312359)",4135,-312859.0,4.135
"[-312359, -311359)",811,-311859.0,0.811
"[-311359, -310359)",695,-310859.0,0.695
"[-310359, -309359)",2490,-309859.0,2.49
"[-309359, -308359)",124,-308859.0,0.124
"[-308359, -307359)",109,-307859.0,0.109
"[-307359, -306359)",1233,-306859.0,1.233
"[-306359, -305359)",1602,-305859.0,1.602
"[-305359, -304359)",491,-304859.0,0.491
"[-304359, -303359)",32,-303859.0,0.032
"[-303359, -302359)",95,-302859.0,0.095
"[-302359, -301359)",1178,-301859.0,1.178
"[-301359, -300359)",879,-300859.0,0.879
"[-300359, -299359)",11608,-299859.0,11.608
"[-299359, -298359)",2336,-298859.0,2.336
"[-298359, -297359)",403,-297859.0,0.403
"[-297359, -296359)",410,-296859.0,0.41
"[-296359, -295359)",1428,-295859.0,1.428
"[-295359, -294359)",172,-294859.0,0.172
"[-294359, -293359)",657,-293859.0,0.657
"[-293359, -292359)",889,-292859.0,0.889
"[-292359, -291359)",1496,-291859.0,1.496
"[-291359, -290359)",1319,-290859.0,1.319
"[-290359, -289359)",2234,-289859.0,2.234
"[-289359, -288359)",1152,-288859.0,1.152
"[-288359, -287359)",804,-287859.0,0.804
"[-287359, -286359)",446,-286859.0,0.446
"[-286359, -285359)",1664,-285859.0,1.664
"[-285359, -284359)",160,-284859.0,0.16
"[-284359, -283359)",458,-283859.0,0.458
"[-283359, -282359)",502,-282859.0,0.502
"[-282359, -281359)",1854,-281859.0,1.854
"[-281359, -280359)",675,-280859.0,0.675
"[-280359, -279359)",1035,-279859.0,1.035
"[-279359, -278359)",408,-278859.0,0.408
"[-278359, -277359)",1039,-277859.0,1.039
"[-277359, -276359)",2392,-276859.0,2.392
"[-276359, -275359)",3704,-275859.0,3.704
"[-275359, -274359)",1561,-274859.0,1.561
"[-274359, -273359)",334,-273859.0,0.334
"[-273359, -272359)",776,-272859.0,0.776
"[-272359, -271359)",1128,-271859.0,1.128
"[-271359, -270359)",1095,-270859.0,1.095
"[-270359, -269359)",1238,-269859.0,1.238
"[-269359, -268359)",640,-268859.0,0.64
"[-268359, -267359)",703,-267859.0,0.703
"[-267359, -266359)",670,-266859.0,0.67
"[-266359, -265359)",320,-265859.0,0.32
"[-265359, -264359)",244,-264859.0,0.244
"[-264359, -263359)",1141,-263859.0,1.141
"[-263359, -262359)",1583,-262859.0,1.583
"[-262359, -261359)",27,-261859.0,0.027
"[-261359, -260359)",118,-260859.0,0.118
"[-260359, -259359)",75,-259859.0,0.075
"[-259359, -258359)",94,-258859.0,0.094
"[-258359, -257359)",1615,-257859.0,1.615
"[-257359, -256359)",1381,-256859.0,1.381
"[-256359, -255359)",2421,-255859.0,2.421
