Position,Value,Nucleosome_Distance,Centromere_Distance
59,12,30,268031
60,2,31,268030
61,16,32,268029
64,2,35,268026
65,1,36,268025
67,29,38,268023
69,39,40,268021
79,1,50,268011
88,3,59,268002
100,1,71,267990
103,2,74,267987
111,1,82,267979
127,7,98,267963
136,2,107,267954
150,35,121,267940
161,44,132,267929
179,2,150,267911
202,1,173,267888
224,1,185,267866
227,1,182,267863
233,2,176,267857
242,6,167,267848
247,36,162,267843
249,4,160,267841
250,2,159,267840
255,198,154,267835
269,46,140,267821
281,11,128,267809
286,2,123,267804
289,7,120,267801
297,14,112,267793
300,10,109,267790
306,8,103,267784
308,1,101,267782
309,6,100,267781
310,1,99,267780
313,1,96,267777
314,6,95,267776
316,3,93,267774
318,5,91,267772
322,1,87,267768
323,4,86,267767
324,1,85,267766
326,15,83,267764
335,8,74,267755
340,2,69,267750
353,3,56,267737
356,2,53,267734
364,4,45,267726
365,7,44,267725
367,1,42,267723
369,5,40,267721
370,2,39,267720
386,6,23,267704
408,2,1,267682
422,4,13,267668
432,1,23,267658
438,1,29,267652
442,1,33,267648
465,7,56,267625
473,5,64,267617
478,1,69,267612
482,2,73,267608
486,2,77,267604
490,1,79,267600
499,26,70,267591
516,146,53,267574
529,41,40,267561
536,6,33,267554
541,1,28,267549
548,13,21,267542
559,36,10,267531
569,22,0,267521
574,1,5,267516
580,10,11,267510
585,5,16,267505
592,6,23,267498
603,7,34,267487
618,1,49,267472
625,1,56,267465
627,1,58,267463
631,35,62,267459
634,34,65,267456
638,4,69,267452
642,23,71,267448
646,55,67,267444
651,30,62,267439
654,4,59,267436
658,6,55,267432
661,23,52,267429
665,6,48,267425
667,1,46,267423
673,20,40,267417
675,1,38,267415
677,3,36,267413
689,4,24,267401
697,36,16,267393
698,2,15,267392
701,40,12,267389
704,1,9,267386
705,24,8,267385
706,19,7,267384
708,92,5,267382
711,51,2,267379
714,10,1,267376
715,1,2,267375
716,3,3,267374
717,14,4,267373
718,31,5,267372
720,17,7,267370
723,7,10,267367
724,47,11,267366
728,14,15,267362
731,18,18,267359
732,4,19,267358
734,6,21,267356
737,41,24,267353
742,7,29,267348
744,5,31,267346
745,6,32,267345
750,9,37,267340
753,1,40,267337
756,5,43,267334
760,8,47,267330
768,4,55,267322
771,19,58,267319
778,11,65,267312
779,6,66,267311
783,7,70,267307
786,13,71,267304
789,2,68,267301
792,11,65,267298
795,5,62,267295
796,1,61,267294
797,32,60,267293
798,2,59,267292
799,5,58,267291
804,2,53,267286
811,1,46,267279
814,3,43,267276
818,14,39,267272
821,25,36,267269
822,5,35,267268
823,20,34,267267
824,1,33,267266
826,2,31,267264
827,1,30,267263
828,9,29,267262
829,12,28,267261
832,6,25,267258
834,4,23,267256
835,1,22,267255
836,1,21,267254
837,7,20,267253
839,3,18,267251
840,6,17,267250
841,1,16,267249
842,5,15,267248
844,24,13,267246
847,11,10,267243
848,7,9,267242
849,9,8,267241
853,24,4,267237
855,16,2,267235
857,1,0,267233
859,5,2,267231
862,1,5,267228
864,1,7,267226
865,28,8,267225
870,8,13,267220
872,5,15,267218
878,4,21,267212
881,1,24,267209
882,4,25,267208
884,1,27,267206
887,18,30,267203
892,36,35,267198
900,2,43,267190
907,4,50,267183
930,5,73,267160
932,8,75,267158
938,6,79,267152
945,27,72,267145
949,1,68,267141
952,11,65,267138
953,1,64,267137
954,2,63,267136
959,7,58,267131
961,5,56,267129
969,1,48,267121
980,3,37,267110
982,1,35,267108
987,1,30,267103
988,2,29,267102
994,3,23,267096
997,8,20,267093
1000,1,17,267090
1006,7,11,267084
1008,6,9,267082
1011,27,6,267079
1017,10,0,267073
1019,4,2,267071
1021,19,4,267069
1025,4,8,267065
1027,4,10,267063
1033,12,16,267057
1036,1,19,267054
1040,2,23,267050
1044,3,27,267046
1050,1,33,267040
1059,1,42,267031
1066,2,49,267024
1073,6,56,267017
1091,2,74,266999
1122,11,55,266968
1127,1,50,266963
1130,1,47,266960
1136,1,41,266954
1140,6,37,266950
1142,8,35,266948
1154,2,23,266936
1158,3,19,266932
1162,4,15,266928
1183,7,6,266907
1205,2,28,266885
1213,1,36,266877
1221,1,44,266869
1229,3,52,266861
1237,8,60,266853
1254,5,67,266836
1273,6,48,266817
1280,2,41,266810
1291,1,30,266799
1304,3,17,266786
1307,6,14,266783
1314,69,7,266776
1324,10,3,266766
1330,1,9,266760
1334,16,13,266756
1344,1,23,266746
1347,11,26,266743
1357,8,36,266733
1362,10,41,266728
1370,2,49,266720
1392,3,57,266698
1412,9,37,266678
1417,5,32,266673
1418,1,31,266672
1419,3,30,266671
1425,16,24,266665
1432,4,17,266658
1480,1,31,266610
1502,1,53,266588
1570,1,7,266520
1585,5,8,266505
1591,1,14,266499
1594,4,17,266496
1602,2,25,266488
1609,1,32,266481
1622,2,45,266468
1632,3,55,266458
1640,2,63,266450
1662,2,59,266428
1670,1,51,266420
1671,2,50,266419
1682,2,39,266408
1689,4,32,266401
1700,4,21,266390
1707,1,14,266383
1709,2,12,266381
1713,1,8,266377
1718,1,3,266372
1721,1,0,266369
1724,3,3,266366
1752,2,31,266338
1754,2,33,266336
1762,6,41,266328
1768,2,47,266322
1770,1,49,266320
1780,1,59,266310
1782,3,61,266308
1788,1,67,266302
1792,4,71,266298
1796,5,75,266294
1805,134,76,266285
1811,1,70,266279
1815,3,66,266275
1818,6,63,266272
1822,1,59,266268
1830,15,51,266260
1833,1,48,266257
1836,4,45,266254
1841,12,40,266249
1844,10,37,266246
1852,12,29,266238
1857,1,24,266233
1863,2,18,266227
1866,1,15,266224
1872,1,9,266218
1875,5,6,266215
1878,1,3,266212
1886,1544,5,266204
1892,14,11,266198
1902,7,21,266188
1907,7,26,266183
1911,2,30,266179
1919,1,38,266171
1927,17,46,266163
1930,26,49,266160
1935,1,54,266155
1937,7,56,266153
1939,1,58,266151
1941,1,60,266149
1949,1,68,266141
1953,9,72,266137
1961,29,80,266129
1965,1,76,266125
1972,22,69,266118
1979,8,62,266111
1984,13,57,266106
1994,34,47,266096
2004,34,37,266086
2012,5,29,266078
2016,14,25,266074
2022,1,19,266068
2032,32,9,266058
2040,4,1,266050
2043,12,2,266047
2046,2,5,266044
2049,15,8,266041
2055,7,14,266035
2058,4,17,266032
2078,4,37,266012
2090,1,49,266000
2093,6,52,265997
2095,1,54,265995
2108,22,67,265982
2109,1,68,265981
2111,4,70,265979
2114,21,71,265976
2120,7,65,265970
2123,1,62,265967
2126,7,59,265964
2131,14,54,265959
2139,3,46,265951
2146,11,39,265944
2153,10,32,265937
2203,4,18,265887
2222,3,37,265868
2227,6,42,265863
2229,4,44,265861
2230,2,45,265860
2233,3,48,265857
2236,2,51,265854
2238,6,53,265852
2243,1,58,265847
2246,12,61,265844
2255,2,70,265835
2256,14,71,265834
2261,2,68,265829
2265,14,64,265825
2270,1,59,265820
2276,4,53,265814
2279,5,50,265811
2282,12,47,265808
2287,4,42,265803
2292,2,37,265798
2295,3,34,265795
2298,1,31,265792
2332,4,3,265758
2342,1,13,265748
2347,1,18,265743
2348,3,19,265742
2354,1,25,265736
2355,7,26,265735
2358,28,29,265732
2365,13,36,265725
2369,7,40,265721
2372,12,43,265718
2375,25,46,265715
2385,17,56,265705
2389,1,60,265701
2390,1,61,265700
2393,14,64,265697
2397,18,68,265693
2399,2,70,265691
2404,10,75,265686
2408,18,79,265682
2413,43,76,265677
2416,1,73,265674
2422,2,67,265668
2425,4,64,265665
2429,4,60,265661
2432,8,57,265658
2434,1,55,265656
2436,2,53,265654
2437,49,52,265653
2438,8,51,265652
2443,22,46,265647
2444,5,45,265646
2445,39,44,265645
2451,11,38,265639
2454,1,35,265636
2455,41,34,265635
2459,9,30,265631
2461,1,28,265629
2464,4,25,265626
2465,6,24,265625
2472,2,17,265618
2479,1,10,265611
2485,1,4,265605
