Position,Value,Nucleosome_Distance,Centromere_Distance
2,2,35,-151521
32,3,5,-151491
41,4,4,-151482
44,133,7,-151479
50,9,13,-151473
57,24,20,-151466
60,1,23,-151463
67,214,30,-151456
85,14,48,-151438
88,2,51,-151435
96,91,59,-151427
101,191,64,-151422
109,231,72,-151414
117,10,80,-151406
121,1,84,-151402
127,56,90,-151396
140,6,93,-151383
149,17,84,-151374
154,1,79,-151369
162,59,71,-151361
171,232,62,-151352
174,4,59,-151349
175,4,58,-151348
176,156,57,-151347
178,2,55,-151345
180,73,53,-151343
181,1,52,-151342
184,71,49,-151339
185,2,48,-151338
188,12,45,-151335
189,1,44,-151334
192,16,41,-151331
196,278,37,-151327
200,378,33,-151323
206,4,27,-151317
208,2,25,-151315
209,1,24,-151314
210,52,23,-151313
215,3,18,-151308
218,1,15,-151305
219,2,14,-151304
226,33,7,-151297
233,1,0,-151290
238,10,5,-151285
242,2,9,-151281
243,6,10,-151280
245,111,12,-151278
248,19,15,-151275
253,2,20,-151270
271,91,38,-151252
276,4,43,-151247
278,4,45,-151245
280,6,47,-151243
286,1210,53,-151237
299,2,66,-151224
303,1,70,-151220
304,1,71,-151219
305,126,72,-151218
309,1,76,-151214
312,2,79,-151211
314,5,79,-151209
316,1,77,-151207
318,2,75,-151205
320,19,73,-151203
327,2,66,-151196
329,3,64,-151194
332,1,61,-151191
336,72,57,-151187
338,1,55,-151185
339,28,54,-151184
344,17,49,-151179
346,4,47,-151177
349,6,44,-151174
351,3,42,-151172
358,3,35,-151165
383,1,10,-151140
388,30,5,-151135
389,1,4,-151134
390,4,3,-151133
413,1,20,-151110
423,1,30,-151100
431,31,38,-151092
434,45,41,-151089
435,12,42,-151088
437,17,44,-151086
438,21,45,-151085
441,103,48,-151082
445,1,52,-151078
449,70,56,-151074
456,1,63,-151067
460,1,67,-151063
465,1,72,-151058
469,1,76,-151054
472,45,79,-151051
476,6,83,-151047
481,1,88,-151042
487,363,94,-151036
491,5,98,-151032
495,22,102,-151028
497,6,104,-151026
508,219,113,-151015
513,28,108,-151010
515,15,106,-151008
517,11,104,-151006
519,1,102,-151004
523,41,98,-151000
532,2,89,-150991
536,2,85,-150987
538,1,83,-150985
543,2,78,-150980
550,2,71,-150973
553,1,68,-150970
561,31,60,-150962
563,68,58,-150960
565,1,56,-150958
567,4,54,-150956
569,1,52,-150954
570,75,51,-150953
574,3,47,-150949
579,394,42,-150944
585,1,36,-150938
592,1,29,-150931
596,32,25,-150927
600,2,21,-150923
608,9,13,-150915
630,1,9,-150893
688,7,67,-150835
696,103,75,-150827
706,83,85,-150817
736,1,115,-150787
794,2,91,-150729
796,1,89,-150727
811,5,74,-150712
812,3,73,-150711
819,2,66,-150704
935,24,50,-150588
938,2,53,-150585
1034,1,15,-150489
1066,1,17,-150457
1080,2,31,-150443
1087,1,38,-150436
1127,7,66,-150396
1180,6,13,-150343
1188,1,5,-150335
1242,13,49,-150281
1250,131,57,-150273
1297,1,40,-150226
1331,1,6,-150192
1364,6,27,-150159
1387,4,50,-150136
1395,1,58,-150128
1399,1,62,-150124
1402,4,65,-150121
1405,31,68,-150118
1408,12,71,-150115
1411,9,74,-150112
1413,19,76,-150110
1419,8,82,-150104
1421,14,84,-150102
1427,54,90,-150096
1428,2,91,-150095
1432,16,95,-150091
1434,10,97,-150089
1435,3,98,-150088
1439,2,102,-150084
1443,15,106,-150080
1452,13,115,-150071
1454,8,117,-150069
1456,14,119,-150067
1462,9,119,-150061
1465,7,116,-150058
1473,3,108,-150050
1482,28,99,-150041
1487,19,94,-150036
1494,18,87,-150029
1503,1,78,-150020
1510,6,71,-150013
1516,77,65,-150007
1517,33,64,-150006
1518,1,63,-150005
1521,22,60,-150002
1529,32,52,-149994
1532,1,49,-149991
1537,69,44,-149986
1540,1,41,-149983
1578,1,3,-149945
1637,1,56,-149886
1683,33,86,-149840
1803,2,34,-149720
1813,11,44,-149710
1818,5,49,-149705
1835,9,66,-149688
1881,1,32,-149642
1933,3,20,-149590
1950,1,37,-149573
1953,1,40,-149570
1967,3,54,-149556
1969,7,56,-149554
1973,54,60,-149550
1978,1,65,-149545
1981,3,68,-149542
1983,1,70,-149540
1987,24,74,-149536
1988,2,75,-149535
1995,4,78,-149528
2002,17,71,-149521
2005,1,68,-149518
2010,2,63,-149513
2014,6,59,-149509
2054,2,19,-149469
2084,1,11,-149439
2094,2,21,-149429
2111,3,38,-149412
2123,2,50,-149400
2131,115,58,-149392
2135,19,62,-149388
2136,1,63,-149387
2141,110,68,-149382
2146,1,73,-149377
2149,87,76,-149374
2158,12,75,-149365
2166,24,67,-149357
2168,67,65,-149355
2189,1,44,-149334
2233,2,0,-149290
2241,1,8,-149282
2242,1,9,-149281
2272,8,39,-149251
2282,22,49,-149241
2284,25,51,-149239
2311,3,74,-149212
2321,26,64,-149202
2328,52,57,-149195
2351,3,34,-149172
2443,3,58,-149080
2448,2,63,-149075
2454,33,69,-149069
2462,278,77,-149061
2473,146,88,-149050
2491,1,106,-149032
2494,7,109,-149029
2498,1,113,-149025
2515,1,130,-149008
2560,26,113,-148963
2564,1,109,-148959
2572,11,101,-148951
2583,13,90,-148940
2588,3,85,-148935
2591,16,82,-148932
2594,12,79,-148929
2610,18,63,-148913
2617,5,56,-148906
2631,3,42,-148892
2732,4,59,-148791
2737,1,64,-148786
2762,8,79,-148761
3274,2,69,-148249
3353,3,12,-148170
3360,1,5,-148163
3364,1,1,-148159
3434,37,69,-148089
3503,7,6,-148020
3514,1,5,-148009
3633,16,20,-147890
3655,3,2,-147868
3679,9,26,-147844
3701,2,48,-147822
3799,1,14,-147724
3803,10,10,-147720
3846,4,33,-147677
3958,35,1,-147565
4025,10,60,-147498
4039,182,46,-147484
4046,7,39,-147477
4072,1,13,-147451
4115,1,30,-147408
4120,2,35,-147403
4158,2,55,-147365
4163,11,50,-147360
4174,13,39,-147349
4187,54,26,-147336
4227,2,14,-147296
4256,2,43,-147267
4263,1,50,-147260
4280,32,67,-147243
4305,25,52,-147218
4322,10,35,-147201
4332,1,25,-147191
4361,1,4,-147162
4403,1,46,-147120
4407,48,50,-147116
4417,17,60,-147106
4447,2,78,-147076
4478,21,47,-147045
4481,21,44,-147042
4491,28,34,-147032
4498,9,27,-147025
4515,1,10,-147008
4556,11,31,-146967
4609,1,60,-146914
4708,29,39,-146815
4733,6,64,-146790
4759,13,70,-146764
4800,2,29,-146723
4856,13,27,-146667
4868,12,39,-146655
4886,4,57,-146637
4895,147,66,-146628
4907,32,66,-146616
4911,2,62,-146612
4914,90,59,-146609
4923,7,50,-146600
4938,1,35,-146585
4943,1,30,-146580
5350,5,17,-146173
5353,2,20,-146170
5378,4,45,-146145
5414,2,63,-146109
5420,34,57,-146103
5536,20,59,-145987
5556,1,79,-145967
5564,1,87,-145959
5648,1,21,-145875
5658,31,11,-145865
5660,1,9,-145863
5686,44,17,-145837
5741,1,60,-145782
5784,9,17,-145739
5825,11,24,-145698
5848,3,47,-145675
5868,26,67,-145655
5870,14,69,-145653
5889,24,76,-145634
5995,1,30,-145528
5999,3,34,-145524
6017,33,52,-145506
6021,1,56,-145502
6028,48,63,-145495
6051,3,70,-145472
6054,4,67,-145469
6061,1,60,-145462
6196,7,75,-145327
6204,7,83,-145319
6208,5,87,-145315
6222,44,79,-145301
6237,49,64,-145286
6308,1,7,-145215
6335,1,34,-145188
6351,16,50,-145172
6362,106,61,-145161
6366,10976,65,-145157
6381,172,80,-145142
6385,2,84,-145138
6389,159,88,-145134
6402,16,101,-145121
6404,2,103,-145119
6405,69,104,-145118
6409,16,108,-145114
6411,4,110,-145112
6417,67,116,-145106
6438,1,137,-145085
6460,2,149,-145063
6491,127,118,-145032
6495,1,114,-145028
6496,1,113,-145027
6497,13,112,-145026
6503,22,106,-145020
6509,8,100,-145014
6517,1,92,-145006
6524,76,85,-144999
6533,27,76,-144990
6561,19,48,-144962
6650,1,41,-144873
6679,1,70,-144844
6695,3,86,-144828
6702,2,93,-144821
6718,1,109,-144805
6733,1,124,-144790
6828,1,121,-144695
6913,1,36,-144610
7030,8,81,-144493
7045,2,96,-144478
7079,1,86,-144444
7213,36,48,-144310
7237,2,72,-144286
7245,1,72,-144278
7248,14,69,-144275
7296,2,21,-144227
7307,1,10,-144216
7314,3,3,-144209
7322,16,5,-144201
7330,2,13,-144193
7344,5,27,-144179
7348,2,31,-144175
7356,28,39,-144167
7358,58,41,-144165
7362,1,45,-144161
7386,1,69,-144137
7394,4,67,-144129
7399,37,62,-144124
7405,3,56,-144118
7409,1,52,-144114
7421,2,40,-144102
7430,3,31,-144093
