Position,Value,Nucleosome_Distance,Centromere_Distance
2,2,33,440185
6,1,29,440181
65,1,30,440122
66,25,31,440121
71,1,36,440116
77,3,42,440110
103,84,68,440084
108,5,73,440079
117,2,82,440070
154,4,71,440033
161,1,64,440026
162,1,63,440025
168,20,57,440019
170,2,55,440017
171,83,54,440016
172,161,53,440015
173,2049,52,440014
174,47,51,440013
176,3,49,440011
177,125,48,440010
179,4,46,440008
180,26,45,440007
181,474,44,440006
183,30,42,440004
185,347,40,440002
186,36,39,440001
187,10,38,440000
188,117,37,439999
189,55,36,439998
190,6,35,439997
192,118,33,439995
194,31,31,439993
197,2,28,439990
199,1,26,439988
200,10,25,439987
202,62,23,439985
205,1,20,439982
206,17,19,439981
209,7,16,439978
211,4,14,439976
212,37,13,439975
217,5,8,439970
222,1,3,439965
228,1,3,439959
238,23,13,439949
243,1,18,439944
247,1,22,439940
253,2,28,439934
258,3,33,439929
281,5,56,439906
284,2,59,439903
288,1,63,439899
292,4,67,439895
295,9,70,439892
298,10,73,439889
299,53,74,439888
303,5,78,439884
311,3,74,439876
315,67,70,439872
321,1,64,439866
328,15,57,439859
334,1,51,439853
337,5,48,439850
338,8,47,439849
340,13,45,439847
342,5,43,439845
344,1,41,439843
350,13,35,439837
354,2,31,439833
359,270,26,439828
368,47,17,439819
379,2,6,439808
386,2,1,439801
398,1,13,439789
403,2,18,439784
406,2,21,439781
409,1,24,439778
445,1,60,439742
454,21,69,439733
458,39,73,439729
466,61,81,439721
492,2,107,439695
503,53,118,439684
524,1143,97,439663
559,1,62,439628
565,1,56,439622
575,21,46,439612
582,35,39,439605
584,1,37,439603
608,18,13,439579
675,1,54,439512
702,77,81,439485
770,1,115,439417
774,2,111,439413
778,1,107,439409
784,1,101,439403
812,3,73,439375
816,4,69,439371
829,1,56,439358
851,6,34,439336
863,10,22,439324
871,10,14,439316
916,37,31,439271
977,59,72,439210
1005,8,44,439182
1091,11,42,439096
1100,1,51,439087
1109,3,60,439078
1113,1,64,439074
1190,1,5,438997
1204,11,19,438983
1237,5,52,438950
1249,1,64,438938
1256,2,71,438931
1279,5,50,438908
1281,1,48,438906
1372,8,43,438815
1382,14,53,438805
1400,18,71,438787
1413,1,84,438774
1416,42,87,438771
1427,4,98,438760
1430,1,101,438757
1436,1,107,438751
1443,6,106,438744
1450,1,99,438737
1454,2,95,438733
1457,1,92,438730
1460,12,89,438727
1465,5,84,438722
1468,2,81,438719
1480,1,69,438707
1483,14,66,438704
1492,4,57,438695
1495,7,54,438692
1498,1,51,438689
1499,8,50,438688
1501,3,48,438686
1505,19,44,438682
1507,3,42,438680
1509,2,40,438678
1512,1,37,438675
1516,33,33,438671
1520,14,29,438667
1523,30,26,438664
1527,4,22,438660
1529,9,20,438658
1531,38,18,438656
1538,9,11,438649
1544,2,5,438643
1633,1,84,438554
1669,2,100,438518
1833,49,64,438354
1849,25,64,438338
1886,1,27,438301
1893,1,20,438294
1984,10,71,438203
2001,3,72,438186
2032,5,41,438155
2076,1,3,438111
2077,1,4,438110
2096,7,23,438091
2129,1,56,438058
2139,1,66,438048
2144,41,71,438043
2151,18,78,438036
2156,10,77,438031
2164,21,69,438023
2186,14,47,438001
2216,1,17,437971
2239,1,6,437948
2307,2,74,437880
2323,1,70,437864
2326,2,67,437861
2340,50,53,437847
2362,1,31,437825
2366,1,27,437821
2398,1,5,437789
2406,1,13,437781
2453,1,60,437734
2468,15,75,437719
2510,1,117,437677
2541,1,148,437646
2544,1,149,437643
2565,3,128,437622
2566,12,127,437621
2574,5,119,437613
2575,15,118,437612
