Position,Value,Nucleosome_Distance,Centromere_Distance
2,2,77,449764
37,1,42,449729
44,1,35,449722
51,1,28,449715
56,4,23,449710
58,2,21,449708
84,1,5,449682
94,4,15,449672
102,3,23,449664
112,1,33,449654
118,2,39,449648
142,1,63,449624
154,3,75,449612
202,2,115,449564
229,1,88,449537
244,39,73,449522
254,96,63,449512
256,1,61,449510
257,38,60,449509
260,1246,57,449506
261,1,56,449505
265,516,52,449501
269,1,48,449497
273,302,44,449493
282,127,35,449484
290,1,27,449476
296,71,21,449470
302,99,15,449464
307,7,10,449459
325,5,8,449441
340,45,23,449426
342,64,25,449424
348,22,31,449418
353,3,36,449413
369,3,52,449397
372,3,55,449394
375,2,58,449391
380,6,63,449386
382,6,65,449384
383,284,66,449383
386,27,69,449380
388,1,71,449378
389,1,72,449377
391,2,74,449375
392,37,75,449374
394,4,77,449372
396,12,79,449370
397,7,80,449369
401,48,76,449365
407,1,70,449359
411,1,66,449355
415,6,62,449351
417,23,60,449349
419,1,58,449347
426,18,51,449340
431,1,46,449335
433,2,44,449333
438,9,39,449328
439,24,38,449327
442,3,35,449324
447,32,30,449319
456,1,21,449310
458,1,19,449308
461,1,16,449305
465,1,12,449301
469,1,8,449297
481,1,4,449285
489,17,12,449277
490,12,13,449276
492,17,15,449274
501,13,24,449265
506,1,29,449260
507,2,30,449259
509,3,32,449257
511,1,34,449255
515,5,38,449251
516,1,39,449250
522,1,45,449244
523,1,46,449243
532,24,55,449234
537,32,60,449229
543,5,66,449223
546,2,69,449220
547,6,70,449219
550,5,73,449216
551,4,74,449215
554,10,77,449212
556,2,79,449210
568,1,91,449198
577,1,100,449189
586,33,109,449180
597,71,120,449169
619,1,98,449147
628,52,89,449138
637,1,80,449129
660,1,57,449106
673,110,44,449093
682,67,35,449084
791,5,74,448975
800,4,83,448966
832,1,115,448934
855,4,138,448911
880,1,129,448886
893,1,116,448873
902,2,107,448864
912,1,97,448854
924,4,85,448842
936,1,73,448830
1038,1,29,448728
1039,13,30,448727
1053,1,44,448713
1065,5,56,448701
1066,5,57,448700
1071,1,62,448695
1111,5,26,448655
1118,2,19,448648
1129,21,8,448637
1138,1,1,448628
1157,2,20,448609
1184,3,47,448582
1189,11,52,448577
1198,9,61,448568
1206,1,69,448560
1226,1,55,448540
1241,1,40,448525
1264,1,17,448502
1275,3,6,448491
1279,1,2,448487
1295,1,14,448471
1311,1,30,448455
1331,1,50,448435
1352,10,71,448414
1390,1,51,448376
1452,1,11,448314
1460,9,19,448306
1463,5,22,448303
1466,6,25,448300
1472,6,31,448294
1478,4,37,448288
1481,10,40,448285
1484,6,43,448282
1489,3,48,448277
1493,8,52,448273
1502,3,61,448264
1515,1,70,448251
1524,15,61,448242
1531,19,54,448235
1536,9,49,448230
1541,5,44,448225
1636,7,51,448130
1640,36,55,448126
1688,5,103,448078
1694,11,109,448072
1699,20,114,448067
1701,1,116,448065
1702,3,117,448064
1706,19,121,448060
1708,1,123,448058
1726,6,127,448040
1729,6,124,448037
1738,21,115,448028
1745,22,108,448021
1755,123,98,448011
1770,1,83,447996
1775,1,78,447991
1787,1,66,447979
1798,2,55,447968
1880,1,27,447886
1890,9,37,447876
1895,1,42,447871
