Position,Value,Nucleosome_Distance,Centromere_Distance
2,1,53,-114441
9,1,46,-114434
36,1,19,-114407
42,1,13,-114401
50,1,5,-114393
54,1,1,-114389
58,1,3,-114385
61,1,6,-114382
66,2,11,-114377
86,8,31,-114357
91,1,36,-114352
95,5,40,-114348
97,1,42,-114346
105,3,50,-114338
111,1,54,-114332
116,2,49,-114327
121,1,44,-114322
127,1,38,-114316
130,27,35,-114313
133,1,32,-114310
136,2,29,-114307
156,2,9,-114287
159,2,6,-114284
160,64,5,-114283
162,1,3,-114281
165,2,0,-114278
166,3,1,-114277
172,37,7,-114271
178,7,13,-114265
179,2,14,-114264
182,2,17,-114261
186,1,21,-114257
198,18,33,-114245
203,12,38,-114240
206,50,41,-114237
211,1,46,-114232
216,18,51,-114227
220,1,55,-114223
227,32,62,-114216
233,8,60,-114210
236,1,57,-114207
238,2,55,-114205
246,1,47,-114197
247,1,46,-114196
248,1,45,-114195
252,1,41,-114191
253,1,40,-114190
258,1,35,-114185
260,2,33,-114183
264,1,29,-114179
273,10,20,-114170
279,1,14,-114164
282,2,11,-114161
288,4,5,-114155
296,27,3,-114147
305,3,12,-114138
308,5,15,-114135
309,1,16,-114134
310,3,17,-114133
318,2,25,-114125
322,1,29,-114121
327,1,34,-114116
338,1,45,-114105
344,18,51,-114099
348,3,55,-114095
352,1,59,-114091
355,2,62,-114088
362,4,69,-114081
404,4,111,-114039
423,2,110,-114020
429,1,104,-114014
432,6,101,-114011
444,1,89,-113999
448,1,85,-113995
469,3,64,-113974
472,75,61,-113971
478,1,55,-113965
480,48,53,-113963
482,2,51,-113961
483,3,50,-113960
489,17,44,-113954
492,3,41,-113951
494,1,39,-113949
498,2,35,-113945
500,8,33,-113943
502,1,31,-113941
535,1,2,-113908
538,2,5,-113905
592,6,59,-113851
596,3,63,-113847
602,2,69,-113841
606,1,71,-113837
612,2,65,-113831
615,1,62,-113828
618,2,59,-113825
624,1,53,-113819
652,2,25,-113791
656,1,21,-113787
660,1,17,-113783
685,1,8,-113758
695,2,18,-113748
700,1,23,-113743
704,10,27,-113739
730,2,53,-113713
731,1,54,-113712
735,41,58,-113708
739,46,62,-113704
747,8,70,-113696
755,122,78,-113688
764,2,87,-113679
772,2,95,-113671
776,2,99,-113667
782,7,105,-113661
786,1,109,-113657
787,2,110,-113656
789,3,112,-113654
790,2,113,-113653
793,102,116,-113650
795,2,114,-113648
797,82,112,-113646
800,52,109,-113643
802,63,107,-113641
805,2,104,-113638
807,44,102,-113636
814,121,95,-113629
822,249,87,-113621
853,2,56,-113590
857,12,52,-113586
865,3,44,-113578
877,103,32,-113566
924,1,15,-113519
942,29,33,-113501
973,230,64,-113470
980,6,71,-113463
985,15,76,-113458
998,2,89,-113445
1031,1,122,-113412
1037,18,128,-113406
1042,1,133,-113401
1047,2,134,-113396
1071,1,110,-113372
1073,2,108,-113370
1074,2,107,-113369
1082,2,99,-113361
1101,1,80,-113342
1107,8,74,-113336
1117,1,64,-113326
1123,2,58,-113320
1168,2,13,-113275
1181,1,0,-113262
1223,1,42,-113220
1275,42,78,-113168
1415,13,62,-113028
1427,19,74,-113016
1448,18,69,-112995
1474,21,43,-112969
1571,1,54,-112872
1618,1,71,-112825
1864,2,15,-112579
1911,1,62,-112532
1960,14,49,-112483
2045,3,36,-112398
2212,18,59,-112231
2230,1,51,-112213
2308,2,27,-112135
2371,1,54,-112072
2409,1,16,-112034
2452,1,27,-111991
2653,9,68,-111790
2677,1,68,-111766
2928,16,23,-111515
2954,5,49,-111489
3197,2,12,-111246
3283,1,54,-111160
3454,2,11,-110989
3604,1,11,-110839
3626,5,33,-110817
3657,1,64,-110786
3660,1,67,-110783
3678,1,59,-110765
3700,1,37,-110743
3741,1,4,-110702
3930,4,49,-110513
3980,1,37,-110463
3990,1,27,-110453
4004,1,13,-110439
4005,1,12,-110438
4015,2,2,-110428
4053,2,36,-110390
4096,63,49,-110347
4097,1,48,-110346
4100,2,45,-110343
4134,1,11,-110309
4164,1,19,-110279
4332,7,43,-110111
4536,3,41,-109907
4548,3,29,-109895
5072,5,7,-109371
5294,7,75,-109149
5609,15,64,-108834
5630,1,43,-108813
5744,6,71,-108699
5856,1,39,-108587
5929,2,48,-108514
5972,2,5,-108471
5976,1,1,-108467
5979,2,2,-108464
5984,1,7,-108459
5989,1,12,-108454
5999,1,22,-108444
6003,1,26,-108440
6056,1,79,-108387
6133,1,4,-108310
6136,2,1,-108307
6187,2,50,-108256
6190,1,53,-108253
6238,14,59,-108205
6244,1,53,-108199
6324,6,27,-108119
6339,4,42,-108104
6354,1,57,-108089
6358,1,61,-108085
6367,3,70,-108076
6410,1,47,-108033
6445,2,12,-107998
6470,1,13,-107973
6473,1,16,-107970
6479,2,22,-107964
6484,7,27,-107959
6491,7,34,-107952
6493,2,36,-107950
6515,1,58,-107928
6535,54,78,-107908
6542,2,75,-107901
6610,1,7,-107833
6614,21,3,-107829
6656,2,39,-107787
6659,1,42,-107784
6665,1,48,-107778
6699,1,78,-107744
6730,1,47,-107713
6754,1,23,-107689
6761,45,16,-107682
6770,1,7,-107673
6774,2,3,-107669
6785,1,8,-107658
6803,1,26,-107640
6811,1,34,-107632
6827,5,50,-107616
6830,1,53,-107613
6834,2,57,-107609
6836,2,59,-107607
6845,3,68,-107598
6861,36,76,-107582
6866,1,71,-107577
6869,53,68,-107574
6872,22,65,-107571
6876,1,61,-107567
6879,2,58,-107564
6885,1,52,-107558
6887,91,50,-107556
6888,2,49,-107555
6891,3,46,-107552
6916,1,21,-107527
6940,77,3,-107503
6956,1,19,-107487
6967,12,30,-107476
6970,6,33,-107473
6998,20,61,-107445
7022,5,75,-107421
7049,1,48,-107394
7058,4,39,-107385
7073,26,24,-107370
7076,10,21,-107367
7082,65,15,-107361
7087,1,10,-107356
7091,14,6,-107352
7142,10,45,-107301
7144,1,47,-107299
7145,47,48,-107298
7151,16,54,-107292
7164,2,67,-107279
7167,1,70,-107276
7168,20,71,-107275
7171,5,74,-107272
7177,6,80,-107266
7184,83,73,-107259
7192,70,65,-107251
7204,35,53,-107239
7209,2,48,-107234
7217,18,40,-107226
7224,3,33,-107219
7231,57,26,-107212
7238,66,19,-107205
7244,2,13,-107199
7286,1,29,-107157
7310,7,53,-107133
7317,1,60,-107126
7350,1,51,-107093
7387,4,14,-107056
7483,9,62,-106960
7721,1,32,-106722
7881,1,48,-106562
7914,1,75,-106529
7928,14,61,-106515
8244,4,49,-106199
8263,5,30,-106180
8320,5,27,-106123
8339,1,46,-106104
8375,6,82,-106068
8716,1,55,-105727
8871,9,66,-105572
9027,1,50,-105416
9066,74,11,-105377
9071,16,6,-105372
9081,1,4,-105362
9096,9,19,-105347
9215,3,22,-105228
9244,2,7,-105199
9298,45,61,-105145
9325,2,72,-105118
9330,1,67,-105113
9337,1,60,-105106
9338,2,59,-105105
9347,1,50,-105096
9380,2,17,-105063
9415,17,18,-105028
9468,3,71,-104975
9471,16,74,-104972
9481,2,76,-104962
9505,63,52,-104938
9508,59,49,-104935
9531,1,26,-104912
9558,1,1,-104885
9566,1,9,-104877
9619,1,62,-104824
9640,1,77,-104803
9641,1,76,-104802
9695,2,22,-104748
9709,4,8,-104734
9832,3,45,-104611
9844,4,33,-104599
9863,1,14,-104580
9903,2,26,-104540
10020,45,1,-104423
10081,3,60,-104362
10089,1,60,-104354
10123,5,26,-104320
10131,11,18,-104312
10143,1,6,-104300
10380,1,53,-104063
10402,1,31,-104041
10437,1,4,-104006
10445,1,12,-103998
10483,17,50,-103960
10508,2,69,-103935
10513,1,64,-103930
10515,1,62,-103928
10538,1,39,-103905
10577,2,0,-103866
10586,1,9,-103857
10588,5,11,-103855
10591,19,14,-103852
10594,1,17,-103849
10605,1,28,-103838
10611,1,34,-103832
10621,5,44,-103822
10629,26,52,-103814
10648,2,71,-103795
10708,1,13,-103735
10715,4,6,-103728
10746,16,25,-103697
10769,1,48,-103674
10802,1,47,-103641
10806,2,43,-103637
10828,2,21,-103615
10841,1,8,-103602
10848,4,1,-103595
10935,2,42,-103508
10980,4,3,-103463
10998,9,21,-103445
11002,1,25,-103441
11040,1,63,-103403
11161,1,56,-103282
11182,1,77,-103261
11329,12,100,-103114
11515,9,86,-102928
11519,4,86,-102924
11638,15,33,-102805
11670,3,65,-102773
11681,3,76,-102762
11684,7,79,-102759
11706,1,59,-102737
11726,25,39,-102717
11852,1,73,-102591
11880,37,45,-102563
11887,1,38,-102556
11888,3,37,-102555
11919,1,6,-102524
11930,2,5,-102513
11942,11,17,-102501
11957,1,32,-102486
11970,25,45,-102473
11987,1,62,-102456
11991,1,66,-102452
11998,1,71,-102445
11999,2,70,-102444
12033,30,36,-102410
12049,1,20,-102394
12065,12,4,-102378
12077,1,8,-102366
12162,1,35,-102281
12190,2,7,-102253
12226,5,29,-102217
12232,2,35,-102211
12236,7,39,-102207
12262,1,63,-102181
12298,78,27,-102145
12307,1,18,-102136
12328,6,3,-102115
12630,2,49,-101813
12764,1,55,-101679
12771,1,62,-101672
12777,2,68,-101666
13160,1,105,-101283
13718,1,5,-100725
13727,1,14,-100716
13868,1,27,-100575
13890,5,49,-100553
13909,45,68,-100534
13970,2,47,-100473
14063,21,46,-100380
14072,2,55,-100371
14136,63,101,-100307
14543,1,34,-99900
14628,5,119,-99815
14638,7,129,-99805
14651,1,142,-99792
14677,10,168,-99766
14686,3,177,-99757
14691,18,182,-99752
14704,18,195,-99739
14708,11,199,-99735
14726,8,217,-99717
14735,17,226,-99708
14743,2,234,-99700
14746,21,237,-99697
14749,2,240,-99694
14751,55,242,-99692
14752,7,243,-99691
14760,6,251,-99683
14761,22,252,-99682
14765,19,256,-99678
14772,6,249,-99671
14775,18,246,-99668
15099,2,78,-99344
15238,1,21,-99205
15268,1,51,-99175
15323,6,46,-99120
15364,1,5,-99079
15398,6,29,-99045
15481,1,16,-98962
15501,38,4,-98942
15505,3,8,-98938
15630,53,5,-98813
15655,1,30,-98788
15691,1,66,-98752
15706,2,55,-98737
15710,1,51,-98733
15736,12,25,-98707
15740,1,21,-98703
15746,1,15,-98697
15793,1,32,-98650
15816,1,55,-98627
15820,1,59,-98623
15844,2,45,-98599
15883,1,6,-98560
15888,1,1,-98555
15914,1,25,-98529
15952,1,63,-98491
15953,31,64,-98490
15992,1,25,-98451
15996,1,21,-98447
16000,1,17,-98443
16031,1,14,-98412
16033,2,16,-98410
16054,26,37,-98389
16064,1,47,-98379
16079,77,62,-98364
16085,2,68,-98358
16114,2,47,-98329
16120,80,41,-98323
16156,2,5,-98287
16161,2,0,-98282
16204,2,43,-98239
16277,22,28,-98166
16282,6,23,-98161
16288,47,17,-98155
16398,1,35,-98045
16417,26,16,-98026
16504,1,71,-97939
16536,1,41,-97907
16547,2,30,-97896
16572,2,5,-97871
16679,1,58,-97764
16722,1,15,-97721
16736,1,1,-97707
16743,29,6,-97700
16754,5,17,-97689
16779,1,42,-97664
16790,1,53,-97653
16815,1,66,-97628
16833,1,48,-97610
16836,3,45,-97607
16852,9,29,-97591
16879,1,2,-97564
16892,3,11,-97551
16916,1,35,-97527
16935,1,54,-97508
16995,324,114,-97448
17014,4,133,-97429
17017,5,136,-97426
17018,13,137,-97425
17019,11,138,-97424
17022,1,141,-97421
17032,14,151,-97411
17042,2,161,-97401
17043,60,162,-97400
17044,10,163,-97399
17048,2,167,-97395
17052,20,171,-97391
17060,1,179,-97383
17084,1,203,-97359
17087,58,206,-97356
17089,9,208,-97354
17095,60,214,-97348
17105,28,220,-97338
17153,3,172,-97290
17159,1,166,-97284
17162,37,163,-97281
17169,12,156,-97274
17176,1,149,-97267
17182,1,143,-97261
17189,33,136,-97254
17199,46,126,-97244
17203,13,122,-97240
17205,25,120,-97238
17210,16,115,-97233
17217,14,108,-97226
17218,12,107,-97225
17222,15,103,-97221
17223,41,102,-97220
17226,11,99,-97217
17232,12,93,-97211
17236,23,89,-97207
17241,51,84,-97202
17251,3,74,-97192
17252,1,73,-97191
17275,1,50,-97168
17289,1,36,-97154
17296,1,29,-97147
17382,1,57,-97061
17389,1,64,-97054
17391,1,66,-97052
17398,2,73,-97045
