Position,Value,Nucleosome_Distance,Centromere_Distance
5,6,212,152040
46,1,171,151999
53,4,164,151992
56,1,161,151989
60,4,157,151985
64,1,153,151981
72,2,145,151973
88,1,129,151957
94,1,123,151951
98,2,119,151947
100,2,117,151945
103,5,114,151942
110,1,107,151935
111,6,106,151934
113,1,104,151932
115,1,102,151930
116,1,101,151929
117,12,100,151928
120,1,97,151925
126,24,91,151919
131,2,86,151914
134,1,83,151911
137,3,80,151908
138,1,79,151907
139,2,78,151906
143,1,74,151902
150,1,67,151895
159,3,58,151886
167,5,50,151878
168,7,49,151877
170,1,47,151875
172,2,45,151873
174,2,43,151871
180,3,37,151865
188,2,29,151857
191,1,26,151854
204,1,13,151841
210,3,7,151835
225,3,8,151820
235,4,18,151810
246,2,29,151799
268,5,51,151777
274,1,57,151771
277,2,60,151768
281,1,64,151764
285,2,68,151760
288,4,71,151757
296,3,79,151749
302,19,75,151743
320,169,57,151725
349,29,28,151696
352,7,25,151693
358,2,19,151687
370,337,7,151675
377,24,0,151668
384,10,7,151661
388,1,11,151657
393,5,16,151652
396,28,19,151649
404,8,27,151641
419,1,42,151626
420,1,43,151625
421,1,44,151624
423,2,46,151622
428,1,51,151617
434,31,57,151611
440,1,63,151605
441,1,64,151604
442,11,65,151603
443,6,66,151602
465,16,56,151580
467,3,54,151578
472,1,49,151573
473,50,48,151572
474,2,47,151571
478,2,43,151567
481,3,40,151564
486,28,35,151559
493,1,28,151552
503,92,18,151542
505,1,16,151540
509,102,12,151536
511,16,10,151534
515,1,6,151530
517,4,4,151528
518,35,3,151527
521,20,0,151524
522,19,1,151523
523,31,2,151522
525,1,4,151520
526,11,5,151519
527,3,6,151518
529,78,8,151516
532,21,11,151513
533,57,12,151512
534,5,13,151511
535,7,14,151510
539,1,18,151506
542,41,21,151503
545,8,24,151500
548,20,27,151497
550,1,29,151495
556,10,35,151489
563,1,42,151482
564,1,43,151481
565,1,44,151480
574,6,53,151471
584,10,63,151461
588,1,61,151457
591,7,58,151454
592,2,57,151453
593,15,56,151452
596,1,53,151449
597,10,52,151448
601,7,48,151444
607,6,42,151438
617,1,32,151428
625,56,24,151420
631,13,18,151414
634,171,15,151411
638,3,11,151407
644,9,5,151401
655,32,6,151390
660,2,11,151385
665,5,16,151380
668,1,19,151377
673,1,24,151372
689,2,40,151356
692,4,43,151353
696,2,47,151349
702,2,53,151343
