distance,mean_nonzero,std_nonzero,count_nonzero
0,3.8933054393305437,5.4755105240289526,239.0
1,4.183297180043384,5.878158057457162,461.0
2,3.84,5.962294292417866,450.0
3,4.097560975609756,6.0220349674384535,451.0
4,3.6936170212765957,5.709730752740694,470.0
5,3.8004926108374386,5.653435512152654,406.0
6,3.9457274826789837,5.643124010819568,433.0
7,3.7728215767634854,5.3589208975682965,482.0
8,3.4537037037037037,5.07260853884036,486.0
9,3.953362255965293,5.8830536452082764,461.0
10,4.942437923250564,7.322141801339316,443.0
11,3.8816964285714284,5.837706237721204,448.0
12,3.826219512195122,5.6781267830459345,492.0
13,4.012019230769231,5.62833620557646,416.0
14,3.747767857142857,5.618461453133901,448.0
15,4.025695931477516,5.832826972492402,467.0
16,4.096673596673597,6.000044214725054,481.0
17,3.5083333333333333,4.775757908932578,480.0
18,3.7677725118483414,5.188659684908853,422.0
19,3.641237113402062,5.403085906161733,485.0
20,3.7682648401826486,5.32668015441669,438.0
21,3.5209643605870022,4.979535928141452,477.0
22,3.859918200408998,5.690021175435262,489.0
23,3.508510638297872,5.410143272511152,470.0
24,4.304611650485437,6.378095353272456,412.0
25,3.765658747300216,5.7918109030746345,463.0
26,3.5310421286031044,5.196166409575333,451.0
27,3.96723044397463,5.5636231625321635,473.0
28,3.5704697986577183,4.76617618526829,447.0
29,4.171189979123174,6.077422794890046,479.0
30,4.035269709543568,5.683693057073224,482.0
31,3.9824016563147,5.66896267305977,483.0
32,4.386409736308316,6.171521755855231,493.0
33,3.8612836438923397,5.562210597467749,483.0
34,3.555441478439425,5.166468152315783,487.0
35,4.164459161147903,5.913273989545068,453.0
36,4.029347826086957,5.7220198842990175,460.0
37,3.2794432548179873,5.046836993391752,467.0
38,4.128260869565217,6.331257418415995,460.0
39,3.9492337164750957,5.270040753736116,522.0
40,3.890715667311412,5.46031763479692,517.0
41,3.806640625,5.445218628636477,512.0
42,3.96875,5.991621359461185,496.0
43,4.199195171026157,5.920726251985,497.0
44,4.412175648702595,6.393298949453705,501.0
45,3.563380281690141,5.455511699693944,497.0
46,4.40724946695096,6.216657275000189,469.0
47,4.400770712909441,6.307842714727056,519.0
48,4.187378640776699,5.885609959359039,515.0
49,4.092870544090056,6.131186902608125,533.0
50,4.525173611111111,6.4369699842785,576.0
51,4.5729571984435795,6.623252515871839,514.0
52,4.515711645101663,6.272901220655784,541.0
53,4.5368043087971275,6.19381153087349,557.0
54,4.4887543252595155,6.264764453851638,578.0
55,4.1001908396946565,5.568363584004149,524.0
56,4.248560460652591,6.27718111348029,521.0
57,4.069582504970179,5.684441724021531,503.0
58,4.217213114754099,6.281712221925517,488.0
59,4.051102204408818,5.468042771832853,499.0
60,4.682178217821782,6.453548858186538,505.0
61,4.471223021582734,6.1460511849633805,556.0
62,4.665067178502879,6.531477660389776,521.0
63,4.407441016333938,6.001254337346037,551.0
64,4.713842975206612,5.995964352261815,484.0
65,4.149068322981367,5.89003079984503,483.0
66,4.638461538461539,6.516038654156386,455.0
67,4.597560975609756,6.078414873243983,451.0
68,4.589361702127659,6.111655963067362,470.0
69,4.718403547671841,6.55917292390407,451.0
70,4.634462151394422,6.572211172062368,502.0
71,5.110629067245119,6.626258357535222,461.0
72,4.814498933901919,6.723056610384182,469.0
73,5.1163594470046085,7.032648023107638,434.0
74,4.470308788598575,5.579912710500366,421.0
75,5.0771889400921655,6.881320595790334,434.0
76,4.765060240963855,6.583602704724591,415.0
77,4.235372340425532,5.8044625471263815,376.0
78,4.645287958115183,6.5159176224683995,382.0
79,4.629032258064516,6.007700909664267,372.0
80,4.553672316384181,5.948547142351975,354.0
81,5.007462686567164,6.543436475433585,335.0
82,5.114114114114114,6.977624233992124,333.0
83,5.083841463414634,6.356976076017464,328.0
84,5.690615835777126,8.146292908375107,341.0
85,5.168238993710692,6.876731032739689,318.0
86,5.854304635761589,7.604660532017255,302.0
87,4.927561837455831,6.370300386403024,283.0
88,5.09433962264151,6.684344415349008,265.0
89,4.992337164750958,6.086708304017072,261.0
90,5.211111111111111,6.592142990435601,225.0
91,5.446009389671362,6.882480187273574,213.0
92,4.659313725490196,5.9716375224155245,204.0
93,5.65,7.482109560165477,220.0
94,6.116915422885572,7.752742252765207,201.0
95,5.713513513513513,7.230790223899781,185.0
96,5.4380733944954125,7.5037360865945475,218.0
97,6.399408284023669,7.7973934674276455,169.0
98,6.033132530120482,7.894404528212157,166.0
99,5.671052631578948,6.689446383996504,152.0
100,4.886363636363637,5.70174437922254,132.0
101,5.5476190476190474,7.024988015719641,147.0
102,5.90625,6.95564588053364,144.0
103,5.64453125,7.801209361059269,128.0
104,5.588235294117647,6.872888861838925,136.0
105,5.562913907284768,7.068546440808886,151.0
106,5.91747572815534,6.722109075902195,103.0
107,6.740384615384615,8.171398369125413,104.0
108,7.02991452991453,8.468066433995597,117.0
109,5.6902654867256635,7.250405956636521,113.0
110,6.099099099099099,7.751779801444961,111.0
111,5.9789915966386555,6.896140826327357,119.0
112,6.295454545454546,8.021843874651957,110.0
113,5.592233009708738,7.498283324062866,103.0
114,6.558252427184466,7.590403180692034,103.0
115,5.614285714285714,6.218867516422356,105.0
116,7.617647058823529,7.870850024746045,85.0
117,7.071428571428571,9.036214616927523,91.0
118,6.0055555555555555,7.0907022696383315,90.0
119,6.211538461538462,7.252616637848283,104.0
120,6.3354430379746836,7.298015852142552,79.0
121,5.453947368421052,6.137414021979695,76.0
122,6.398936170212766,7.874547192045578,94.0
123,6.285714285714286,7.735961133845734,84.0
124,7.171052631578948,8.137383949640059,76.0
125,6.586666666666667,6.860272103447016,75.0
126,6.862903225806452,7.579182746525864,62.0
127,5.615384615384615,6.723773837316706,65.0
128,7.5,8.449941724740778,67.0
129,7.25,8.209725340346925,62.0
130,4.909836065573771,6.077628510036701,61.0
131,5.6893939393939394,8.145676130748116,66.0
132,5.5,6.320078814889502,54.0
133,6.024193548387097,7.703750108383365,62.0
134,6.378048780487805,6.860011377363815,41.0
135,6.428571428571429,7.949516035256812,56.0
136,4.366666666666666,4.457373870137193,45.0
137,4.663265306122449,5.563448191752388,49.0
138,4.552083333333333,5.192301567453097,48.0
139,5.923728813559322,6.85490861085113,59.0
140,5.690476190476191,7.230484567771729,42.0
141,8.015151515151516,8.146591358204716,33.0
142,6.486486486486487,7.762522576891918,37.0
143,5.180851063829787,6.5353765833371416,47.0
144,5.794117647058823,6.658461974399766,34.0
145,3.403225806451613,3.536522196637797,31.0
146,5.51063829787234,7.658108349766427,47.0
147,8.5,8.577378887016042,29.0
148,5.222222222222222,6.347602972151258,36.0
149,4.119047619047619,6.476698159372494,21.0
150,3.6875,4.293099873254654,24.0
151,8.161764705882353,8.115380635068814,34.0
152,5.431034482758621,6.766150174016233,29.0
153,5.854838709677419,8.060390342478351,31.0
154,7.604166666666667,8.352270150484038,24.0
155,7.136363636363637,6.220514865732996,22.0
156,5.142857142857143,6.720418228356117,28.0
157,5.833333333333333,7.026223458726176,30.0
158,7.014285714285714,8.077279057627631,35.0
159,3.761904761904762,5.0587030146546645,21.0
160,5.0,8.064953704818743,24.0
161,5.6,5.909032633745278,25.0
162,8.717391304347826,10.22566522281127,23.0
163,4.979166666666667,7.000744008079902,24.0
164,4.5,4.696022953409339,20.0
165,5.466666666666667,8.037555527060121,30.0
166,5.523809523809524,6.832781626973364,21.0
167,4.574074074074074,6.881837444293974,27.0
168,5.089285714285714,6.827305703907156,28.0
169,6.365384615384615,7.016491562465805,26.0
170,5.0,5.457219988235768,17.0
171,4.586956521739131,6.0125856144217185,23.0
172,3.9444444444444446,4.425490630456858,18.0
173,5.975,7.53845405064488,20.0
174,6.766666666666667,7.379669627396867,15.0
175,6.0,6.333849308187205,18.0
176,9.868421052631579,10.134980821753436,19.0
177,2.6666666666666665,2.6095064302514777,15.0
178,5.526315789473684,6.310207084580695,19.0
179,5.666666666666667,6.746491793158242,12.0
180,7.444444444444445,8.615800957763058,18.0
181,2.4411764705882355,2.263034142343364,17.0
182,7.888888888888889,8.512198090967415,18.0
183,7.033333333333333,8.844826305866746,15.0
184,9.66,9.67892900411335,25.0
185,3.7,4.571651780264984,10.0
186,6.5588235294117645,7.132413583732492,17.0
187,8.083333333333334,9.80133544322345,18.0
188,5.75,6.41287766919033,18.0
189,4.59375,5.320459723244475,16.0
190,7.352941176470588,7.723269842419305,17.0
191,9.166666666666666,11.592340270246403,18.0
192,3.269230769230769,5.293924916887377,13.0
193,6.821428571428571,8.952024143384348,14.0
194,7.964285714285714,9.516108379023365,14.0
195,7.678571428571429,10.279941527177954,14.0
196,9.266666666666667,11.32927098062276,15.0
197,7.076923076923077,9.699325908377503,13.0
198,3.8,4.643736180521641,15.0
199,3.6666666666666665,6.527331813693908,12.0
200,6.470588235294118,10.056823846640297,17.0
201,6.46875,9.773209554695939,16.0
202,7.03125,8.974907149009027,16.0
203,7.777777777777778,9.588766575761683,9.0
204,8.192307692307692,8.449700343647454,13.0
205,9.5,8.477420991472977,16.0
206,7.59375,11.371336406362564,16.0
207,6.642857142857143,10.104128195614235,14.0
208,12.11111111111111,13.49253909059044,9.0
209,5.681818181818182,6.132995708757374,11.0
210,2.6363636363636362,3.2022719207689807,11.0
211,4.2,3.7653389990514503,10.0
212,7.208333333333333,9.989672697644334,12.0
213,4.666666666666667,3.204163957519444,6.0
214,3.8333333333333335,4.152399817265221,12.0
215,7.1923076923076925,7.004577258057945,13.0
216,5.111111111111111,6.808899405271832,9.0
217,2.0,1.0,3.0
218,4.714285714285714,5.8890847065837555,14.0
219,7.555555555555555,8.61845564923193,9.0
220,5.541666666666667,9.18362755949495,12.0
221,6.1,8.143845665422585,10.0
222,11.555555555555555,10.525102269231295,9.0
223,3.9166666666666665,4.055486369964729,12.0
224,1.7777777777777777,1.3944333775567928,9.0
225,2.8333333333333335,2.136976056643281,6.0
226,4.833333333333333,4.198213905936666,9.0
227,5.4,8.566082989195108,10.0
228,4.6,3.7815340802378077,5.0
229,3.4,4.067486256208427,10.0
230,10.090909090909092,11.35301321636283,11.0
231,6.818181818181818,7.7274598907814696,11.0
232,5.0,7.3484692283495345,4.0
233,4.75,4.78713553878169,4.0
234,6.111111111111111,5.158595846847387,9.0
235,10.2,9.549869109050658,5.0
236,6.444444444444445,5.74697988318889,9.0
237,6.458333333333333,8.470425376603353,12.0
238,6.75,8.956242834709526,8.0
239,8.722222222222221,10.77355300931148,9.0
240,4.666666666666667,4.559372630952508,12.0
241,3.6666666666666665,3.785938897200183,3.0
242,2.6666666666666665,3.6147844564602556,6.0
243,6.208333333333333,7.190455584672748,12.0
244,8.428571428571429,7.020378500174637,7.0
245,4.5,6.188699378706321,6.0
246,5.4,6.228964600958975,5.0
247,5.428571428571429,7.1614044911395895,7.0
248,6.583333333333333,6.761634193720995,12.0
249,3.375,3.3354160160315836,8.0
250,7.59375,10.846226302267532,16.0
251,11.833333333333334,9.17196816392207,9.0
252,4.285714285714286,2.627691364061218,7.0
253,2.375,1.5059406173077154,8.0
254,11.833333333333334,13.287839051804724,6.0
255,10.818181818181818,8.761485967781741,11.0
256,12.071428571428571,13.286674312472414,7.0
257,7.6923076923076925,5.543534001949409,13.0
258,3.3125,2.548634087954902,8.0
259,5.6,4.221637386396683,10.0
260,1.3,0.4472135954999579,5.0
261,4.416666666666667,2.4579802006254377,6.0
262,5.7272727272727275,7.7729133417388505,11.0
263,8.6,10.40512694140089,10.0
264,5.0,7.3824115301167,5.0
265,7.3,9.257429448826494,5.0
266,12.875,12.052711609544847,8.0
267,5.25,7.847504911329036,4.0
268,7.928571428571429,10.84138894633498,7.0
269,4.0,3.082207001484488,5.0
270,9.833333333333334,10.225784403490358,6.0
271,8.11111111111111,9.829095131857821,9.0
272,4.5,4.722287581247038,6.0
273,4.4,5.639148871948674,5.0
274,13.8,9.628083921528727,5.0
275,10.5,10.03493896344168,6.0
276,7.111111111111111,8.130873945100312,9.0
277,6.708333333333333,8.052267702424897,12.0
278,3.1,1.4317821063276355,5.0
279,4.428571428571429,2.9920529661723827,7.0
280,4.714285714285714,4.029651999626672,7.0
281,1.2857142857142858,0.7559289460184545,7.0
282,3.642857142857143,5.039132578416363,7.0
283,2.9444444444444446,2.674467755980202,9.0
284,3.3333333333333335,2.250925735484551,6.0
285,11.0,10.677078252031311,5.0
286,12.75,11.829140773047357,8.0
287,6.428571428571429,5.798193478924933,7.0
288,13.0,13.856406460551018,3.0
289,10.8,13.046072205840346,5.0
290,12.5,8.449852069711044,6.0
291,2.875,2.850438562747845,8.0
292,17.0,4.242640687119285,2.0
293,2.3333333333333335,2.3094010767585034,3.0
294,4.571428571428571,4.7559486560567095,7.0
295,10.714285714285714,11.426785574754984,7.0
296,3.6666666666666665,2.6583202716502514,6.0
297,6.2,9.984988733093292,5.0
298,6.888888888888889,9.752492558885196,9.0
299,6.0,6.519202405202649,5.0
300,11.8,11.122050170719426,5.0
301,5.6,7.6681158050723255,5.0
302,8.714285714285714,5.648430038936652,7.0
303,1.875,0.8539125638299665,4.0
304,8.071428571428571,9.248552010218372,7.0
305,4.6,3.646916505762094,5.0
306,7.25,9.215023964519391,4.0
307,5.5,4.795831523312719,4.0
308,6.8,9.67987603226405,5.0
309,13.8,9.654014708917735,5.0
310,4.6,3.7815340802378072,5.0
311,5.0,6.000000000000001,6.0
312,3.142857142857143,2.115700942049815,7.0
313,8.0,7.702813338860896,4.0
314,10.666666666666666,11.968709203585824,9.0
315,8.5,11.445523142259598,5.0
316,13.625,12.618603990405067,4.0
317,13.928571428571429,10.434033142512419,7.0
318,3.6,4.219004621945797,5.0
319,8.0,8.18535277187245,3.0
